term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 557.0741322761479 1.640465522215284 
eletebol 	 23744.25916176677 0.44378782984263965 
negy 	 10382.829308380444 0.44378782984263965 
evtizedet 	 23744.25916176677 0.44378782984263965 
parallami 	 20993.851149304908 0.44378782984263965 
ujsagirasnak 	 20993.851149304908 0.44378782984263965 
aldozo 	 23744.25916176677 0.44378782984263965 
szajkosarhoz 	 23744.25916176677 0.44378782984263965 
idomult 	 23744.25916176677 0.44378782984263965 
veteran 	 17358.009525228263 0.44378782984263965 
leckezteti 	 23744.25916176677 0.44378782984263965 
vita 	 12502.068612551706 0.44378782984263965 
erkolcsbol 	 23744.25916176677 0.44378782984263965 
szabaduszoujsagirot 	 23744.25916176677 0.44378782984263965 
azokban 	 17358.009525228263 0.44378782984263965 
elitelt 	 19384.965600331714 0.44378782984263965 
varkonyimeg 	 23744.25916176677 0.44378782984263965 
konyveben 	 18243.443136843045 0.44378782984263965 
parizsi 	 14607.6015127664 0.44378782984263965 
figarorol 	 23744.25916176677 0.44378782984263965 
feluletes 	 19384.965600331714 0.44378782984263965 
elemzeseitelfogult 	 23744.25916176677 0.44378782984263965 
szovjetellenesseg 	 23744.25916176677 0.44378782984263965 
jellemzi 	 17358.009525228263 0.44378782984263965 
lenini 	 20993.851149304908 0.44378782984263965 
elvekrol 	 23744.25916176677 0.44378782984263965 
gyakorlatrolaradozott 	 23744.25916176677 0.44378782984263965 
mostani 	 10666.378477461592 0.44378782984263965 
vedence 	 23744.25916176677 0.44378782984263965 
ellenzekikent 	 23744.25916176677 0.44378782984263965 
utazgatott 	 23744.25916176677 0.44378782984263965 
nyugatra 	 19384.965600331714 0.44378782984263965 
jobban 	 11479.002706840974 0.44378782984263965 
tenne 	 15493.035124381182 0.44378782984263965 
tisztazna 	 23744.25916176677 0.44378782984263965 
kapcsolatban 	 11663.594128880228 0.44378782984263965 
elhangzottakalol 	 23744.25916176677 0.44378782984263965 
bizna 	 23744.25916176677 0.44378782984263965 
ugyet 	 13272.479677853426 0.44378782984263965 
effele 	 18243.443136843045 0.44378782984263965 
prokatorokra 	 23744.25916176677 0.44378782984263965 
egesz 	 9524.856013972927 0.44378782984263965 
dolog 	 5485.879944344875 0.7263933872216984 
kezdnagyon 	 23744.25916176677 0.44378782984263965 
emlekeztetni 	 23744.25916176677 0.44378782984263965 
szocializmus 	 16634.557587869847 0.44378782984263965 
vitamoraljara 	 23744.25916176677 0.44378782984263965 
ludwig 	 16634.557587869847 0.44378782984263965 
gyorshir 	 23744.25916176677 0.44378782984263965 
budapestrola 	 23744.25916176677 0.44378782984263965 
dunakeszi 	 10496.925574652454 0.7263933872216984 
varosi 	 18243.443136843045 0.44378782984263965 
d0gyeszseg 	 23744.25916176677 0.44378782984263965 
szamu 	 13272.479677853426 0.44378782984263965 
kelt 	 16022.887690315289 0.44378782984263965 
napon 	 6942.074787703994 0.7263933872216984 
kezbesitett 	 10496.925574652454 0.7263933872216984 
hatarozatabanelutasitotta 	 23744.25916176677 0.44378782984263965 
dabas 	 10496.925574652454 0.7263933872216984 
sari 	 6997.950383101637 0.92213236738048 
katolikus 	 6137.632013217395 0.7263933872216984 
iskolaugyvedeinek 	 23744.25916176677 0.44378782984263965 
panaszbeadvanyat 	 23744.25916176677 0.44378782984263965 
pest 	 9121.721568421523 0.7263933872216984 
megyeirendorfokapitanysag 	 20993.851149304908 0.44378782984263965 
ertelmu 	 19384.965600331714 0.44378782984263965 
hatarozata 	 19384.965600331714 0.44378782984263965 
szerinta 	 23744.25916176677 0.44378782984263965 
fal 	 20993.851149304908 0.44378782984263965 
irodalombolas 	 23744.25916176677 0.44378782984263965 
nyomozast 	 6461.655200110571 0.92213236738048 
megszuntetik 	 23744.25916176677 0.44378782984263965 
mertbuncselekmeny 	 23744.25916176677 0.44378782984263965 
garazdasag 	 19384.965600331714 0.44378782984263965 
tenye 	 19384.965600331714 0.44378782984263965 
allapithato 	 20993.851149304908 0.44378782984263965 
ugyben 	 11857.193500304535 0.44378782984263965 
tovabbi 	 5124.153975665669 0.7263933872216984 
panasznak 	 23744.25916176677 0.44378782984263965 
helye 	 16634.557587869847 0.44378782984263965 
ugybe 	 20993.851149304908 0.44378782984263965 
elfogultsagratekintettel 	 23744.25916176677 0.44378782984263965 
megyei 	 12742.627111919319 0.44378782984263965 
ugyeszseg 	 15025.672038896653 0.44378782984263965 
kijelolte 	 23744.25916176677 0.44378782984263965 
panasz 	 20993.851149304908 0.44378782984263965 
elbiralasaraa 	 23744.25916176677 0.44378782984263965 
dabasi 	 7914.753053922258 0.92213236738048 
ugyanilyn 	 23744.25916176677 0.44378782984263965 
szerv 	 17358.009525228263 0.44378782984263965 
rendorsegrol 	 20993.851149304908 0.44378782984263965 
leven 	 18243.443136843045 0.44378782984263965 
szo 	 9751.660600089845 0.44378782984263965 
amostani 	 19384.965600331714 0.44378782984263965 
elutasito 	 19384.965600331714 0.44378782984263965 
hatarozatot 	 16634.557587869847 0.44378782984263965 
bizonyos 	 10522.071665391562 0.44378782984263965 
soos 	 18243.443136843045 0.44378782984263965 
julianna 	 23744.25916176677 0.44378782984263965 
varosivezeto 	 23744.25916176677 0.44378782984263965 
ugyesz 	 9121.721568421523 0.7263933872216984 
hatarozat 	 4158.639396967462 1.065720582548686 
hogymaganszemelyek 	 23744.25916176677 0.44378782984263965 
jogosultak 	 19384.965600331714 0.44378782984263965 
allamigazgatasi 	 19384.965600331714 0.44378782984263965 
vegrehajtasara 	 19384.965600331714 0.44378782984263965 
torvenyesen 	 18243.443136843045 0.44378782984263965 
panasszal 	 19384.965600331714 0.44378782984263965 
ket 	 2252.2013002710196 1.065720582548686 
jogasz 	 23744.25916176677 0.44378782984263965 
osszes 	 3185.6567779798297 1.065720582548686 
akarkommunistak 	 23744.25916176677 0.44378782984263965 
hozott 	 13566.540111359393 0.44378782984263965 
torvenyt 	 12742.627111919319 0.44378782984263965 
vegigbongeszve 	 23744.25916176677 0.44378782984263965 
talaltilyet 	 23744.25916176677 0.44378782984263965 
hasonlot 	 20993.851149304908 0.44378782984263965 
lehetseges 	 11663.594128880228 0.44378782984263965 
ilyesmi 	 20993.851149304908 0.44378782984263965 
barhol 	 18243.443136843045 0.44378782984263965 
avilagon 	 23744.25916176677 0.44378782984263965 
megtortenjen 	 23744.25916176677 0.44378782984263965 
esetben 	 10248.307951331339 0.44378782984263965 
barmely 	 15493.035124381182 0.44378782984263965 
birosagaaltal 	 23744.25916176677 0.44378782984263965 
meghozott 	 19384.965600331714 0.44378782984263965 
halalos 	 14229.410719302838 0.44378782984263965 
iteletet 	 19384.965600331714 0.44378782984263965 
vegrehajthatna 	 23744.25916176677 0.44378782984263965 
barki 	 12742.627111919319 0.44378782984263965 
azilyesmit 	 23744.25916176677 0.44378782984263965 
amerikaban 	 15493.035124381182 0.44378782984263965 
onbiraskodasnak 	 23744.25916176677 0.44378782984263965 
lincselesnek 	 23744.25916176677 0.44378782984263965 
nevezik 	 16634.557587869847 0.44378782984263965 
sulyosan 	 12998.715963793202 0.44378782984263965 
buntetik 	 18243.443136843045 0.44378782984263965 
erdekessege 	 23744.25916176677 0.44378782984263965 
hatarozatnak 	 20993.851149304908 0.44378782984263965 
amelynek 	 10248.307951331339 0.44378782984263965 
lenyegesreszeit 	 23744.25916176677 0.44378782984263965 
ugyvedek 	 18243.443136843045 0.44378782984263965 
beadvanyaval 	 23744.25916176677 0.44378782984263965 
megerkezese 	 23744.25916176677 0.44378782984263965 
azonnalkozlunk 	 23744.25916176677 0.44378782984263965 
elutasitas 	 20993.851149304908 0.44378782984263965 
indoklasaban 	 23744.25916176677 0.44378782984263965 
szerepel 	 12998.715963793202 0.44378782984263965 
elkovetokettanukent 	 23744.25916176677 0.44378782984263965 
hallgattak 	 19384.965600331714 0.44378782984263965 
kihallgatasokbol 	 23744.25916176677 0.44378782984263965 
szurtek 	 23744.25916176677 0.44378782984263965 
rongalasi 	 23744.25916176677 0.44378782984263965 
szabdek 	 23744.25916176677 0.44378782984263965 
buncselekmenytortent 	 23744.25916176677 0.44378782984263965 
erdekesseg 	 20993.851149304908 0.44378782984263965 
emlitett 	 11302.618112959904 0.44378782984263965 
rendorsegi 	 15493.035124381182 0.44378782984263965 
amellyel 	 14229.410719302838 0.44378782984263965 
januar 	 14607.6015127664 0.44378782984263965 
hozatottmeg 	 23744.25916176677 0.44378782984263965 
molnar 	 19384.965600331714 0.44378782984263965 
novemberebenleirta 	 23744.25916176677 0.44378782984263965 
szuntetni 	 18243.443136843045 0.44378782984263965 
buncselekmenyhianyaban 	 23744.25916176677 0.44378782984263965 
vajon 	 5408.066049448766 0.7263933872216984 
honnan 	 16022.887690315289 0.44378782984263965 
tudta 	 13272.479677853426 0.44378782984263965 
tortenni 	 19384.965600331714 0.44378782984263965 
honap 	 13566.540111359393 0.44378782984263965 
mulba 	 23744.25916176677 0.44378782984263965 
utasitast 	 19384.965600331714 0.44378782984263965 
szomoru 	 14229.410719302838 0.44378782984263965 
budafoki 	 20993.851149304908 0.44378782984263965 
szatymazi 	 17358.009525228263 0.44378782984263965 
templombetoresek 	 20993.851149304908 0.44378782984263965 
forumbanmegjelent 	 23744.25916176677 0.44378782984263965 
esetek 	 18243.443136843045 0.44378782984263965 
fehervarcsurgon 	 20993.851149304908 0.44378782984263965 
vilaghaborus 	 19384.965600331714 0.44378782984263965 
koronas 	 20993.851149304908 0.44378782984263965 
cimeres 	 20993.851149304908 0.44378782984263965 
asztallap 	 20993.851149304908 0.44378782984263965 
nagysagu 	 18243.443136843045 0.44378782984263965 
emektabla 	 23744.25916176677 0.44378782984263965 
eltunese 	 18243.443136843045 0.44378782984263965 
leple 	 16634.557587869847 0.44378782984263965 
termeszetesen 	 5651.309056479952 0.7263933872216984 
nagyheten 	 11872.129580883386 0.7263933872216984 
tompa 	 20993.851149304908 0.44378782984263965 
kozseg 	 9692.482800165857 0.7263933872216984 
temetojebolellopott 	 23744.25916176677 0.44378782984263965 
bronzharang 	 23744.25916176677 0.44378782984263965 
ugye 	 14229.410719302838 0.44378782984263965 
utobbit 	 20993.851149304908 0.44378782984263965 
kovacs 	 11133.741562946125 0.44378782984263965 
miklosne 	 20993.851149304908 0.44378782984263965 
ferje 	 19384.965600331714 0.44378782984263965 
emlekereadomanyozta 	 23744.25916176677 0.44378782984263965 
kapisztran 	 20993.851149304908 0.44378782984263965 
puspok 	 14229.410719302838 0.44378782984263965 
emlekerees 	 23744.25916176677 0.44378782984263965 
isten 	 13272.479677853426 0.44378782984263965 
dicsosegere 	 23744.25916176677 0.44378782984263965 
szenteltek 	 18243.443136843045 0.44378782984263965 
ugyancsak 	 6499.357981896601 0.7263933872216984 
tukrebenez 	 23744.25916176677 0.44378782984263965 
panaszelutasito 	 23744.25916176677 0.44378782984263965 
kulonosebb 	 20993.851149304908 0.44378782984263965 
goncz 	 5651.309056479952 0.7263933872216984 
felegyulolettorveny 	 23744.25916176677 0.44378782984263965 
fenyeben 	 18243.443136843045 0.44378782984263965 
utobbi 	 10971.75988868975 0.44378782984263965 
ertelmeben 	 13272.479677853426 0.44378782984263965 
legalabb 	 9751.660600089845 0.44378782984263965 
ketszeres 	 19384.965600331714 0.44378782984263965 
szola 	 23744.25916176677 0.44378782984263965 
iskola 	 4522.180037119798 0.92213236738048 
vedelmeben 	 16634.557587869847 0.44378782984263965 
ellene 	 14229.410719302838 0.44378782984263965 
cselekvok 	 23744.25916176677 0.44378782984263965 
elitelesemellett 	 23744.25916176677 0.44378782984263965 
egyreszt 	 7114.705359651419 0.7263933872216984 
egyhazi 	 6251.034306275853 0.7263933872216984 
iskolak 	 14607.6015127664 0.44378782984263965 
ide 	 6783.270055679696 0.7263933872216984 
szamitva 	 9121.721568421523 0.7263933872216984 
vallast 	 23744.25916176677 0.44378782984263965 
bevallott 	 19384.965600331714 0.44378782984263965 
magyarorszagi 	 9992.219099457456 0.44378782984263965 
letszamuk 	 23744.25916176677 0.44378782984263965 
aranyat 	 20993.851149304908 0.44378782984263965 
ismet 	 4935.058578933888 0.7263933872216984 
tulzottan 	 20993.851149304908 0.44378782984263965 
meghalado 	 15025.672038896653 0.44378782984263965 
iskolaszammal 	 23744.25916176677 0.44378782984263965 
kapacitassal 	 23744.25916176677 0.44378782984263965 
rendelkezoizraelita 	 23744.25916176677 0.44378782984263965 
felekezetet 	 20993.851149304908 0.44378782984263965 
vilagi 	 19384.965600331714 0.44378782984263965 
iskolakat 	 16022.887690315289 0.44378782984263965 
kisebbsegbenvannak 	 23744.25916176677 0.44378782984263965 
magyarorszagon 	 4655.158639986236 0.7263933872216984 
ilyen 	 9310.317279972473 0.44378782984263965 
intezmeny 	 13566.540111359393 0.44378782984263965 
ennyitkegyeskedett 	 23744.25916176677 0.44378782984263965 
visszaszolgaltatni 	 23744.25916176677 0.44378782984263965 
tobbezer 	 20993.851149304908 0.44378782984263965 
elraboltbol 	 23744.25916176677 0.44378782984263965 
antall 	 11302.618112959904 0.44378782984263965 
eshorn 	 23744.25916176677 0.44378782984263965 
ezen 	 10382.829308380444 0.44378782984263965 
beluli 	 16634.557587869847 0.44378782984263965 
kisebbseg 	 13566.540111359393 0.44378782984263965 
iskolake 	 23744.25916176677 0.44378782984263965 
oanyagi 	 23744.25916176677 0.44378782984263965 
lehetosegei 	 16022.887690315289 0.44378782984263965 
legrosszabbak 	 23744.25916176677 0.44378782984263965 
masreszt 	 6783.270055679696 0.7263933872216984 
viszont 	 9310.317279972473 0.44378782984263965 
valahogymindig 	 23744.25916176677 0.44378782984263965 
mindenki 	 11302.618112959904 0.44378782984263965 
elhallgatja 	 16634.557587869847 0.44378782984263965 
nevezett 	 13566.540111359393 0.44378782984263965 
sahol 	 23744.25916176677 0.44378782984263965 
eppen 	 9636.638053776778 0.44378782984263965 
neveztek 	 16022.887690315289 0.44378782984263965 
csehszlovak 	 18243.443136843045 0.44378782984263965 
avagy 	 16634.557587869847 0.44378782984263965 
szlovaknepomuki 	 23744.25916176677 0.44378782984263965 
janosrol 	 23744.25916176677 0.44378782984263965 
lakossag 	 11133.741562946125 0.44378782984263965 
szlovaknemzetisegu 	 23744.25916176677 0.44378782984263965 
vallasi 	 15493.035124381182 0.44378782984263965 
nemzetisegi 	 15493.035124381182 0.44378782984263965 
etnikai 	 13272.479677853426 0.44378782984263965 
kisebbsegvan 	 23744.25916176677 0.44378782984263965 
kiteve 	 19384.965600331714 0.44378782984263965 
gyulolkodesnek 	 23744.25916176677 0.44378782984263965 
megalazasnak 	 23744.25916176677 0.44378782984263965 
bantalmazasnak 	 23744.25916176677 0.44378782984263965 
nemutolsosorban 	 23744.25916176677 0.44378782984263965 
felemlitve 	 23744.25916176677 0.44378782984263965 
tortenne 	 10496.925574652454 0.7263933872216984 
gyulolettorveny 	 18243.443136843045 0.44378782984263965 
alapjan 	 9870.117157867777 0.44378782984263965 
feljelentest 	 17358.009525228263 0.44378782984263965 
megerdekesebb 	 23744.25916176677 0.44378782984263965 
kerdes 	 4762.4280069864635 0.7263933872216984 
civil 	 6774.448001511065 0.44378782984263965 
kepviseloi 	 11479.002706840974 0.44378782984263965 
szulok 	 8011.443845157644 0.7263933872216984 
kozossege 	 18243.443136843045 0.44378782984263965 
pontosan 	 12502.068612551706 0.44378782984263965 
modszerekkel 	 17358.009525228263 0.44378782984263965 
szereznevissza 	 23744.25916176677 0.44378782984263965 
torveny 	 4818.319026888389 0.7263933872216984 
mindenfele 	 13884.149575407988 0.44378782984263965 
ervenyes 	 15025.672038896653 0.44378782984263965 
jovahagyott 	 18243.443136843045 0.44378782984263965 
szerzodesalapjan 	 23744.25916176677 0.44378782984263965 
gyermekeiket 	 19384.965600331714 0.44378782984263965 
iskolareszt 	 23744.25916176677 0.44378782984263965 
amilyennel 	 23744.25916176677 0.44378782984263965 
ellenukfordultak 	 23744.25916176677 0.44378782984263965 
vandalok 	 23744.25916176677 0.44378782984263965 
belegondolni 	 23744.25916176677 0.44378782984263965 
rossz 	 11857.193500304535 0.44378782984263965 
akatolikus 	 23744.25916176677 0.44378782984263965 
keptelenek 	 18243.443136843045 0.44378782984263965 
lennenek 	 14607.6015127664 0.44378782984263965 
ekkora 	 15493.035124381182 0.44378782984263965 
garazdasagra 	 23744.25916176677 0.44378782984263965 
eskarokozasra 	 23744.25916176677 0.44378782984263965 
maximum 	 11133.741562946125 0.44378782984263965 
otagu 	 20993.851149304908 0.44378782984263965 
voros 	 14607.6015127664 0.44378782984263965 
csillagot 	 23744.25916176677 0.44378782984263965 
kopkodhetnekle 	 23744.25916176677 0.44378782984263965 
dobalhatnak 	 23744.25916176677 0.44378782984263965 
emeletrol 	 23744.25916176677 0.44378782984263965 
oldalukrol 	 23744.25916176677 0.44378782984263965 
kidobalt 	 23744.25916176677 0.44378782984263965 
eslekopkodott 	 23744.25916176677 0.44378782984263965 
feszulet 	 23744.25916176677 0.44378782984263965 
magyarok 	 10382.829308380444 0.44378782984263965 
nagyasszonya 	 23744.25916176677 0.44378782984263965 
szentkepek 	 23744.25916176677 0.44378782984263965 
mediaellenseg 	 23744.25916176677 0.44378782984263965 
infoservice 	 19384.965600331714 0.44378782984263965 
news 	 7241.8110869955935 0.44378782984263965 
liberals 	 16634.557587869847 0.44378782984263965 
love 	 10248.307951331339 0.44378782984263965 
hate 	 15493.035124381182 0.44378782984263965 
genuine 	 16634.557587869847 0.44378782984263965 
phone 	 4504.402600542039 0.7263933872216984 
fax 	 9416.13688439449 0.44378782984263965 
mobile 	 15025.672038896653 0.44378782984263965 
internet 	 4107.5799167462 0.44378782984263965 
compuserve 	 14607.6015127664 0.44378782984263965 
commailing 	 23744.25916176677 0.44378782984263965 
address 	 8466.87347818126 0.44378782984263965 
bicske 	 18243.443136843045 0.44378782984263965 
hungaryvandor 	 23744.25916176677 0.44378782984263965 
agnespagodamrfx 	 23744.25916176677 0.44378782984263965 
agnes 	 5008.557346298885 0.92213236738048 
megbeszelesunknek 	 23744.25916176677 0.44378782984263965 
megfeleloen 	 10816.132098897531 0.44378782984263965 
elkuldom 	 23744.25916176677 0.44378782984263965 
neked 	 19384.965600331714 0.44378782984263965 
indoklasat 	 23744.25916176677 0.44378782984263965 
nemnyilatkozom 	 23744.25916176677 0.44378782984263965 
pagodanak 	 5936.064790441693 1.065720582548686 
udvozollek 	 23744.25916176677 0.44378782984263965 
vandor 	 23744.25916176677 0.44378782984263965 
pagoda 	 20993.851149304908 0.44378782984263965 
multkori 	 23744.25916176677 0.44378782984263965 
szamanak 	 9121.721568421523 0.7263933872216984 
elkeszulte 	 23744.25916176677 0.44378782984263965 
elott 	 3002.9350670280264 0.92213236738048 
kerttolem 	 23744.25916176677 0.44378782984263965 
kuratorium 	 4158.639396967462 1.065720582548686 
elnoksegi 	 14229.410719302838 0.44378782984263965 
tagjatol 	 23744.25916176677 0.44378782984263965 
tartottam 	 18243.443136843045 0.44378782984263965 
volnaudvariasnak 	 23744.25916176677 0.44378782984263965 
elnokenek 	 15025.672038896653 0.44378782984263965 
nyilatkozata 	 18243.443136843045 0.44378782984263965 
adjak 	 7114.705359651419 0.7263933872216984 
megigertem 	 23744.25916176677 0.44378782984263965 
agnesnek 	 23744.25916176677 0.44378782984263965 
szamban 	 17358.009525228263 0.44378782984263965 
valaszolok 	 20993.851149304908 0.44378782984263965 
amitkerdez 	 23744.25916176677 0.44378782984263965 
teljesen 	 10971.75988868975 0.44378782984263965 
okonomikus 	 23744.25916176677 0.44378782984263965 
mondtaagnesnek 	 23744.25916176677 0.44378782984263965 
elnoksegenek 	 17358.009525228263 0.44378782984263965 
tenyleges 	 14607.6015127664 0.44378782984263965 
megkezdese 	 20993.851149304908 0.44378782984263965 
elottnincs 	 23744.25916176677 0.44378782984263965 
ertelme 	 13272.479677853426 0.44378782984263965 
nyilatkoznia 	 23744.25916176677 0.44378782984263965 
nappal 	 8011.443845157644 0.7263933872216984 
azelott 	 19384.965600331714 0.44378782984263965 
felhivott 	 23744.25916176677 0.44378782984263965 
cikkjelent 	 23744.25916176677 0.44378782984263965 
oldalan 	 15493.035124381182 0.44378782984263965 
amelylehetetlenne 	 23744.25916176677 0.44378782984263965 
teszi 	 5408.066049448766 0.7263933872216984 
levai 	 3498.9751915508186 1.2622732326217208 
julia 	 9121.721568421523 0.7263933872216984 
kozul 	 4935.058578933888 0.7263933872216984 
antiszemitizmussal 	 11872.129580883386 0.7263933872216984 
foglalkozokonyvet 	 23744.25916176677 0.44378782984263965 
targyalo 	 20993.851149304908 0.44378782984263965 
recenzio 	 23744.25916176677 0.44378782984263965 
kapcsan 	 11663.594128880228 0.44378782984263965 
rolam 	 23744.25916176677 0.44378782984263965 
rettegesbentartok 	 23744.25916176677 0.44378782984263965 
szerkesztot 	 23744.25916176677 0.44378782984263965 
rajta 	 14229.410719302838 0.44378782984263965 
keresztul 	 12275.26402643479 0.44378782984263965 
radiot 	 20993.851149304908 0.44378782984263965 
rettegeslehetetlenne 	 23744.25916176677 0.44378782984263965 
antiszemitizmus 	 8317.278793934924 0.7263933872216984 
ellenes 	 18243.443136843045 0.44378782984263965 
anyagokmegjeleneset 	 23744.25916176677 0.44378782984263965 
poszt 	 23744.25916176677 0.44378782984263965 
kommunista 	 11479.002706840974 0.44378782984263965 
ujsagirok 	 12998.715963793202 0.44378782984263965 
bevett 	 20993.851149304908 0.44378782984263965 
szokasaszerint 	 23744.25916176677 0.44378782984263965 
cikk 	 3952.3978334348453 0.92213236738048 
vajtfulueknek 	 23744.25916176677 0.44378782984263965 
olvasojanak 	 23744.25916176677 0.44378782984263965 
szol 	 5928.596750152267 0.7263933872216984 
nevunket 	 23744.25916176677 0.44378782984263965 
emliti 	 17358.009525228263 0.44378782984263965 
ezutan 	 6942.074787703994 0.7263933872216984 
irja 	 13272.479677853426 0.44378782984263965 
bekoltozott 	 20993.851149304908 0.44378782984263965 
epuletbe 	 20993.851149304908 0.44378782984263965 
kozeljovobennemigen 	 23744.25916176677 0.44378782984263965 
szamithatunk 	 17358.009525228263 0.44378782984263965 
antiszemitizmusrol 	 20993.851149304908 0.44378782984263965 
kozszolgalatiintezmenyekben 	 23744.25916176677 0.44378782984263965 
barmilyen 	 13884.149575407988 0.44378782984263965 
szinten 	 10118.197934369711 0.44378782984263965 
megnyugtato 	 18243.443136843045 0.44378782984263965 
interpretacioban 	 23744.25916176677 0.44378782984263965 
lehetmajd 	 23744.25916176677 0.44378782984263965 
szolni 	 19384.965600331714 0.44378782984263965 
hitlerrol 	 23744.25916176677 0.44378782984263965 
mein 	 17358.009525228263 0.44378782984263965 
kampfrol 	 23744.25916176677 0.44378782984263965 
mondatkovetkezik 	 23744.25916176677 0.44378782984263965 
egyedul 	 12742.627111919319 0.44378782984263965 
valami 	 5566.870781473062 0.7263933872216984 
novum 	 23744.25916176677 0.44378782984263965 
parlamenten 	 19384.965600331714 0.44378782984263965 
kivulszervezodo 	 23744.25916176677 0.44378782984263965 
mediauldoztetesi 	 23744.25916176677 0.44378782984263965 
reven 	 12060.725292434336 0.44378782984263965 
legitim 	 23744.25916176677 0.44378782984263965 
partkepviseleti 	 23744.25916176677 0.44378782984263965 
velemenykent 	 23744.25916176677 0.44378782984263965 
ervenyesulhet 	 20993.851149304908 0.44378782984263965 
mediara 	 20993.851149304908 0.44378782984263965 
szakosodott 	 23744.25916176677 0.44378782984263965 
ujsagirono 	 23744.25916176677 0.44378782984263965 
hanyadekat 	 23744.25916176677 0.44378782984263965 
elemezni 	 23744.25916176677 0.44378782984263965 
akarom 	 15025.672038896653 0.44378782984263965 
szerkeszto 	 19384.965600331714 0.44378782984263965 
kerekes 	 23744.25916176677 0.44378782984263965 
andras 	 3657.2532962299174 0.92213236738048 
cikket 	 6783.270055679696 0.7263933872216984 
epp 	 13272.479677853426 0.44378782984263965 
annyirafelhaboritonak 	 23744.25916176677 0.44378782984263965 
tartotta 	 14607.6015127664 0.44378782984263965 
csakugy 	 18243.443136843045 0.44378782984263965 
nepszabadsagnak 	 18243.443136843045 0.44378782984263965 
amelybol 	 18243.443136843045 0.44378782984263965 
kiderul 	 12275.26402643479 0.44378782984263965 
hogylevai 	 23744.25916176677 0.44378782984263965 
apropojabol 	 23744.25916176677 0.44378782984263965 
veletlenul 	 15493.035124381182 0.44378782984263965 
anyagatnem 	 23744.25916176677 0.44378782984263965 
reggeli 	 20993.851149304908 0.44378782984263965 
kronikaban 	 23744.25916176677 0.44378782984263965 
talalta 	 7512.836019448327 0.7263933872216984 
aktualisabbdolgok 	 23744.25916176677 0.44378782984263965 
hat 	 9636.638053776778 0.44378782984263965 
evvel 	 10971.75988868975 0.44378782984263965 
kiadott 	 17358.009525228263 0.44378782984263965 
konyvre 	 20993.851149304908 0.44378782984263965 
reagalni 	 18243.443136843045 0.44378782984263965 
tehata 	 20993.851149304908 0.44378782984263965 
sertodottsegere 	 23744.25916176677 0.44378782984263965 
epitette 	 20993.851149304908 0.44378782984263965 
vadat 	 18243.443136843045 0.44378782984263965 
mediatorvenyes 	 23744.25916176677 0.44378782984263965 
torvenyes 	 15025.672038896653 0.44378782984263965 
zsidouldozes 	 23744.25916176677 0.44378782984263965 
eszkoze 	 17358.009525228263 0.44378782984263965 
elmult 	 11133.741562946125 0.44378782984263965 
esztendokben 	 23744.25916176677 0.44378782984263965 
tobbszor 	 12502.068612551706 0.44378782984263965 
elofordult 	 19384.965600331714 0.44378782984263965 
ellenzekpartjait 	 23744.25916176677 0.44378782984263965 
felkertek 	 23744.25916176677 0.44378782984263965 
hataroljak 	 23744.25916176677 0.44378782984263965 
magukat 	 6137.632013217395 0.7263933872216984 
szelsosegektol 	 23744.25916176677 0.44378782984263965 
nohaorbaneknak 	 23744.25916176677 0.44378782984263965 
giczyeknek 	 23744.25916176677 0.44378782984263965 
tobbieknek 	 20993.851149304908 0.44378782984263965 
semmi 	 10118.197934369711 0.44378782984263965 
kozuk 	 20993.851149304908 0.44378782984263965 
azokhoz 	 19384.965600331714 0.44378782984263965 
ajelensegekhez 	 23744.25916176677 0.44378782984263965 
amelyektol 	 23744.25916176677 0.44378782984263965 
elhatarolodasukat 	 23744.25916176677 0.44378782984263965 
koveteltek 	 19384.965600331714 0.44378782984263965 
politikaihaszon 	 23744.25916176677 0.44378782984263965 
nyilvanvalo 	 13566.540111359393 0.44378782984263965 
valakitol 	 20993.851149304908 0.44378782984263965 
valamitolelhatarolodik 	 23744.25916176677 0.44378782984263965 
ahhoz 	 10248.307951331339 0.44378782984263965 
koze 	 5651.309056479952 0.7263933872216984 
vegul 	 11302.618112959904 0.44378782984263965 
suddeutsche 	 19384.965600331714 0.44378782984263965 
zeitung 	 18243.443136843045 0.44378782984263965 
ismar 	 23744.25916176677 0.44378782984263965 
elhitte 	 20993.851149304908 0.44378782984263965 
giczy 	 13272.479677853426 0.44378782984263965 
szabo 	 9636.638053776778 0.44378782984263965 
albert 	 13272.479677853426 0.44378782984263965 
mondott 	 11663.594128880228 0.44378782984263965 
kedvesdolgot 	 23744.25916176677 0.44378782984263965 
ifor 	 15025.672038896653 0.44378782984263965 
rol 	 13272.479677853426 0.44378782984263965 
ennel 	 14229.410719302838 0.44378782984263965 
juliahoz 	 23744.25916176677 0.44378782984263965 
analunk 	 23744.25916176677 0.44378782984263965 
meltatlanul 	 23744.25916176677 0.44378782984263965 
elhanyagolt 	 23744.25916176677 0.44378782984263965 
egyebkent 	 10666.378477461592 0.44378782984263965 
zsidoszarmazasu 	 23744.25916176677 0.44378782984263965 
filozofus 	 18243.443136843045 0.44378782984263965 
sidney 	 17358.009525228263 0.44378782984263965 
hook 	 20993.851149304908 0.44378782984263965 
csodalatos 	 19384.965600331714 0.44378782984263965 
step 	 4762.4280069864635 0.7263933872216984 
jeben 	 23744.25916176677 0.44378782984263965 
