term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 559.9443619003306 1.6389474961132424 
szemelyes 	 16090.566002397136 0.402794085275999 
alapjan 	 11161.092663143327 0.402794085275999 
kozeliteni 	 26849.922091443426 0.402794085275999 
washington 	 9479.843155499717 0.402794085275999 
york 	 3708.960796789328 0.6705428280255347 
los 	 13880.824013763333 0.402794085275999 
angeles 	 14698.900839097807 0.402794085275999 
magyarsagahoz 	 26849.922091443426 0.402794085275999 
erezzuk 	 26849.922091443426 0.402794085275999 
kapcsolattartas 	 26849.922091443426 0.402794085275999 
erosodne 	 26849.922091443426 0.402794085275999 
hatasos 	 19628.374178351616 0.402794085275999 
lenne 	 5148.9599904170955 0.6705428280255347 
volna 	 10411.5209852597 0.402794085275999 
intezet 	 8259.11138958957 0.6705428280255347 
amelyik 	 13880.824013763333 0.402794085275999 
lakott 	 21920.448752189615 0.402794085275999 
mukodik 	 15008.471853459758 0.402794085275999 
delhi 	 23739.77069227095 0.402794085275999 
kairo 	 26849.922091443426 0.402794085275999 
leghatasosabban 	 23739.77069227095 0.402794085275999 
menekult 	 23739.77069227095 0.402794085275999 
cserkeszetnek 	 26849.922091443426 0.402794085275999 
sikerult 	 12230.842925341034 0.402794085275999 
masodik 	 13638.224391923606 0.402794085275999 
generacio 	 21920.448752189615 0.402794085275999 
gyermekeit 	 21920.448752189615 0.402794085275999 
nevelesben 	 26849.922091443426 0.402794085275999 
reszesiteni 	 26849.922091443426 0.402794085275999 
azonban 	 3470.506995086567 0.8614110000258866 
szam 	 14409.316494753524 0.402794085275999 
eleg 	 12589.994554672192 0.402794085275999 
ppen 	 26849.922091443426 0.402794085275999 
emlitett 	 6390.479772284664 0.6705428280255347 
szetszorodottsag 	 26849.922091443426 0.402794085275999 
teszi 	 6115.421462670517 0.6705428280255347 
nehezze 	 23739.77069227095 0.402794085275999 
munkanak 	 26849.922091443426 0.402794085275999 
fokozasat 	 26849.922091443426 0.402794085275999 
erovel 	 16518.22277917914 0.402794085275999 
segiteni 	 16990.975412935808 0.402794085275999 
cserkeset 	 26849.922091443426 0.402794085275999 
ifjusagi 	 17519.467893926 0.402794085275999 
egyesuletek 	 10960.224376094808 0.6705428280255347 
novekedeset 	 21920.448752189615 0.402794085275999 
tovabbfejlodeset 	 26849.922091443426 0.402794085275999 
osztondijakkal 	 26849.922091443426 0.402794085275999 
teremtesevel 	 26849.922091443426 0.402794085275999 
sokszor 	 15700.145953844667 0.402794085275999 
szorakozasra 	 23739.77069227095 0.402794085275999 
beallitott 	 26849.922091443426 0.402794085275999 
hazak 	 19628.374178351616 0.402794085275999 
intezmenyunk 	 26849.922091443426 0.402794085275999 
magyarsag 	 4020.500691227333 0.8614110000258866 
tortenelmevel 	 26849.922091443426 0.402794085275999 
eredmenyeinek 	 26849.922091443426 0.402794085275999 
nyilvantartasaval 	 26849.922091443426 0.402794085275999 
torodnek 	 26849.922091443426 0.402794085275999 
intezmeeny 	 26849.922091443426 0.402794085275999 
lakitelki 	 23739.77069227095 0.402794085275999 
emigracios 	 13424.961045721713 0.6705428280255347 
gyujtemeny 	 26849.922091443426 0.402794085275999 
szegedi 	 19628.374178351616 0.402794085275999 
egyetem 	 7850.0729769223335 0.6705428280255347 
gyujti 	 26849.922091443426 0.402794085275999 
nyugati 	 6115.421462670517 0.6705428280255347 
emlekeit 	 23739.77069227095 0.402794085275999 
reformatusok 	 21920.448752189615 0.402794085275999 
ligonieri 	 26849.922091443426 0.402794085275999 
gyujtemenye 	 23739.77069227095 0.402794085275999 
brunswick 	 10960.224376094808 0.6705428280255347 
hagyomanyok 	 23739.77069227095 0.402794085275999 
otthona 	 26849.922091443426 0.402794085275999 
molnar 	 21920.448752189615 0.402794085275999 
goston 	 26849.922091443426 0.402794085275999 
munkajanak 	 23739.77069227095 0.402794085275999 
szinte 	 2974.5801135718207 1.004354352214303 
csodaval 	 23739.77069227095 0.402794085275999 
hataros 	 21920.448752189615 0.402794085275999 
eredmenyekent 	 8759.733946963 0.6705428280255347 
kezeli 	 21920.448752189615 0.402794085275999 
emigracionk 	 26849.922091443426 0.402794085275999 
archivumat 	 26849.922091443426 0.402794085275999 
megszervezte 	 26849.922091443426 0.402794085275999 
konyvtar 	 21920.448752189615 0.402794085275999 
egyesulet 	 16990.975412935808 0.402794085275999 
egyiket 	 23739.77069227095 0.402794085275999 
allando 	 15008.471853459758 0.402794085275999 
konyvtarunknak 	 26849.922091443426 0.402794085275999 
philadelphiai 	 26849.922091443426 0.402794085275999 
balch 	 26849.922091443426 0.402794085275999 
minnesota 	 20629.619293098476 0.402794085275999 
kutatokozpontja 	 26849.922091443426 0.402794085275999 
gyujt 	 26849.922091443426 0.402794085275999 
bevandorlokrol 	 26849.922091443426 0.402794085275999 
anyagot 	 12980.41460322466 0.402794085275999 
resze 	 11588.749439925332 0.402794085275999 
vonatkozasu 	 26849.922091443426 0.402794085275999 
muzeumi 	 26849.922091443426 0.402794085275999 
passaic 	 26849.922091443426 0.402794085275999 
muzeum 	 18118.623252632235 0.402794085275999 
rendelkezik 	 16518.22277917914 0.402794085275999 
kalman 	 17519.467893926 0.402794085275999 
hallatlanul 	 23739.77069227095 0.402794085275999 
kitarto 	 26849.922091443426 0.402794085275999 
munkaja 	 8759.733946963 0.6705428280255347 
hozzajuk 	 18118.623252632235 0.402794085275999 
hasonlo 	 12980.41460322466 0.402794085275999 
intezmenyek 	 13880.824013763333 0.402794085275999 
segithetnek 	 26849.922091443426 0.402794085275999 
angol 	 5233.381984614889 0.8614110000258866 
nyelven 	 18118.623252632235 0.402794085275999 
beszelo 	 19628.374178351616 0.402794085275999 
ismereteinke 	 26849.922091443426 0.402794085275999 
elmelyiteset 	 23739.77069227095 0.402794085275999 
csupan 	 5580.546331571663 0.6705428280255347 
latogatasszeru 	 26849.922091443426 0.402794085275999 
kapcsolatot 	 18118.623252632235 0.402794085275999 
fenntartani 	 21920.448752189615 0.402794085275999 
rendezkednunk 	 26849.922091443426 0.402794085275999 
nyelvu 	 19628.374178351616 0.402794085275999 
kapcsolatokra 	 26849.922091443426 0.402794085275999 
vonatkozasban 	 19628.374178351616 0.402794085275999 
eletnek 	 26849.922091443426 0.402794085275999 
peldai 	 26849.922091443426 0.402794085275999 
tanccsoportok 	 26849.922091443426 0.402794085275999 
amelyekben 	 18810.29735301714 0.402794085275999 
tobben 	 15340.994324513507 0.402794085275999 
nepi 	 8759.733946963 0.6705428280255347 
irant 	 16090.566002397136 0.402794085275999 
erdeklodo 	 26849.922091443426 0.402794085275999 
amerikaiak 	 18118.623252632235 0.402794085275999 
peldaul 	 11588.749439925332 0.402794085275999 
washingtoni 	 18810.29735301714 0.402794085275999 
tisza 	 20629.619293098476 0.402794085275999 
egyuttes 	 18118.623252632235 0.402794085275999 
hazaspar 	 20629.619293098476 0.402794085275999 
szervezeseben 	 23739.77069227095 0.402794085275999 
evente 	 15700.145953844667 0.402794085275999 
osszejovo 	 26849.922091443426 0.402794085275999 
nepitanc 	 26849.922091443426 0.402794085275999 
csoportjai 	 26849.922091443426 0.402794085275999 
forgatos 	 26849.922091443426 0.402794085275999 
hivatasos 	 15700.145953844667 0.402794085275999 
szintu 	 17519.467893926 0.402794085275999 
csoport 	 3925.0364884611668 1.004354352214303 
tagjainak 	 9814.187089175808 0.6705428280255347 
hiany 	 15700.145953844667 0.402794085275999 
valoszinuleg 	 13408.071380006666 0.402794085275999 
nemet 	 12230.842925341034 0.402794085275999 
francia 	 15700.145953844667 0.402794085275999 
konyvekben 	 23739.77069227095 0.402794085275999 
amelyek 	 10770.672614590858 0.402794085275999 
kulturat 	 20629.619293098476 0.402794085275999 
hagyomanyokat 	 26849.922091443426 0.402794085275999 
ismertetik 	 26849.922091443426 0.402794085275999 
amelyeket 	 15008.471853459758 0.402794085275999 
harmadgeneracio 	 26849.922091443426 0.402794085275999 
fiataljai 	 26849.922091443426 0.402794085275999 
hasznalni 	 17519.467893926 0.402794085275999 
ezen 	 2935.216425573529 1.004354352214303 
teren 	 12980.41460322466 0.402794085275999 
atlantic 	 16518.22277917914 0.402794085275999 
research 	 5149.525174952141 0.402794085275999 
mogyorodi 	 26849.922091443426 0.402794085275999 
szabolcs 	 17519.467893926 0.402794085275999 
hunyadi 	 23739.77069227095 0.402794085275999 
matyas 	 16990.975412935808 0.402794085275999 
regcserkesz 	 26849.922091443426 0.402794085275999 
munkakozossegenek 	 26849.922091443426 0.402794085275999 
hezagpotlo 	 26849.922091443426 0.402794085275999 
korantsem 	 19628.374178351616 0.402794085275999 
kepes 	 12230.842925341034 0.402794085275999 
egesz 	 10770.672614590858 0.402794085275999 
feladatot 	 18118.623252632235 0.402794085275999 
elvegezni 	 26849.922091443426 0.402794085275999 
magyarorszagi 	 5649.582547790525 0.6705428280255347 
szervek 	 19628.374178351616 0.402794085275999 
osszefogasara 	 26849.922091443426 0.402794085275999 
szukseg 	 12061.502073681999 0.402794085275999 
vilagnyelveken 	 26849.922091443426 0.402794085275999 
kozvetitett 	 26849.922091443426 0.402794085275999 
tortenelmi 	 11740.865702294115 0.402794085275999 
irasok 	 26849.922091443426 0.402794085275999 
szuksegesek 	 26849.922091443426 0.402794085275999 
hirunk 	 26849.922091443426 0.402794085275999 
ontudatanak 	 26849.922091443426 0.402794085275999 
apolasahoz 	 26849.922091443426 0.402794085275999 
iskolas 	 20629.619293098476 0.402794085275999 
gyermekek 	 16518.22277917914 0.402794085275999 
reszere 	 17519.467893926 0.402794085275999 
taborokban 	 23739.77069227095 0.402794085275999 
hagyomanyos 	 18118.623252632235 0.402794085275999 
sarospatakiban 	 26849.922091443426 0.402794085275999 
reszvetel 	 23739.77069227095 0.402794085275999 
felbecsulhetetlen 	 26849.922091443426 0.402794085275999 
erteket 	 16990.975412935808 0.402794085275999 
kotodest 	 26849.922091443426 0.402794085275999 
ezeket 	 12780.959544569329 0.402794085275999 
emellett 	 8259.11138958957 0.6705428280255347 
cseregyerek 	 26849.922091443426 0.402794085275999 
akciok 	 18810.29735301714 0.402794085275999 
hatasosak 	 26849.922091443426 0.402794085275999 
lehetnek 	 18810.29735301714 0.402794085275999 
elsajatitasara 	 26849.922091443426 0.402794085275999 
egyetemi 	 13638.224391923606 0.402794085275999 
rendszernek 	 21920.448752189615 0.402794085275999 
kulfoldihez 	 26849.922091443426 0.402794085275999 
kozelitese 	 26849.922091443426 0.402794085275999 
kreditrendszer 	 23739.77069227095 0.402794085275999 
stb 	 13880.824013763333 0.402794085275999 
elosegitheti 	 26849.922091443426 0.402794085275999 
egyetemistaink 	 26849.922091443426 0.402794085275999 
evet 	 14698.900839097807 0.402794085275999 
egyetemeken 	 20629.619293098476 0.402794085275999 
jarjanak 	 26849.922091443426 0.402794085275999 
ott 	 11027.142417490708 0.402794085275999 
toltott 	 20629.619293098476 0.402794085275999 
ido 	 12589.994554672192 0.402794085275999 
szervesen 	 21920.448752189615 0.402794085275999 
beepuljon 	 26849.922091443426 0.402794085275999 
tanulmanyaikban 	 26849.922091443426 0.402794085275999 
elonyos 	 19628.374178351616 0.402794085275999 
fel 	 1697.8540380235327 1.204176540899708 
mindezt 	 14137.293816663181 0.402794085275999 
osszevetve 	 26849.922091443426 0.402794085275999 
allapitanunk 	 26849.922091443426 0.402794085275999 
emberfeletti 	 26849.922091443426 0.402794085275999 
var 	 15340.994324513507 0.402794085275999 
vilagszovetsege 	 20629.619293098476 0.402794085275999 
tanacsaba 	 26849.922091443426 0.402794085275999 
tomorult 	 23739.77069227095 0.402794085275999 
feleloseire 	 26849.922091443426 0.402794085275999 
nepszamlalas 	 26849.922091443426 0.402794085275999 
eredmenye 	 16990.975412935808 0.402794085275999 
csokkeneset 	 21920.448752189615 0.402794085275999 
erosodeset 	 26849.922091443426 0.402794085275999 
jelentse 	 23739.77069227095 0.402794085275999 
romn 	 624.4167928242657 1.8311385282622537 
etnokrcia 	 26849.922091443426 0.402794085275999 
noi 	 9059.311626316117 0.6705428280255347 
suntem 	 13424.961045721713 0.6705428280255347 
acasa 	 13424.961045721713 0.6705428280255347 
voi 	 13424.961045721713 0.6705428280255347 
sunteti 	 13424.961045721713 0.6705428280255347 
gazda 	 11869.885346135476 0.6705428280255347 
otthon 	 5113.664774837836 0.8614110000258866 
vagyunk 	 6115.421462670517 0.6705428280255347 
albrletben 	 13424.961045721713 0.6705428280255347 
borb 	 26849.922091443426 0.402794085275999 
ely 	 26849.922091443426 0.402794085275999 
zsolt 	 7504.235926729879 0.6705428280255347 
attila_ 	 26849.922091443426 0.402794085275999 
demokrata 	 11898.320454287283 0.402794085275999 
jnius 	 26849.922091443426 0.402794085275999 
alrt 	 26849.922091443426 0.402794085275999 
trianoni 	 9059.311626316117 0.6705428280255347 
bkedikttum 	 26849.922091443426 0.402794085275999 
magyarorszg 	 13424.961045721713 0.6705428280255347 
terletnek 	 26849.922091443426 0.402794085275999 
ktharmadt 	 26849.922091443426 0.402794085275999 
felosztotta 	 23739.77069227095 0.402794085275999 
rszben 	 13424.961045721713 0.6705428280255347 
jonnan 	 26849.922091443426 0.402794085275999 
ltrejtt 	 13424.961045721713 0.6705428280255347 
szomszd 	 26849.922091443426 0.402794085275999 
llamok 	 11869.885346135476 0.6705428280255347 
kztt 	 6712.480522860857 1.004354352214303 
tlve 	 26849.922091443426 0.402794085275999 
tmbmagyar 	 26849.922091443426 0.402794085275999 
terleteket 	 26849.922091443426 0.402794085275999 
krpd 	 26849.922091443426 0.402794085275999 
medence 	 21920.448752189615 0.402794085275999 
lakossgnak 	 26849.922091443426 0.402794085275999 
egyharmada 	 23739.77069227095 0.402794085275999 
uralom 	 18118.623252632235 0.402794085275999 
kerlt 	 8949.974030481142 0.8614110000258866 
osztrk 	 26849.922091443426 0.402794085275999 
monarchia 	 23739.77069227095 0.402794085275999 
romjain 	 23739.77069227095 0.402794085275999 
ltrejv 	 26849.922091443426 0.402794085275999 
kismonarchik 	 26849.922091443426 0.402794085275999 
bkeszerzds 	 26849.922091443426 0.402794085275999 
megktse 	 26849.922091443426 0.402794085275999 
eltt 	 13424.961045721713 0.6705428280255347 
vllalt 	 26849.922091443426 0.402794085275999 
bkeszerzdsben 	 26849.922091443426 0.402794085275999 
kodifiklt 	 26849.922091443426 0.402794085275999 
nemzetisgpolitikai 	 26849.922091443426 0.402794085275999 
greteiknek 	 26849.922091443426 0.402794085275999 
eleget 	 17519.467893926 0.402794085275999 
kisebbsgi 	 13424.961045721713 0.6705428280255347 
politikjuk 	 26849.922091443426 0.402794085275999 
etnokratikus 	 13424.961045721713 0.6705428280255347 
jellege 	 20629.619293098476 0.402794085275999 
hatrozottabb 	 26849.922091443426 0.402794085275999 
ltaluk 	 13424.961045721713 0.6705428280255347 
mindmig 	 8949.974030481142 0.8614110000258866 
npek 	 13424.961045721713 0.6705428280255347 
brtneknt 	 26849.922091443426 0.402794085275999 
aposztroflt 	 26849.922091443426 0.402794085275999 
monarchinl 	 26849.922091443426 0.402794085275999 
mindenkori 	 6542.791392783873 0.8614110000258866 
klpolitika 	 26849.922091443426 0.402794085275999 
ezltal 	 13424.961045721713 0.6705428280255347 
alapvet 	 26849.922091443426 0.402794085275999 
dilemma 	 16090.566002397136 0.402794085275999 
felvllalja 	 26849.922091443426 0.402794085275999 
hatron 	 13424.961045721713 0.6705428280255347 
kvl 	 26849.922091443426 0.402794085275999 
rekedt 	 19628.374178351616 0.402794085275999 
magyarsg 	 2684.9922091443423 1.4321193807931887 
rdekeinek 	 10960.224376094808 0.6705428280255347 
vdelmt 	 26849.922091443426 0.402794085275999 
korltozva 	 26849.922091443426 0.402794085275999 
sajt 	 6712.480522860857 1.004354352214303 
mozgstert 	 26849.922091443426 0.402794085275999 
hatrok 	 26849.922091443426 0.402794085275999 
ltal 	 8949.974030481142 0.8614110000258866 
integrlt 	 26849.922091443426 0.402794085275999 
tzmilli 	 26849.922091443426 0.402794085275999 
llampolgr 	 26849.922091443426 0.402794085275999 
szk 	 26849.922091443426 0.402794085275999 
rtelemben 	 13424.961045721713 0.6705428280255347 
megfelelen 	 26849.922091443426 0.402794085275999 
koncilins 	 26849.922091443426 0.402794085275999 
egyoldalan 	 26849.922091443426 0.402794085275999 
bizalomerst 	 26849.922091443426 0.402794085275999 
magyarn 	 26849.922091443426 0.402794085275999 
szempontbl 	 26849.922091443426 0.402794085275999 
nfelad 	 26849.922091443426 0.402794085275999 
politikt 	 26849.922091443426 0.402794085275999 
folytat 	 17519.467893926 0.402794085275999 
elmlt 	 26849.922091443426 0.402794085275999 
hetven 	 21920.448752189615 0.402794085275999 
idevg 	 26849.922091443426 0.402794085275999 
tapasztalatait 	 23739.77069227095 0.402794085275999 
ismerjk 	 26849.922091443426 0.402794085275999 
erdly 	 3835.7031559204893 1.2767529667887345 
kolonizlsa 	 13424.961045721713 0.6705428280255347 
megszerzse 	 26849.922091443426 0.402794085275999 
utn 	 2983.324676827047 1.3883193985861912 
vezets 	 13424.961045721713 0.6705428280255347 
feladatt 	 26849.922091443426 0.402794085275999 
terletek 	 13424.961045721713 0.6705428280255347 
tvlati 	 13424.961045721713 0.6705428280255347 
megtartsnak 	 26849.922091443426 0.402794085275999 
biztostsban 	 26849.922091443426 0.402794085275999 
ltta 	 13424.961045721713 0.6705428280255347 
trianont 	 20629.619293098476 0.402794085275999 
kvet 	 13424.961045721713 0.6705428280255347 
els 	 7913.25689742365 0.8614110000258866 
vtized 	 26849.922091443426 0.402794085275999 
konszolidci 	 26849.922091443426 0.402794085275999 
idszaka 	 26849.922091443426 0.402794085275999 
vezetsnek 	 26849.922091443426 0.402794085275999 
kellett 	 11740.865702294115 0.402794085275999 
dnteni 	 26849.922091443426 0.402794085275999 
kezd 	 18118.623252632235 0.402794085275999 
gazdasgilag 	 26849.922091443426 0.402794085275999 
fejlettebb 	 23739.77069227095 0.402794085275999 
tartomnyokkal 	 26849.922091443426 0.402794085275999 
federalizlva 	 26849.922091443426 0.402794085275999 
orszgot 	 26849.922091443426 0.402794085275999 
meghagyja 	 26849.922091443426 0.402794085275999 
gazdasgi 	 2983.324676827047 1.3883193985861912 
liberalizmus 	 15700.145953844667 0.402794085275999 
ntrvny 	 26849.922091443426 0.402794085275999 
fejldsnek 	 26849.922091443426 0.402794085275999 
tjn 	 26849.922091443426 0.402794085275999 
homogn 	 26849.922091443426 0.402794085275999 
kzpontostott 	 26849.922091443426 0.402794085275999 
etatokrata 	 26849.922091443426 0.402794085275999 
llami 	 8949.974030481142 0.8614110000258866 
megteremtsn 	 26849.922091443426 0.402794085275999 
fradozik 	 26849.922091443426 0.402794085275999 
vlaszts 	 26849.922091443426 0.402794085275999 
utbbira 	 26849.922091443426 0.402794085275999 
kezdett 	 18118.623252632235 0.402794085275999 
vette 	 15008.471853459758 0.402794085275999 
kirablsa 	 26849.922091443426 0.402794085275999 
lerngatsa 	 26849.922091443426 0.402794085275999 
regt 	 26849.922091443426 0.402794085275999 
balkni 	 26849.922091443426 0.402794085275999 
nvjra 	 26849.922091443426 0.402794085275999 
tbbsgi 	 26849.922091443426 0.402794085275999 
etnoszt 	 26849.922091443426 0.402794085275999 
favorizl 	 26849.922091443426 0.402794085275999 
protekcionizmusban 	 26849.922091443426 0.402794085275999 
megoldst 	 26849.922091443426 0.402794085275999 
kulcspozcikbl 	 26849.922091443426 0.402794085275999 
polgri 	 8949.974030481142 0.8614110000258866 
jogelvet 	 26849.922091443426 0.402794085275999 
semmibe 	 20629.619293098476 0.402794085275999 
vve 	 26849.922091443426 0.402794085275999 
mestersgesen 	 26849.922091443426 0.402794085275999 
kiszortotta 	 26849.922091443426 0.402794085275999 
nemzetisgeket 	 26849.922091443426 0.402794085275999 
kztk 	 26849.922091443426 0.402794085275999 
veszlyknt 	 26849.922091443426 0.402794085275999 
ttelezett 	 26849.922091443426 0.402794085275999 
magyarsgot 	 26849.922091443426 0.402794085275999 
elemet 	 19628.374178351616 0.402794085275999 
tette 	 13638.224391923606 0.402794085275999 
dominnss 	 26849.922091443426 0.402794085275999 
csrjban 	 26849.922091443426 0.402794085275999 
elfojtva 	 26849.922091443426 0.402794085275999 
erdlyben 	 13424.961045721713 0.6705428280255347 
megindulflben 	 26849.922091443426 0.402794085275999 
lev 	 21920.448752189615 0.402794085275999 
polgrosodst 	 26849.922091443426 0.402794085275999 
ily 	 23739.77069227095 0.402794085275999 
mdon 	 26849.922091443426 0.402794085275999 
egszsges 	 26849.922091443426 0.402794085275999 
konkurencia 	 26849.922091443426 0.402794085275999 
szrhatst 	 26849.922091443426 0.402794085275999 
kiiktatva 	 26849.922091443426 0.402794085275999 
kirlysg 	 26849.922091443426 0.402794085275999 
idejn 	 26849.922091443426 0.402794085275999 
ntudatlan 	 26849.922091443426 0.402794085275999 
kritikai 	 21920.448752189615 0.402794085275999 
gondolkodstl 	 26849.922091443426 0.402794085275999 
mentes 	 10960.224376094808 0.6705428280255347 
bizantin 	 26849.922091443426 0.402794085275999 
trsadalmi 	 26849.922091443426 0.402794085275999 
massza 	 23739.77069227095 0.402794085275999 
melyre 	 20629.619293098476 0.402794085275999 
sztlinizmus 	 26849.922091443426 0.402794085275999 
szzad 	 6712.480522860857 1.004354352214303 
kzepn 	 26849.922091443426 0.402794085275999 
rtelepedett 	 26849.922091443426 0.402794085275999 
ltrehozva 	 26849.922091443426 0.402794085275999 
mai 	 11027.142417490708 0.402794085275999 
kzerklcsi 	 26849.922091443426 0.402794085275999 
mocsarat 	 26849.922091443426 0.402794085275999 
posvnyt 	 26849.922091443426 0.402794085275999 
amiben 	 19628.374178351616 0.402794085275999 
orszg 	 13424.961045721713 0.6705428280255347 
utbbi 	 26849.922091443426 0.402794085275999 
hat 	 10897.075339540424 0.402794085275999 
vben 	 26849.922091443426 0.402794085275999 
immron 	 26849.922091443426 0.402794085275999 
akaratnyilvntsa 	 26849.922091443426 0.402794085275999 
folytn 	 13424.961045721713 0.6705428280255347 
tesped 	 26849.922091443426 0.402794085275999 
httertl 	 26849.922091443426 0.402794085275999 
vilghbor 	 5369.9844182886845 1.115409626196372 
kztti 	 26849.922091443426 0.402794085275999 
idszakban 	 13424.961045721713 0.6705428280255347 
nagymrtkben 	 13424.961045721713 0.6705428280255347 
megfosztott 	 26849.922091443426 0.402794085275999 
kommunizmus 	 7850.0729769223335 0.6705428280255347 
vtizedei 	 26849.922091443426 0.402794085275999 
lnyegben 	 26849.922091443426 0.402794085275999 
eszkztelen 	 26849.922091443426 0.402794085275999 
etno 	 13424.961045721713 0.6705428280255347 
diszkriminatv 	 8949.974030481142 0.8614110000258866 
reprivatizcis 	 26849.922091443426 0.402794085275999 
gyakorlattal 	 13424.961045721713 0.6705428280255347 
szemben 	 3675.7141391635696 0.8614110000258866 
romniban 	 5369.9844182886845 1.115409626196372 
mlt 	 13424.961045721713 0.6705428280255347 
privilegizlt 	 26849.922091443426 0.402794085275999 
rtegeibl 	 26849.922091443426 0.402794085275999 
verbuvldott 	 26849.922091443426 0.402794085275999 
maffik 	 26849.922091443426 0.402794085275999 
egyeduralma 	 26849.922091443426 0.402794085275999 
teljesnek 	 26849.922091443426 0.402794085275999 
mondhat 	 21920.448752189615 0.402794085275999 
szmra 	 6712.480522860857 1.004354352214303 
talpralls 	 26849.922091443426 0.402794085275999 
etnikai 	 7504.235926729879 0.6705428280255347 
mkd 	 13424.961045721713 0.6705428280255347 
val 	 2064.7778473973926 1.3371982588858902 
szembeszlls 	 26849.922091443426 0.402794085275999 
semmifle 	 26849.922091443426 0.402794085275999 
remnnyel 	 26849.922091443426 0.402794085275999 
kecsegtet 	 13424.961045721713 0.6705428280255347 
pozitv 	 13424.961045721713 0.6705428280255347 
vrakozs 	 26849.922091443426 0.402794085275999 
alapja 	 8259.11138958957 0.6705428280255347 
magyarsgban 	 26849.922091443426 0.402794085275999 
rejl 	 26849.922091443426 0.402794085275999 
fokozott 	 18810.29735301714 0.402794085275999 
kezdemnyezkszsg 	 26849.922091443426 0.402794085275999 
megfelel 	 17519.467893926 0.402794085275999 
krnyezetben 	 26849.922091443426 0.402794085275999 
rvnyeslhet 	 26849.922091443426 0.402794085275999 
erdlyt 	 26849.922091443426 0.402794085275999 
birtokbavev 	 26849.922091443426 0.402794085275999 
romnsg 	 2684.9922091443423 1.4321193807931887 
elsdleges 	 13424.961045721713 0.6705428280255347 
cljnak 	 13424.961045721713 0.6705428280255347 
szmtott 	 8949.974030481142 0.8614110000258866 
llamappartus 	 26849.922091443426 0.402794085275999 
romnostsa 	 26849.922091443426 0.402794085275999 
tzezres 	 26849.922091443426 0.402794085275999 
nagysgrend 	 26849.922091443426 0.402794085275999 
mondvacsinlt 	 26849.922091443426 0.402794085275999 
indokokra 	 26849.922091443426 0.402794085275999 
hivatkozssal 	 26849.922091443426 0.402794085275999 
trtnt 	 26849.922091443426 0.402794085275999 
elbocstsok 	 26849.922091443426 0.402794085275999 
szma 	 26849.922091443426 0.402794085275999 
azta 	 23739.77069227095 0.402794085275999 
kvnt 	 26849.922091443426 0.402794085275999 
elem 	 10314.809646549238 0.6705428280255347 
llamigazgatsban 	 26849.922091443426 0.402794085275999 
rendfenntart 	 26849.922091443426 0.402794085275999 
alakulatokban 	 26849.922091443426 0.402794085275999 
hadseregben 	 23739.77069227095 0.402794085275999 
adminisztratv 	 26849.922091443426 0.402794085275999 
diszkriminci 	 26849.922091443426 0.402794085275999 
leghatkonyabb 	 26849.922091443426 0.402794085275999 
homogenizcis 	 26849.922091443426 0.402794085275999 
asszimilatorikus 	 26849.922091443426 0.402794085275999 
eszkz 	 13424.961045721713 0.6705428280255347 
kezben 	 19628.374178351616 0.402794085275999 
jelleg 	 23739.77069227095 0.402794085275999 
uralkodott 	 23739.77069227095 0.402794085275999 
megysts 	 26849.922091443426 0.402794085275999 
mdjban 	 26849.922091443426 0.402794085275999 
teleptsi 	 26849.922091443426 0.402794085275999 
politikban 	 13424.961045721713 0.6705428280255347 
kihelyezsi 	 26849.922091443426 0.402794085275999 
gyakorlatban 	 6542.791392783873 0.8614110000258866 
kulturlis 	 3835.7031559204893 1.2767529667887345 
kzelharc 	 26849.922091443426 0.402794085275999 
kzssg 	 26849.922091443426 0.402794085275999 
nazonossgt 	 26849.922091443426 0.402794085275999 
mindenekeltt 	 26849.922091443426 0.402794085275999 
szles 	 26849.922091443426 0.402794085275999 
kultrja 	 26849.922091443426 0.402794085275999 
hatrozza 	 26849.922091443426 0.402794085275999 
szoksrendszere 	 26849.922091443426 0.402794085275999 
tbbsget 	 26849.922091443426 0.402794085275999 
orientl 	 26849.922091443426 0.402794085275999 
erklcsi 	 26849.922091443426 0.402794085275999 
maximkban 	 26849.922091443426 0.402794085275999 
kifejezd 	 26849.922091443426 0.402794085275999 
morlfilozfija 	 26849.922091443426 0.402794085275999 
mvszetek 	 26849.922091443426 0.402794085275999 
tudomnyok 	 26849.922091443426 0.402794085275999 
tern 	 26849.922091443426 0.402794085275999 
felhalmozott 	 20629.619293098476 0.402794085275999 
rtkei 	 26849.922091443426 0.402794085275999 
valamint 	 2129.5466834817576 1.115409626196372 
felsoroltakkal 	 26849.922091443426 0.402794085275999 
szerves 	 18118.623252632235 0.402794085275999 
egysgben 	 26849.922091443426 0.402794085275999 
kialakult 	 14698.900839097807 0.402794085275999 
trtnelmi 	 2237.4935076202855 1.5032586694634305 
nkpe 	 26849.922091443426 0.402794085275999 
folytonossgtudata 	 26849.922091443426 0.402794085275999 
vletlen 	 26849.922091443426 0.402794085275999 
teht 	 6712.480522860857 1.004354352214303 
trekvsek 	 13424.961045721713 0.6705428280255347 
legfbb 	 4474.987015240571 1.204176540899708 
clpontja 	 26849.922091443426 0.402794085275999 
kultra 	 26849.922091443426 0.402794085275999 
ntudat 	 26849.922091443426 0.402794085275999 
sszetartozs 	 26849.922091443426 0.402794085275999 
