term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1400.065921152554 1.2896411338684333 
apparently 	 8030.867615952596 0.6830912376058277 
cellular 	 23083.71284385517 0.411884249184332 
phones 	 23083.71284385517 0.411884249184332 
alert 	 7822.948458709461 0.6830912376058277 
colleagues 	 4972.346648677842 0.8751799223391381 
plight 	 15266.266279613168 0.411884249184332 
midnight 	 20059.51169507213 0.411884249184332 
headquarters 	 2607.649486236487 1.2175654337863135 
sent 	 6213.876364269666 0.6830912376058277 
fax 	 10353.47913977146 0.411884249184332 
itar 	 1982.1397995417476 1.2175654337863135 
tass 	 2040.3441884716876 1.2175654337863135 
saying 	 12824.662596850916 0.411884249184332 
arrested 	 6748.611006468623 0.6830912376058277 
time 	 1040.028335400754 1.018364531226844 
ntv 	 2749.320834504188 1.1292119848345796 
announced 	 6121.032565415063 0.6830912376058277 
soon 	 11416.402286407227 0.411884249184332 
broadcasts 	 23083.71284385517 0.411884249184332 
related 	 6934.932330802361 0.411884249184332 
story 	 3337.7776447797023 0.8751799223391381 
ort 	 3729.2599865083816 1.018364531226844 
interview 	 12063.958768738252 0.411884249184332 
newly 	 13037.53408312215 0.411884249184332 
appointed 	 7005.554698753023 0.6830912376058277 
secretary 	 5361.201511868951 0.6830912376058277 
aleksandr 	 1499.691334770805 1.4001535189979326 
lebed 	 572.7751738550392 1.7231641239860755 
incident 	 2041.812995032753 1.2896411338684333 
reported 	 1790.6717514123957 1.1292119848345796 
phone 	 9905.599065607317 0.411884249184332 
calls 	 12824.662596850916 0.411884249184332 
moscow 	 2283.2804572814453 1.1292119848345796 
logovaz 	 26107.913992638212 0.411884249184332 
company 	 8101.2266706864775 0.411884249184332 
head 	 1616.2996479778662 1.2175654337863135 
boris 	 6310.84788431794 0.6830912376058277 
berezovskii 	 13053.956996319106 0.6830912376058277 
meeting 	 1430.4761334770155 1.2896411338684333 
chairman 	 3531.9768001199664 0.8751799223391381 
vladimir 	 4274.887532283638 0.8751799223391381 
gusinskii 	 13053.956996319106 0.6830912376058277 
president 	 820.9599389897535 1.4001535189979326 
igor 	 16061.735231905192 0.411884249184332 
malashenko 	 26107.913992638212 0.411884249184332 
businessmen 	 19085.936380688232 0.411884249184332 
political 	 1377.229929435849 0.8751799223391381 
opponents 	 19085.936380688232 0.411884249184332 
korzhakov 	 2131.466857717925 1.4434458135878236 
barsukov 	 2131.466857717925 1.4434458135878236 
hold 	 5562.713909734759 0.6830912376058277 
significant 	 9309.720006377227 0.411884249184332 
respectively 	 12063.958768738252 0.411884249184332 
networks' 	 26107.913992638212 0.411884249184332 
special 	 3606.4622144844748 0.6830912376058277 
night 	 11728.177746261323 0.411884249184332 
lent 	 21314.66857717925 0.411884249184332 
sensational 	 21314.66857717925 0.411884249184332 
character 	 5864.088873130661 0.6830912376058277 
news 	 3981.353549969982 0.6830912376058277 
crews 	 23083.71284385517 0.411884249184332 
dispatched 	 23083.71284385517 0.411884249184332 
interviewed 	 19085.936380688232 0.411884249184332 
released 	 12427.752728539332 0.411884249184332 
assessed 	 19085.936380688232 0.411884249184332 
attempt 	 3013.25253998507 0.8751799223391381 
disrupt 	 23083.71284385517 0.411884249184332 
upcoming 	 17617.90801230988 0.411884249184332 
runoff 	 5872.636004103293 0.8751799223391381 
promised 	 7458.519973016763 0.6830912376058277 
mutiny 	 23083.71284385517 0.411884249184332 
ruthlessly 	 26107.913992638212 0.411884249184332 
suppressed 	 21314.66857717925 0.411884249184332 
refused 	 4670.369799168682 0.8751799223391381 
name 	 4272.652282980378 0.6830912376058277 
involved 	 8172.171323250055 0.411884249184332 
investigate 	 13497.222012937245 0.411884249184332 
thoroughly 	 20059.51169507213 0.411884249184332 
recommend 	 19085.936380688232 0.411884249184332 
guilty 	 14292.690965229269 0.411884249184332 
punished 	 20059.51169507213 0.411884249184332 
yeltsin's 	 651.8767041561075 1.676745785157405 
morning 	 4015.433807976298 1.018364531226844 
staffers 	 23083.71284385517 0.411884249184332 
told 	 1765.9884000599832 1.2175654337863135 
visited 	 7458.519973016763 0.6830912376058277 
aide 	 9542.968190344116 0.6830912376058277 
ilyushin 	 11541.856421927585 0.6830912376058277 
known 	 7962.707099939964 0.411884249184332 
rival 	 10657.334288589625 0.6830912376058277 
defend 	 18290.46742839621 0.411884249184332 
actions 	 9403.55157975629 0.411884249184332 
declaring 	 21314.66857717925 0.411884249184332 
merely 	 14292.690965229269 0.411884249184332 
suspicious 	 21314.66857717925 0.411884249184332 
hard 	 5946.419398625243 0.6830912376058277 
currency 	 3911.4742293547306 1.018364531226844 
absolute 	 7822.948458709461 0.6830912376058277 
provocation 	 23083.71284385517 0.411884249184332 
filatov 	 10657.334288589625 0.6830912376058277 
journalists 	 11892.838797250486 0.411884249184332 
force 	 9597.494619852838 0.411884249184332 
cancellation 	 18290.46742839621 0.411884249184332 
accused 	 11416.402286407227 0.411884249184332 
meddling 	 23083.71284385517 0.411884249184332 
instructions 	 16061.735231905192 0.411884249184332 
curiously 	 23083.71284385517 0.411884249184332 
chernomyrdin 	 3729.2599865083816 1.018364531226844 
attributing 	 26107.913992638212 0.411884249184332 
delays 	 21314.66857717925 0.411884249184332 
checking 	 21314.66857717925 0.411884249184332 
permission 	 5176.73956988573 0.6830912376058277 
remove 	 14593.706863526839 0.411884249184332 
explanation 	 11416.402286407227 0.411884249184332 
correspond 	 21314.66857717925 0.411884249184332 
aides' 	 26107.913992638212 0.411884249184332 
subsequent 	 11416.402286407227 0.411884249184332 
claims 	 10852.651501959957 0.411884249184332 
scheduled 	 13497.222012937245 0.411884249184332 
official 	 9905.599065607317 0.411884249184332 
discussed 	 4311.95965273447 0.6830912376058277 
session 	 13497.222012937245 0.411884249184332 
met 	 9499.445549770307 0.411884249184332 
noon 	 23083.71284385517 0.411884249184332 
meetings 	 13497.222012937245 0.411884249184332 
sacked 	 21314.66857717925 0.411884249184332 
oleg 	 10029.755847536066 0.6830912376058277 
soskovets 	 5770.9282109637925 1.018364531226844 
close 	 5118.5627888759955 0.6830912376058277 
ally 	 20059.51169507213 0.411884249184332 
tying 	 23083.71284385517 0.411884249184332 
links 	 14292.690965229269 0.411884249184332 
leaves 	 14011.109397506047 0.411884249184332 
unanswered 	 21314.66857717925 0.411884249184332 
full 	 7509.841689106953 0.411884249184332 
grease 	 26107.913992638212 0.411884249184332 
wheels 	 23083.71284385517 0.411884249184332 
rumor 	 21314.66857717925 0.411884249184332 
mill 	 14917.039946033527 0.411884249184332 
weeks 	 3964.279599083495 0.8751799223391381 
scott 	 11728.177746261323 0.411884249184332 
parrish 	 16521.423161720286 0.411884249184332 
candidates 	 2486.173324338921 1.2175654337863135 
parties 	 4798.747309926419 0.6830912376058277 
yavlinskii 	 2507.4389618840164 1.3495580413713906 
withholds 	 23083.71284385517 0.411884249184332 
endorsement 	 21314.66857717925 0.411884249184332 
yabloko 	 9542.968190344116 0.6830912376058277 
leader 	 2424.4494719667996 1.018364531226844 
grigorii 	 20059.51169507213 0.411884249184332 
pleased 	 18290.46742839621 0.411884249184332 
removal 	 15266.266279613168 0.411884249184332 
key 	 2544.8357710267896 0.8751799223391381 
hardliners 	 7694.570947951724 0.8751799223391381 
inner 	 14292.690965229269 0.411884249184332 
circle 	 17035.31054628909 0.411884249184332 
endorse 	 26107.913992638212 0.411884249184332 
president's 	 4764.230321743089 0.8751799223391381 
bid 	 17617.90801230988 0.411884249184332 
term 	 8545.304565960756 0.411884249184332 
july 	 10123.794530574565 0.411884249184332 
knows 	 16061.735231905192 0.411884249184332 
replace 	 3648.4267158817097 1.018364531226844 
fallen 	 15645.896917418922 0.411884249184332 
leaders 	 9039.757619955211 0.411884249184332 
depends 	 14917.039946033527 0.411884249184332 
appointments 	 20059.51169507213 0.411884249184332 
dismissals 	 26107.913992638212 0.411884249184332 
reuters 	 12824.662596850916 0.411884249184332 
robert 	 1163.7150007971534 1.3495580413713906 
orttung 	 1824.2133579408548 1.3495580413713906 
communists 	 2001.5870567865782 1.2896411338684333 
question 	 8545.304565960756 0.411884249184332 
final 	 1725.5798566285766 1.2175654337863135 
figures 	 5708.201143203613 0.6830912376058277 
duma 	 2291.1006954201566 1.2175654337863135 
request 	 5946.419398625243 0.6830912376058277 
central 	 3817.2536565401847 0.6830912376058277 
electoral 	 6412.331298425458 0.6830912376058277 
commission 	 4900.230724033939 0.6830912376058277 
clarify 	 17617.90801230988 0.411884249184332 
voters 	 1526.626627961317 1.4434458135878236 
country 	 2366.531127263841 0.8751799223391381 
actual 	 10986.908248723004 0.411884249184332 
turnout 	 9542.968190344116 0.6830912376058277 
committee 	 9127.902031981548 0.411884249184332 
ilyukhin 	 20059.51169507213 0.411884249184332 
initiated 	 14593.706863526839 0.411884249184332 
list 	 10013.332934339107 0.411884249184332 
russia 	 870.3976597478282 1.4434458135878236 
december 	 5297.96520017995 0.6830912376058277 
source 	 10722.403023737901 0.411884249184332 
additional 	 10852.651501959957 0.411884249184332 
unclear 	 14011.109397506047 0.411884249184332 
deputies 	 7633.133139806584 0.6830912376058277 
seek 	 12621.69576863588 0.411884249184332 
create 	 4654.8600031886135 0.6830912376058277 
communist 	 664.9800004555162 1.5681237939189892 
faction 	 4572.616857099052 1.018364531226844 
belyaev 	 11541.856421927585 0.6830912376058277 
home 	 487.13114640908424 1.018364531226844 
spearheading 	 26107.913992638212 0.411884249184332 
effort 	 3805.4674288024084 0.8751799223391381 
counter 	 7146.345482614634 0.6830912376058277 
communists' 	 26107.913992638212 0.411884249184332 
current 	 3074.224996713976 0.6830912376058277 
dominance 	 15645.896917418922 0.411884249184332 
parliament 	 5426.325750979979 0.6830912376058277 
idea 	 3856.501904914599 0.8751799223391381 
surfaced 	 23083.71284385517 0.411884249184332 
months 	 4749.722774885154 0.6830912376058277 
ago 	 12824.662596850916 0.411884249184332 
intensive 	 16521.423161720286 0.411884249184332 
coalition 	 5946.419398625243 0.6830912376058277 
round 	 1326.1326726535033 1.4434458135878236 
alliance 	 10595.9304003599 0.411884249184332 
bring 	 10473.020864154203 0.411884249184332 
regions 	 11416.402286407227 0.411884249184332 
russia's 	 4499.074004312415 0.8751799223391381 
democratic 	 2281.975507995387 1.018364531226844 
choice 	 10123.794530574565 0.411884249184332 
independents 	 21314.66857717925 0.411884249184332 
called 	 7634.507313080369 0.411884249184332 
parliamentary 	 3909.3925820871077 0.8751799223391381 
accord 	 17035.31054628909 0.411884249184332 
moskovskii 	 20059.51169507213 0.411884249184332 
komsomolets 	 18290.46742839621 0.411884249184332 
party 	 612.5159307646127 1.5425018762956277 
split 	 14593.706863526839 0.411884249184332 
anti 	 2117.0203277690175 1.018364531226844 
zyuganov 	 893.2931853268293 1.6116252051197162 
glazev 	 10657.334288589625 0.6830912376058277 
position 	 1583.045601002639 1.018364531226844 
led 	 10013.332934339107 0.411884249184332 
national 	 994.5451468838756 1.1292119848345796 
trust 	 14292.690965229269 0.411884249184332 
campaigned 	 13053.956996319106 0.6830912376058277 
contact 	 7044.013012324597 0.411884249184332 
positions 	 11125.427819469518 0.411884249184332 
administration 	 3724.4098576855813 0.6830912376058277 
observers 	 16521.423161720286 0.411884249184332 
doubt 	 16521.423161720286 0.411884249184332 
yavlinskii's 	 10657.334288589625 0.6830912376058277 
willingness 	 19085.936380688232 0.411884249184332 
participate 	 12824.662596850916 0.411884249184332 
bloc 	 15266.266279613168 0.411884249184332 
minor 	 13037.53408312215 0.411884249184332 
pharmaceuticals 	 23083.71284385517 0.411884249184332 
magnate 	 26107.913992638212 0.411884249184332 
bryntsalov 	 26107.913992638212 0.411884249184332 
affirmed 	 20059.51169507213 0.411884249184332 
confident 	 20059.51169507213 0.411884249184332 
victory 	 6873.30208626047 0.6830912376058277 
course 	 10353.47913977146 0.411884249184332 
support 	 1211.8812173001993 1.1292119848345796 
shakkum 	 13053.956996319106 0.6830912376058277 
mikhail 	 3816.566569903292 1.018364531226844 
gorbachev 	 10029.755847536066 0.6830912376058277 
appeared 	 14011.109397506047 0.411884249184332 
doubtful 	 23083.71284385517 0.411884249184332 
predict 	 16521.423161720286 0.411884249184332 
win 	 6518.767041561075 0.6830912376058277 
stressed 	 7005.554698753023 0.6830912376058277 
anyway 	 18290.46742839621 0.411884249184332 
vote 	 723.5101001306639 1.5910280322637425 
influence 	 7509.841689106953 0.411884249184332 
results 	 7571.729251576859 0.411884249184332 
concluded 	 16061.735231905192 0.411884249184332 
praised 	 17035.31054628909 0.411884249184332 
peaceful 	 17617.90801230988 0.411884249184332 
repeatedly 	 9542.968190344116 0.6830912376058277 
appeal 	 5784.752857371898 0.6830912376058277 
people 	 639.0442062685443 1.3495580413713906 
anne 	 16061.735231905192 0.411884249184332 
nivat 	 26107.913992638212 0.411884249184332 
media 	 944.5267472659773 1.018364531226844 
distributes 	 21314.66857717925 0.411884249184332 
video 	 3502.7773493765117 1.018364531226844 
materials 	 10353.47913977146 0.411884249184332 
distributed 	 13746.60417252094 0.411884249184332 
pro 	 3756.163272148742 0.8751799223391381 
activists 	 2607.649486236487 1.2175654337863135 
documentary 	 9542.968190344116 0.6830912376058277 
film 	 1081.1550233178705 1.1292119848345796 
meant 	 16061.735231905192 0.411884249184332 
shown 	 11728.177746261323 0.411884249184332 
informal 	 16521.423161720286 0.411884249184332 
gatherings 	 23083.71284385517 0.411884249184332 
copy 	 14011.109397506047 0.411884249184332 
obtained 	 13497.222012937245 0.411884249184332 
sverdlovsk 	 1923.642736987931 1.5136480781415245 
oblast 	 1892.8122829210097 1.4001535189979326 
brief 	 8468.08131107607 0.411884249184332 
glimpses 	 26107.913992638212 0.411884249184332 
appear 	 6213.876364269666 0.6830912376058277 
hour 	 13261.326726535033 0.411884249184332 
entirely 	 14593.706863526839 0.411884249184332 
devoted 	 18290.46742839621 0.411884249184332 
recalling 	 23083.71284385517 0.411884249184332 
millions 	 13497.222012937245 0.411884249184332 
suffered 	 14917.039946033527 0.411884249184332 
rule 	 9127.902031981548 0.411884249184332 
instance 	 4764.230321743089 0.8751799223391381 
viewer 	 23083.71284385517 0.411884249184332 
sees 	 14011.109397506047 0.411884249184332 
starving 	 23083.71284385517 0.411884249184332 
children 	 8244.288667663186 0.411884249184332 
famine 	 20059.51169507213 0.411884249184332 
cheering 	 23083.71284385517 0.411884249184332 
alongside 	 19085.936380688232 0.411884249184332 
piles 	 23083.71284385517 0.411884249184332 
burning 	 19085.936380688232 0.411884249184332 
icons 	 13261.326726535033 0.411884249184332 
churches 	 18290.46742839621 0.411884249184332 
demolished 	 26107.913992638212 0.411884249184332 
includes 	 5972.1431776597965 0.411884249184332 
extremely 	 14011.109397506047 0.411884249184332 
graphic 	 14917.039946033527 0.411884249184332 
footage 	 23083.71284385517 0.411884249184332 
enemies 	 18290.46742839621 0.411884249184332 
executed 	 17035.31054628909 0.411884249184332 
uncovered 	 21314.66857717925 0.411884249184332 
bodies 	 13746.60417252094 0.411884249184332 
polish 	 14292.690965229269 0.411884249184332 
officers 	 11728.177746261323 0.411884249184332 
murdered 	 15645.896917418922 0.411884249184332 
katyn 	 26107.913992638212 0.411884249184332 
forest 	 14292.690965229269 0.411884249184332 
soviet 	 3337.7776447797023 0.8751799223391381 
soldiers 	 6361.978793562744 0.8751799223391381 
died 	 16061.735231905192 0.411884249184332 
afghanistan 	 9542.968190344116 0.6830912376058277 
recalls 	 19085.936380688232 0.411884249184332 
environmental 	 9800.461448067877 0.411884249184332 
devastation 	 26107.913992638212 0.411884249184332 
wrought 	 23083.71284385517 0.411884249184332 
projects 	 11728.177746261323 0.411884249184332 
including 	 3830.673890009979 0.411884249184332 
chornobyl 	 23083.71284385517 0.411884249184332 
nuclear 	 10852.651501959957 0.411884249184332 
disaster 	 20059.51169507213 0.411884249184332 
miles 	 13261.326726535033 0.411884249184332 
desert 	 18290.46742839621 0.411884249184332 
covered 	 11892.838797250486 0.411884249184332 
aral 	 26107.913992638212 0.411884249184332 
sea 	 10473.020864154203 0.411884249184332 
viewers 	 21314.66857717925 0.411884249184332 
reminded 	 6096.822476132069 0.8751799223391381 
civil 	 7448.819715371163 0.411884249184332 
war 	 1442.58488579379 1.1292119848345796 
stalin's 	 10657.334288589625 0.6830912376058277 
purges 	 10657.334288589625 0.6830912376058277 
world 	 4837.428071511587 0.411884249184332 
waged 	 26107.913992638212 0.411884249184332 
chechnya 	 4582.201390840313 0.8751799223391381 
mentioned 	 16061.735231905192 0.411884249184332 
laura 	 1894.475246647862 1.2896411338684333 
belin 	 2360.2033088171843 1.2896411338684333 
yekaterinburg 	 2564.8569826505745 1.4001535189979326 
entertainment 	 15266.266279613168 0.411884249184332 
week 	 5061.897265287283 0.6830912376058277 
major 	 1168.8872999368807 1.1292119848345796 
networks 	 7633.133139806584 0.6830912376058277 
aired 	 26107.913992638212 0.411884249184332 
programs 	 7099.593381791523 0.411884249184332 
reminding 	 23083.71284385517 0.411884249184332 
crimes 	 10986.908248723004 0.411884249184332 
committed 	 13746.60417252094 0.411884249184332 
period 	 8392.201137624184 0.411884249184332 
broadcast 	 8030.867615952596 0.6830912376058277 
murder 	 12621.69576863588 0.411884249184332 
tsar's 	 26107.913992638212 0.411884249184332 
family 	 7448.819715371163 0.411884249184332 
activities 	 7828.450353176917 0.411884249184332 
secret 	 12063.958768738252 0.411884249184332 
police 	 10722.403023737901 0.411884249184332 
evening 	 16521.423161720286 0.411884249184332 
nikita 	 21314.66857717925 0.411884249184332 
mikhalkov's 	 26107.913992638212 0.411884249184332 
award 	 13261.326726535033 0.411884249184332 
winning 	 13746.60417252094 0.411884249184332 
burnt 	 26107.913992638212 0.411884249184332 
sun 	 13746.60417252094 0.411884249184332 
set 	 3237.622200493633 0.6830912376058277 
height 	 17035.31054628909 0.411884249184332 
mikhalkov 	 26107.913992638212 0.411884249184332 
starred 	 26107.913992638212 0.411884249184332 
directed 	 13037.53408312215 0.411884249184332 
openly 	 17617.90801230988 0.411884249184332 
grisly 	 26107.913992638212 0.411884249184332 
pre 	 9905.599065607317 0.411884249184332 
kukly 	 11541.856421927585 0.6830912376058277 
edition 	 15266.266279613168 0.411884249184332 
ntv's 	 23083.71284385517 0.411884249184332 
satirical 	 18290.46742839621 0.411884249184332 
puppet 	 26107.913992638212 0.411884249184332 
explored 	 17617.90801230988 0.411884249184332 
nightmares 	 11541.856421927585 0.6830912376058277 
tsik 	 6686.503898357376 0.8751799223391381 
nikolai 	 16521.423161720286 0.411884249184332 
ryabov 	 5328.667144294813 1.018364531226844 
eve 	 10986.908248723004 0.411884249184332 
visions 	 10657.334288589625 0.6830912376058277 
warning 	 16521.423161720286 0.411884249184332 
count 	 18290.46742839621 0.411884249184332 
correctly 	 9542.968190344116 0.6830912376058277 
discovers 	 18290.46742839621 0.411884249184332 
body 	 9309.720006377227 0.411884249184332 
note 	 11892.838797250486 0.411884249184332 
blaming 	 20059.51169507213 0.411884249184332 
lebed's 	 1738.4329908243246 1.4001535189979326 
refrigerator 	 21314.66857717925 0.411884249184332 
zhirinovsky 	 2612.9239183423156 1.2896411338684333 
knife 	 26107.913992638212 0.411884249184332 
ghosts 	 21314.66857717925 0.411884249184332 
angry 	 9542.968190344116 0.6830912376058277 
dead 	 7296.853431763419 0.6830912376058277 
wakes 	 23083.71284385517 0.411884249184332 
screaming 	 26107.913992638212 0.411884249184332 
tea 	 17617.90801230988 0.411884249184332 
goes 	 11569.505714743796 0.411884249184332 
sleep 	 23083.71284385517 0.411884249184332 
return 	 6623.156870948263 0.411884249184332 
closing 	 18290.46742839621 0.411884249184332 
moments 	 21314.66857717925 0.411884249184332 
program 	 2573.9850872335064 0.6830912376058277 
stand 	 12242.065130830126 0.411884249184332 
ryabov's 	 26107.913992638212 0.411884249184332 
bed 	 21314.66857717925 0.411884249184332 
discussing 	 13746.60417252094 0.411884249184332 
falsification 	 21314.66857717925 0.411884249184332 
top 	 4075.3922330084815 0.411884249184332 
bodyguard 	 23083.71284385517 0.411884249184332 
remarks 	 16521.423161720286 0.411884249184332 
menacingly 	 26107.913992638212 0.411884249184332 
responsibility 	 7895.062334083547 0.411884249184332 
lies 	 21314.66857717925 0.411884249184332 
cries 	 21314.66857717925 0.411884249184332 
help 	 3754.9208445534764 0.6830912376058277 
view 	 3577.9454685452943 0.6830912376058277 
governor 	 7458.519973016763 0.6830912376058277 
helped 	 4972.346648677842 0.8751799223391381 
expected 	 5493.454124361502 0.6830912376058277 
post 	 8623.91930546894 0.411884249184332 
strong 	 10595.9304003599 0.411884249184332 
native 	 13037.53408312215 0.411884249184332 
region 	 5006.6664671695535 0.6830912376058277 
captured 	 17035.31054628909 0.411884249184332 
exceeded 	 21314.66857717925 0.411884249184332 
optimistic 	 19085.936380688232 0.411884249184332 
projections 	 14917.039946033527 0.411884249184332 
especially 	 7571.729251576859 0.411884249184332 
gennadii 	 7633.133139806584 0.6830912376058277 
gained 	 8030.867615952596 0.6830912376058277 
addition 	 4848.898943933599 0.6830912376058277 
favorite 	 18290.46742839621 0.411884249184332 
son 	 13746.60417252094 0.411884249184332 
substantially 	 20059.51169507213 0.411884249184332 
eduard 	 21314.66857717925 0.411884249184332 
rossel 	 4616.742568771035 1.1292119848345796 
removed 	 15645.896917418922 0.411884249184332 
office 	 7155.8909370905885 0.411884249184332 
allowed 	 5361.201511868951 0.6830912376058277 
gubernatorial 	 23083.71284385517 0.411884249184332 
august 	 10123.794530574565 0.411884249184332 
won 	 2699.444402587449 1.1292119848345796 
found 	 8172.171323250055 0.411884249184332 
common 	 7828.450353176917 0.411884249184332 
language 	 9403.55157975629 0.411884249184332 
january 	 10123.794530574565 0.411884249184332 
sign 	 11728.177746261323 0.411884249184332 
power 	 2095.172952531395 0.8751799223391381 
sharing 	 14292.690965229269 0.411884249184332 
agreement 	 9039.757619955211 0.411884249184332 
federal 	 3881.4200471177132 0.6830912376058277 
authorities 	 3756.163272148742 0.8751799223391381 
signed 	 9499.445549770307 0.411884249184332 
similar 	 8623.91930546894 0.411884249184332 
agreements 	 11892.838797250486 0.411884249184332 
trail 	 19085.936380688232 0.411884249184332 
supporters 	 4130.3557904300715 1.018364531226844 
contributed 	 15645.896917418922 0.411884249184332 
financial 	 7329.277990988419 0.411884249184332 
human 	 6724.626560570961 0.411884249184332 
resources 	 8172.171323250055 0.411884249184332 
reportedly 	 16521.423161720286 0.411884249184332 
pay 	 9499.445549770307 0.411884249184332 
overdue 	 20059.51169507213 0.411884249184332 
wages 	 13261.326726535033 0.411884249184332 
residents 	 13037.53408312215 0.411884249184332 
solving 	 14917.039946033527 0.411884249184332 
wage 	 13037.53408312215 0.411884249184332 
arrears 	 21314.66857717925 0.411884249184332 
promises 	 14917.039946033527 0.411884249184332 
regional 	 5361.201511868951 0.6830912376058277 
strongly 	 16061.735231905192 0.411884249184332 
supported 	 4420.442242178344 0.8751799223391381 
antonina 	 26107.913992638212 0.411884249184332 
lazareva 	 26107.913992638212 0.411884249184332 
supervised 	 18290.46742839621 0.411884249184332 
wide 	 9309.720006377227 0.411884249184332 
organizational 	 14917.039946033527 0.411884249184332 
infrastructure 	 14593.706863526839 0.411884249184332 
consisted 	 23083.71284385517 0.411884249184332 
branches 	 8517.655273144544 0.6830912376058277 
scattered 	 23083.71284385517 0.411884249184332 
started 	 13261.326726535033 0.411884249184332 
scratch 	 26107.913992638212 0.411884249184332 
rossel's 	 26107.913992638212 0.411884249184332 
movement 	 7270.71335327929 0.411884249184332 
transformation 	 12621.69576863588 0.411884249184332 
urals 	 19085.936380688232 0.411884249184332 
contested 	 20059.51169507213 0.411884249184332 
april 	 9127.902031981548 0.411884249184332 
legislative 	 13261.326726535033 0.411884249184332 
demoralized 	 26107.913992638212 0.411884249184332 
regroup 	 23083.71284385517 0.411884249184332 
federation 	 7296.853431763419 0.6830912376058277 
kprf 	 6361.978793562744 0.8751799223391381 
extreme 	 14011.109397506047 0.411884249184332 
workers' 	 16521.423161720286 0.411884249184332 
rkrp 	 26107.913992638212 0.411884249184332 
improve 	 11125.427819469518 0.411884249184332 
strategy 	 10123.794530574565 0.411884249184332 
zyuganov's 	 10029.755847536066 0.6830912376058277 
third 	 2217.1594121168614 1.018364531226844 
finish 	 19085.936380688232 0.411884249184332 
considered 	 4519.878809977606 0.6830912376058277 
humiliating 	 26107.913992638212 0.411884249184332 
expressed 	 5784.752857371898 0.6830912376058277 
frustration 	 16521.423161720286 0.411884249184332 
encountered 	 14593.706863526839 0.411884249184332 
living 	 9597.494619852838 0.411884249184332 
poverty 	 12824.662596850916 0.411884249184332 
struggling 	 19085.936380688232 0.411884249184332 
pension 	 17617.90801230988 0.411884249184332 
voting 	 7146.345482614634 0.6830912376058277 
yurii 	 17617.90801230988 0.411884249184332 
vazhenin 	 13053.956996319106 0.6830912376058277 
representative 	 5562.713909734759 0.6830912376058277 
chaired 	 19085.936380688232 0.411884249184332 
mass 	 4938.505951156922 0.411884249184332 
stacked 	 26107.913992638212 0.411884249184332 
favor 	 12824.662596850916 0.411884249184332 
agitate 	 26107.913992638212 0.411884249184332 
behalf 	 7005.554698753023 0.6830912376058277 
acknowledging 	 23083.71284385517 0.411884249184332 
campaigning 	 17617.90801230988 0.411884249184332 
city 	 7270.71335327929 0.411884249184332 
popular 	 4952.799532803659 0.6830912376058277 
hero 	 14917.039946033527 0.411884249184332 
uphill 	 23083.71284385517 0.411884249184332 
battle 	 12824.662596850916 0.411884249184332 
urged 	 16061.735231905192 0.411884249184332 
encouragement 	 21314.66857717925 0.411884249184332 
localities 	 26107.913992638212 0.411884249184332 
shared 	 11125.427819469518 0.411884249184332 
effective 	 9127.902031981548 0.411884249184332 
techniques 	 8703.976597478282 0.411884249184332 
persuading 	 21314.66857717925 0.411884249184332 
friends 	 15645.896917418922 0.411884249184332 
strangers 	 26107.913992638212 0.411884249184332 
woman 	 12063.958768738252 0.411884249184332 
remarked 	 23083.71284385517 0.411884249184332 
stalin 	 17617.90801230988 0.411884249184332 
era 	 10473.020864154203 0.411884249184332 
repression 	 16061.735231905192 0.411884249184332 
collectivization 	 23083.71284385517 0.411884249184332 
responded 	 16061.735231905192 0.411884249184332 
born 	 14292.690965229269 0.411884249184332 
furthermore 	 19085.936380688232 0.411884249184332 
shell 	 26107.913992638212 0.411884249184332 
start 	 4706.200134311343 0.411884249184332 
camp 	 13746.60417252094 0.411884249184332 
agreed 	 11892.838797250486 0.411884249184332 
serve 	 11125.427819469518 0.411884249184332 
adviser 	 16521.423161720286 0.411884249184332 
issues 	 6059.406086500996 0.411884249184332 
greeted 	 21314.66857717925 0.411884249184332 
enthusiasm 	 23083.71284385517 0.411884249184332 
dismay 	 23083.71284385517 0.411884249184332 
levchenko 	 6526.978498159553 1.018364531226844 
operation 	 10353.47913977146 0.411884249184332 
decision 	 7762.8400942354265 0.411884249184332 
voted 	 4130.3557904300715 1.018364531226844 
interrupted 	 23083.71284385517 0.411884249184332 
worker 	 4080.6883769433753 0.8751799223391381 
argued 	 2918.7413727053677 1.1292119848345796 
backers 	 26107.913992638212 0.411884249184332 
know 	 10852.651501959957 0.411884249184332 
change 	 3494.5658927780332 0.6830912376058277 
remains 	 13037.53408312215 0.411884249184332 
consequently 	 8808.95400615494 0.6830912376058277 
feel 	 14011.109397506047 0.411884249184332 
betrayed 	 13053.956996319106 0.6830912376058277 
countered 	 26107.913992638212 0.411884249184332 
minority 	 11268.489816446227 0.411884249184332 
held 	 8244.288667663186 0.411884249184332 
views 	 7762.8400942354265 0.411884249184332 
disappointed 	 23083.71284385517 0.411884249184332 
shouted 	 23083.71284385517 0.411884249184332 
yesterday 	 19085.936380688232 0.411884249184332 
calling 	 13497.222012937245 0.411884249184332 
apologized 	 23083.71284385517 0.411884249184332 
colleague's 	 26107.913992638212 0.411884249184332 
emotional 	 10986.908248723004 0.411884249184332 
outburst 	 26107.913992638212 0.411884249184332 
