term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 418.1602728906484 1.7174544665412217 
szerzot 	 17279.39095977149 0.48475816855228093 
raadasul 	 5572.053513431878 0.7803707816519148 
mondanivaloja 	 18713.521047150065 0.48475816855228093 
osszeeskuves 	 8130.92973475477 0.7803707816519148 
elmelet 	 21165.182624790592 0.48475816855228093 
azhogy 	 21165.182624790592 0.48475816855228093 
szeru 	 8639.695479885744 0.7803707816519148 
cenzurakampany 	 21165.182624790592 0.48475816855228093 
indult 	 11144.107026863756 0.48475816855228093 
ellene 	 12683.827044902757 0.48475816855228093 
messzemenoenigazolja 	 21165.182624790592 0.48475816855228093 
pontosan 	 11144.107026863756 0.48475816855228093 
allitasat 	 18713.521047150065 0.48475816855228093 
legkomolyabb 	 18713.521047150065 0.48475816855228093 
ujsagjanak 	 21165.182624790592 0.48475816855228093 
internetesitesben 	 21165.182624790592 0.48475816855228093 
elenjaro 	 21165.182624790592 0.48475816855228093 
napilap 	 6341.913522451378 0.7803707816519148 
korulrohogeserol 	 21165.182624790592 0.48475816855228093 
szolo 	 4509.584941263315 0.7803707816519148 
kikeruleseneknevetsegesen 	 21165.182624790592 0.48475816855228093 
konnyu 	 14282.49842758195 0.48475816855228093 
modjat 	 18713.521047150065 0.48475816855228093 
megkeruleset 	 18713.521047150065 0.48475816855228093 
hangsulyozza 	 14282.49842758195 0.48475816855228093 
utolso 	 4820.647584904305 0.7803707816519148 
mondataban 	 21165.182624790592 0.48475816855228093 
efforts 	 6683.485908211022 0.48475816855228093 
major 	 4737.972014527558 0.48475816855228093 
democracy 	 7861.817815582462 0.48475816855228093 
werethwarted 	 21165.182624790592 0.48475816855228093 
couple 	 12092.956747449136 0.48475816855228093 
college 	 8906.874736587959 0.48475816855228093 
students 	 8798.035379883651 0.48475816855228093 
hour 	 10750.701955478893 0.48475816855228093 
sparetime 	 21165.182624790592 0.48475816855228093 
weekend 	 14827.729382130961 0.48475816855228093 
nyugati 	 9641.29516980861 0.48475816855228093 
demokracia 	 9135.147485851548 0.48475816855228093 
cenzu 	 21165.182624790592 0.48475816855228093 
razasi 	 21165.182624790592 0.48475816855228093 
erofesziteset 	 21165.182624790592 0.48475816855228093 
nehany 	 4346.222724611615 0.7803707816519148 
egyetemista 	 17279.39095977149 0.48475816855228093 
konnyeden 	 17279.39095977149 0.48475816855228093 
visszaverte 	 21165.182624790592 0.48475816855228093 
hetvegi 	 15472.600728511181 0.48475816855228093 
szabadidejebol 	 21165.182624790592 0.48475816855228093 
ket 	 2676.7594082858186 0.9794689374060415 
ora 	 13810.197891869013 0.48475816855228093 
raforditasaval 	 21165.182624790592 0.48475816855228093 
labjegyzetbenmeg 	 21165.182624790592 0.48475816855228093 
pontos 	 13020.939150870654 0.48475816855228093 
eleresi 	 18713.521047150065 0.48475816855228093 
url 	 6510.469575435327 0.7803707816519148 
hozza 	 9924.40622684991 0.48475816855228093 
carnegiemellon 	 21165.182624790592 0.48475816855228093 
szerveren 	 21165.182624790592 0.48475816855228093 
itt 	 7623.2780054086625 0.48475816855228093 
talan 	 2897.4818164077433 0.9794689374060415 
latunk 	 18713.521047150065 0.48475816855228093 
szuksegesnekutankozolni 	 21165.182624790592 0.48475816855228093 
elrettentesul 	 21165.182624790592 0.48475816855228093 
akik 	 8030.278224857457 0.48475816855228093 
cenzuraznak 	 21165.182624790592 0.48475816855228093 
minel 	 12376.067804490436 0.48475816855228093 
alaposabbanmeggyozodhessenek 	 21165.182624790592 0.48475816855228093 
rola 	 10941.937717111858 0.48475816855228093 
maguk 	 10569.277573230127 0.48475816855228093 
latjak 	 14827.729382130961 0.48475816855228093 
karat 	 18713.521047150065 0.48475816855228093 
hazai 	 8393.36596776797 0.48475816855228093 
sajtosajtokivonatok 	 11144.107026863756 0.48475816855228093 
napi 	 3006.38996084221 0.9794689374060415 
hetilapokbol 	 9019.16988252663 0.48475816855228093 
batthyany 	 12683.827044902757 0.48475816855228093 
alapitvany 	 10941.937717111858 0.48475816855228093 
anemzeti 	 6046.478373724568 0.7803707816519148 
szovetseg 	 3358.31319434973 0.9794689374060415 
hirszolgalata 	 12376.067804490436 0.48475816855228093 
hirszerkesztok 	 13020.939150870654 0.48475816855228093 
alapjan 	 8798.035379883651 0.48475816855228093 
szent 	 8692.44544922323 0.48475816855228093 
hirek 	 4399.017689941826 0.7803707816519148 
velemenyek 	 14827.729382130961 0.48475816855228093 
kulpolitika 	 14282.49842758195 0.48475816855228093 
kozeledik 	 21165.182624790592 0.48475816855228093 
tavasz 	 21165.182624790592 0.48475816855228093 
surusodnek 	 21165.182624790592 0.48475816855228093 
sotet 	 14827.729382130961 0.48475816855228093 
felhok 	 21165.182624790592 0.48475816855228093 
boszniai 	 7141.249213790975 0.7803707816519148 
beketeremtes 	 21165.182624790592 0.48475816855228093 
megtorpanni 	 21165.182624790592 0.48475816855228093 
latszik 	 10569.277573230127 0.48475816855228093 
mostari 	 21165.182624790592 0.48475816855228093 
szarajevoivalsag 	 21165.182624790592 0.48475816855228093 
miatt 	 2735.7216941433444 0.9794689374060415 
palei 	 18713.521047150065 0.48475816855228093 
vezetes 	 13810.197891869013 0.48475816855228093 
szerb 	 5793.404531746038 0.7803707816519148 
fotisztek 	 21165.182624790592 0.48475816855228093 
letartoztatasa 	 21165.182624790592 0.48475816855228093 
miattfelmondta 	 21165.182624790592 0.48475816855228093 
tovabbi 	 9135.147485851548 0.48475816855228093 
kapcsolattartast 	 21165.182624790592 0.48475816855228093 
bosnyak 	 16261.85946950954 0.48475816855228093 
kormannyal 	 13393.599294752385 0.48475816855228093 
esmegszakitotta 	 21165.182624790592 0.48475816855228093 
katonai 	 10750.701955478893 0.48475816855228093 
egyuttmukodest 	 13810.197891869013 0.48475816855228093 
val 	 13020.939150870654 0.48475816855228093 
boszniaihatosagok 	 21165.182624790592 0.48475816855228093 
szabadon 	 9780.018832231766 0.48475816855228093 
engedik 	 16261.85946950954 0.48475816855228093 
minap 	 14827.729382130961 0.48475816855228093 
letartoztatott 	 16261.85946950954 0.48475816855228093 
tiszteket 	 21165.182624790592 0.48475816855228093 
nepszabadsag 	 1073.739566412817 1.4381029001632442 
amerikai 	 8692.44544922323 0.48475816855228093 
elnokvalasztas 	 17279.39095977149 0.48475816855228093 
evebeninditott 	 21165.182624790592 0.48475816855228093 
kampanykerdeseve 	 21165.182624790592 0.48475816855228093 
tett 	 4196.682983883985 0.7803707816519148 
bekeakcio 	 21165.182624790592 0.48475816855228093 
erok 	 10569.277573230127 0.48475816855228093 
csatarozasanak 	 21165.182624790592 0.48475816855228093 
celtablajaul 	 21165.182624790592 0.48475816855228093 
teszi 	 3213.7650566028706 0.9794689374060415 
ottmegtalalhato 	 21165.182624790592 0.48475816855228093 
leggyengebb 	 17279.39095977149 0.48475816855228093 
fegyvertelen 	 10582.591312395296 0.7803707816519148 
munkaszolgalatosokat 	 21165.182624790592 0.48475816855228093 
vagyis 	 9019.16988252663 0.48475816855228093 
soprogeto 	 21165.182624790592 0.48475816855228093 
katonakat 	 18713.521047150065 0.48475816855228093 
provokator 	 17279.39095977149 0.48475816855228093 
lesipuskasok 	 21165.182624790592 0.48475816855228093 
nemamerikai 	 21165.182624790592 0.48475816855228093 
tankokra 	 21165.182624790592 0.48475816855228093 
munkaszolgalatosokrafognak 	 21165.182624790592 0.48475816855228093 
loni 	 18713.521047150065 0.48475816855228093 
akkor 	 2074.7600944595915 1.1226859191611407 
celjuk 	 15472.600728511181 0.48475816855228093 
magyarellenesseg 	 17279.39095977149 0.48475816855228093 
pusztan 	 13810.197891869013 0.48475816855228093 
bekeakciojanak 	 21165.182624790592 0.48475816855228093 
megbuktatasaval 	 21165.182624790592 0.48475816855228093 
megbukta 	 21165.182624790592 0.48475816855228093 
tasa 	 21165.182624790592 0.48475816855228093 
anyak 	 17279.39095977149 0.48475816855228093 
gyermekeit 	 17279.39095977149 0.48475816855228093 
celtablanak 	 21165.182624790592 0.48475816855228093 
kuldeni 	 18713.521047150065 0.48475816855228093 
vedekezesi 	 21165.182624790592 0.48475816855228093 
kepes 	 3213.7650566028706 0.9794689374060415 
segtol 	 21165.182624790592 0.48475816855228093 
megfosztva 	 17279.39095977149 0.48475816855228093 
olyan 	 1986.26129623058 1.1226859191611407 
tortenelmi 	 9255.057274128434 0.48475816855228093 
felelossege 	 17279.39095977149 0.48475816855228093 
kormanynak 	 10396.706762562844 0.48475816855228093 
melyetmeg 	 21165.182624790592 0.48475816855228093 
tragediak 	 21165.182624790592 0.48475816855228093 
bekovetkezte 	 21165.182624790592 0.48475816855228093 
elott 	 4015.1391124287284 0.7803707816519148 
rogziteni 	 18713.521047150065 0.48475816855228093 
gazdasag 	 8906.874736587959 0.48475816855228093 
banktitok 	 21165.182624790592 0.48475816855228093 
gyamsag 	 21165.182624790592 0.48475816855228093 
kovetelese 	 17279.39095977149 0.48475816855228093 
surgoslemondatasa 	 21165.182624790592 0.48475816855228093 
segiteni 	 13393.599294752385 0.48475816855228093 
tudna 	 13020.939150870654 0.48475816855228093 
helyzeten 	 17279.39095977149 0.48475816855228093 
amennyiben 	 5572.053513431878 0.7803707816519148 
penzintezeti 	 21165.182624790592 0.48475816855228093 
banktitokra 	 21165.182624790592 0.48475816855228093 
vonatkozo 	 10396.706762562844 0.48475816855228093 
passzusamarcius 	 21165.182624790592 0.48475816855228093 
kozepeig 	 17279.39095977149 0.48475816855228093 
elvarasoknak 	 21165.182624790592 0.48475816855228093 
megfeleloen 	 9641.29516980861 0.48475816855228093 
modosul 	 17279.39095977149 0.48475816855228093 
valamint 	 8393.36596776797 0.48475816855228093 
igazgatosaga 	 21165.182624790592 0.48475816855228093 
ugyancsak 	 11586.809063492075 0.48475816855228093 
marcius 	 2518.7348957622976 1.1226859191611407 
kozepen 	 12683.827044902757 0.48475816855228093 
keszenletihitel 	 21165.182624790592 0.48475816855228093 
megkotese 	 14827.729382130961 0.48475816855228093 
mellett 	 4346.222724611615 0.7803707816519148 
dont 	 12092.956747449136 0.48475816855228093 
vegeig 	 11144.107026863756 0.48475816855228093 
meghivjamagyarorszagot 	 21165.182624790592 0.48475816855228093 
szervezet 	 5037.469791524595 0.7803707816519148 
tagjai 	 10941.937717111858 0.48475816855228093 
soraba 	 17279.39095977149 0.48475816855228093 
feltetel 	 10582.591312395296 0.7803707816519148 
maradthatra 	 21165.182624790592 0.48475816855228093 
csupan 	 4399.017689941826 0.7803707816519148 
azutan 	 11144.107026863756 0.48475816855228093 
penzugyi 	 8906.874736587959 0.48475816855228093 
liberalizacios 	 21165.182624790592 0.48475816855228093 
bizottsagaszerdan 	 21165.182624790592 0.48475816855228093 
megfelelonek 	 21165.182624790592 0.48475816855228093 
itelte 	 6905.098945934506 0.7803707816519148 
magyarorszagot 	 3786.1787714094953 0.9794689374060415 
csatlakozasra 	 18713.521047150065 0.48475816855228093 
jelentette 	 4627.528637064217 0.7803707816519148 
tegnap 	 2376.95190743332 1.1226859191611407 
penzugyminiszter 	 3647.3125723706194 0.9794689374060415 
hirlap 	 2173.1113623058077 1.1226859191611407 
kupa 	 18713.521047150065 0.48475816855228093 
mihaly 	 5793.404531746038 0.7803707816519148 
jelentos 	 4820.647584904305 0.7803707816519148 
elorelepesnek 	 21165.182624790592 0.48475816855228093 
nevezte 	 5375.3509777394465 0.7803707816519148 
aminapi 	 21165.182624790592 0.48475816855228093 
parizsi 	 13020.939150870654 0.48475816855228093 
dontest 	 13393.599294752385 0.48475816855228093 
magyarorszag 	 922.1155975375963 1.4844419918347924 
felvetelenek 	 18713.521047150065 0.48475816855228093 
ugyeben 	 5284.6387866150635 0.7803707816519148 
amelymegfogalmazasa 	 21165.182624790592 0.48475816855228093 
antall 	 10074.93958304919 0.48475816855228093 
jozsef 	 2797.7886559226567 0.9794689374060415 
kovetkezetes 	 16261.85946950954 0.48475816855228093 
euroatlantipolitikajanak 	 21165.182624790592 0.48475816855228093 
megkoronazasakent 	 21165.182624790592 0.48475816855228093 
felfoghato 	 18713.521047150065 0.48475816855228093 
szabo 	 8589.916531302537 0.48475816855228093 
bekesilaszlo 	 18713.521047150065 0.48475816855228093 
penzugyminiszterek 	 21165.182624790592 0.48475816855228093 
kivantak 	 17279.39095977149 0.48475816855228093 
kommentart 	 21165.182624790592 0.48475816855228093 
fuzni 	 21165.182624790592 0.48475816855228093 
ahirhez 	 21165.182624790592 0.48475816855228093 
nepszava 	 9135.147485851548 0.48475816855228093 
gazdasagi 	 4149.520188919183 0.7803707816519148 
botranyok 	 12376.067804490436 0.48475816855228093 
rovatai 	 12683.827044902757 0.48475816855228093 
ybl 	 21165.182624790592 0.48475816855228093 
tobbmilliardos 	 18713.521047150065 0.48475816855228093 
sikkasztasai 	 21165.182624790592 0.48475816855228093 
megszuletett 	 14827.729382130961 0.48475816855228093 
elsofoku 	 17279.39095977149 0.48475816855228093 
itelet 	 17279.39095977149 0.48475816855228093 
csaknem 	 12683.827044902757 0.48475816855228093 
harom 	 2932.678459961217 0.9794689374060415 
eve 	 8906.874736587959 0.48475816855228093 
tarto 	 12092.956747449136 0.48475816855228093 
yblbank 	 21165.182624790592 0.48475816855228093 
perben 	 18713.521047150065 0.48475816855228093 
pesti 	 13810.197891869013 0.48475816855228093 
kozponti 	 10232.16546726223 0.48475816855228093 
keruleti 	 12683.827044902757 0.48475816855228093 
birosag 	 11586.809063492075 0.48475816855228093 
elnoket 	 12092.956747449136 0.48475816855228093 
nagy 	 2676.7594082858186 0.9794689374060415 
imre 	 4820.647584904305 0.7803707816519148 
elsorendu 	 18713.521047150065 0.48475816855228093 
vadlottat 	 21165.182624790592 0.48475816855228093 
masodrendu 	 16261.85946950954 0.48475816855228093 
jamniczky 	 21165.182624790592 0.48475816855228093 
zoltannet4 	 21165.182624790592 0.48475816855228093 
vegrehajtando 	 18713.521047150065 0.48475816855228093 
bortonbuntetesre 	 21165.182624790592 0.48475816855228093 
nagyot 	 17279.39095977149 0.48475816855228093 
tizmillio 	 15472.600728511181 0.48475816855228093 
jamniczkynet 	 21165.182624790592 0.48475816855228093 
otmillio 	 18713.521047150065 0.48475816855228093 
forint 	 4962.203113424955 0.7803707816519148 
vagyonelkobzasra 	 21165.182624790592 0.48475816855228093 
harmad 	 18713.521047150065 0.48475816855228093 
esnegyedrendu 	 21165.182624790592 0.48475816855228093 
vadlott 	 17279.39095977149 0.48475816855228093 
kormendi 	 21165.182624790592 0.48475816855228093 
eva 	 14282.49842758195 0.48475816855228093 
vezerigazgato 	 15472.600728511181 0.48475816855228093 
helyettest 	 18713.521047150065 0.48475816855228093 
anagy 	 18713.521047150065 0.48475816855228093 
ismerettsegi 	 21165.182624790592 0.48475816855228093 
korebe 	 8639.695479885744 0.7803707816519148 
tartozo 	 12376.067804490436 0.48475816855228093 
porkolab 	 18713.521047150065 0.48475816855228093 
tamast 	 18713.521047150065 0.48475816855228093 
altalanosvallalkozasi 	 21165.182624790592 0.48475816855228093 
fomunkatarsat 	 21165.182624790592 0.48475816855228093 
felfuggesztett 	 21165.182624790592 0.48475816855228093 
bortonbuntetesrees 	 21165.182624790592 0.48475816855228093 
penzmellekbuntetesre 	 21165.182624790592 0.48475816855228093 
iteltek 	 14827.729382130961 0.48475816855228093 
ismeretes 	 6046.478373724568 0.7803707816519148 
vezetoi1992 	 21165.182624790592 0.48475816855228093 
aprilis 	 11144.107026863756 0.48475816855228093 
junius 	 10750.701955478893 0.48475816855228093 
banktevekenysegrevonatkozo 	 21165.182624790592 0.48475816855228093 
jogszabalyokat 	 18713.521047150065 0.48475816855228093 
megszegve 	 21165.182624790592 0.48475816855228093 
folyositottak 	 18713.521047150065 0.48475816855228093 
kolcsonoket 	 17279.39095977149 0.48475816855228093 
sajatvallalkozasaik 	 21165.182624790592 0.48475816855228093 
ugynevezett 	 10569.277573230127 0.48475816855228093 
hepta 	 21165.182624790592 0.48475816855228093 
csoport 	 12376.067804490436 0.48475816855228093 
tartozotarsasagok 	 21165.182624790592 0.48475816855228093 
torodtek 	 18713.521047150065 0.48475816855228093 
azzal 	 8589.916531302537 0.48475816855228093 
elorelathatokorulmennyel 	 21165.182624790592 0.48475816855228093 
adosok 	 21165.182624790592 0.48475816855228093 
hitelt 	 14282.49842758195 0.48475816855228093 
majd 	 2648.3483949741067 0.9794689374060415 
visszafizetni 	 16261.85946950954 0.48475816855228093 
fedezet 	 18713.521047150065 0.48475816855228093 
hianyaban 	 14827.729382130961 0.48475816855228093 
behajthatatlanok 	 21165.182624790592 0.48475816855228093 
lesznek 	 11358.536314228486 0.48475816855228093 
kovetelesek 	 17279.39095977149 0.48475816855228093 
mivel 	 4196.682983883985 0.7803707816519148 
abank 	 21165.182624790592 0.48475816855228093 
csodbe 	 14827.729382130961 0.48475816855228093 
ment 	 11144.107026863756 0.48475816855228093 
magaval 	 13810.197891869013 0.48475816855228093 
rantotta 	 21165.182624790592 0.48475816855228093 
ugyfeleit 	 21165.182624790592 0.48475816855228093 
vagyonabantobbmilliard 	 21165.182624790592 0.48475816855228093 
kart 	 14827.729382130961 0.48475816855228093 
okoztak 	 21165.182624790592 0.48475816855228093 
penz 	 9780.018832231766 0.48475816855228093 
nyomtalanul 	 21165.182624790592 0.48475816855228093 
eltunt 	 14827.729382130961 0.48475816855228093 
belpolitika 	 15472.600728511181 0.48475816855228093 
bevallasa 	 21165.182624790592 0.48475816855228093 
hibas 	 14827.729382130961 0.48475816855228093 
lemondani 	 15472.600728511181 0.48475816855228093 
mulasztas 	 8639.695479885744 0.7803707816519148 
terheli 	 4760.832809193983 0.9794689374060415 
szemelyi 	 4340.313050290218 0.9794689374060415 
jovedelemado 	 6237.840349050022 0.9794689374060415 
torvennyelkapcsolatban 	 21165.182624790592 0.48475816855228093 
vallotta 	 16261.85946950954 0.48475816855228093 
csutortokon 	 6341.913522451378 0.7803707816519148 
ugyanis 	 2932.678459961217 0.9794689374060415 
bonyolult 	 14282.49842758195 0.48475816855228093 
jogszabaly 	 15472.600728511181 0.48475816855228093 
miniszteriumnak 	 21165.182624790592 0.48475816855228093 
apeh 	 15472.600728511181 0.48475816855228093 
nekegyertelmu 	 21165.182624790592 0.48475816855228093 
iranymutatasokkal 	 21165.182624790592 0.48475816855228093 
kellett 	 9255.057274128434 0.48475816855228093 
munkaltatok 	 5759.796986590496 0.9794689374060415 
segitsegeresietnie 	 21165.182624790592 0.48475816855228093 
alapvetoen 	 11830.836849941423 0.48475816855228093 
munkaadokkepessegeit 	 21165.182624790592 0.48475816855228093 
becsultek 	 18713.521047150065 0.48475816855228093 
tul 	 9924.40622684991 0.48475816855228093 
rendelkezesre 	 14282.49842758195 0.48475816855228093 
allo 	 4962.203113424955 0.7803707816519148 
het 	 10941.937717111858 0.48475816855228093 
nemvolt 	 15472.600728511181 0.48475816855228093 
szamukra 	 13020.939150870654 0.48475816855228093 
elegendo 	 6188.033902245218 0.7803707816519148 
adoeloleg 	 10582.591312395296 0.7803707816519148 
szamitasi 	 5759.796986590496 0.9794689374060415 
modszereiketkidolgozzak 	 21165.182624790592 0.48475816855228093 
engedelyeztessek 	 21165.182624790592 0.48475816855228093 
miniszterium 	 11830.836849941423 0.48475816855228093 
illetve 	 4399.017689941826 0.7803707816519148 
ado 	 11144.107026863756 0.48475816855228093 
hatosag 	 16261.85946950954 0.48475816855228093 
hamarosan 	 12683.827044902757 0.48475816855228093 
kozzeteszi 	 21165.182624790592 0.48475816855228093 
modszerek 	 18713.521047150065 0.48475816855228093 
engedelyeztetes 	 21165.182624790592 0.48475816855228093 
alkalmazhatok 	 21165.182624790592 0.48475816855228093 
mondta 	 8589.916531302537 0.48475816855228093 
nemgondolja 	 21165.182624790592 0.48475816855228093 
ettol 	 13810.197891869013 0.48475816855228093 
ugytol 	 18713.521047150065 0.48475816855228093 
megrendult 	 18713.521047150065 0.48475816855228093 
pozicioja 	 18713.521047150065 0.48475816855228093 
vannakennel 	 21165.182624790592 0.48475816855228093 
sulyosabb 	 8639.695479885744 0.7803707816519148 
dolgok 	 6188.033902245218 0.7803707816519148 
jegyezte 	 18713.521047150065 0.48475816855228093 
bizony 	 13020.939150870654 0.48475816855228093 
vannak 	 8589.916531302537 0.48475816855228093 
rovasan 	 21165.182624790592 0.48475816855228093 
vegye 	 14827.729382130961 0.48475816855228093 
csomagjatmielott 	 21165.182624790592 0.48475816855228093 
felkotik 	 21165.182624790592 0.48475816855228093 
onmagaban 	 13810.197891869013 0.48475816855228093 
lemondast 	 18713.521047150065 0.48475816855228093 
kovetelo 	 16261.85946950954 0.48475816855228093 
tenyeta 	 21165.182624790592 0.48475816855228093 
szokasos 	 13393.599294752385 0.48475816855228093 
elkepeszto 	 12683.827044902757 0.48475816855228093 
arroganciaval 	 18713.521047150065 0.48475816855228093 
sulyosbitja 	 21165.182624790592 0.48475816855228093 
vagyunk 	 9641.29516980861 0.48475816855228093 
nagyokosak 	 21165.182624790592 0.48475816855228093 
kis 	 9019.16988252663 0.48475816855228093 
hulyek 	 17279.39095977149 0.48475816855228093 
vagytok 	 15472.600728511181 0.48475816855228093 
kepesek 	 11586.809063492075 0.48475816855228093 
felfogni 	 21165.182624790592 0.48475816855228093 
ezt 	 8030.278224857457 0.48475816855228093 
azarroganciat 	 21165.182624790592 0.48475816855228093 
suranyi 	 13020.939150870654 0.48475816855228093 
uralmat 	 17279.39095977149 0.48475816855228093 
biztosito 	 14827.729382130961 0.48475816855228093 
szdsz 	 4103.582541215016 0.7803707816519148 
soha 	 9780.018832231766 0.48475816855228093 
fogjatudni 	 21165.182624790592 0.48475816855228093 
magarol 	 16261.85946950954 0.48475816855228093 
elharitani 	 21165.182624790592 0.48475816855228093 
hiszen 	 4149.520188919183 0.7803707816519148 
kapitalis 	 17279.39095977149 0.48475816855228093 
szakmaibakloveseiert 	 21165.182624790592 0.48475816855228093 
onerzetenek 	 21165.182624790592 0.48475816855228093 
sulyos 	 5037.469791524595 0.7803707816519148 
serteseertbokrost 	 21165.182624790592 0.48475816855228093 
azonnali 	 13020.939150870654 0.48475816855228093 
hatallyal 	 17279.39095977149 0.48475816855228093 
vegkielegites 	 18713.521047150065 0.48475816855228093 
kirugni 	 17279.39095977149 0.48475816855228093 
burundizasa 	 21165.182624790592 0.48475816855228093 
csakis 	 12376.067804490436 0.48475816855228093 
elkesettlehet 	 21165.182624790592 0.48475816855228093 
mdf 	 869.244544922323 1.5237203020305812 
kdnp 	 1358.25823281904 1.3826111024030736 
fidesz 	 742.23956138233 1.586696235689186 
kormany 	 1003.7847781071821 1.4381029001632442 
ellen 	 1623.5231991179198 1.230652824299332 
adozas 	 18713.521047150065 0.48475816855228093 
rendjerol 	 17279.39095977149 0.48475816855228093 
modositasara 	 8639.695479885744 0.7803707816519148 
aminiszterelnok 	 16261.85946950954 0.48475816855228093 
bocsanatkeresere 	 21165.182624790592 0.48475816855228093 
szukseg 	 3169.269209911093 0.9794689374060415 
valtozzek 	 21165.182624790592 0.48475816855228093 
aszemelyi 	 21165.182624790592 0.48475816855228093 
elolegek 	 21165.182624790592 0.48475816855228093 
levonasa 	 21165.182624790592 0.48475816855228093 
kialakult 	 11586.809063492075 0.48475816855228093 
jelentettek 	 14282.49842758195 0.48475816855228093 
szekhazaban 	 17279.39095977149 0.48475816855228093 
tartott 	 5037.469791524595 0.7803707816519148 
ellenzekisajtotajekoztaton 	 21165.182624790592 0.48475816855228093 
kozoltek 	 13020.939150870654 0.48475816855228093 
surjan 	 16261.85946950954 0.48475816855228093 
kdnpalelnoke 	 21165.182624790592 0.48475816855228093 
ellenzeki 	 4753.90381486664 0.7803707816519148 
tamogatasaval 	 17279.39095977149 0.48475816855228093 
javaslatot 	 11358.536314228486 0.48475816855228093 
nyujt 	 13020.939150870654 0.48475816855228093 
orszaggyulesnek 	 15472.600728511181 0.48475816855228093 
azszja 	 21165.182624790592 0.48475816855228093 
neveben 	 11586.809063492075 0.48475816855228093 
varga 	 6188.033902245218 0.7803707816519148 
alelnokhangoztatta 	 21165.182624790592 0.48475816855228093 
maga 	 9780.018832231766 0.48475816855228093 
hozta 	 13020.939150870654 0.48475816855228093 
fejere 	 17279.39095977149 0.48475816855228093 
bajt 	 18713.521047150065 0.48475816855228093 
hiba 	 12683.827044902757 0.48475816855228093 
munkavallaloknak 	 8639.695479885744 0.7803707816519148 
munkaert 	 18713.521047150065 0.48475816855228093 
kevesebb 	 10941.937717111858 0.48475816855228093 
ber 	 16261.85946950954 0.48475816855228093 
marad 	 10232.16546726223 0.48475816855228093 
jelenlegihelyzetert 	 21165.182624790592 0.48475816855228093 
mertekben 	 10396.706762562844 0.48475816855228093 
kormanykoaliciot 	 16261.85946950954 0.48475816855228093 
felelosseg 	 13810.197891869013 0.48475816855228093 
ellenzek 	 5198.353381281422 0.7803707816519148 
idoben 	 10569.277573230127 0.48475816855228093 
felhivta 	 13020.939150870654 0.48475816855228093 
figyelmet 	 4962.203113424955 0.7803707816519148 
torvenyjavaslathibaira 	 21165.182624790592 0.48475816855228093 
kozolte 	 4509.584941263315 0.7803707816519148 
parlamenti 	 4346.222724611615 0.7803707816519148 
frakciojakezdemenyezi 	 21165.182624790592 0.48475816855228093 
szazalekos 	 4567.573742925774 0.7803707816519148 
szemelyijovedelemado 	 9356.760523575032 0.7803707816519148 
kulcs 	 18713.521047150065 0.48475816855228093 
eltorleset 	 18713.521047150065 0.48475816855228093 
kisgazdak 	 11586.809063492075 0.48475816855228093 
horn 	 2676.7594082858186 0.9794689374060415 
addig 	 9507.80762973328 0.48475816855228093 
mondjon 	 21165.182624790592 0.48475816855228093 
marc 	 15472.600728511181 0.48475816855228093 
kormanybucsuztatas 	 21165.182624790592 0.48475816855228093 
sopri 	 21165.182624790592 0.48475816855228093 
alkotmanyserto 	 17279.39095977149 0.48475816855228093 
jogtiprokat 	 21165.182624790592 0.48475816855228093 
fkgp 	 3169.269209911093 0.9794689374060415 
tarsadalom 	 10074.93958304919 0.48475816855228093 
elkovetett 	 12092.956747449136 0.48475816855228093 
bunoket 	 18713.521047150065 0.48475816855228093 
nemlehet 	 14827.729382130961 0.48475816855228093 
bocsanatkeresekkel 	 21165.182624790592 0.48475816855228093 
elintezni 	 21165.182624790592 0.48475816855228093 
gyulanak 	 16261.85946950954 0.48475816855228093 
eloleg 	 21165.182624790592 0.48475816855228093 
bocsanatkerese 	 21165.182624790592 0.48475816855228093 
eleg 	 9924.40622684991 0.48475816855228093 
atarsadalom 	 17279.39095977149 0.48475816855228093 
kiengesztelesehez 	 21165.182624790592 0.48475816855228093 
jogallamokban 	 21165.182624790592 0.48475816855228093 
kisebbtevedesert 	 21165.182624790592 0.48475816855228093 
tavozni 	 18713.521047150065 0.48475816855228093 
szoktak 	 15472.600728511181 0.48475816855228093 
miniszterelnokok 	 17279.39095977149 0.48475816855228093 
fkgpfelhivja 	 21165.182624790592 0.48475816855228093 
gyula 	 8299.040377838366 0.48475816855228093 
bocsanatkeres 	 21165.182624790592 0.48475816855228093 
helyett 	 4346.222724611615 0.7803707816519148 
jobblenne 	 21165.182624790592 0.48475816855228093 
tavozas 	 21165.182624790592 0.48475816855228093 
gondolataval 	 18713.521047150065 0.48475816855228093 
foglalkozna 	 18713.521047150065 0.48475816855228093 
annal 	 12376.067804490436 0.48475816855228093 
inkabb 	 8490.27613947133 0.48475816855228093 
akormany 	 14827.729382130961 0.48475816855228093 
alkotmanysertesi 	 21165.182624790592 0.48475816855228093 
sorozata 	 16261.85946950954 0.48475816855228093 
ujabb 	 9135.147485851548 0.48475816855228093 
elemmel 	 21165.182624790592 0.48475816855228093 
egeszult 	 21165.182624790592 0.48475816855228093 
amikorapeh 	 21165.182624790592 0.48475816855228093 
kozlemenyekkel 	 21165.182624790592 0.48475816855228093 
probaltak 	 18713.521047150065 0.48475816855228093 
