term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 644.1499987775667 1.5956294656918384 
egyetemi 	 14817.549344913656 0.3767751891822754 
hallgatok 	 20436.861955863285 0.3767751891822754 
letszamat 	 22413.504357890586 0.3767751891822754 
hova 	 19034.411852660854 0.3767751891822754 
gyerek 	 22413.504357890586 0.3767751891822754 
tanar 	 17946.58704000408 0.3767751891822754 
ipar 	 23815.954461093017 0.3767751891822754 
mernok 	 23815.954461093017 0.3767751891822754 
szukseges 	 12756.122197165994 0.3767751891822754 
ahogykutatointezetek 	 29171.689368350057 0.3767751891822754 
kellenek 	 29171.689368350057 0.3767751891822754 
mezogazdasag 	 23815.954461093017 0.3767751891822754 
amugy 	 17481.949913457996 0.3767751891822754 
isleepul 	 29171.689368350057 0.3767751891822754 
agrarszakember 	 29171.689368350057 0.3767751891822754 
mire 	 6153.406517945328 0.8209950153286638 
videket 	 29171.689368350057 0.3767751891822754 
minel 	 17057.769450633554 0.3767751891822754 
elobb 	 7984.972318988389 0.6340947867465818 
kelluriteni 	 29171.689368350057 0.3767751891822754 
vasut 	 25792.59686312032 0.3767751891822754 
halozatot 	 25792.59686312032 0.3767751891822754 
nezetkozi 	 29171.689368350057 0.3767751891822754 
vonalakra 	 29171.689368350057 0.3767751891822754 
sovanyitani 	 29171.689368350057 0.3767751891822754 
afalvakat 	 29171.689368350057 0.3767751891822754 
vagni 	 29171.689368350057 0.3767751891822754 
vilagtol 	 25792.59686312032 0.3767751891822754 
terepet 	 23815.954461093017 0.3767751891822754 
husz 	 17481.949913457996 0.3767751891822754 
belul 	 4196.950710915682 0.8209950153286638 
kellegyengetni 	 29171.689368350057 0.3767751891822754 
ertik 	 6561.7924639018 0.8209950153286638 
jaj 	 22413.504357890586 0.3767751891822754 
nehezfejuk 	 29171.689368350057 0.3767751891822754 
nahat 	 25792.59686312032 0.3767751891822754 
megmondjuk 	 29171.689368350057 0.3767751891822754 
uralmunk 	 29171.689368350057 0.3767751891822754 
bazisa 	 29171.689368350057 0.3767751891822754 
fuves 	 25792.59686312032 0.3767751891822754 
ligetekkel 	 29171.689368350057 0.3767751891822754 
erdokkel 	 29171.689368350057 0.3767751891822754 
udulotelepekkel 	 29171.689368350057 0.3767751891822754 
golfpalyakkal 	 29171.689368350057 0.3767751891822754 
furdomedencekkel 	 29171.689368350057 0.3767751891822754 
luxushotelekkel 	 29171.689368350057 0.3767751891822754 
luxusbordelyokkal 	 29171.689368350057 0.3767751891822754 
sokbankkal 	 29171.689368350057 0.3767751891822754 
budapest 	 12431.001746484964 0.3767751891822754 
tartomanyanakszekvarosa 	 29171.689368350057 0.3767751891822754 
dublintol 	 29171.689368350057 0.3767751891822754 
vlagyi 	 29171.689368350057 0.3767751891822754 
vosztokig 	 29171.689368350057 0.3767751891822754 
arhangelszktol 	 29171.689368350057 0.3767751891822754 
maltaiginnen 	 29171.689368350057 0.3767751891822754 
iranyitjuk 	 29171.689368350057 0.3767751891822754 
nepeket 	 29171.689368350057 0.3767751891822754 
fekete 	 1794.658704000408 1.3977993597996163 
gazdasag 	 6138.113421100693 0.6340947867465818 
eletpolitikai 	 29171.689368350057 0.3767751891822754 
korokben 	 19685.377391705402 0.3767751891822754 
gazdasagnak 	 22413.504357890586 0.3767751891822754 
allamiellenorzes 	 29171.689368350057 0.3767751891822754 
alol 	 8973.29352000204 0.6340947867465818 
kivont 	 29171.689368350057 0.3767751891822754 
tevekenysegeit 	 29171.689368350057 0.3767751891822754 
fogalom 	 20436.861955863285 0.3767751891822754 
sokkalkomplexebb 	 29171.689368350057 0.3767751891822754 
jelensegegyuttest 	 29171.689368350057 0.3767751891822754 
takar 	 29171.689368350057 0.3767751891822754 
gazdasagban 	 17946.58704000408 0.3767751891822754 
kuzd 	 20436.861955863285 0.3767751891822754 
azadok 	 29171.689368350057 0.3767751891822754 
allampolgar 	 8333.780625362531 0.6340947867465818 
puszta 	 19685.377391705402 0.3767751891822754 
fennmaradasaert 	 29171.689368350057 0.3767751891822754 
akormanyzat 	 22413.504357890586 0.3767751891822754 
kislepteku 	 29171.689368350057 0.3767751891822754 
uzelmek 	 29171.689368350057 0.3767751891822754 
azallamhaztartastol 	 29171.689368350057 0.3767751891822754 
elvont 	 23815.954461093017 0.3767751891822754 
jovedelmek 	 25792.59686312032 0.3767751891822754 
idezik 	 22413.504357890586 0.3767751891822754 
elo 	 2995.1704527115667 0.9629035218277224 
egyensulyhianyt 	 29171.689368350057 0.3767751891822754 
melyen 	 17946.58704000408 0.3767751891822754 
hallgatnak 	 23815.954461093017 0.3767751891822754 
hazankban 	 15969.944637976778 0.3767751891822754 
espolitikai 	 29171.689368350057 0.3767751891822754 
elet 	 3231.7980953114834 0.9629035218277224 
lenyegi 	 11907.977230546509 0.6340947867465818 
resze 	 3147.713033186761 0.9629035218277224 
aerendszervaltaso 	 29171.689368350057 0.3767751891822754 
kezdetetol 	 29171.689368350057 0.3767751891822754 
fogvateljesseggel 	 29171.689368350057 0.3767751891822754 
atlathatatlan 	 12896.29843156016 0.6340947867465818 
eltitkolt 	 29171.689368350057 0.3767751891822754 
kozegbenzajlik 	 29171.689368350057 0.3767751891822754 
gondoljunk 	 11206.752178945293 0.6340947867465818 
nagylepteku 	 29171.689368350057 0.3767751891822754 
bankepitkezesekre 	 29171.689368350057 0.3767751891822754 
amilliardos 	 29171.689368350057 0.3767751891822754 
bankugyletekre 	 29171.689368350057 0.3767751891822754 
peldatlan 	 9517.205926330427 0.6340947867465818 
mervu 	 29171.689368350057 0.3767751891822754 
sikkasztasokra 	 29171.689368350057 0.3767751891822754 
esmegvesztegetesekre 	 29171.689368350057 0.3767751891822754 
kozosseg 	 8528.884725316777 0.6340947867465818 
elleni 	 4368.161548859649 0.8209950153286638 
bunokre 	 29171.689368350057 0.3767751891822754 
azorszagon 	 29171.689368350057 0.3767751891822754 
kiepulo 	 29171.689368350057 0.3767751891822754 
terjeszkedesere 	 29171.689368350057 0.3767751891822754 
natocsapatok 	 29171.689368350057 0.3767751891822754 
allomasoztatasara 	 29171.689368350057 0.3767751891822754 
bevandorlasi 	 29171.689368350057 0.3767751891822754 
ezernyi 	 29171.689368350057 0.3767751891822754 
sotetbenzajlo 	 29171.689368350057 0.3767751891822754 
ugyre 	 23815.954461093017 0.3767751891822754 
nyakunkra 	 14585.844684175028 0.6340947867465818 
telepedett 	 29171.689368350057 0.3767751891822754 
moszatra 	 29171.689368350057 0.3767751891822754 
iszapra 	 29171.689368350057 0.3767751891822754 
fojtogatolapvilagra 	 29171.689368350057 0.3767751891822754 
satani 	 29171.689368350057 0.3767751891822754 
korszak 	 17946.58704000408 0.3767751891822754 
kifordult 	 29171.689368350057 0.3767751891822754 
belu 	 29171.689368350057 0.3767751891822754 
neander 	 29171.689368350057 0.3767751891822754 
volgyi 	 29171.689368350057 0.3767751891822754 
hulloire 	 29171.689368350057 0.3767751891822754 
mindarra 	 29171.689368350057 0.3767751891822754 
ami 	 2737.6374948046587 0.9629035218277224 
eletunket 	 12896.29843156016 0.6340947867465818 
lassankent 	 14585.844684175028 0.6340947867465818 
vaksotetejszakaban 	 29171.689368350057 0.3767751891822754 
zajlo 	 25792.59686312032 0.3767751891822754 
remalomma 	 29171.689368350057 0.3767751891822754 
gazdasagmellekteruletei 	 29171.689368350057 0.3767751891822754 
fokent 	 8740.974956728998 0.6340947867465818 
egesztarsadalom 	 29171.689368350057 0.3767751891822754 
szorongva 	 29171.689368350057 0.3767751891822754 
mellebeszelo 	 29171.689368350057 0.3767751891822754 
figuraival 	 29171.689368350057 0.3767751891822754 
megvesztegetettrongyembereivel 	 29171.689368350057 0.3767751891822754 
aruloival 	 29171.689368350057 0.3767751891822754 
mocskos 	 20436.861955863285 0.3767751891822754 
hazai 	 5784.232272104729 0.6340947867465818 
eletmindenestol 	 29171.689368350057 0.3767751891822754 
egyutt 	 6463.596190622967 0.6340947867465818 
osszefuggeseka 	 29171.689368350057 0.3767751891822754 
karpat 	 18460.219553835985 0.3767751891822754 
medenceben 	 20436.861955863285 0.3767751891822754 
nagyon 	 3946.4558561963872 0.8209950153286638 
otanagyhatalmi 	 29171.689368350057 0.3767751891822754 
eroterek 	 29171.689368350057 0.3767751891822754 
keresztezodeseben 	 29171.689368350057 0.3767751891822754 
kulpolitikankat 	 29171.689368350057 0.3767751891822754 
kulpolitikai 	 20436.861955863285 0.3767751891822754 
beallitottsagunkat 	 29171.689368350057 0.3767751891822754 
ennek 	 1844.6709238610922 1.1641211854222473 
megfeleloenkellene 	 29171.689368350057 0.3767751891822754 
kialakitani 	 20436.861955863285 0.3767751891822754 
polusok 	 29171.689368350057 0.3767751891822754 
lebegni 	 29171.689368350057 0.3767751891822754 
tudunk 	 5982.19568000136 0.8209950153286638 
minduntalan 	 25792.59686312032 0.3767751891822754 
szorosan 	 12896.29843156016 0.6340947867465818 
gorcsosen 	 29171.689368350057 0.3767751891822754 
torekszunkratapadni 	 29171.689368350057 0.3767751891822754 
oda 	 7540.563524303126 0.6340947867465818 
minnel 	 29171.689368350057 0.3767751891822754 
elkotelezni 	 29171.689368350057 0.3767751891822754 
magunkat 	 18460.219553835985 0.3767751891822754 
masik 	 6063.107503100481 0.6340947867465818 
oldalletezeserol 	 29171.689368350057 0.3767751891822754 
igyekszunk 	 25792.59686312032 0.3767751891822754 
megfeledkezni 	 25792.59686312032 0.3767751891822754 
szokas 	 20436.861955863285 0.3767751891822754 
mifelenkszamitasba 	 29171.689368350057 0.3767751891822754 
venni 	 15969.944637976778 0.3767751891822754 
politikaban 	 19685.377391705402 0.3767751891822754 
haboruban 	 12896.29843156016 0.6340947867465818 
mindenlehetseges 	 29171.689368350057 0.3767751891822754 
elso 	 5655.913171734013 0.6340947867465818 
vilaghaboru 	 8740.974956728998 0.6340947867465818 
vegen 	 13479.669722117575 0.3767751891822754 
haboruelvesztesenek 	 29171.689368350057 0.3767751891822754 
gondolata 	 23815.954461093017 0.3767751891822754 
merult 	 22413.504357890586 0.3767751891822754 
politikusaink 	 11907.977230546509 0.6340947867465818 
agyaban 	 29171.689368350057 0.3767751891822754 
felmerult 	 21325.679545233816 0.3767751891822754 
vonatkozo 	 14329.642484448366 0.3767751891822754 
elkepzeles 	 19685.377391705402 0.3767751891822754 
vesztes 	 23815.954461093017 0.3767751891822754 
esetenmint 	 29171.689368350057 0.3767751891822754 
mentsuk 	 25792.59686312032 0.3767751891822754 
menthetot 	 29171.689368350057 0.3767751891822754 
nyomokban 	 29171.689368350057 0.3767751891822754 
korulottunk 	 22413.504357890586 0.3767751891822754 
tervet 	 19034.411852660854 0.3767751891822754 
kovacsolt 	 29171.689368350057 0.3767751891822754 
egyedul 	 5218.439782477039 0.8209950153286638 
fogadtukletaglozott 	 29171.689368350057 0.3767751891822754 
allatkent 	 29171.689368350057 0.3767751891822754 
sors 	 20436.861955863285 0.3767751891822754 
csapasait 	 29171.689368350057 0.3767751891822754 
masodik 	 7408.774672456828 0.6340947867465818 
haboru 	 17481.949913457996 0.3767751891822754 
vegendontesi 	 29171.689368350057 0.3767751891822754 
lehetosegeink 	 29171.689368350057 0.3767751891822754 
sokkal 	 3582.4106211120916 0.9629035218277224 
szerenyebbek 	 29171.689368350057 0.3767751891822754 
afinnekhez 	 29171.689368350057 0.3767751891822754 
hasonloan 	 17481.949913457996 0.3767751891822754 
eselyeinket 	 29171.689368350057 0.3767751891822754 
megis 	 4429.489581831776 0.8209950153286638 
javithattuk 	 29171.689368350057 0.3767751891822754 
atisztikar 	 29171.689368350057 0.3767751891822754 
marad 	 14102.857408228265 0.3767751891822754 
kormanyzonak 	 29171.689368350057 0.3767751891822754 
tett 	 11568.464544209459 0.3767751891822754 
eskujehez 	 29171.689368350057 0.3767751891822754 
elfogadja 	 19685.377391705402 0.3767751891822754 
hogyo 	 29171.689368350057 0.3767751891822754 
kerlelhetetlen 	 23815.954461093017 0.3767751891822754 
szuksegnek 	 29171.689368350057 0.3767751891822754 
enged 	 22413.504357890586 0.3767751891822754 
elall 	 25792.59686312032 0.3767751891822754 
harc 	 19685.377391705402 0.3767751891822754 
tovabbifolytatasatol 	 29171.689368350057 0.3767751891822754 
tisztikar 	 29171.689368350057 0.3767751891822754 
kozeposztalyegy 	 29171.689368350057 0.3767751891822754 
jelentos 	 4429.489581831776 0.8209950153286638 
megtagadta 	 25792.59686312032 0.3767751891822754 
horthy 	 19685.377391705402 0.3767751891822754 
iranti 	 8740.974956728998 0.6340947867465818 
huseget 	 25792.59686312032 0.3767751891822754 
minthabizony 	 29171.689368350057 0.3767751891822754 
nemet 	 4429.489581831776 0.8209950153286638 
birodalomra 	 29171.689368350057 0.3767751891822754 
eskudott 	 23815.954461093017 0.3767751891822754 
azigy 	 29171.689368350057 0.3767751891822754 
eloallt 	 25792.59686312032 0.3767751891822754 
helyzetben 	 15655.31934743112 0.3767751891822754 
anarchia 	 23815.954461093017 0.3767751891822754 
teljeskiszolgaltatottsag 	 29171.689368350057 0.3767751891822754 
allapotaba 	 25792.59686312032 0.3767751891822754 
kulpolitikusaink 	 29171.689368350057 0.3767751891822754 
tesznek 	 9230.109776917992 0.6340947867465818 
tan 	 19034.411852660854 0.3767751891822754 
oroszorszag 	 8333.780625362531 0.6340947867465818 
megszuntvolna 	 29171.689368350057 0.3767751891822754 
csattanva 	 29171.689368350057 0.3767751891822754 
vagodtunk 	 29171.689368350057 0.3767751891822754 
polusra 	 29171.689368350057 0.3767751891822754 
igyekszunkszorosan 	 29171.689368350057 0.3767751891822754 
rea 	 11907.977230546509 0.6340947867465818 
tapadni 	 25792.59686312032 0.3767751891822754 
eve 	 12276.226842201386 0.3767751891822754 
elunk 	 22413.504357890586 0.3767751891822754 
kozepen 	 17481.949913457996 0.3767751891822754 
detementelen 	 29171.689368350057 0.3767751891822754 
nyal 	 29171.689368350057 0.3767751891822754 
naponkenti 	 29171.689368350057 0.3767751891822754 
levegobe 	 29171.689368350057 0.3767751891822754 
frocsogese 	 29171.689368350057 0.3767751891822754 
kiseretebenvagyunk 	 29171.689368350057 0.3767751891822754 
kenytelenek 	 22413.504357890586 0.3767751891822754 
hallgatni 	 25792.59686312032 0.3767751891822754 
europaba 	 22413.504357890586 0.3767751891822754 
bejutnunk 	 29171.689368350057 0.3767751891822754 
azeuropa 	 29171.689368350057 0.3767751891822754 
lefetyelest 	 29171.689368350057 0.3767751891822754 
jeszenszky 	 20436.861955863285 0.3767751891822754 
kezdte 	 20436.861955863285 0.3767751891822754 
kovacs 	 13678.676945403819 0.3767751891822754 
ezutobbi 	 25792.59686312032 0.3767751891822754 
suru 	 25792.59686312032 0.3767751891822754 
nyelvcsapasokkal 	 29171.689368350057 0.3767751891822754 
folytatja 	 20436.861955863285 0.3767751891822754 
furcsaezt 	 29171.689368350057 0.3767751891822754 
szajabol 	 23815.954461093017 0.3767751891822754 
hallani 	 20436.861955863285 0.3767751891822754 
hatalmas 	 15359.774316075998 0.3767751891822754 
habzas 	 29171.689368350057 0.3767751891822754 
kiseretebentegnap 	 29171.689368350057 0.3767751891822754 
szovjethuseget 	 29171.689368350057 0.3767751891822754 
szajkoztak 	 29171.689368350057 0.3767751891822754 
harminc 	 17481.949913457996 0.3767751891822754 
negyven 	 19034.411852660854 0.3767751891822754 
alvilagiteve 	 29171.689368350057 0.3767751891822754 
csatorna 	 23815.954461093017 0.3767751891822754 
onti 	 25792.59686312032 0.3767751891822754 
hozzank 	 20436.861955863285 0.3767751891822754 
nyugat 	 6463.596190622967 0.6340947867465818 
alkonyanak 	 29171.689368350057 0.3767751891822754 
hordalekat 	 29171.689368350057 0.3767751891822754 
azegyetlen 	 29171.689368350057 0.3767751891822754 
orosz 	 4143.667248828321 0.8209950153286638 
csatornat 	 25792.59686312032 0.3767751891822754 
megszuntettek 	 23815.954461093017 0.3767751891822754 
szlav 	 11206.752178945293 0.6340947867465818 
tenger 	 29171.689368350057 0.3767751891822754 
iskorbeolel 	 29171.689368350057 0.3767751891822754 
bennunket 	 19034.411852660854 0.3767751891822754 
elsorendu 	 25792.59686312032 0.3767751891822754 
erdekunk 	 25792.59686312032 0.3767751891822754 
hogykeletre 	 29171.689368350057 0.3767751891822754 
tolunk 	 21325.679545233816 0.3767751891822754 
hiaba 	 16667.561250725063 0.3767751891822754 
erolkodes 	 25792.59686312032 0.3767751891822754 
sundorges 	 14585.844684175028 0.6340947867465818 
megalazkodas 	 29171.689368350057 0.3767751891822754 
unioba 	 21325.679545233816 0.3767751891822754 
mostanaban 	 11907.977230546509 0.6340947867465818 
kerulunk 	 29171.689368350057 0.3767751891822754 
errolbeszelni 	 29171.689368350057 0.3767751891822754 
szedelges 	 29171.689368350057 0.3767751891822754 
talpra 	 25792.59686312032 0.3767751891822754 
allunk 	 17946.58704000408 0.3767751891822754 
azorszagdogleszto 	 29171.689368350057 0.3767751891822754 
bunszovetkezetet 	 25792.59686312032 0.3767751891822754 
hatastalanitjuk 	 29171.689368350057 0.3767751891822754 
csakremenyunk 	 29171.689368350057 0.3767751891822754 
bejutasra 	 29171.689368350057 0.3767751891822754 
mit 	 1864.7336715907688 1.1641211854222473 
varunk 	 25792.59686312032 0.3767751891822754 
natotagsagtol 	 29171.689368350057 0.3767751891822754 
vedelmet 	 19034.411852660854 0.3767751891822754 
varhatjuk 	 29171.689368350057 0.3767751891822754 
kiszipolyozast 	 29171.689368350057 0.3767751891822754 
igen 	 12276.226842201386 0.3767751891822754 
ideje 	 7051.428704114132 0.6340947867465818 
felretenni 	 25792.59686312032 0.3767751891822754 
serelmeink 	 25792.59686312032 0.3767751891822754 
emlekeit 	 25792.59686312032 0.3767751891822754 
eskiegyensulyozott 	 29171.689368350057 0.3767751891822754 
erzelmeketnem 	 29171.689368350057 0.3767751891822754 
serto 	 18460.219553835985 0.3767751891822754 
politikat 	 17057.769450633554 0.3767751891822754 
folytatnunk 	 29171.689368350057 0.3767751891822754 
felvenni 	 20436.861955863285 0.3767751891822754 
elejtettszalakat 	 29171.689368350057 0.3767751891822754 
valtozatlanul 	 10662.839772616908 0.6340947867465818 
amint 	 17946.58704000408 0.3767751891822754 
abennunket 	 29171.689368350057 0.3767751891822754 
korulvevo 	 29171.689368350057 0.3767751891822754 
vilag 	 3322.1171863738323 0.9629035218277224 
eppugy 	 5331.419886308454 0.9629035218277224 
semmibevesz 	 29171.689368350057 0.3767751891822754 
minket 	 21325.679545233816 0.3767751891822754 
ban 	 5594.201014772307 0.6340947867465818 
mohacsi 	 29171.689368350057 0.3767751891822754 
vesz 	 17057.769450633554 0.3767751891822754 
esztendejeben 	 29171.689368350057 0.3767751891822754 
onnannem 	 29171.689368350057 0.3767751891822754 
varhatunk 	 29171.689368350057 0.3767751891822754 
tamogatast 	 7984.972318988389 0.6340947867465818 
trianonban 	 25792.59686312032 0.3767751891822754 
elszakitott 	 20436.861955863285 0.3767751891822754 
vereinkvedelmeben 	 29171.689368350057 0.3767751891822754 
teptek 	 25792.59686312032 0.3767751891822754 
szet 	 19685.377391705402 0.3767751891822754 
mostcselekedetuket 	 29171.689368350057 0.3767751891822754 
jovategyek 	 29171.689368350057 0.3767751891822754 
soha 	 6739.834861058787 0.6340947867465818 
feledjuk 	 25792.59686312032 0.3767751891822754 
nyugatipolitika 	 29171.689368350057 0.3767751891822754 
hattereben 	 22413.504357890586 0.3767751891822754 
hatoerokmukodnek 	 29171.689368350057 0.3767751891822754 
celja 	 15969.944637976778 0.3767751891822754 
orszagunk 	 23815.954461093017 0.3767751891822754 
feletti 	 11206.752178945293 0.6340947867465818 
teljes 	 11839.367568589161 0.3767751891822754 
uralomaehumanuso 	 29171.689368350057 0.3767751891822754 
eszkozokkel 	 19685.377391705402 0.3767751891822754 
megszerzese 	 23815.954461093017 0.3767751891822754 
magyarsagnemzetkent 	 29171.689368350057 0.3767751891822754 
felszamolasa 	 10662.839772616908 0.6340947867465818 
mikor 	 13886.155065695448 0.3767751891822754 
politikank 	 25792.59686312032 0.3767751891822754 
ostobairanyitoi 	 29171.689368350057 0.3767751891822754 
becsuletet 	 29171.689368350057 0.3767751891822754 
onerzetes 	 29171.689368350057 0.3767751891822754 
esszerumagatartas 	 29171.689368350057 0.3767751891822754 
tiszteletet 	 29171.689368350057 0.3767751891822754 
altala 	 8153.142443237834 0.6340947867465818 
felmutatott 	 29171.689368350057 0.3767751891822754 
ero 	 17057.769450633554 0.3767751891822754 
szerez 	 22413.504357890586 0.3767751891822754 
nempedig 	 25792.59686312032 0.3767751891822754 
kutya 	 23815.954461093017 0.3767751891822754 
tanyerja 	 29171.689368350057 0.3767751891822754 
koruli 	 19685.377391705402 0.3767751891822754 
alazatos 	 29171.689368350057 0.3767751891822754 
kiszemelt 	 29171.689368350057 0.3767751891822754 
gazdikezenek 	 29171.689368350057 0.3767751891822754 
nyalogatasa 	 29171.689368350057 0.3767751891822754 
ilyen 	 2859.6142099209806 0.9629035218277224 
magatartasert 	 25792.59686312032 0.3767751891822754 
legfeljebb 	 5435.428295491889 0.8209950153286638 
oldalbarugasjar 	 29171.689368350057 0.3767751891822754 
amiben 	 10662.839772616908 0.6340947867465818 
surun 	 23815.954461093017 0.3767751891822754 
reszesulunk 	 29171.689368350057 0.3767751891822754 
europalegmegalazottabb 	 29171.689368350057 0.3767751891822754 
nemzeteve 	 29171.689368350057 0.3767751891822754 
valtunk 	 29171.689368350057 0.3767751891822754 
alapszerzodesekelvenek 	 29171.689368350057 0.3767751891822754 
elfogadasa 	 21325.679545233816 0.3767751891822754 
kimeriti 	 11907.977230546509 0.6340947867465818 
legsulyosabb 	 25792.59686312032 0.3767751891822754 
hazaarulas 	 11206.752178945293 0.6340947867465818 
ismerveit 	 14585.844684175028 0.6340947867465818 
megrablonk 	 29171.689368350057 0.3767751891822754 
tudja 	 12431.001746484964 0.3767751891822754 
kompromisszumkereteben 	 29171.689368350057 0.3767751891822754 
felajanlanunk 	 29171.689368350057 0.3767751891822754 
nepeink 	 29171.689368350057 0.3767751891822754 
kozottikiegyezes 	 29171.689368350057 0.3767751891822754 
feltetele 	 10218.430977931643 0.6340947867465818 
velunk 	 7108.559848411272 0.8209950153286638 
szembeni 	 10662.839772616908 0.6340947867465818 
jovatetel 	 29171.689368350057 0.3767751891822754 
deminimalis 	 29171.689368350057 0.3767751891822754 
uralmuk 	 29171.689368350057 0.3767751891822754 
magyarok 	 4252.040732388665 0.8209950153286638 
emberi 	 4700.952469409422 0.8209950153286638 
nemzetiegyenjogusitasa 	 29171.689368350057 0.3767751891822754 
fajta 	 21325.679545233816 0.3767751891822754 
alapszerzodes 	 17946.58704000408 0.3767751891822754 
kotott 	 15655.31934743112 0.3767751891822754 
gyalazat 	 22413.504357890586 0.3767751891822754 
tukorkepe 	 29171.689368350057 0.3767751891822754 
hatarokon 	 11206.752178945293 0.6340947867465818 
belulikisemmizettsegenek 	 29171.689368350057 0.3767751891822754 
lepusztitottsaganak 	 29171.689368350057 0.3767751891822754 
vegyuk 	 21325.679545233816 0.3767751891822754 
tudomasul 	 17481.949913457996 0.3767751891822754 
mindaz 	 20436.861955863285 0.3767751891822754 
kivulfolyik 	 29171.689368350057 0.3767751891822754 
szervesen 	 23815.954461093017 0.3767751891822754 
osszefugg 	 21325.679545233816 0.3767751891822754 
nyomor 	 21325.679545233816 0.3767751891822754 
aketsegbeeses 	 29171.689368350057 0.3767751891822754 
iranyaba 	 20436.861955863285 0.3767751891822754 
hajszolni 	 29171.689368350057 0.3767751891822754 
kivulrol 	 19685.377391705402 0.3767751891822754 
nyomastgyakorolni 	 29171.689368350057 0.3767751891822754 
fulunkbe 	 29171.689368350057 0.3767751891822754 
suttogni 	 29171.689368350057 0.3767751891822754 
lazadni 	 29171.689368350057 0.3767751891822754 
mersz 	 29171.689368350057 0.3767751891822754 
totalisgazdasagi 	 29171.689368350057 0.3767751891822754 
osszeomlast 	 29171.689368350057 0.3767751891822754 
idezunk 	 29171.689368350057 0.3767751891822754 
eleg 	 6839.338472701909 0.6340947867465818 
rad 	 29171.689368350057 0.3767751891822754 
engedjuk 	 29171.689368350057 0.3767751891822754 
akisantant 	 25792.59686312032 0.3767751891822754 
farkascsordat 	 29171.689368350057 0.3767751891822754 
tevesszen 	 29171.689368350057 0.3767751891822754 
senkit 	 19034.411852660854 0.3767751891822754 
vilagszinpadan 	 29171.689368350057 0.3767751891822754 
elelhangzik 	 29171.689368350057 0.3767751891822754 
nehanapjan 	 29171.689368350057 0.3767751891822754 
tiltakozo 	 22413.504357890586 0.3767751891822754 
kisebbsegi 	 15081.127048606251 0.3767751891822754 
sorbanelo 	 29171.689368350057 0.3767751891822754 
jogainak 	 19685.377391705402 0.3767751891822754 
vedelmeben 	 10218.430977931643 0.6340947867465818 
meggyozodesselhihetjuk 	 29171.689368350057 0.3767751891822754 
szlovak 	 15359.774316075998 0.3767751891822754 
roman 	 12756.122197165994 0.3767751891822754 
szerb 	 15969.944637976778 0.3767751891822754 
lehetne 	 7164.821242224183 0.6340947867465818 
velunkszemben 	 29171.689368350057 0.3767751891822754 
ennyire 	 21325.679545233816 0.3767751891822754 
agressziv 	 20436.861955863285 0.3767751891822754 
szinpad 	 29171.689368350057 0.3767751891822754 
alatti 	 17481.949913457996 0.3767751891822754 
sullyesztok 	 29171.689368350057 0.3767751891822754 
vilagabana 	 29171.689368350057 0.3767751891822754 
koroktol 	 29171.689368350057 0.3767751891822754 
ehhez 	 6552.242323289474 0.6340947867465818 
kapna 	 22413.504357890586 0.3767751891822754 
biztatast 	 29171.689368350057 0.3767751891822754 
szlovakok 	 19685.377391705402 0.3767751891822754 
aszerbek 	 29171.689368350057 0.3767751891822754 
kaphatnak 	 29171.689368350057 0.3767751891822754 
ellenunk 	 19685.377391705402 0.3767751891822754 
oroszorszagtol 	 25792.59686312032 0.3767751891822754 
melybizonyara 	 29171.689368350057 0.3767751891822754 
fogadja 	 8740.974956728998 0.6340947867465818 
lelkesedessel 	 29171.689368350057 0.3767751891822754 
anyugat 	 25792.59686312032 0.3767751891822754 
labat 	 11206.752178945293 0.6340947867465818 
karara 	 21325.679545233816 0.3767751891822754 
nyaldossak 	 29171.689368350057 0.3767751891822754 
idezzuk 	 22413.504357890586 0.3767751891822754 
emlekezetunkbe 	 29171.689368350057 0.3767751891822754 
nagyfejedelmet 	 29171.689368350057 0.3767751891822754 
bethlen 	 22413.504357890586 0.3767751891822754 
gabort 	 23815.954461093017 0.3767751891822754 
ket 	 1581.1465061666506 1.2380390886980963 
vilaghatalom 	 29171.689368350057 0.3767751891822754 
harapofogojabanugy 	 29171.689368350057 0.3767751891822754 
tudott 	 17057.769450633554 0.3767751891822754 
egyensulyt 	 29171.689368350057 0.3767751891822754 
tartani 	 7679.887158037999 0.6340947867465818 
uralkodott 	 25792.59686312032 0.3767751891822754 
erdely 	 16306.284886475669 0.3767751891822754 
foldjereidegen 	 29171.689368350057 0.3767751891822754 
katona 	 17946.58704000408 0.3767751891822754 
haza 	 5323.314879325593 0.8209950153286638 
gyarapodott 	 25792.59686312032 0.3767751891822754 
nemzetkozirangot 	 29171.689368350057 0.3767751891822754 
vivott 	 25792.59686312032 0.3767751891822754 
korunk 	 25792.59686312032 0.3767751891822754 
legdobbenetesebb 	 29171.689368350057 0.3767751891822754 
vivmanya 	 29171.689368350057 0.3767751891822754 
infomacioszurocsodadoboz 	 29171.689368350057 0.3767751891822754 
feltalalasa 	 29171.689368350057 0.3767751891822754 
csodadoboz 	 14585.844684175028 0.6340947867465818 
fenyegetes 	 23815.954461093017 0.3767751891822754 
hozottletre 	 29171.689368350057 0.3767751891822754 
beleepult 	 29171.689368350057 0.3767751891822754 
emberekeletebe 	 29171.689368350057 0.3767751891822754 
jellemzo 	 15969.944637976778 0.3767751891822754 
mindennapi 	 22413.504357890586 0.3767751891822754 
