term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2072.854876066247 1.1016187711934649 
allast 	 15775.205663763165 0.3938907175311751 
szuntetnek 	 27609.8819990907 0.3938907175311751 
egeszsegugyben 	 20183.93547111976 0.3938907175311751 
bercsenyi 	 22540.88489917604 0.3938907175311751 
balint 	 16144.522716968864 0.3938907175311751 
nyilatkozatat 	 22540.88489917604 0.3938907175311751 
elbocsatott 	 27609.8819990907 0.3938907175311751 
tanarokat 	 27609.8819990907 0.3938907175311751 
adoellenorre 	 27609.8819990907 0.3938907175311751 
kepeznek 	 27609.8819990907 0.3938907175311751 
szerinte 	 12946.341625865276 0.3938907175311751 
inkabb 	 11075.525617054205 0.3938907175311751 
kormanytagokat 	 27609.8819990907 0.3938907175311751 
kellene 	 11075.525617054205 0.3938907175311751 
nemikepp 	 27609.8819990907 0.3938907175311751 
atkepezni 	 27609.8819990907 0.3938907175311751 
sztrajk 	 9315.72628567474 0.6581598978543105 
keszul 	 15114.938371205099 0.3938907175311751 
kozszolgalatban 	 24411.70090798711 0.3938907175311751 
kormanyzat 	 14537.435629615315 0.3938907175311751 
keresi 	 21213.519816883523 0.3938907175311751 
megoldasokat 	 22540.88489917604 0.3938907175311751 
esetre 	 18631.45257134948 0.3938907175311751 
kozszolgalati 	 16985.75438001617 0.3938907175311751 
beremelese 	 24411.70090798711 0.3938907175311751 
feleves 	 24411.70090798711 0.3938907175311751 
adatok 	 15775.205663763165 0.3938907175311751 
elmarad 	 24411.70090798711 0.3938907175311751 
tervezett 	 13787.573288912583 0.3938907175311751 
eves 	 12402.89069934672 0.3938907175311751 
brutto 	 15433.271480245894 0.3938907175311751 
beremeles 	 19342.70380807245 0.3938907175311751 
aranyos 	 21213.519816883523 0.3938907175311751 
reszetol 	 27609.8819990907 0.3938907175311751 
korrekciok 	 27609.8819990907 0.3938907175311751 
lepesekre 	 27609.8819990907 0.3938907175311751 
keves 	 15114.938371205099 0.3938907175311751 
lehetoseg 	 15433.271480245894 0.3938907175311751 
szferat 	 27609.8819990907 0.3938907175311751 
atfogo 	 9671.351904036224 0.6581598978543105 
szakszervezeti 	 18015.338725779933 0.3938907175311751 
szovetseg 	 13142.7116867936 0.3938907175311751 
jelezte 	 15114.938371205099 0.3938907175311751 
megallapodasban 	 19342.70380807245 0.3938907175311751 
foglaltaknak 	 27609.8819990907 0.3938907175311751 
akar 	 10949.106750150246 0.3938907175311751 
ervenyt 	 24411.70090798711 0.3938907175311751 
szerez 	 21213.519816883523 0.3938907175311751 
halasztodik 	 27609.8819990907 0.3938907175311751 
kamionblokad 	 27609.8819990907 0.3938907175311751 
kamionos 	 27609.8819990907 0.3938907175311751 
szakszervezet 	 19342.70380807245 0.3938907175311751 
csutortoki 	 16985.75438001617 0.3938907175311751 
dontott 	 14537.435629615315 0.3938907175311751 
elall 	 24411.70090798711 0.3938907175311751 
julius 	 14273.706708157793 0.3938907175311751 
meghirdetett 	 20183.93547111976 0.3938907175311751 
forgalomlassito 	 27609.8819990907 0.3938907175311751 
demonstracio 	 24411.70090798711 0.3938907175311751 
megtartasatol 	 27609.8819990907 0.3938907175311751 
elkepzelheto 	 18631.45257134948 0.3938907175311751 
erdekkepviseletek 	 22540.88489917604 0.3938907175311751 
alkotmanybirosaghoz 	 20183.93547111976 0.3938907175311751 
fordulnak 	 20183.93547111976 0.3938907175311751 
hetvegi 	 20183.93547111976 0.3938907175311751 
kamionstop 	 24411.70090798711 0.3938907175311751 
megszuntetese 	 19342.70380807245 0.3938907175311751 
erdekeben 	 12577.02457265958 0.3938907175311751 
elnokseg 	 19342.70380807245 0.3938907175311751 
manipulacioja 	 27609.8819990907 0.3938907175311751 
erok 	 13787.573288912583 0.3938907175311751 
megprobalnak 	 21213.519816883523 0.3938907175311751 
nyomast 	 21213.519816883523 0.3938907175311751 
gyakorolni 	 20183.93547111976 0.3938907175311751 
mtv 	 14024.24054921674 0.3938907175311751 
kuratoriumanak 	 21213.519816883523 0.3938907175311751 
elnoksegere 	 27609.8819990907 0.3938907175311751 
intezmeny 	 15775.205663763165 0.3938907175311751 
elnokenek 	 17471.88779926138 0.3938907175311751 
megvalasztasara 	 27609.8819990907 0.3938907175311751 
kiirt 	 22540.88489917604 0.3938907175311751 
fordulo 	 7513.628299725347 0.847750930350174 
eredmenytelenul 	 22540.88489917604 0.3938907175311751 
zaruljon 	 27609.8819990907 0.3938907175311751 
harmadszorra 	 27609.8819990907 0.3938907175311751 
idaig 	 20183.93547111976 0.3938907175311751 
hivatalosan 	 15433.271480245894 0.3938907175311751 
palyazo 	 22540.88489917604 0.3938907175311751 
tekintelyes 	 20183.93547111976 0.3938907175311751 
szemelyiseget 	 22540.88489917604 0.3938907175311751 
bizonnyal 	 11270.44244958802 0.6581598978543105 
gazso 	 27609.8819990907 0.3938907175311751 
ferencet 	 22540.88489917604 0.3938907175311751 
juttassak 	 20183.93547111976 0.3938907175311751 
teveelnoki 	 22540.88489917604 0.3938907175311751 
szekbe 	 27609.8819990907 0.3938907175311751 
errol 	 12073.179039533106 0.3938907175311751 
elvi 	 19342.70380807245 0.3938907175311751 
megegyezes 	 21213.519816883523 0.3938907175311751 
kovacs 	 12946.341625865276 0.3938907175311751 
illetve 	 5738.498055242178 0.6581598978543105 
kosa 	 19342.70380807245 0.3938907175311751 
europai 	 3825.6653701614523 0.847750930350174 
unio 	 15775.205663763165 0.3938907175311751 
magyarorszag 	 5413.029729056576 0.6581598978543105 
csatlakozasanak 	 27609.8819990907 0.3938907175311751 
mediprogramban 	 27609.8819990907 0.3938907175311751 
reszevetelenek 	 27609.8819990907 0.3938907175311751 
felteteleul 	 24411.70090798711 0.3938907175311751 
szabja 	 22540.88489917604 0.3938907175311751 
mediatorveny 	 18015.338725779933 0.3938907175311751 
szazalekban 	 8137.2336359957035 0.847750930350174 
megfelel 	 18015.338725779933 0.3938907175311751 
szabalyoknak 	 27609.8819990907 0.3938907175311751 
fennmarado 	 27609.8819990907 0.3938907175311751 
reszeben 	 21213.519816883523 0.3938907175311751 
pontositasra 	 24411.70090798711 0.3938907175311751 
szorul 	 19342.70380807245 0.3938907175311751 
teljesiti 	 19342.70380807245 0.3938907175311751 
ugyanis 	 2869.249027621089 0.9903992583524909 
elvarast 	 27609.8819990907 0.3938907175311751 
eredetu 	 21213.519816883523 0.3938907175311751 
filmek 	 27609.8819990907 0.3938907175311751 
sorozatok 	 27609.8819990907 0.3938907175311751 
sugarzasanak 	 27609.8819990907 0.3938907175311751 
legalabb 	 11339.254538511728 0.3938907175311751 
hatarozza 	 8137.2336359957035 0.847750930350174 
valamennyi 	 14817.157634676345 0.3938907175311751 
teveallomas 	 27609.8819990907 0.3938907175311751 
ertesulesek 	 24411.70090798711 0.3938907175311751 
fentiektol 	 27609.8819990907 0.3938907175311751 
fuggetlenul 	 16545.993210399014 0.3938907175311751 
valtoztatni 	 18015.338725779933 0.3938907175311751 
jogszabalyon 	 27609.8819990907 0.3938907175311751 
harci 	 18631.45257134948 0.3938907175311751 
kutyak 	 21213.519816883523 0.3938907175311751 
xvi 	 24411.70090798711 0.3938907175311751 
keruletben 	 21213.519816883523 0.3938907175311751 
onkormanyzati 	 15433.271480245894 0.3938907175311751 
rendelet 	 22540.88489917604 0.3938907175311751 
tiltotta 	 27609.8819990907 0.3938907175311751 
pitbullok 	 24411.70090798711 0.3938907175311751 
tartasat 	 22540.88489917604 0.3938907175311751 
szegvari 	 27609.8819990907 0.3938907175311751 
alkotmanyjogasz 	 22540.88489917604 0.3938907175311751 
torvenyserto 	 22540.88489917604 0.3938907175311751 
nyilt 	 5144.423826748632 0.847750930350174 
level 	 2282.5867267289514 0.847750930350174 
chirac 	 4601.64699984845 1.1907655565171638 
meleghy 	 6902.470499772675 0.9903992583524909 
komplementar 	 27609.8819990907 0.3938907175311751 
und 	 21213.519816883523 0.3938907175311751 
ehrenvorsitzender 	 27609.8819990907 0.3938907175311751 
gruppe 	 27609.8819990907 0.3938907175311751 
bergisch 	 27609.8819990907 0.3938907175311751 
gladbach 	 27609.8819990907 0.3938907175311751 
gasperi 	 27609.8819990907 0.3938907175311751 
strassse 	 27609.8819990907 0.3938907175311751 
junius 	 7012.12027460837 0.6581598978543105 
tisztelt 	 8492.877190008085 0.6581598978543105 
engedje 	 24411.70090798711 0.3938907175311751 
ismet 	 11476.996110484357 0.3938907175311751 
irjak 	 17471.88779926138 0.3938907175311751 
onnek 	 17471.88779926138 0.3938907175311751 
elmondjam 	 27609.8819990907 0.3938907175311751 
mennyire 	 14537.435629615315 0.3938907175311751 
sajnalom 	 22540.88489917604 0.3938907175311751 
hasznalta 	 20183.93547111976 0.3938907175311751 
egyedulallo 	 22540.88489917604 0.3938907175311751 
alkalmat 	 18631.45257134948 0.3938907175311751 
amikor 	 2072.854876066247 1.1016187711934649 
trianon 	 3603.067745155987 1.1016187711934649 
kerdeset 	 20183.93547111976 0.3938907175311751 
felvethette 	 27609.8819990907 0.3938907175311751 
vona 	 27609.8819990907 0.3938907175311751 
balkani 	 18631.45257134948 0.3938907175311751 
felfordulas 	 27609.8819990907 0.3938907175311751 
idejen 	 12757.988943148819 0.3938907175311751 
annak 	 2591.068595082809 0.9903992583524909 
ugyeben 	 13787.573288912583 0.3938907175311751 
tortent 	 3972.2524267005037 0.847750930350174 
tanacskozason 	 18015.338725779933 0.3938907175311751 
amelyet 	 12235.090389142306 0.3938907175311751 
hagai 	 21213.519816883523 0.3938907175311751 
birosag 	 7557.469185602549 0.6581598978543105 
kezel 	 27609.8819990907 0.3938907175311751 
beketiktatumhoz 	 27609.8819990907 0.3938907175311751 
hasonlo 	 13347.812119295428 0.3938907175311751 
iteletet 	 22540.88489917604 0.3938907175311751 
hozni 	 16985.75438001617 0.3938907175311751 
ettol 	 18015.338725779933 0.3938907175311751 
viszont 	 10826.059458113152 0.3938907175311751 
szerbia 	 21213.519816883523 0.3938907175311751 
reszere 	 18015.338725779933 0.3938907175311751 
odadobott 	 27609.8819990907 0.3938907175311751 
tolunk 	 20183.93547111976 0.3938907175311751 
elrabolt 	 27609.8819990907 0.3938907175311751 
teruleteken 	 20183.93547111976 0.3938907175311751 
javul 	 22540.88489917604 0.3938907175311751 
rettenetes 	 11270.44244958802 0.6581598978543105 
helyzet 	 13142.7116867936 0.3938907175311751 
jelen 	 14273.706708157793 0.3938907175311751 
irasom 	 24411.70090798711 0.3938907175311751 
inditeka 	 21213.519816883523 0.3938907175311751 
ramutassak 	 27609.8819990907 0.3938907175311751 
oriasi 	 7268.717814807657 0.6581598978543105 
lehetosegre 	 27609.8819990907 0.3938907175311751 
jacques 	 6210.484190449827 0.847750930350174 
francia 	 2306.3603881384092 1.2638173061156248 
allamelnok 	 13804.94099954535 0.6581598978543105 
latogatasa 	 21213.519816883523 0.3938907175311751 
melynek 	 7012.12027460837 0.6581598978543105 
vetni 	 18015.338725779933 0.3938907175311751 
fajdalmas 	 22540.88489917604 0.3938907175311751 
szamunkra 	 19342.70380807245 0.3938907175311751 
magyaroknak 	 16985.75438001617 0.3938907175311751 
eletfontossagu 	 27609.8819990907 0.3938907175311751 
temat 	 20183.93547111976 0.3938907175311751 
hogyan 	 6673.906059647714 0.6581598978543105 
megalazo 	 19342.70380807245 0.3938907175311751 
bekediktatum 	 27609.8819990907 0.3938907175311751 
rankkenyszeritese 	 27609.8819990907 0.3938907175311751 
tulajdonkeppen 	 4835.675952018112 0.9903992583524909 
akkori 	 16985.75438001617 0.3938907175311751 
diplomacia 	 9007.669362889967 0.6581598978543105 
bune 	 20183.93547111976 0.3938907175311751 
majdnem 	 15433.271480245894 0.3938907175311751 
egyenlo 	 20183.93547111976 0.3938907175311751 
nemzetgyilkolassal 	 27609.8819990907 0.3938907175311751 
szunnie 	 27609.8819990907 0.3938907175311751 
revidealni 	 27609.8819990907 0.3938907175311751 
nagyon 	 5602.753021689271 0.6581598978543105 
tudja 	 2353.093007519246 1.1016187711934649 
tudom 	 15433.271480245894 0.3938907175311751 
programjaban 	 22540.88489917604 0.3938907175311751 
egetoen 	 12205.850453993555 0.6581598978543105 
fontos 	 2979.1893200253776 0.9903992583524909 
tema 	 22540.88489917604 0.3938907175311751 
kerem 	 3363.9892451866262 1.1907655565171638 
vegye 	 19342.70380807245 0.3938907175311751 
napirendi 	 27609.8819990907 0.3938907175311751 
pontjai 	 24411.70090798711 0.3938907175311751 
koze 	 13142.7116867936 0.3938907175311751 
legfontosabbikat 	 27609.8819990907 0.3938907175311751 
egesz 	 3691.8418723514014 0.847750930350174 
neveben 	 3778.7345928012746 0.9903992583524909 
vesse 	 27609.8819990907 0.3938907175311751 
kerdest 	 7557.469185602549 0.6581598978543105 
hazankban 	 7557.469185602549 0.6581598978543105 
teendo 	 10091.96773555988 0.6581598978543105 
latogatasakor 	 9203.2939996969 0.847750930350174 
jellemu 	 27609.8819990907 0.3938907175311751 
igazsagszereto 	 27609.8819990907 0.3938907175311751 
politikus 	 6673.906059647714 0.6581598978543105 
jova 	 20183.93547111976 0.3938907175311751 
tehetne 	 27609.8819990907 0.3938907175311751 
amit 	 10364.274380331237 0.3938907175311751 
egykori 	 7408.5788173381725 0.6581598978543105 
elen 	 16545.993210399014 0.3938907175311751 
clemenceau 	 12205.850453993555 0.6581598978543105 
val 	 16985.75438001617 0.3938907175311751 
elkovetett 	 15775.205663763165 0.3938907175311751 
nyiltan 	 16985.75438001617 0.3938907175311751 
formajaban 	 16985.75438001617 0.3938907175311751 
ont 	 19342.70380807245 0.3938907175311751 
osszmagyarsag 	 22540.88489917604 0.3938907175311751 
hagyja 	 19342.70380807245 0.3938907175311751 
kihasznalatlanul 	 27609.8819990907 0.3938907175311751 
tettevel 	 27609.8819990907 0.3938907175311751 
halajat 	 27609.8819990907 0.3938907175311751 
biztosra 	 24411.70090798711 0.3938907175311751 
veheti 	 24411.70090798711 0.3938907175311751 
tisztelettel 	 10091.96773555988 0.6581598978543105 
kezu 	 27609.8819990907 0.3938907175311751 
alairas 	 12757.988943148819 0.3938907175311751 
koztarsasag 	 15433.271480245894 0.3938907175311751 
allamelnokenek 	 27609.8819990907 0.3938907175311751 
monsieur 	 27609.8819990907 0.3938907175311751 
urnak 	 21213.519816883523 0.3938907175311751 
latogatast 	 10606.759908441762 0.6581598978543105 
tesz 	 15433.271480245894 0.3938907175311751 
magyarorszagra 	 14817.157634676345 0.3938907175311751 
talalkozni 	 19342.70380807245 0.3938907175311751 
miniszterelnokkel 	 18631.45257134948 0.3938907175311751 
igen 	 3872.9921811909194 0.847750930350174 
erdeklodessel 	 27609.8819990907 0.3938907175311751 
varja 	 21213.519816883523 0.3938907175311751 
magyarok 	 3018.2947598832766 0.9903992583524909 
vilaghaboruban 	 27609.8819990907 0.3938907175311751 
hala 	 24411.70090798711 0.3938907175311751 
istennek 	 21213.519816883523 0.3938907175311751 
harcoltunk 	 27609.8819990907 0.3938907175311751 
franciak 	 10606.759908441762 0.6581598978543105 
ellenunk 	 18631.45257134948 0.3938907175311751 
koszonom 	 10091.96773555988 0.6581598978543105 
mindenhatonak 	 24411.70090798711 0.3938907175311751 
huszar 	 13804.94099954535 0.6581598978543105 
fohadnagy 	 24411.70090798711 0.3938907175311751 
innsbruckba 	 27609.8819990907 0.3938907175311751 
kerultem 	 13804.94099954535 0.6581598978543105 
zonaba 	 27609.8819990907 0.3938907175311751 
mert 	 3454.758126777079 0.847750930350174 
barati 	 9671.351904036224 0.6581598978543105 
szeretetben 	 27609.8819990907 0.3938907175311751 
reszesultek 	 24411.70090798711 0.3938907175311751 
centre 	 16545.993210399014 0.3938907175311751 
hippo 	 27609.8819990907 0.3938907175311751 
lovaglotanarnak 	 27609.8819990907 0.3938907175311751 
kituno 	 24411.70090798711 0.3938907175311751 
hangulatban 	 27609.8819990907 0.3938907175311751 
hadnagyi 	 27609.8819990907 0.3938907175311751 
fizetessel 	 24411.70090798711 0.3938907175311751 
nepe 	 19342.70380807245 0.3938907175311751 
szeretettel 	 27609.8819990907 0.3938907175311751 
nezett 	 24411.70090798711 0.3938907175311751 
franciaorszag 	 9007.669362889967 0.6581598978543105 
megis 	 12577.02457265958 0.3938907175311751 
dramat 	 27609.8819990907 0.3938907175311751 
szegyenletes 	 24411.70090798711 0.3938907175311751 
bekediktatumot 	 27609.8819990907 0.3938907175311751 
onnan 	 18015.338725779933 0.3938907175311751 
kaptuk 	 24411.70090798711 0.3938907175311751 
atkos 	 27609.8819990907 0.3938907175311751 
gyilkos 	 9315.72628567474 0.6581598978543105 
bekediktatumnak 	 27609.8819990907 0.3938907175311751 
tulajdonkeppeni 	 27609.8819990907 0.3938907175311751 
miniszter 	 12402.89069934672 0.3938907175311751 
kovetkezteben 	 14273.706708157793 0.3938907175311751 
teptek 	 24411.70090798711 0.3938907175311751 
hazam 	 27609.8819990907 0.3938907175311751 
honfitarsaim 	 24411.70090798711 0.3938907175311751 
irok 	 18631.45257134948 0.3938907175311751 
emlitse 	 27609.8819990907 0.3938907175311751 
tragediat 	 24411.70090798711 0.3938907175311751 
tegye 	 22540.88489917604 0.3938907175311751 
szomoru 	 16545.993210399014 0.3938907175311751 
esemenyt 	 24411.70090798711 0.3938907175311751 
targyalasai 	 13804.94099954535 0.6581598978543105 
temajava 	 27609.8819990907 0.3938907175311751 
hisz 	 8492.877190008085 0.6581598978543105 
akarva 	 24411.70090798711 0.3938907175311751 
akratlanul 	 27609.8819990907 0.3938907175311751 
jatszotta 	 24411.70090798711 0.3938907175311751 
szerepet 	 14537.435629615315 0.3938907175311751 
nemzetunk 	 24411.70090798711 0.3938907175311751 
tragediajaban 	 27609.8819990907 0.3938907175311751 
szerencsetlen 	 19342.70380807245 0.3938907175311751 
nepunknek 	 27609.8819990907 0.3938907175311751 
hatarainkon 	 22540.88489917604 0.3938907175311751 
kivul 	 6378.9944715744095 0.6581598978543105 
embertelenul 	 27609.8819990907 0.3938907175311751 
segitsen 	 24411.70090798711 0.3938907175311751 
rajtuk 	 19342.70380807245 0.3938907175311751 
felveti 	 22540.88489917604 0.3938907175311751 
jovatetele 	 27609.8819990907 0.3938907175311751 
nep 	 12073.179039533106 0.3938907175311751 
bizva 	 24411.70090798711 0.3938907175311751 
egyutterzeseben 	 27609.8819990907 0.3938907175311751 
nepunk 	 24411.70090798711 0.3938907175311751 
ugyenek 	 27609.8819990907 0.3938907175311751 
pozitiv 	 18015.338725779933 0.3938907175311751 
tamogatasaban 	 24411.70090798711 0.3938907175311751 
adja 	 15433.271480245894 0.3938907175311751 
tanujelet 	 27609.8819990907 0.3938907175311751 
iranti 	 16545.993210399014 0.3938907175311751 
oszinte 	 19342.70380807245 0.3938907175311751 
segitokesz 	 27609.8819990907 0.3938907175311751 
baratsaganak 	 27609.8819990907 0.3938907175311751 
igenlo 	 27609.8819990907 0.3938907175311751 
hozzaallasat 	 27609.8819990907 0.3938907175311751 
maradok 	 22540.88489917604 0.3938907175311751 
fogadja 	 16545.993210399014 0.3938907175311751 
tiszteletteljes 	 24411.70090798711 0.3938907175311751 
nagyrabecsulesem 	 27609.8819990907 0.3938907175311751 
kifejezeset 	 27609.8819990907 0.3938907175311751 
bencsik 	 18015.338725779933 0.3938907175311751 
elvtarsak 	 24411.70090798711 0.3938907175311751 
baj 	 8072.261358484432 0.6581598978543105 
van 	 1099.5155291137135 1.3247719421895983 
demokrata 	 4078.3634630474353 0.847750930350174 
http 	 674.8110900873318 0.847750930350174 
www 	 2006.4449433841526 0.3938907175311751 
siliconvalley 	 11765.465037596232 0.3938907175311751 
com 	 2227.0766156373256 0.3938907175311751 
kellett 	 6036.589519766553 0.6581598978543105 
kongresszusukon 	 27609.8819990907 0.3938907175311751 
elenekeltek 	 27609.8819990907 0.3938907175311751 
internacionalet 	 27609.8819990907 0.3938907175311751 
rabjai 	 27609.8819990907 0.3938907175311751 
foldnek 	 27609.8819990907 0.3938907175311751 
ehes 	 10606.759908441762 0.6581598978543105 
proletar 	 7071.173272294507 0.847750930350174 
istenem 	 21213.519816883523 0.3938907175311751 
micsoda 	 17471.88779926138 0.3938907175311751 
mulasztas 	 22540.88489917604 0.3938907175311751 
megjegyzem 	 27609.8819990907 0.3938907175311751 
elobb 	 7557.469185602549 0.6581598978543105 
gyanakodhattunk 	 27609.8819990907 0.3938907175311751 
tettuk 	 24411.70090798711 0.3938907175311751 
megsem 	 14273.706708157793 0.3938907175311751 
oka 	 14273.706708157793 0.3938907175311751 
ontudat 	 10606.759908441762 0.6581598978543105 
egeszen 	 7557.469185602549 0.6581598978543105 
pontosan 	 14537.435629615315 0.3938907175311751 
amelyrol 	 10606.759908441762 0.6581598978543105 
gondoltuk 	 24411.70090798711 0.3938907175311751 
tuleli 	 24411.70090798711 0.3938907175311751 
idok 	 16144.522716968864 0.3938907175311751 
viharait 	 27609.8819990907 0.3938907175311751 
tulel 	 24411.70090798711 0.3938907175311751 
valtozast 	 21213.519816883523 0.3938907175311751 
mikent 	 5038.312790401699 0.847750930350174 
erzekenyseg 	 27609.8819990907 0.3938907175311751 
vezerlo 	 27609.8819990907 0.3938907175311751 
csillaga 	 22540.88489917604 0.3938907175311751 
kormanyzopart 	 24411.70090798711 0.3938907175311751 
proletarsorsbol 	 27609.8819990907 0.3938907175311751 
sarjadzott 	 27609.8819990907 0.3938907175311751 
fiainak 	 22540.88489917604 0.3938907175311751 
leanyainak 	 27609.8819990907 0.3938907175311751 
hat 	 2801.3765108446355 0.9903992583524909 
lett 	 5602.753021689271 0.6581598978543105 
marx 	 15114.938371205099 0.3938907175311751 
karolyrol 	 27609.8819990907 0.3938907175311751 
elnevezett 	 21213.519816883523 0.3938907175311751 
marxizmus 	 13804.94099954535 0.6581598978543105 
megfogalmazta 	 27609.8819990907 0.3938907175311751 
tudatot 	 24411.70090798711 0.3938907175311751 
forditva 	 20183.93547111976 0.3938907175311751 
tehat 	 11205.506043378542 0.3938907175311751 
felkel 	 24411.70090798711 0.3938907175311751 
vegul 	 6571.3558433968 0.6581598978543105 
nota 	 13804.94099954535 0.6581598978543105 
talalja 	 18631.45257134948 0.3938907175311751 
hervadhatatlan 	 27609.8819990907 0.3938907175311751 
tanitasa 	 24411.70090798711 0.3938907175311751 
lete 	 22540.88489917604 0.3938907175311751 
meghatarozza 	 21213.519816883523 0.3938907175311751 
ontudatat 	 27609.8819990907 0.3938907175311751 
azaz 	 14537.435629615315 0.3938907175311751 
enyhiti 	 27609.8819990907 0.3938907175311751 
ehseget 	 27609.8819990907 0.3938907175311751 
ahogy 	 12402.89069934672 0.3938907175311751 
szokta 	 24411.70090798711 0.3938907175311751 
elvesz 	 21213.519816883523 0.3938907175311751 
honnan 	 9315.72628567474 0.6581598978543105 
vesz 	 8072.261358484432 0.6581598978543105 
ahol 	 2737.2766875375614 0.9903992583524909 
mindent 	 12577.02457265958 0.3938907175311751 
hiszen 	 5413.029729056576 0.6581598978543105 
megmondja 	 27609.8819990907 0.3938907175311751 
semmik 	 24411.70090798711 0.3938907175311751 
vagyunk 	 12577.02457265958 0.3938907175311751 
leszunk 	 20183.93547111976 0.3938907175311751 
ertem 	 18631.45257134948 0.3938907175311751 
mindez 	 13787.573288912583 0.3938907175311751 
eszunkbe 	 24411.70090798711 0.3938907175311751 
aztan 	 14024.24054921674 0.3938907175311751 
itt 	 9944.530595690012 0.3938907175311751 
allunk 	 16985.75438001617 0.3938907175311751 
sopankodva 	 27609.8819990907 0.3938907175311751 
latjuk 	 19342.70380807245 0.3938907175311751 
kadari 	 21213.519816883523 0.3938907175311751 
kaderdulon 	 27609.8819990907 0.3938907175311751 
szazmillios 	 20183.93547111976 0.3938907175311751 
villak 	 24411.70090798711 0.3938907175311751 
eso 	 22540.88489917604 0.3938907175311751 
gomba 	 27609.8819990907 0.3938907175311751 
legyunk 	 18015.338725779933 0.3938907175311751 
oszintek 	 24411.70090798711 0.3938907175311751 
semmi 	 11765.465037596232 0.3938907175311751 
emberek 	 12073.179039533106 0.3938907175311751 
voltak 	 5958.378640050755 0.6581598978543105 
akik 	 5237.730241658511 0.6581598978543105 
mindennek 	 18631.45257134948 0.3938907175311751 
magukat 	 14273.706708157793 0.3938907175311751 
csapoljak 	 27609.8819990907 0.3938907175311751 
csatornazzak 	 27609.8819990907 0.3938907175311751 
elvtarsi 	 27609.8819990907 0.3938907175311751 
maganzsebeikbe 	 27609.8819990907 0.3938907175311751 
koz 	 21213.519816883523 0.3938907175311751 
mintha 	 13347.812119295428 0.3938907175311751 
rakosi 	 18015.338725779933 0.3938907175311751 
apank 	 27609.8819990907 0.3938907175311751 
idejeben 	 19342.70380807245 0.3938907175311751 
volnank 	 27609.8819990907 0.3938907175311751 
moszkvara 	 27609.8819990907 0.3938907175311751 
figyel 	 27609.8819990907 0.3938907175311751 
car 	 11916.75728010151 0.3938907175311751 
vivja 	 24411.70090798711 0.3938907175311751 
elet 	 6117.545194571153 0.6581598978543105 
halal 	 19342.70380807245 0.3938907175311751 
harcat 	 24411.70090798711 0.3938907175311751 
zjuganovistak 	 27609.8819990907 0.3938907175311751 
maradek 	 20183.93547111976 0.3938907175311751 
hadaival 	 27609.8819990907 0.3938907175311751 
hatterbol 	 24411.70090798711 0.3938907175311751 
lebegy 	 20183.93547111976 0.3938907175311751 
tabornok 	 20183.93547111976 0.3938907175311751 
figyeli 	 22540.88489917604 0.3938907175311751 
esemenyeket 	 18631.45257134948 0.3938907175311751 
akinek 	 13347.812119295428 0.3938907175311751 
mindegy 	 16985.75438001617 0.3938907175311751 
biztosan 	 16985.75438001617 0.3938907175311751 
ove 	 27609.8819990907 0.3938907175311751 
holnap 	 21213.519816883523 0.3938907175311751 
koti 	 24411.70090798711 0.3938907175311751 
budapest 	 3921.821679198744 0.847750930350174 
budai 	 20183.93547111976 0.3938907175311751 
felenek 	 24411.70090798711 0.3938907175311751 
ugynevezett 	 13787.573288912583 0.3938907175311751 
kertvarosi 	 27609.8819990907 0.3938907175311751 
ovezetnek 	 27609.8819990907 0.3938907175311751 
baratsagosan 	 27609.8819990907 0.3938907175311751 
kanyargos 	 27609.8819990907 0.3938907175311751 
utcaja 	 27609.8819990907 0.3938907175311751 
zold 	 6447.56793602415 0.847750930350174 
lombos 	 27609.8819990907 0.3938907175311751 
ligete 	 27609.8819990907 0.3938907175311751 
kertje 	 27609.8819990907 0.3938907175311751 
melyik 	 15775.205663763165 0.3938907175311751 
tevetarsasag 	 27609.8819990907 0.3938907175311751 
azert 	 3529.7973992696648 0.847750930350174 
moszkvabol 	 24411.70090798711 0.3938907175311751 
lefilmezze 	 27609.8819990907 0.3938907175311751 
villat 	 22540.88489917604 0.3938907175311751 
szekeres 	 16144.522716968864 0.3938907175311751 
kuriat 	 27609.8819990907 0.3938907175311751 
csintalan 	 21213.519816883523 0.3938907175311751 
lakot 	 27609.8819990907 0.3938907175311751 
mathe 	 22540.88489917604 0.3938907175311751 
udvarhazat 	 27609.8819990907 0.3938907175311751 
kastelyt 	 27609.8819990907 0.3938907175311751 
utobbit 	 24411.70090798711 0.3938907175311751 
merem 	 24411.70090798711 0.3938907175311751 
vilagot 	 5661.918126672057 0.847750930350174 
erdekli 	 7513.628299725347 0.847750930350174 
elvtarsaknak 	 27609.8819990907 0.3938907175311751 
hirtelen 	 15775.205663763165 0.3938907175311751 
megtakaritott 	 24411.70090798711 0.3938907175311751 
penzuk 	 19342.70380807245 0.3938907175311751 
percrol 	 27609.8819990907 0.3938907175311751 
masikra 	 10606.759908441762 0.6581598978543105 
epitik 	 20183.93547111976 0.3938907175311751 
maguknak 	 19342.70380807245 0.3938907175311751 
uszomedences 	 24411.70090798711 0.3938907175311751 
hazakat 	 24411.70090798711 0.3938907175311751 
gondolja 	 16985.75438001617 0.3938907175311751 
rendjen 	 27609.8819990907 0.3938907175311751 
