term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 430.160065850332 1.710519927920793 
ittcsalni 	 16042.933168522359 0.593596535911051 
elozo 	 7109.292876742636 0.593596535911051 
csalashoz 	 16042.933168522359 0.593596535911051 
kepest 	 7206.794530764751 0.593596535911051 
megiscsak 	 4365.851207534385 1.1174657873582063 
tarthatatlan 	 13097.553622603156 0.593596535911051 
bevallja 	 16042.933168522359 0.593596535911051 
tobbsegenek 	 6163.138993179966 0.9154801491937352 
nincsbizalma 	 16042.933168522359 0.593596535911051 
kormanyban 	 12326.277986359932 0.593596535911051 
miniszteriumok 	 6548.776811301578 0.9154801491937352 
elegedettsegiindexeinek 	 16042.933168522359 0.593596535911051 
bar 	 5156.885457247407 0.593596535911051 
szamottevoen 	 16042.933168522359 0.593596535911051 
szinten 	 2278.8044910992267 1.1174657873582063 
pozitiviranyban 	 16042.933168522359 0.593596535911051 
valtozott 	 10825.948058905064 0.593596535911051 
februarban 	 12326.277986359932 0.593596535911051 
regisztralt 	 11239.226031521941 0.593596535911051 
rol 	 8967.62046782385 0.593596535911051 
pontraemelkedett 	 16042.933168522359 0.593596535911051 
javulas 	 16042.933168522359 0.593596535911051 
mindenekelott 	 3746.4086771739803 1.1174657873582063 
kormanypartiszimpatizansoknak 	 16042.933168522359 0.593596535911051 
koszonheto 	 12326.277986359932 0.593596535911051 
namarmost 	 16042.933168522359 0.593596535911051 
egykormanyban 	 16042.933168522359 0.593596535911051 
halmaza 	 16042.933168522359 0.593596535911051 
alakossag 	 11239.226031521941 0.593596535911051 
kellmondania 	 16042.933168522359 0.593596535911051 
alkotmanybirosagi 	 13097.553622603156 0.593596535911051 
itt 	 5778.345584535094 0.593596535911051 
minden 	 3011.120460952324 0.9154801491937352 
szinte 	 7109.292876742636 0.593596535911051 
solyom 	 6163.138993179966 0.9154801491937352 
alkotmanybirosag 	 9166.303941167977 0.593596535911051 
rovidmegbeszelest 	 16042.933168522359 0.593596535911051 
folytatott 	 4391.325289683666 0.9154801491937352 
gyulaminiszterelnokkel 	 16042.933168522359 0.593596535911051 
megbeszelesrol 	 16042.933168522359 0.593596535911051 
tavozo 	 14184.605577441145 0.593596535911051 
csupanannyit 	 16042.933168522359 0.593596535911051 
kozolt 	 9380.89844044073 0.593596535911051 
talalkozot 	 11728.030125286536 0.593596535911051 
kezdemenyezte 	 13097.553622603156 0.593596535911051 
celbol 	 10825.948058905064 0.593596535911051 
hogymeghivja 	 16042.933168522359 0.593596535911051 
kormanyfot 	 14184.605577441145 0.593596535911051 
alkotmanybirosagok 	 14184.605577441145 0.593596535911051 
kozelgo 	 12326.277986359932 0.593596535911051 
nemzetkozikonferenciajara 	 16042.933168522359 0.593596535911051 
allitasa 	 8021.466584261179 0.9154801491937352 
aktualpolitikai 	 16042.933168522359 0.593596535911051 
kerdesekrol 	 11239.226031521941 0.593596535911051 
nemesett 	 16042.933168522359 0.593596535911051 
megbeszelesen 	 11239.226031521941 0.593596535911051 
hazugsagot 	 11728.030125286536 0.593596535911051 
jutalmul 	 14184.605577441145 0.593596535911051 
megkaphatja 	 16042.933168522359 0.593596535911051 
munkasor 	 11239.226031521941 0.593596535911051 
eskujenek 	 16042.933168522359 0.593596535911051 
diszkiadasuemleklapjat 	 16042.933168522359 0.593596535911051 
egeszsegugyi 	 4223.544096553821 0.9154801491937352 
fizetes 	 14184.605577441145 0.593596535911051 
lepest 	 11728.030125286536 0.593596535911051 
nepjoleti 	 8609.622804197505 0.593596535911051 
egeszsegbiztositasi 	 10467.950395278718 0.593596535911051 
onkormanyzat 	 9380.89844044073 0.593596535911051 
elnokekedden 	 16042.933168522359 0.593596535911051 
megallapodast 	 9869.702534205322 0.593596535911051 
egeszsegugyiberemeles 	 16042.933168522359 0.593596535911051 
kifizetesenek 	 14184.605577441145 0.593596535911051 
felteteleul 	 14184.605577441145 0.593596535911051 
szabott 	 16042.933168522359 0.593596535911051 
egeszsegbiztosito 	 13097.553622603156 0.593596535911051 
ezzelelharult 	 16042.933168522359 0.593596535911051 
akadalya 	 11239.226031521941 0.593596535911051 
intezmenyekaprilis 	 16042.933168522359 0.593596535911051 
atol 	 14184.605577441145 0.593596535911051 
megkapjak 	 14184.605577441145 0.593596535911051 
szazalekos 	 3462.1614941430594 0.9154801491937352 
beremeles 	 11239.226031521941 0.593596535911051 
fedezetet 	 14184.605577441145 0.593596535911051 
a19 	 16042.933168522359 0.593596535911051 
mukodesi 	 11239.226031521941 0.593596535911051 
tobbletet 	 16042.933168522359 0.593596535911051 
gyogyszerellatas 	 16042.933168522359 0.593596535911051 
kozgyogyellatas 	 16042.933168522359 0.593596535911051 
majustol 	 16042.933168522359 0.593596535911051 
rendszerenek 	 13097.553622603156 0.593596535911051 
bevezetesemiatt 	 16042.933168522359 0.593596535911051 
nehany 	 6588.760602026429 0.593596535911051 
honap 	 9166.303941167977 0.593596535911051 
osszeomolhat 	 16042.933168522359 0.593596535911051 
egeszsegbiztositogyogyszertamogatasi 	 16042.933168522359 0.593596535911051 
rendszere 	 12326.277986359932 0.593596535911051 
elkepzelheto 	 10825.948058905064 0.593596535911051 
azigeretekkel 	 16042.933168522359 0.593596535911051 
ellentetben 	 9614.175942149926 0.593596535911051 
majusban 	 16042.933168522359 0.593596535911051 
emelkedik 	 11728.030125286536 0.593596535911051 
apatikaszerek 	 16042.933168522359 0.593596535911051 
ara 	 4304.811402098752 0.9154801491937352 
allitottak 	 11728.030125286536 0.593596535911051 
gyogyszergyartokegyesulete 	 16042.933168522359 0.593596535911051 
orvosi 	 9869.702534205322 0.593596535911051 
kamara 	 12326.277986359932 0.593596535911051 
elhangzottaz 	 16042.933168522359 0.593596535911051 
kozgyogyellatasi 	 16042.933168522359 0.593596535911051 
javaslat 	 10467.950395278718 0.593596535911051 
elkeszitesekor 	 16042.933168522359 0.593596535911051 
hatterbeszorultak 	 16042.933168522359 0.593596535911051 
szempontok 	 11239.226031521941 0.593596535911051 
szabo 	 1627.76125391731 1.2560265923222391 
felelotlennek 	 14184.605577441145 0.593596535911051 
komolytalannaknevezte 	 16042.933168522359 0.593596535911051 
ivannak 	 13097.553622603156 0.593596535911051 
napokban 	 8967.62046782385 0.593596535911051 
kijelenteseit 	 14184.605577441145 0.593596535911051 
leszogezte 	 8293.84648560274 0.593596535911051 
igaz 	 6924.322988286119 0.593596535911051 
tavoztak 	 14184.605577441145 0.593596535911051 
bol 	 8293.84648560274 0.593596535911051 
kilepettek 	 16042.933168522359 0.593596535911051 
elfogadhatatlannak 	 9869.702534205322 0.593596535911051 
tartottak 	 8967.62046782385 0.593596535911051 
nemzetizaszlo 	 16042.933168522359 0.593596535911051 
regi 	 7413.127082050712 0.593596535911051 
kommunistakkal 	 13097.553622603156 0.593596535911051 
boruljanak 	 16042.933168522359 0.593596535911051 
ossze 	 7206.794530764751 0.593596535911051 
szitokszokentemlegetett 	 16042.933168522359 0.593596535911051 
liberalizmus 	 9380.89844044073 0.593596535911051 
kilepoket 	 16042.933168522359 0.593596535911051 
szemelyesambiciok 	 16042.933168522359 0.593596535911051 
vezereltek 	 16042.933168522359 0.593596535911051 
mindenaron 	 5619.6130157609705 0.9154801491937352 
csucsan 	 14184.605577441145 0.593596535911051 
akartak 	 9869.702534205322 0.593596535911051 
maradni 	 11239.226031521941 0.593596535911051 
hivei 	 10825.948058905064 0.593596535911051 
tettek 	 7206.794530764751 0.593596535911051 
leegyertelmuen 	 16042.933168522359 0.593596535911051 
szavazatukat 	 14184.605577441145 0.593596535911051 
nato 	 3110.462197624388 0.9154801491937352 
csatlakozas 	 5076.087038341977 0.9154801491937352 
europaiintegracioja 	 16042.933168522359 0.593596535911051 
utalt 	 9869.702534205322 0.593596535911051 
latvanyosanfogadta 	 16042.933168522359 0.593596535911051 
miniszterelnokot 	 10825.948058905064 0.593596535911051 
szorgalmazta 	 12326.277986359932 0.593596535911051 
awacs 	 7092.302788720573 0.9154801491937352 
gepekmagyar 	 16042.933168522359 0.593596535911051 
legterbol 	 8021.466584261179 0.9154801491937352 
valo 	 6220.924395248776 0.593596535911051 
tavozasat 	 16042.933168522359 0.593596535911051 
voltminiszterelnok 	 16042.933168522359 0.593596535911051 
analfabetizmus 	 16042.933168522359 0.593596535911051 
ilyesmiketallitani 	 16042.933168522359 0.593596535911051 
irta 	 8609.622804197505 0.593596535911051 
pragaban 	 14184.605577441145 0.593596535911051 
partnerseg 	 14184.605577441145 0.593596535911051 
bekeertnyilatkozatot 	 16042.933168522359 0.593596535911051 
tobb 	 2007.4136406348825 1.1174657873582063 
targyalasan 	 16042.933168522359 0.593596535911051 
hazank 	 4146.92324280137 0.9154801491937352 
egyetlenorientacios 	 16042.933168522359 0.593596535911051 
iranya 	 16042.933168522359 0.593596535911051 
csernomirgyinnel 	 16042.933168522359 0.593596535911051 
igeneredmenyes 	 16042.933168522359 0.593596535911051 
targyalasokat 	 9614.175942149926 0.593596535911051 
szovjet 	 8447.088193107642 0.593596535911051 
adossag 	 4690.449220220365 0.9154801491937352 
rendezeseugyeben 	 16042.933168522359 0.593596535911051 
gepek 	 5864.015062643268 0.9154801491937352 
pedig 	 2007.4136406348825 1.1174657873582063 
emelt 	 10467.950395278718 0.593596535911051 
szot 	 7636.673175616307 0.593596535911051 
amikorkiderult 	 16042.933168522359 0.593596535911051 
amerikaiak 	 10825.948058905064 0.593596535911051 
bombazni 	 16042.933168522359 0.593596535911051 
kivannak 	 9869.702534205322 0.593596535911051 
szerb 	 8782.650579367331 0.593596535911051 
teruleteket 	 5412.974029452532 0.9154801491937352 
tuzvezetesre 	 16042.933168522359 0.593596535911051 
alkalmasak 	 14184.605577441145 0.593596535911051 
nemengedhette 	 16042.933168522359 0.593596535911051 
iranyitva 	 16042.933168522359 0.593596535911051 
magyarlaktaszerb 	 16042.933168522359 0.593596535911051 
bombazzanak 	 16042.933168522359 0.593596535911051 
szobol 	 16042.933168522359 0.593596535911051 
maradtak 	 11728.030125286536 0.593596535911051 
kisebbsegben 	 14184.605577441145 0.593596535911051 
mertsem 	 16042.933168522359 0.593596535911051 
hajlando 	 9614.175942149926 0.593596535911051 
csatlakozni 	 11728.030125286536 0.593596535911051 
oarulasukhoz 	 16042.933168522359 0.593596535911051 
behodoltak 	 16042.933168522359 0.593596535911051 
liberalisoknak 	 14184.605577441145 0.593596535911051 
barany 	 12326.277986359932 0.593596535911051 
jobbkozep 	 11728.030125286536 0.593596535911051 
alternativa 	 12326.277986359932 0.593596535911051 
cimmel 	 8447.088193107642 0.593596535911051 
azmdnp 	 14184.605577441145 0.593596535911051 
megalakulasaval 	 16042.933168522359 0.593596535911051 
ismet 	 6668.796396230724 0.593596535911051 
megnyilt 	 13097.553622603156 0.593596535911051 
lehetosege 	 9869.702534205322 0.593596535911051 
aharomparti 	 16042.933168522359 0.593596535911051 
szovetseg 	 7636.673175616307 0.593596535911051 
helyett 	 6588.760602026429 0.593596535911051 
immar 	 8011.374943124108 0.593596535911051 
negyparti 	 16042.933168522359 0.593596535911051 
alapon 	 9166.303941167977 0.593596535911051 
fidesz 	 6751.29521311629 0.593596535911051 
megalakuljon 	 16042.933168522359 0.593596535911051 
mersekelt 	 10152.174076683954 0.593596535911051 
jobbkozepalternativa 	 16042.933168522359 0.593596535911051 
modon 	 2222.9321320769077 1.1174657873582063 
kepespolitizalni 	 16042.933168522359 0.593596535911051 
amerikaiul 	 16042.933168522359 0.593596535911051 
fejezik 	 16042.933168522359 0.593596535911051 
legy 	 16042.933168522359 0.593596535911051 
szeru 	 13097.553622603156 0.593596535911051 
pimaszsagot 	 16042.933168522359 0.593596535911051 
par 	 8148.892265377131 0.593596535911051 
szakadar 	 10825.948058905064 0.593596535911051 
kiszakad 	 16042.933168522359 0.593596535911051 
partbol 	 12326.277986359932 0.593596535911051 
megneki 	 16042.933168522359 0.593596535911051 
foljebb 	 16042.933168522359 0.593596535911051 
kormanyozni 	 13097.553622603156 0.593596535911051 
partot 	 9166.303941167977 0.593596535911051 
melybol 	 13097.553622603156 0.593596535911051 
kiszakadt 	 14184.605577441145 0.593596535911051 
understand 	 6588.760602026429 0.593596535911051 
politikumnakantall 	 16042.933168522359 0.593596535911051 
arulasa 	 14184.605577441145 0.593596535911051 
kiesett 	 16042.933168522359 0.593596535911051 
kozepe 	 14184.605577441145 0.593596535911051 
szakadatlanpolarizacio 	 16042.933168522359 0.593596535911051 
megy 	 9380.89844044073 0.593596535911051 
vegbe 	 7092.302788720573 0.9154801491937352 
radikalizacio 	 16042.933168522359 0.593596535911051 
megallithatatlan 	 16042.933168522359 0.593596535911051 
botranyok 	 9380.89844044073 0.593596535911051 
rovatai 	 9614.175942149926 0.593596535911051 
agrobank 	 16042.933168522359 0.593596535911051 
fovarosi 	 8293.84648560274 0.593596535911051 
birosagon 	 11728.030125286536 0.593596535911051 
vadirat 	 16042.933168522359 0.593596535911051 
ismertetesevel 	 14184.605577441145 0.593596535911051 
kunos 	 16042.933168522359 0.593596535911051 
peterelsorendu 	 16042.933168522359 0.593596535911051 
vadlott 	 13097.553622603156 0.593596535911051 
kihallgatasaval 	 16042.933168522359 0.593596535911051 
megkezdodott 	 10467.950395278718 0.593596535911051 
agrobankrt 	 16042.933168522359 0.593596535911051 
vezetoinek 	 5619.6130157609705 0.9154801491937352 
buntetopere 	 16042.933168522359 0.593596535911051 
kunost 	 16042.933168522359 0.593596535911051 
penzintezetfelfuggesztett 	 16042.933168522359 0.593596535911051 
vezerigazgatojat 	 16042.933168522359 0.593596535911051 
tettest 	 14184.605577441145 0.593596535911051 
mihaly 	 8782.650579367331 0.593596535911051 
voltbankelnokot 	 16042.933168522359 0.593596535911051 
bunsegedet 	 16042.933168522359 0.593596535911051 
tizrendbeli 	 16042.933168522359 0.593596535911051 
gazdalkodo 	 14184.605577441145 0.593596535911051 
szervezetonallo 	 16042.933168522359 0.593596535911051 
intezkedesre 	 16042.933168522359 0.593596535911051 
jogosult 	 7092.302788720573 0.9154801491937352 
dolgozoja 	 16042.933168522359 0.593596535911051 
bunszovetsegben 	 16042.933168522359 0.593596535911051 
uzletszeruen 	 16042.933168522359 0.593596535911051 
elkovetett 	 9166.303941167977 0.593596535911051 
vesztegetessel 	 16042.933168522359 0.593596535911051 
vadolja 	 10152.174076683954 0.593596535911051 
fovarosifougyeszseg 	 16042.933168522359 0.593596535911051 
koze 	 7636.673175616307 0.593596535911051 
bajor 	 4365.851207534385 1.1174657873582063 
penzugyminiszteriumnak 	 16042.933168522359 0.593596535911051 
hitlerhez 	 16042.933168522359 0.593596535911051 
penzugyminiszteriumtol 	 16042.933168522359 0.593596535911051 
ertesult 	 11239.226031521941 0.593596535911051 
monusaron 	 16042.933168522359 0.593596535911051 
kervenyezte 	 14184.605577441145 0.593596535911051 
hitler 	 9166.303941167977 0.593596535911051 
mein 	 11728.030125286536 0.593596535911051 
kampf 	 12326.277986359932 0.593596535911051 
muve 	 7092.302788720573 0.9154801491937352 
kiadasanakjogat 	 16042.933168522359 0.593596535911051 
ennek 	 3043.4232288440544 0.9154801491937352 
szoveg 	 9614.175942149926 0.593596535911051 
nyomdaban 	 16042.933168522359 0.593596535911051 
atervek 	 16042.933168522359 0.593596535911051 
interseas 	 16042.933168522359 0.593596535911051 
edition 	 9380.89844044073 0.593596535911051 
gondozasaban 	 16042.933168522359 0.593596535911051 
lat 	 9380.89844044073 0.593596535911051 
napvilagot 	 11728.030125286536 0.593596535911051 
monus 	 12326.277986359932 0.593596535911051 
erdekli 	 13097.553622603156 0.593596535911051 
allam 	 3818.3365878081536 0.9154801491937352 
kiadoi 	 14184.605577441145 0.593596535911051 
jogosultsaga 	 16042.933168522359 0.593596535911051 
merthitler 	 16042.933168522359 0.593596535911051 
egyetemes 	 11728.030125286536 0.593596535911051 
kulturorokseg 	 16042.933168522359 0.593596535911051 
resze 	 6924.322988286119 0.593596535911051 
tartalmanakmegismeresere 	 16042.933168522359 0.593596535911051 
mindenki 	 7636.673175616307 0.593596535911051 
szaud 	 16042.933168522359 0.593596535911051 
arabia 	 10152.174076683954 0.593596535911051 
iran 	 8148.892265377131 0.593596535911051 
semlepett 	 16042.933168522359 0.593596535911051 
igennyel 	 16042.933168522359 0.593596535911051 
koran 	 14184.605577441145 0.593596535911051 
nyelven 	 10825.948058905064 0.593596535911051 
megjelent 	 6751.29521311629 0.593596535911051 
probaljak 	 12326.277986359932 0.593596535911051 
megakadalyozni 	 12326.277986359932 0.593596535911051 
nyelvu 	 11728.030125286536 0.593596535911051 
kozlest 	 16042.933168522359 0.593596535911051 
gondolnak 	 13097.553622603156 0.593596535911051 
tokeletesen 	 9614.175942149926 0.593596535911051 
hiabavalo 	 12326.277986359932 0.593596535911051 
cenzurakiserlet 	 16042.933168522359 0.593596535911051 
azinternet 	 14184.605577441145 0.593596535911051 
korszakaban 	 13097.553622603156 0.593596535911051 
alami 	 8021.466584261179 0.9154801491937352 
vagyon 	 2291.575985291994 1.2560265923222391 
eltunese 	 12326.277986359932 0.593596535911051 
reszletek 	 11239.226031521941 0.593596535911051 
gidai 	 11728.030125286536 0.593596535911051 
erzsebet 	 9869.702534205322 0.593596535911051 
tulelesunk 	 12326.277986359932 0.593596535911051 
eselyei 	 10825.948058905064 0.593596535911051 
konyvebol 	 14184.605577441145 0.593596535911051 
puski 	 12326.277986359932 0.593596535911051 
kiado 	 8967.62046782385 0.593596535911051 
magyarorszagi 	 6751.29521311629 0.593596535911051 
folyamat 	 9166.303941167977 0.593596535911051 
kulonbozo 	 8293.84648560274 0.593596535911051 
erdekcsoportokmerkozesenek 	 16042.933168522359 0.593596535911051 
szintere 	 16042.933168522359 0.593596535911051 
lett 	 3255.52250783462 0.9154801491937352 
hatalomvaltastkovetoen 	 16042.933168522359 0.593596535911051 
osztaly 	 11728.030125286536 0.593596535911051 
egyik 	 6290.564674295917 0.593596535911051 
retege 	 13097.553622603156 0.593596535911051 
tudtakizarolagosan 	 16042.933168522359 0.593596535911051 
erdekeit 	 8967.62046782385 0.593596535911051 
ervenyre 	 16042.933168522359 0.593596535911051 
juttatni 	 14184.605577441145 0.593596535911051 
privatizacio 	 1644.9504223675535 1.433813056604757 
eretegeket 	 16042.933168522359 0.593596535911051 
alkotta 	 14184.605577441145 0.593596535911051 
parallami 	 14184.605577441145 0.593596535911051 
vezetocsoport 	 16042.933168522359 0.593596535911051 
reprivatizacios 	 8021.466584261179 0.9154801491937352 
erok 	 8011.374943124108 0.593596535911051 
akis 	 8021.466584261179 0.9154801491937352 
burzsoa 	 16042.933168522359 0.593596535911051 
reteg 	 10467.950395278718 0.593596535911051 
nomenklatura 	 12326.277986359932 0.593596535911051 
azerdekutkozesek 	 16042.933168522359 0.593596535911051 
eredmenyekeppen 	 14184.605577441145 0.593596535911051 
szulettek 	 11728.030125286536 0.593596535911051 
engedmenyek 	 16042.933168522359 0.593596535911051 
azonprivatizacio 	 16042.933168522359 0.593596535911051 
lenyegeben 	 9380.89844044073 0.593596535911051 
spontan 	 14184.605577441145 0.593596535911051 
privatizaciot 	 16042.933168522359 0.593596535911051 
allitotta 	 8967.62046782385 0.593596535911051 
vissza 	 6751.29521311629 0.593596535911051 
ami 	 6022.240921904648 0.593596535911051 
partallam 	 14184.605577441145 0.593596535911051 
vallalati 	 5619.6130157609705 0.9154801491937352 
engedmemnytjelentette 	 16042.933168522359 0.593596535911051 
karpotlas 	 10825.948058905064 0.593596535911051 
torekveseket 	 11728.030125286536 0.593596535911051 
elegitettevolna 	 16042.933168522359 0.593596535911051 
mnb 	 9380.89844044073 0.593596535911051 
hitelcsomagja 	 16042.933168522359 0.593596535911051 
hitel 	 10467.950395278718 0.593596535911051 
mrp 	 7092.302788720573 0.9154801491937352 
program 	 790.8381868981241 1.2560265923222391 
kozeposztalyt 	 14184.605577441145 0.593596535911051 
szolgalta 	 13097.553622603156 0.593596535911051 
kulon 	 8011.374943124108 0.593596535911051 
utak 	 11728.030125286536 0.593596535911051 
tenderek 	 16042.933168522359 0.593596535911051 
alakithatosaga 	 16042.933168522359 0.593596535911051 
politikainomenklaturanak 	 16042.933168522359 0.593596535911051 
kedvezett 	 16042.933168522359 0.593596535911051 
tarsasagi 	 14184.605577441145 0.593596535911051 
torveny 	 6511.04501566924 0.593596535911051 
atalakulasitorveny 	 16042.933168522359 0.593596535911051 
tulajdonosoknk 	 16042.933168522359 0.593596535911051 
adta 	 4391.325289683666 0.9154801491937352 
legnagyobbkedvezmenyt 	 16042.933168522359 0.593596535911051 
adomerseklessel 	 16042.933168522359 0.593596535911051 
maganiositas 	 16042.933168522359 0.593596535911051 
karosultjai 	 16042.933168522359 0.593596535911051 
munkavallalok 	 10825.948058905064 0.593596535911051 
lettek 	 10467.950395278718 0.593596535911051 
akik 	 6086.846457688109 0.593596535911051 
azutcara 	 16042.933168522359 0.593596535911051 
akiket 	 9166.303941167977 0.593596535911051 
kihagytak 	 16042.933168522359 0.593596535911051 
folyamatbol 	 16042.933168522359 0.593596535911051 
aprivatizacio 	 16042.933168522359 0.593596535911051 
hibaja 	 12326.277986359932 0.593596535911051 
voltelokeszitett 	 16042.933168522359 0.593596535911051 
egyetlen 	 6511.04501566924 0.593596535911051 
idoszakban 	 10467.950395278718 0.593596535911051 
privatizaciosstrategia 	 16042.933168522359 0.593596535911051 
vontak 	 11239.226031521941 0.593596535911051 
egyenranguan 	 16042.933168522359 0.593596535911051 
amunkavallalokat 	 16042.933168522359 0.593596535911051 
tulajdonosokat 	 16042.933168522359 0.593596535911051 
evtizedeken 	 14184.605577441145 0.593596535911051 
keresztul 	 8293.84648560274 0.593596535911051 
akoztulajdon 	 16042.933168522359 0.593596535911051 
szentsegenek 	 16042.933168522359 0.593596535911051 
dogmaja 	 16042.933168522359 0.593596535911051 
ervenyesult 	 14184.605577441145 0.593596535911051 
jollehet 	 13097.553622603156 0.593596535911051 
koztudott 	 14184.605577441145 0.593596535911051 
midnenki 	 14184.605577441145 0.593596535911051 
tulajdonos 	 5864.015062643268 0.9154801491937352 
senki 	 7522.570849359516 0.593596535911051 
privatizaciotehat 	 16042.933168522359 0.593596535911051 
tulajdonviszonyok 	 13097.553622603156 0.593596535911051 
korul 	 8782.650579367331 0.593596535911051 
folyo 	 8782.650579367331 0.593596535911051 
hosszu 	 7880.56851298586 0.593596535911051 
vitat 	 9869.702534205322 0.593596535911051 
zarhatott 	 16042.933168522359 0.593596535911051 
kulturalt 	 14184.605577441145 0.593596535911051 
tulajdonosok 	 11728.030125286536 0.593596535911051 
nevesitesevel 	 16042.933168522359 0.593596535911051 
maganositasbabevonja 	 16042.933168522359 0.593596535911051 
hatalom 	 3940.28425649293 0.9154801491937352 
munkavallalokat 	 16042.933168522359 0.593596535911051 
mindez 	 8011.374943124108 0.593596535911051 
nyilvanossag 	 10825.948058905064 0.593596535911051 
elotttortenik 	 16042.933168522359 0.593596535911051 
holdudvaruk 	 16042.933168522359 0.593596535911051 
korebenfillerekert 	 16042.933168522359 0.593596535911051 
megtortent 	 10152.174076683954 0.593596535911051 
kiarusitasa 	 16042.933168522359 0.593596535911051 
ebbol 	 3554.646438371318 0.9154801491937352 
amunkavallalok 	 16042.933168522359 0.593596535911051 
tobbseget 	 10467.950395278718 0.593596535911051 
mezesmadzagkent 	 16042.933168522359 0.593596535911051 
szereplo 	 5412.974029452532 0.9154801491937352 
munkavallaloireszveny 	 16042.933168522359 0.593596535911051 
szerk 	 7636.673175616307 0.593596535911051 
mara 	 9166.303941167977 0.593596535911051 
gyakorlatilag 	 9166.303941167977 0.593596535911051 
erejetvesztette 	 16042.933168522359 0.593596535911051 
terhere 	 14184.605577441145 0.593596535911051 
irhato 	 13097.553622603156 0.593596535911051 
amunkanelkuliseg 	 13097.553622603156 0.593596535911051 
tomegesse 	 14184.605577441145 0.593596535911051 
valasa 	 13097.553622603156 0.593596535911051 
ipar 	 13097.553622603156 0.593596535911051 
mezogazdasagcsodbejuttatasa 	 16042.933168522359 0.593596535911051 
legertekesebb 	 6548.776811301578 0.9154801491937352 
iparagak 	 14184.605577441145 0.593596535911051 
kulfoldiek 	 10825.948058905064 0.593596535911051 
kezere 	 14184.605577441145 0.593596535911051 
adasa 	 13097.553622603156 0.593596535911051 
nemegyszer 	 7092.302788720573 0.9154801491937352 
jelkepes 	 6548.776811301578 0.9154801491937352 
osszegekert 	 16042.933168522359 0.593596535911051 
rovid 	 8782.650579367331 0.593596535911051 
erdekek 	 4690.449220220365 0.9154801491937352 
ahosszu 	 16042.933168522359 0.593596535911051 
koncepciok 	 16042.933168522359 0.593596535911051 
fole 	 11239.226031521941 0.593596535911051 
eredmeny 	 10825.948058905064 0.593596535911051 
oriasivagyonvesztes 	 16042.933168522359 0.593596535911051 
elolvadasa 	 16042.933168522359 0.593596535911051 
vallaltok 	 5347.644389507453 1.1174657873582063 
merleg 	 9166.303941167977 0.593596535911051 
szerinti 	 10467.950395278718 0.593596535911051 
vagyonanak 	 14184.605577441145 0.593596535911051 
erteke 	 5619.6130157609705 0.9154801491937352 
forintot 	 2471.04236068357 1.1174657873582063 
merlegekben 	 16042.933168522359 0.593596535911051 
becsulterteke 	 16042.933168522359 0.593596535911051 
tovabbi 	 3462.1614941430594 0.9154801491937352 
milliardforintot 	 8021.466584261179 0.9154801491937352 
jelento 	 12326.277986359932 0.593596535911051 
mai 	 6588.760602026429 0.593596535911051 
ertekben 	 12326.277986359932 0.593596535911051 
milliardft 	 16042.933168522359 0.593596535911051 
vagyonerteknek 	 8021.466584261179 0.9154801491937352 
felel 	 10467.950395278718 0.593596535911051 
kozotti 	 7636.673175616307 0.593596535911051 
mintegy 	 1272.7788626027177 1.433813056604757 
forint 	 7522.570849359516 0.593596535911051 
ertekuvolt 	 16042.933168522359 0.593596535911051 
megmaradt 	 11239.226031521941 0.593596535911051 
tesz 	 4483.810233911925 0.9154801491937352 
mutatnak 	 12326.277986359932 0.593596535911051 
osszegek 	 11728.030125286536 0.593596535911051 
ertekeket 	 11239.226031521941 0.593596535911051 
revalorizalt 	 16042.933168522359 0.593596535911051 
vagyonertekhez 	 16042.933168522359 0.593596535911051 
hoz 	 8293.84648560274 0.593596535911051 
viszonyitjuk 	 14184.605577441145 0.593596535911051 
kepes 	 7307.976350086765 0.593596535911051 
akozpontilag 	 16042.933168522359 0.593596535911051 
vezerelt 	 14184.605577441145 0.593596535911051 
kereteben 	 8782.650579367331 0.593596535911051 
maganositani 	 16042.933168522359 0.593596535911051 
atulajdonnak 	 16042.933168522359 0.593596535911051 
kezben 	 11728.030125286536 0.593596535911051 
teljesvagyonerteknek 	 16042.933168522359 0.593596535911051 
eltunt 	 11239.226031521941 0.593596535911051 
reszbenonkormanyzati 	 16042.933168522359 0.593596535911051 
banki 	 11728.030125286536 0.593596535911051 
tulajdonba 	 12326.277986359932 0.593596535911051 
ment 	 4223.544096553821 0.9154801491937352 
elolvadt 	 16042.933168522359 0.593596535911051 
vagyonosszege 	 16042.933168522359 0.593596535911051 
jelenti 	 7307.976350086765 0.593596535911051 
amaganositas 	 16042.933168522359 0.593596535911051 
kicsuszott 	 16042.933168522359 0.593596535911051 
kezebol 	 10825.948058905064 0.593596535911051 
folyamatok 	 10825.948058905064 0.593596535911051 
mukodtekkozre 	 16042.933168522359 0.593596535911051 
privatizacion 	 16042.933168522359 0.593596535911051 
kivuli 	 10467.950395278718 0.593596535911051 
magantoke 	 8021.466584261179 0.9154801491937352 
felhalmozodasa 	 16042.933168522359 0.593596535911051 
ebben 	 6362.062244723192 0.593596535911051 
jelentos 	 7307.976350086765 0.593596535911051 
mertekben 	 7880.56851298586 0.593596535911051 
kozremukodott 	 16042.933168522359 0.593596535911051 
kozott 	 6086.846457688109 0.593596535911051 
lezajlottspontan 	 16042.933168522359 0.593596535911051 
kulfoldre 	 9869.702534205322 0.593596535911051 
