term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 670.2610135428295 1.5826584659263114 
elek 	 13119.537580567241 0.5928967346993992 
mintha 	 5179.244248861129 0.7745396018421961 
szaz 	 15537.732746583386 0.3480356704991677 
gyomruk 	 32139.721763570902 0.3480356704991677 
eleg 	 15070.394640772085 0.3480356704991677 
szoba 	 10844.119176497406 0.5928967346993992 
agy 	 23495.43073588735 0.3480356704991677 
tudomasom 	 32139.721763570902 0.3480356704991677 
kozszolgalati 	 9886.268614549941 0.5928967346993992 
intezmenynel 	 32139.721763570902 0.3480356704991677 
megyar 	 32139.721763570902 0.3480356704991677 
televizio 	 17248.147736421033 0.3480356704991677 
egyesek 	 22516.181654347016 0.3480356704991677 
milliokat 	 26239.075161134482 0.3480356704991677 
keresnek 	 23495.43073588735 0.3480356704991677 
intezmenytol 	 32139.721763570902 0.3480356704991677 
elmult 	 7535.1973203860425 0.5928967346993992 
evbenmennyi 	 32139.721763570902 0.3480356704991677 
jovedelemrol 	 32139.721763570902 0.3480356704991677 
kapott 	 14437.781956261648 0.3480356704991677 
adoigazolast 	 32139.721763570902 0.3480356704991677 
televiziotol 	 32139.721763570902 0.3480356704991677 
nulla 	 26239.075161134482 0.3480356704991677 
forintrol 	 13119.537580567241 0.5928967346993992 
radiotol 	 28416.828256783436 0.3480356704991677 
mediat 	 28416.828256783436 0.3480356704991677 
emlitjuk 	 28416.828256783436 0.3480356704991677 
jelentos 	 14640.485257857521 0.3480356704991677 
szerepe 	 18793.288147559553 0.3480356704991677 
eletunkben 	 32139.721763570902 0.3480356704991677 
kozh'relo 	 32139.721763570902 0.3480356704991677 
folottien 	 32139.721763570902 0.3480356704991677 
szolgaljak 	 28416.828256783436 0.3480356704991677 
jol 	 13871.890626663462 0.3480356704991677 
megfizetettzsoldosokkal 	 32139.721763570902 0.3480356704991677 
janicsar 	 32139.721763570902 0.3480356704991677 
szellemiseggel 	 32139.721763570902 0.3480356704991677 
bertollnokokkal 	 32139.721763570902 0.3480356704991677 
jel 	 26239.075161134482 0.3480356704991677 
vall 	 23495.43073588735 0.3480356704991677 
szandekos 	 24693.93474999597 0.3480356704991677 
butasagban 	 32139.721763570902 0.3480356704991677 
kevesebb 	 16615.5350519106 0.3480356704991677 
novekvo 	 24693.93474999597 0.3480356704991677 
szellemi 	 8162.570003233975 0.5928967346993992 
elmaradottsag 	 32139.721763570902 0.3480356704991677 
orszagunkban 	 28416.828256783436 0.3480356704991677 
evszazadaszellemileg 	 32139.721763570902 0.3480356704991677 
alultaplalt 	 32139.721763570902 0.3480356704991677 
lorszag 	 32139.721763570902 0.3480356704991677 
mienk 	 22516.181654347016 0.3480356704991677 
hazugabbak 	 32139.721763570902 0.3480356704991677 
escinikusabbak 	 32139.721763570902 0.3480356704991677 
uralmon 	 22516.181654347016 0.3480356704991677 
levok 	 26239.075161134482 0.3480356704991677 
kenyszerpalya 	 32139.721763570902 0.3480356704991677 
amelyre 	 21688.238352994813 0.3480356704991677 
maguk 	 16049.643722312414 0.3480356704991677 
issodrodtak 	 32139.721763570902 0.3480356704991677 
meghatarozobb 	 32139.721763570902 0.3480356704991677 
alfoldi 	 26239.075161134482 0.3480356704991677 
nagykozsegben 	 32139.721763570902 0.3480356704991677 
voltam 	 21688.238352994813 0.3480356704991677 
unnepi 	 23495.43073588735 0.3480356704991677 
szonok 	 24693.93474999597 0.3480356704991677 
nagyszerumusor 	 32139.721763570902 0.3480356704991677 
amelyben 	 16615.5350519106 0.3480356704991677 
ovodasok 	 32139.721763570902 0.3480356704991677 
palotast 	 32139.721763570902 0.3480356704991677 
tancoltak 	 16069.860881785451 0.5928967346993992 
kozepiskolasoknagyszeru 	 32139.721763570902 0.3480356704991677 
musorat 	 28416.828256783436 0.3480356704991677 
lathattuk 	 32139.721763570902 0.3480356704991677 
nyugdijasok 	 26239.075161134482 0.3480356704991677 
tanckara 	 32139.721763570902 0.3480356704991677 
lepettfol 	 32139.721763570902 0.3480356704991677 
enekeltek 	 32139.721763570902 0.3480356704991677 
zenekaruk 	 32139.721763570902 0.3480356704991677 
kiserte 	 32139.721763570902 0.3480356704991677 
ilyenfalvak 	 32139.721763570902 0.3480356704991677 
szaporodnak 	 28416.828256783436 0.3480356704991677 
valamelyes 	 32139.721763570902 0.3480356704991677 
fekero 	 32139.721763570902 0.3480356704991677 
megtarto 	 28416.828256783436 0.3480356704991677 
eszme 	 23495.43073588735 0.3480356704991677 
feszke 	 28416.828256783436 0.3480356704991677 
ezek 	 2578.5283090246267 1.026005398730186 
velemenyei 	 19772.537229099882 0.3480356704991677 
legritkabbak 	 32139.721763570902 0.3480356704991677 
ugyanebben 	 26239.075161134482 0.3480356704991677 
faluban 	 26239.075161134482 0.3480356704991677 
mondtak 	 16615.5350519106 0.3480356704991677 
anagy 	 28416.828256783436 0.3480356704991677 
letszamu 	 28416.828256783436 0.3480356704991677 
ciganysag 	 28416.828256783436 0.3480356704991677 
teljes 	 3260.986831327815 0.9146476630017202 
egeszeben 	 18793.288147559553 0.3480356704991677 
munkanelkuli 	 28416.828256783436 0.3480356704991677 
csaknemvalamennyien 	 32139.721763570902 0.3480356704991677 
kapjak 	 18363.378764644985 0.3480356704991677 
segelyt 	 28416.828256783436 0.3480356704991677 
azon 	 4623.963542221154 0.7745396018421961 
koran 	 28416.828256783436 0.3480356704991677 
reggel 	 21688.238352994813 0.3480356704991677 
ottcsoportosulnak 	 32139.721763570902 0.3480356704991677 
posta 	 13119.537580567241 0.5928967346993992 
engedik 	 24693.93474999597 0.3480356704991677 
postas 	 32139.721763570902 0.3480356704991677 
kivigye 	 32139.721763570902 0.3480356704991677 
penzt 	 15298.982329815437 0.3480356704991677 
afeleseguknek 	 32139.721763570902 0.3480356704991677 
atveszik 	 28416.828256783436 0.3480356704991677 
mennek 	 24693.93474999597 0.3480356704991677 
egyenesen 	 24693.93474999597 0.3480356704991677 
kocsmaba 	 28416.828256783436 0.3480356704991677 
azaz 	 16922.532892644962 0.3480356704991677 
lvila'g 	 32139.721763570902 0.3480356704991677 
lszent 	 32139.721763570902 0.3480356704991677 
magatartas 	 21688.238352994813 0.3480356704991677 
amirol 	 20971.0412432085 0.3480356704991677 
szoltam 	 32139.721763570902 0.3480356704991677 
mindezt 	 16922.532892644962 0.3480356704991677 
adonkbolfizetik 	 32139.721763570902 0.3480356704991677 
magam 	 9886.268614549941 0.5928967346993992 
iszakossagukban 	 32139.721763570902 0.3480356704991677 
igysohasem 	 32139.721763570902 0.3480356704991677 
mozdulhat 	 32139.721763570902 0.3480356704991677 
elore 	 16049.643722312414 0.3480356704991677 
sorsuk 	 32139.721763570902 0.3480356704991677 
magyaran 	 10844.119176497406 0.5928967346993992 
ertelmiseg 	 10485.52062160425 0.5928967346993992 
arulasatol 	 32139.721763570902 0.3480356704991677 
amenniyben 	 32139.721763570902 0.3480356704991677 
joreszt 	 21688.238352994813 0.3480356704991677 
muveletlen 	 32139.721763570902 0.3480356704991677 
eroszakos 	 22516.181654347016 0.3480356704991677 
gatlastalan 	 26239.075161134482 0.3480356704991677 
mediakedvelte 	 32139.721763570902 0.3480356704991677 
kerdezo 	 32139.721763570902 0.3480356704991677 
embereket 	 20971.0412432085 0.3480356704991677 
ertelmiseghez 	 32139.721763570902 0.3480356704991677 
szamitjuk 	 28416.828256783436 0.3480356704991677 
tennem 	 26239.075161134482 0.3480356704991677 
akkorigen 	 32139.721763570902 0.3480356704991677 
itt 	 1157.608882302797 1.3562505858855805 
inkabb 	 12892.641545123133 0.3480356704991677 
kozepszer 	 28416.828256783436 0.3480356704991677 
felmuveltseg 	 32139.721763570902 0.3480356704991677 
tudatlansaguralmarol 	 32139.721763570902 0.3480356704991677 
szorakoztato 	 32139.721763570902 0.3480356704991677 
vilagipar 	 32139.721763570902 0.3480356704991677 
zsodosa 	 32139.721763570902 0.3480356704991677 
hogyketes 	 32139.721763570902 0.3480356704991677 
erteku 	 22516.181654347016 0.3480356704991677 
szemelyeket 	 21688.238352994813 0.3480356704991677 
sztarolnak 	 32139.721763570902 0.3480356704991677 
megvetem 	 32139.721763570902 0.3480356704991677 
szot 	 7649.4911649077185 0.5928967346993992 
ezta 	 26239.075161134482 0.3480356704991677 
magatartast 	 32139.721763570902 0.3480356704991677 
erteknek 	 24693.93474999597 0.3480356704991677 
hazudjak 	 28416.828256783436 0.3480356704991677 
szemetet 	 14208.414128391718 0.5928967346993992 
kabitasok 	 32139.721763570902 0.3480356704991677 
sokfele 	 26239.075161134482 0.3480356704991677 
modjatdicsoitik 	 32139.721763570902 0.3480356704991677 
emberiseg 	 22516.181654347016 0.3480356704991677 
kovetnek 	 32139.721763570902 0.3480356704991677 
vetkeket 	 32139.721763570902 0.3480356704991677 
alegnagyobb 	 24693.93474999597 0.3480356704991677 
kabitas 	 32139.721763570902 0.3480356704991677 
mellebeszeles 	 28416.828256783436 0.3480356704991677 
mindez 	 8024.821861156207 0.5928967346993992 
ugymond 	 24693.93474999597 0.3480356704991677 
elkell 	 28416.828256783436 0.3480356704991677 
jutnunk 	 32139.721763570902 0.3480356704991677 
europaba 	 12346.967374997985 0.5928967346993992 
olvastam 	 22516.181654347016 0.3480356704991677 
muholdas 	 28416.828256783436 0.3480356704991677 
meresek 	 32139.721763570902 0.3480356704991677 
europakozepe 	 32139.721763570902 0.3480356704991677 
szigeten 	 28416.828256783436 0.3480356704991677 
ertem 	 21688.238352994813 0.3480356704991677 
jelkepes 	 26239.075161134482 0.3480356704991677 
megfogalmazast 	 28416.828256783436 0.3480356704991677 
ateny 	 28416.828256783436 0.3480356704991677 
legfoljebb 	 26239.075161134482 0.3480356704991677 
megrokkantan 	 32139.721763570902 0.3480356704991677 
tonkretetten 	 32139.721763570902 0.3480356704991677 
teljesen 	 14851.139708203795 0.3480356704991677 
kiszolgaltatvaesunk 	 32139.721763570902 0.3480356704991677 
legnagyobb 	 6679.989825467217 0.5928967346993992 
nepbetegseg 	 32139.721763570902 0.3480356704991677 
szellemielmaradottsag 	 32139.721763570902 0.3480356704991677 
butasag 	 32139.721763570902 0.3480356704991677 
miert 	 4064.7087311006876 0.7745396018421961 
szol 	 5349.881240770805 0.7745396018421961 
amerikanizaltkepernyorol 	 32139.721763570902 0.3480356704991677 
arad 	 24693.93474999597 0.3480356704991677 
eroszak 	 26239.075161134482 0.3480356704991677 
szelleme 	 26239.075161134482 0.3480356704991677 
omlik 	 32139.721763570902 0.3480356704991677 
zaporozik 	 32139.721763570902 0.3480356704991677 
moslek 	 32139.721763570902 0.3480356704991677 
elverikertjeinket 	 32139.721763570902 0.3480356704991677 
viragainkat 	 32139.721763570902 0.3480356704991677 
jegeso 	 32139.721763570902 0.3480356704991677 
gondol 	 20971.0412432085 0.3480356704991677 
peldaul 	 3467.9726566658655 0.9146476630017202 
konrad 	 11747.715367943674 0.5928967346993992 
anemzeti 	 9181.689382322493 0.5928967346993992 
tudatot 	 28416.828256783436 0.3480356704991677 
kezd 	 21688.238352994813 0.3480356704991677 
szemelyisegge 	 32139.721763570902 0.3480356704991677 
valni 	 28416.828256783436 0.3480356704991677 
megkerdezi 	 26239.075161134482 0.3480356704991677 
vagyoka 	 32139.721763570902 0.3480356704991677 
vilagon 	 19772.537229099882 0.3480356704991677 
magyarul 	 6264.42938251985 0.7745396018421961 
kerdezi 	 32139.721763570902 0.3480356704991677 
sorsban 	 32139.721763570902 0.3480356704991677 
tortenelemben 	 22516.181654347016 0.3480356704991677 
muvekben 	 32139.721763570902 0.3480356704991677 
var 	 18363.378764644985 0.3480356704991677 
valaszt 	 16922.532892644962 0.3480356704991677 
dolgoktermeszetes 	 32139.721763570902 0.3480356704991677 
rendje 	 12346.967374997985 0.5928967346993992 
gondoljunk 	 24693.93474999597 0.3480356704991677 
kosztolanyi 	 32139.721763570902 0.3480356704991677 
dezso 	 24693.93474999597 0.3480356704991677 
szavaira 	 28416.828256783436 0.3480356704991677 
teny 	 16325.14000646795 0.3480356704991677 
anyanyelvem 	 32139.721763570902 0.3480356704991677 
beszelek 	 12346.967374997985 0.5928967346993992 
gondolkozom 	 32139.721763570902 0.3480356704991677 
irok 	 21688.238352994813 0.3480356704991677 
esemenye 	 32139.721763570902 0.3480356704991677 
melyhez 	 23495.43073588735 0.3480356704991677 
foghato 	 32139.721763570902 0.3480356704991677 
kulsoseges 	 32139.721763570902 0.3480356704991677 
valami 	 15070.394640772085 0.3480356704991677 
akabatom 	 32139.721763570902 0.3480356704991677 
testem 	 32139.721763570902 0.3480356704991677 
fontosabb 	 22516.181654347016 0.3480356704991677 
annalis 	 28416.828256783436 0.3480356704991677 
magas 	 16325.14000646795 0.3480356704991677 
alacsony 	 17965.344846207347 0.3480356704991677 
eros 	 17248.147736421033 0.3480356704991677 
vagygyonge 	 32139.721763570902 0.3480356704991677 
melyen 	 19772.537229099882 0.3480356704991677 
bennem 	 22516.181654347016 0.3480356704991677 
verem 	 28416.828256783436 0.3480356704991677 
csoppjeiben 	 32139.721763570902 0.3480356704991677 
idegeimducaban 	 32139.721763570902 0.3480356704991677 
metafizikai 	 32139.721763570902 0.3480356704991677 
rejtelykent 	 32139.721763570902 0.3480356704991677 
egyedulalloeletben 	 32139.721763570902 0.3480356704991677 
nyilatkozhatom 	 32139.721763570902 0.3480356704991677 
igazan 	 17594.78413345093 0.3480356704991677 
napontasokszor 	 32139.721763570902 0.3480356704991677 
gondolok 	 24693.93474999597 0.3480356704991677 
annyiszor 	 28416.828256783436 0.3480356704991677 
szulettem 	 26239.075161134482 0.3480356704991677 
meghalok 	 32139.721763570902 0.3480356704991677 
maskentkell 	 32139.721763570902 0.3480356704991677 
tennie 	 23495.43073588735 0.3480356704991677 
megno 	 32139.721763570902 0.3480356704991677 
benne 	 15298.982329815437 0.3480356704991677 
bizonytalansag 	 24693.93474999597 0.3480356704991677 
sajnos 	 16049.643722312414 0.3480356704991677 
tudathasadasos 	 32139.721763570902 0.3480356704991677 
kiszolgaltatott 	 24693.93474999597 0.3480356704991677 
allapot 	 20338.428558698066 0.3480356704991677 
letre 	 15298.982329815437 0.3480356704991677 
valamilyen 	 17965.344846207347 0.3480356704991677 
nemzetbe 	 28416.828256783436 0.3480356704991677 
szuletik 	 32139.721763570902 0.3480356704991677 
anyanyelvbe 	 32139.721763570902 0.3480356704991677 
hagyomanyba 	 32139.721763570902 0.3480356704991677 
szokasba 	 32139.721763570902 0.3480356704991677 
tenyezok 	 13119.537580567241 0.5928967346993992 
alakithatjak 	 32139.721763570902 0.3480356704991677 
kiaz 	 28416.828256783436 0.3480356704991677 
szemelyiseget 	 26239.075161134482 0.3480356704991677 
tartast 	 32139.721763570902 0.3480356704991677 
hianyoznak 	 32139.721763570902 0.3480356704991677 
emberkiszolgaltatotta 	 32139.721763570902 0.3480356704991677 
senkive 	 32139.721763570902 0.3480356704991677 
semmive 	 28416.828256783436 0.3480356704991677 
megvalosul 	 32139.721763570902 0.3480356704991677 
leertekelese 	 28416.828256783436 0.3480356704991677 
holott 	 18363.378764644985 0.3480356704991677 
atenyek 	 32139.721763570902 0.3480356704991677 
mutatjak 	 18363.378764644985 0.3480356704991677 
leggazdagabb 	 28416.828256783436 0.3480356704991677 
legfeljlettebb 	 32139.721763570902 0.3480356704991677 
orszagokban 	 20338.428558698066 0.3480356704991677 
alegegeszsegesebb 	 32139.721763570902 0.3480356704991677 
tudat 	 13119.537580567241 0.5928967346993992 
tudna 	 19772.537229099882 0.3480356704991677 
magamtapasztalata 	 32139.721763570902 0.3480356704991677 
ontudatanakgazdagodasaval 	 32139.721763570902 0.3480356704991677 
sorsot 	 32139.721763570902 0.3480356704991677 
alkot 	 28416.828256783436 0.3480356704991677 
maganak 	 20338.428558698066 0.3480356704991677 
ismondhatnam 	 28416.828256783436 0.3480356704991677 
parhuzamosan 	 20971.0412432085 0.3480356704991677 
sorsa 	 19260.626253370854 0.3480356704991677 
fiatal 	 19772.537229099882 0.3480356704991677 
korunkbnaaz 	 32139.721763570902 0.3480356704991677 
eletre 	 24693.93474999597 0.3480356704991677 
keszulunk 	 32139.721763570902 0.3480356704991677 
aztan 	 16325.14000646795 0.3480356704991677 
eljon 	 26239.075161134482 0.3480356704991677 
ido 	 15070.394640772085 0.3480356704991677 
halalra 	 22516.181654347016 0.3480356704991677 
keszulnunk 	 32139.721763570902 0.3480356704991677 
legyen 	 13871.890626663462 0.3480356704991677 
felreertes 	 28416.828256783436 0.3480356704991677 
kivanok 	 28416.828256783436 0.3480356704991677 
meghalni 	 28416.828256783436 0.3480356704991677 
holnap 	 12346.967374997985 0.5928967346993992 
elet 	 14242.45133941988 0.3480356704991677 
halale 	 32139.721763570902 0.3480356704991677 
hitelesitese 	 32139.721763570902 0.3480356704991677 
nemsemmibol 	 32139.721763570902 0.3480356704991677 
sors 	 22516.181654347016 0.3480356704991677 
felismeresekbol 	 32139.721763570902 0.3480356704991677 
szepirodalmi 	 32139.721763570902 0.3480356704991677 
munkassaga 	 28416.828256783436 0.3480356704991677 
kozel 	 7535.1973203860425 0.5928967346993992 
eve 	 6762.627114816784 0.5928967346993992 
foglalkozik 	 18793.288147559553 0.3480356704991677 
magyarnyelv 	 28416.828256783436 0.3480356704991677 
szerkezetevel 	 32139.721763570902 0.3480356704991677 
torvenyeivel 	 32139.721763570902 0.3480356704991677 
legfontosabbnakkutatasai 	 32139.721763570902 0.3480356704991677 
teruleten 	 7893.795875279197 0.5928967346993992 
legfontosabb 	 16325.14000646795 0.3480356704991677 
felismeres 	 28416.828256783436 0.3480356704991677 
nyelv 	 5247.815032226897 1.026005398730186 
alapveto 	 5349.881240770805 0.7745396018421961 
eslenyeges 	 32139.721763570902 0.3480356704991677 
tulajdonsagait 	 16069.860881785451 0.5928967346993992 
legtobbnyelvetol 	 32139.721763570902 0.3480356704991677 
elter 	 28416.828256783436 0.3480356704991677 
ebbol 	 14242.45133941988 0.3480356704991677 
kovetkeznek 	 28416.828256783436 0.3480356704991677 
erenyei 	 32139.721763570902 0.3480356704991677 
logikus 	 26239.075161134482 0.3480356704991677 
mondhatom 	 24693.93474999597 0.3480356704991677 
nzelvkutatas 	 32139.721763570902 0.3480356704991677 
oriasi 	 8461.266446322481 0.5928967346993992 
eredmenyeket 	 22516.181654347016 0.3480356704991677 
felmutato 	 28416.828256783436 0.3480356704991677 
iro 	 8797.392066725464 0.5928967346993992 
beszel 	 18363.378764644985 0.3480356704991677 
anyanyelvunk 	 28416.828256783436 0.3480356704991677 
sagi 	 32139.721763570902 0.3480356704991677 
osszefuggeseket 	 32139.721763570902 0.3480356704991677 
oncelu 	 26239.075161134482 0.3480356704991677 
ragozasokat 	 32139.721763570902 0.3480356704991677 
osszekapcsolasokat 	 32139.721763570902 0.3480356704991677 
szokas 	 22516.181654347016 0.3480356704991677 
alapjanalkotott 	 32139.721763570902 0.3480356704991677 
okos 	 26239.075161134482 0.3480356704991677 
okkal 	 28416.828256783436 0.3480356704991677 
torteno 	 17248.147736421033 0.3480356704991677 
logikusfelepitmenyeket 	 32139.721763570902 0.3480356704991677 
szokapcsolatokat 	 32139.721763570902 0.3480356704991677 
tartalmaz 	 20338.428558698066 0.3480356704991677 
szerk 	 15298.982329815437 0.3480356704991677 
rendszere 	 24693.93474999597 0.3480356704991677 
szamtanehoz 	 32139.721763570902 0.3480356704991677 
hasonlit 	 24693.93474999597 0.3480356704991677 
hangzoinak 	 32139.721763570902 0.3480356704991677 
alaki 	 32139.721763570902 0.3480356704991677 
hanemhelyi 	 32139.721763570902 0.3480356704991677 
mindezekbol 	 32139.721763570902 0.3480356704991677 
kovetkezik 	 8461.266446322481 0.5928967346993992 
valosag 	 23495.43073588735 0.3480356704991677 
nyelve 	 14208.414128391718 0.5928967346993992 
valamintaz 	 32139.721763570902 0.3480356704991677 
emlekezet 	 28416.828256783436 0.3480356704991677 
olyasmire 	 32139.721763570902 0.3480356704991677 
emlekeztet 	 19260.626253370854 0.3480356704991677 
tarsadalmi 	 13871.890626663462 0.3480356704991677 
viszonyokra 	 32139.721763570902 0.3480356704991677 
amikre 	 32139.721763570902 0.3480356704991677 
tomoren 	 26239.075161134482 0.3480356704991677 
annyitmondhatok 	 32139.721763570902 0.3480356704991677 
bizonyossaggal 	 32139.721763570902 0.3480356704991677 
megorzoje 	 32139.721763570902 0.3480356704991677 
fenntartoja 	 28416.828256783436 0.3480356704991677 
amagyar 	 18363.378764644985 0.3480356704991677 
fontos 	 13871.890626663462 0.3480356704991677 
tudatositani 	 28416.828256783436 0.3480356704991677 
hataron 	 17965.344846207347 0.3480356704991677 
tulimagyarsagban 	 32139.721763570902 0.3480356704991677 
onvedelmi 	 16069.860881785451 0.5928967346993992 
eszkoz 	 24693.93474999597 0.3480356704991677 
tudtak 	 17965.344846207347 0.3480356704991677 
szlovakok 	 21688.238352994813 0.3480356704991677 
romanok 	 22516.181654347016 0.3480356704991677 
hoznak 	 21688.238352994813 0.3480356704991677 
anemzetkozi 	 24693.93474999597 0.3480356704991677 
jogot 	 9396.644073779777 0.5928967346993992 
serto 	 20338.428558698066 0.3480356704991677 
iskolaugyi 	 28416.828256783436 0.3480356704991677 
nyelvtorvenyeket 	 32139.721763570902 0.3480356704991677 
milyennek 	 32139.721763570902 0.3480356704991677 
latja 	 15298.982329815437 0.3480356704991677 
amagyarsag 	 24693.93474999597 0.3480356704991677 
evezred 	 28416.828256783436 0.3480356704991677 
kuszoben 	 28416.828256783436 0.3480356704991677 
kezdenek 	 13119.537580567241 0.5928967346993992 
gyanakodni 	 32139.721763570902 0.3480356704991677 
nemeleg 	 32139.721763570902 0.3480356704991677 
elorzott 	 32139.721763570902 0.3480356704991677 
orszagreszek 	 32139.721763570902 0.3480356704991677 
valtoztatni 	 20971.0412432085 0.3480356704991677 
atelepulesek 	 32139.721763570902 0.3480356704991677 
osi 	 8746.358387044827 0.7745396018421961 
neveit 	 26239.075161134482 0.3480356704991677 
hegyeket 	 32139.721763570902 0.3480356704991677 
folyoketis 	 32139.721763570902 0.3480356704991677 
nyelvet 	 28416.828256783436 0.3480356704991677 
birtokolja 	 26239.075161134482 0.3480356704991677 
aze 	 28416.828256783436 0.3480356704991677 
fold 	 22516.181654347016 0.3480356704991677 
taj 	 32139.721763570902 0.3480356704991677 
azorszag 	 22516.181654347016 0.3480356704991677 
nyelvunk 	 32139.721763570902 0.3480356704991677 
megvan 	 23495.43073588735 0.3480356704991677 
veszitettunk 	 32139.721763570902 0.3480356704991677 
semmit 	 6420.208751123617 0.7745396018421961 
vegyuk 	 23495.43073588735 0.3480356704991677 
csakaz 	 26239.075161134482 0.3480356704991677 
utobbi 	 14851.139708203795 0.3480356704991677 
ezer 	 6935.945313331731 0.5928967346993992 
evet 	 17594.78413345093 0.3480356704991677 
szabadsagharcainkat 	 32139.721763570902 0.3480356704991677 
elveszitettuk 	 32139.721763570902 0.3480356704991677 
nyelvunkfolyamatosan 	 32139.721763570902 0.3480356704991677 
nyomorusagunk 	 32139.721763570902 0.3480356704991677 
nyelvi 	 24693.93474999597 0.3480356704991677 
ontudat 	 24693.93474999597 0.3480356704991677 
megerositesevel 	 32139.721763570902 0.3480356704991677 
peldatlanulnovekedhet 	 32139.721763570902 0.3480356704991677 
kepessegunk 	 32139.721763570902 0.3480356704991677 
tetszik 	 11258.090827173508 0.5928967346993992 
atom 	 28416.828256783436 0.3480356704991677 
szerkezetet 	 32139.721763570902 0.3480356704991677 
nyelvunkelter 	 32139.721763570902 0.3480356704991677 
nyelvetol 	 32139.721763570902 0.3480356704991677 
islehetseges 	 32139.721763570902 0.3480356704991677 
mertani 	 16069.860881785451 0.5928967346993992 
alakzatot 	 32139.721763570902 0.3480356704991677 
epitmenyt 	 32139.721763570902 0.3480356704991677 
amelyet 	 4747.483779806626 0.7745396018421961 
egyetemes 	 11747.715367943674 0.5928967346993992 
megepitene 	 32139.721763570902 0.3480356704991677 
europa 	 14242.45133941988 0.3480356704991677 
kozepen 	 19260.626253370854 0.3480356704991677 
samelyben 	 32139.721763570902 0.3480356704991677 
idovel 	 32139.721763570902 0.3480356704991677 
adata 	 32139.721763570902 0.3480356704991677 
megtalalhato 	 22516.181654347016 0.3480356704991677 
valamintvalamennyi 	 32139.721763570902 0.3480356704991677 
ertek 	 20338.428558698066 0.3480356704991677 
sajatos 	 20971.0412432085 0.3480356704991677 
muzeuma 	 32139.721763570902 0.3480356704991677 
bizonnyalorok 	 32139.721763570902 0.3480356704991677 
idokre 	 26239.075161134482 0.3480356704991677 
paratlan 	 28416.828256783436 0.3480356704991677 
peldatlan 	 20971.0412432085 0.3480356704991677 
kulonleges 	 20971.0412432085 0.3480356704991677 
minosegetepitenenk 	 32139.721763570902 0.3480356704991677 
egyszerre 	 19260.626253370854 0.3480356704991677 
korszeru 	 24693.93474999597 0.3480356704991677 
szolva 	 19772.537229099882 0.3480356704991677 
anyelv 	 32139.721763570902 0.3480356704991677 
szerkezete 	 26239.075161134482 0.3480356704991677 
kiallito 	 32139.721763570902 0.3480356704991677 
helyisegekkel 	 32139.721763570902 0.3480356704991677 
hangversenyteremmel 	 32139.721763570902 0.3480356704991677 
ateljes 	 22516.181654347016 0.3480356704991677 
teret 	 21688.238352994813 0.3480356704991677 
kihasznalo 	 32139.721763570902 0.3480356704991677 
szinhazteremmel 	 32139.721763570902 0.3480356704991677 
netan 	 9396.644073779777 0.5928967346993992 
szinhazzal 	 32139.721763570902 0.3480356704991677 
ezaz 	 32139.721763570902 0.3480356704991677 
epulet 	 22516.181654347016 0.3480356704991677 
emlekmuvekentepulhetne 	 32139.721763570902 0.3480356704991677 
epitmeny 	 32139.721763570902 0.3480356704991677 
lehetne 	 7893.795875279197 0.5928967346993992 
ezredveg 	 32139.721763570902 0.3480356704991677 
gondolata 	 26239.075161134482 0.3480356704991677 
raffay 	 24693.93474999597 0.3480356704991677 
erno 	 21688.238352994813 0.3480356704991677 
szerkesztosege 	 21688.238352994813 0.3480356704991677 
szivbol 	 32139.721763570902 0.3480356704991677 
gratulal 	 26239.075161134482 0.3480356704991677 
denesnek 	 32139.721763570902 0.3480356704991677 
dijvisszautasitasa 	 32139.721763570902 0.3480356704991677 
olvasoinknak 	 32139.721763570902 0.3480356704991677 
tudniok 	 32139.721763570902 0.3480356704991677 
kissdenes 	 16069.860881785451 0.5928967346993992 
allasnelkul 	 32139.721763570902 0.3480356704991677 
csaladjaval 	 23495.43073588735 0.3480356704991677 
tengodik 	 32139.721763570902 0.3480356704991677 
mellekesen 	 32139.721763570902 0.3480356704991677 
ismegemlitette 	 32139.721763570902 0.3480356704991677 
feltett 	 26239.075161134482 0.3480356704991677 
szeretett 	 32139.721763570902 0.3480356704991677 
evtizedeken 	 28416.828256783436 0.3480356704991677 
gyujtogetettkonyvtaranak 	 32139.721763570902 0.3480356704991677 
eladogatasabol 	 32139.721763570902 0.3480356704991677 
ciganynegyedi 	 32139.721763570902 0.3480356704991677 
viii 	 23495.43073588735 0.3480356704991677 
betonkolosszusokbol 	 32139.721763570902 0.3480356704991677 
epult 	 23495.43073588735 0.3480356704991677 
berkaszarnya 	 26239.075161134482 0.3480356704991677 
szerulakotelep 	 32139.721763570902 0.3480356704991677 
emeleten 	 32139.721763570902 0.3480356704991677 
boldogulhat 	 32139.721763570902 0.3480356704991677 
konyvtarnelkul 	 32139.721763570902 0.3480356704991677 
tobbet 	 17965.344846207347 0.3480356704991677 
eredetibbet 	 32139.721763570902 0.3480356704991677 
rettenetes 	 26239.075161134482 0.3480356704991677 
bunnek 	 32139.721763570902 0.3480356704991677 
szamit 	 8797.392066725464 0.5928967346993992 
erroleloadasokat 	 32139.721763570902 0.3480356704991677 
tartani 	 8461.266446322481 0.5928967346993992 
ingyen 	 19260.626253370854 0.3480356704991677 
nagyobb 	 7026.987930356774 0.5928967346993992 
