term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1171.4280644435933 1.369049569114939 
tanusitando 	 31206.2277037837 0.35659047025601437 
erzelemmel 	 27591.465157163584 0.35659047025601437 
osszeegyeztethetonek 	 31206.2277037837 0.35659047025601437 
tartja 	 4272.085855970139 0.7885735851927052 
alabbiak 	 31206.2277037837 0.35659047025601437 
szerinti 	 10180.970031961677 0.6052650636701848 
gyalazkodas 	 27591.465157163584 0.35659047025601437 
kozpenzzel 	 31206.2277037837 0.35659047025601437 
jutalmazasat 	 31206.2277037837 0.35659047025601437 
szamitania 	 31206.2277037837 0.35659047025601437 
sokara 	 27591.465157163584 0.35659047025601437 
meghirdetesre 	 31206.2277037837 0.35659047025601437 
kerulo 	 22813.008990439866 0.35659047025601437 
koztarsasagi 	 15583.483897199636 0.35659047025601437 
drama 	 18247.439525139278 0.35659047025601437 
palyazaton 	 25476.964618379505 0.35659047025601437 
hasonlo 	 3771.6103273800204 0.9292951755435027 
fognak 	 17083.74590503567 0.35659047025601437 
irni 	 10931.101035879696 0.6052650636701848 
kozpenz 	 31206.2277037837 0.35659047025601437 
jutalmat 	 27591.465157163584 0.35659047025601437 
forditanak 	 25476.964618379505 0.35659047025601437 
tevekenysegenek 	 31206.2277037837 0.35659047025601437 
megorokitesere 	 31206.2277037837 0.35659047025601437 
esetre 	 21058.30627646024 0.35659047025601437 
erdekes 	 15850.978427430711 0.35659047025601437 
gyakorlat 	 19198.24644381975 0.35659047025601437 
szovegben 	 27591.465157163584 0.35659047025601437 
meltosagok 	 27591.465157163584 0.35659047025601437 
nevei 	 31206.2277037837 0.35659047025601437 
nev 	 9350.601928070098 0.6052650636701848 
kiprobalasa 	 31206.2277037837 0.35659047025601437 
helyeken 	 22813.008990439866 0.35659047025601437 
nos 	 3488.708745968025 1.040726235692997 
lassuk 	 25476.964618379505 0.35659047025601437 
hogyan 	 15086.441309520082 0.35659047025601437 
dijazna 	 31206.2277037837 0.35659047025601437 
valtozatot 	 23976.70261054347 0.35659047025601437 
melleklet 	 21058.30627646024 0.35659047025601437 
betu 	 25476.964618379505 0.35659047025601437 
megjelent 	 3283.103742670781 0.9292951755435027 
kiralydramabol 	 31206.2277037837 0.35659047025601437 
http 	 457.625466164556 1.040726235692997 
www 	 453.5591842110254 1.040726235692997 
siliconvalley 	 3324.496108098415 0.9292951755435027 
html 	 512.3076501048951 0.9292951755435027 
oldal 	 1870.1203856140196 1.369049569114939 
egyhaz 	 8915.008402310892 0.6052650636701848 
ures 	 18701.203856140197 0.35659047025601437 
riadt 	 31206.2277037837 0.35659047025601437 
felos 	 31206.2277037837 0.35659047025601437 
vedegylete 	 31206.2277037837 0.35659047025601437 
vara 	 31206.2277037837 0.35659047025601437 
hulyek 	 25476.964618379505 0.35659047025601437 
szovetsege 	 18701.203856140197 0.35659047025601437 
emberre 	 27591.465157163584 0.35659047025601437 
hasonlit 	 23976.70261054347 0.35659047025601437 
jobban 	 15086.441309520082 0.35659047025601437 
papjai 	 31206.2277037837 0.35659047025601437 
elmagyaraztak 	 31206.2277037837 0.35659047025601437 
faszom 	 31206.2277037837 0.35659047025601437 
miert 	 5919.974687960367 0.6052650636701848 
csupan 	 4323.980256912001 0.7885735851927052 
vizelesre 	 31206.2277037837 0.35659047025601437 
alkalmatos 	 31206.2277037837 0.35659047025601437 
ideje 	 15086.441309520082 0.35659047025601437 
jott 	 14854.625367713183 0.35659047025601437 
megriadtam 	 31206.2277037837 0.35659047025601437 
kejtol 	 31206.2277037837 0.35659047025601437 
dragalatos 	 31206.2277037837 0.35659047025601437 
hazi 	 7992.234203514489 0.7885735851927052 
faszaval 	 31206.2277037837 0.35659047025601437 
ertekesnel 	 31206.2277037837 0.35659047025601437 
ertekesebb 	 25476.964618379505 0.35659047025601437 
magjaval 	 31206.2277037837 0.35659047025601437 
tettetek 	 31206.2277037837 0.35659047025601437 
deli 	 22813.008990439866 0.35659047025601437 
legenynek 	 31206.2277037837 0.35659047025601437 
mondod 	 15603.11385189185 0.6052650636701848 
hoher 	 15603.11385189185 0.6052650636701848 
megsem 	 16132.938986355199 0.35659047025601437 
herelte 	 31206.2277037837 0.35659047025601437 
ottmar 	 4458.032529111957 1.205994671105175 
szunet 	 31206.2277037837 0.35659047025601437 
eltem 	 31206.2277037837 0.35659047025601437 
veluk 	 19747.701532975316 0.35659047025601437 
latogattam 	 31206.2277037837 0.35659047025601437 
fiam 	 27591.465157163584 0.35659047025601437 
atyak 	 31206.2277037837 0.35659047025601437 
voltak 	 3367.245839603889 0.9292951755435027 
kedvesek 	 31206.2277037837 0.35659047025601437 
magvamat 	 31206.2277037837 0.35659047025601437 
ajkukkal 	 31206.2277037837 0.35659047025601437 
kezukkel 	 27591.465157163584 0.35659047025601437 
fenekukkel 	 31206.2277037837 0.35659047025601437 
rendszeresen 	 9350.601928070098 0.6052650636701848 
kifejtek 	 31206.2277037837 0.35659047025601437 
hat 	 6332.543781558203 0.6052650636701848 
het 	 8066.469493177599 0.6052650636701848 
eve 	 6566.207485341562 0.6052650636701848 
naponta 	 10529.15313823012 0.6052650636701848 
tobbszor 	 8215.510057265265 0.6052650636701848 
errol 	 13645.779950404238 0.35659047025601437 
tudtam 	 22813.008990439866 0.35659047025601437 
felseg 	 31206.2277037837 0.35659047025601437 
eskuszom 	 15603.11385189185 0.6052650636701848 
tudtal 	 31206.2277037837 0.35659047025601437 
nekem 	 4457.504201155446 0.9292951755435027 
fereg 	 27591.465157163584 0.35659047025601437 
ertem 	 10529.15313823012 0.6052650636701848 
felse 	 31206.2277037837 0.35659047025601437 
ebben 	 1546.9113486680085 1.2689676114611166 
bun 	 21862.20207175939 0.35659047025601437 
szeretjuk 	 31206.2277037837 0.35659047025601437 
egymast 	 17443.543729840127 0.35659047025601437 
monostorban 	 15603.11385189185 0.6052650636701848 
elsonek 	 27591.465157163584 0.35659047025601437 
megsimitom 	 31206.2277037837 0.35659047025601437 
combja 	 31206.2277037837 0.35659047025601437 
kozet 	 31206.2277037837 0.35659047025601437 
nedvedzik 	 31206.2277037837 0.35659047025601437 
masodikhoz 	 31206.2277037837 0.35659047025601437 
lepek 	 31206.2277037837 0.35659047025601437 
ugyanazt 	 19198.24644381975 0.35659047025601437 
mivelem 	 31206.2277037837 0.35659047025601437 
igen 	 4377.471656894374 0.7885735851927052 
harmadik 	 15583.483897199636 0.35659047025601437 
szet 	 21058.30627646024 0.35659047025601437 
labat 	 23976.70261054347 0.35659047025601437 
szajha 	 10402.075901261233 0.7885735851927052 
felre 	 23976.70261054347 0.35659047025601437 
egyik 	 12236.215880810596 0.35659047025601437 
combot 	 31206.2277037837 0.35659047025601437 
hadd 	 7019.435425486747 0.7885735851927052 
nyuljak 	 31206.2277037837 0.35659047025601437 
beled 	 31206.2277037837 0.35659047025601437 
hajolj 	 31206.2277037837 0.35659047025601437 
hatra 	 21058.30627646024 0.35659047025601437 
torleszd 	 31206.2277037837 0.35659047025601437 
hasad 	 27591.465157163584 0.35659047025601437 
elore 	 15583.483897199636 0.35659047025601437 
kenyelmesebb 	 31206.2277037837 0.35659047025601437 
ferfi 	 9599.123221909875 0.6052650636701848 
volnek 	 31206.2277037837 0.35659047025601437 
mindet 	 27591.465157163584 0.35659047025601437 
hanyatt 	 31206.2277037837 0.35659047025601437 
hajtanam 	 31206.2277037837 0.35659047025601437 
vagyok 	 16132.938986355199 0.35659047025601437 
szatokat 	 31206.2277037837 0.35659047025601437 
lam 	 11988.351305271735 0.6052650636701848 
mennyire 	 16431.02011453053 0.35659047025601437 
puha 	 25476.964618379505 0.35659047025601437 
telt 	 21862.20207175939 0.35659047025601437 
verszivo 	 31206.2277037837 0.35659047025601437 
amolyan 	 23976.70261054347 0.35659047025601437 
szaj 	 12738.482309189752 0.6052650636701848 
fordulj 	 31206.2277037837 0.35659047025601437 
nezzed 	 15603.11385189185 0.6052650636701848 
megis 	 14215.25425800167 0.35659047025601437 
pal 	 15086.441309520082 0.35659047025601437 
kar 	 17443.543729840127 0.35659047025601437 
szuzek 	 31206.2277037837 0.35659047025601437 
aranylag 	 27591.465157163584 0.35659047025601437 
alkalmasok 	 31206.2277037837 0.35659047025601437 
vagytok 	 22813.008990439866 0.35659047025601437 
elteritett 	 31206.2277037837 0.35659047025601437 
ferfiut 	 31206.2277037837 0.35659047025601437 
visszateriteni 	 31206.2277037837 0.35659047025601437 
melyiktek 	 31206.2277037837 0.35659047025601437 
nedvezett 	 31206.2277037837 0.35659047025601437 
azonnal 	 5283.6594758102365 0.7885735851927052 
mihelyst 	 20361.940063923354 0.35659047025601437 
hozzaja 	 31206.2277037837 0.35659047025601437 
szoktak 	 22813.008990439866 0.35659047025601437 
baratok 	 23976.70261054347 0.35659047025601437 
kezzel 	 23976.70261054347 0.35659047025601437 
nyelvvel 	 31206.2277037837 0.35659047025601437 
tanuld 	 31206.2277037837 0.35659047025601437 
eletre 	 23976.70261054347 0.35659047025601437 
uvolt 	 27591.465157163584 0.35659047025601437 
ilona 	 11406.504495219933 0.6052650636701848 
sikit 	 31206.2277037837 0.35659047025601437 
horges 	 31206.2277037837 0.35659047025601437 
aztan 	 5283.6594758102365 0.7885735851927052 
vege 	 9599.123221909875 0.6052650636701848 
biztosabban 	 27591.465157163584 0.35659047025601437 
gyereket 	 25476.964618379505 0.35659047025601437 
alkotsz 	 31206.2277037837 0.35659047025601437 
felul 	 21058.30627646024 0.35659047025601437 
dehat 	 31206.2277037837 0.35659047025601437 
elsore 	 31206.2277037837 0.35659047025601437 
nalad 	 31206.2277037837 0.35659047025601437 
volna 	 2016.7922865362652 1.1311497596907927 
sokat 	 5194.494632399878 0.7885735851927052 
voltam 	 21058.30627646024 0.35659047025601437 
folul 	 25476.964618379505 0.35659047025601437 
megse 	 8492.321539459836 0.7885735851927052 
valami 	 14632.676978519163 0.35659047025601437 
atok 	 27591.465157163584 0.35659047025601437 
rajtam 	 27591.465157163584 0.35659047025601437 
asszonyod 	 31206.2277037837 0.35659047025601437 
kurva 	 31206.2277037837 0.35659047025601437 
orulj 	 31206.2277037837 0.35659047025601437 
megcsal 	 31206.2277037837 0.35659047025601437 
latod 	 31206.2277037837 0.35659047025601437 
szpe 	 31206.2277037837 0.35659047025601437 
faszod 	 31206.2277037837 0.35659047025601437 
neked 	 25476.964618379505 0.35659047025601437 
orulhet 	 31206.2277037837 0.35659047025601437 
orulhetek 	 31206.2277037837 0.35659047025601437 
aldott 	 27591.465157163584 0.35659047025601437 
mogyorodat 	 31206.2277037837 0.35659047025601437 
vagta 	 31206.2277037837 0.35659047025601437 
haztartasukban 	 31206.2277037837 0.35659047025601437 
poroszlok 	 31206.2277037837 0.35659047025601437 
kik 	 17083.74590503567 0.35659047025601437 
szeretkezeseiket 	 31206.2277037837 0.35659047025601437 
intezik 	 25476.964618379505 0.35659047025601437 
nap 	 7925.489213715356 0.6052650636701848 
jelentik 	 23976.70261054347 0.35659047025601437 
megvolt 	 23976.70261054347 0.35659047025601437 
kimarad 	 27591.465157163584 0.35659047025601437 
leuttetem 	 31206.2277037837 0.35659047025601437 
fejedet 	 31206.2277037837 0.35659047025601437 
csalni 	 31206.2277037837 0.35659047025601437 
probalj 	 31206.2277037837 0.35659047025601437 
lesznek 	 16747.17751730324 0.35659047025601437 
ott 	 3204.0643919776044 0.9292951755435027 
kemeim 	 31206.2277037837 0.35659047025601437 
probaltam 	 31206.2277037837 0.35659047025601437 
ferfiakba 	 31206.2277037837 0.35659047025601437 
dugni 	 31206.2277037837 0.35659047025601437 
hidd 	 31206.2277037837 0.35659047025601437 
noke 	 27591.465157163584 0.35659047025601437 
kedvesebb 	 31206.2277037837 0.35659047025601437 
rajossz 	 31206.2277037837 0.35659047025601437 
magad 	 25476.964618379505 0.35659047025601437 
varsz 	 15603.11385189185 0.6052650636701848 
vaksi 	 31206.2277037837 0.35659047025601437 
buzeranstol 	 31206.2277037837 0.35659047025601437 
edes 	 27591.465157163584 0.35659047025601437 
akit 	 8915.008402310892 0.6052650636701848 
szolgaknak 	 31206.2277037837 0.35659047025601437 
birizgalniuk 	 31206.2277037837 0.35659047025601437 
faszaba 	 31206.2277037837 0.35659047025601437 
uljek 	 31206.2277037837 0.35659047025601437 
nevezetes 	 27591.465157163584 0.35659047025601437 
magvatok 	 31206.2277037837 0.35659047025601437 
utodot 	 31206.2277037837 0.35659047025601437 
teremjen 	 31206.2277037837 0.35659047025601437 
szunyokaljon 	 31206.2277037837 0.35659047025601437 
art 	 5902.889877442894 0.35659047025601437 
senkinek 	 19198.24644381975 0.35659047025601437 
ahogyan 	 16747.17751730324 0.35659047025601437 
nokent 	 31206.2277037837 0.35659047025601437 
hasznaltak 	 25476.964618379505 0.35659047025601437 
engem 	 18247.439525139278 0.35659047025601437 
sokszor 	 18247.439525139278 0.35659047025601437 
raffay 	 23976.70261054347 0.35659047025601437 
erno 	 21058.30627646024 0.35659047025601437 
külpolitika 	 27591.465157163584 0.35659047025601437 
alapjai 	 27591.465157163584 0.35659047025601437 
forum 	 4033.5845730725305 0.7885735851927052 
nemzetstratégiai 	 27591.465157163584 0.35659047025601437 
vázlat 	 27591.465157163584 0.35659047025601437 
resz 	 21862.20207175939 0.35659047025601437 
kommunizmus 	 9123.719762569639 0.6052650636701848 
külpolitikai 	 9197.155052387861 0.7885735851927052 
rdek 	 7801.556925945925 0.9292951755435027 
teheran 	 31206.2277037837 0.35659047025601437 
jalta 	 31206.2277037837 0.35659047025601437 
potsdam 	 31206.2277037837 0.35659047025601437 
europa 	 13828.78118322001 0.35659047025601437 
ujrafelosztasanak 	 31206.2277037837 0.35659047025601437 
helyszinei 	 31206.2277037837 0.35659047025601437 
magyarorszag 	 3059.053970202649 0.9292951755435027 
terseg 	 19747.701532975316 0.35659047025601437 
szovjet 	 1643.102011453053 1.369049569114939 
erdekkorbe 	 31206.2277037837 0.35659047025601437 
fuggetlennek 	 27591.465157163584 0.35659047025601437 
mondhato 	 22813.008990439866 0.35659047025601437 
kulpolitikai 	 7287.4006905864635 0.7885735851927052 
cselekves 	 31206.2277037837 0.35659047025601437 
gyongyosi 	 31206.2277037837 0.35659047025601437 
janos 	 13645.779950404238 0.35659047025601437 
kulugyminiszter 	 16431.02011453053 0.35659047025601437 
fuzodik 	 27591.465157163584 0.35659047025601437 
terulet 	 10180.970031961677 0.6052650636701848 
visszacsatolasi 	 31206.2277037837 0.35659047025601437 
szandekot 	 31206.2277037837 0.35659047025601437 
jelentett 	 10931.101035879696 0.6052650636701848 
parizsi 	 19198.24644381975 0.35659047025601437 
bekeszerzodes 	 20361.940063923354 0.35659047025601437 
befolyasra 	 31206.2277037837 0.35659047025601437 
szomszedos 	 19198.24644381975 0.35659047025601437 
orszagok 	 7664.521595528023 0.6052650636701848 
kovetelesere 	 31206.2277037837 0.35659047025601437 
visszaallitja 	 15603.11385189185 0.6052650636701848 
trianoni 	 21058.30627646024 0.35659047025601437 
hatarait 	 22813.008990439866 0.35659047025601437 
sot 	 6485.970385368001 0.6052650636701848 
pozsonynal 	 31206.2277037837 0.35659047025601437 
zommel 	 27591.465157163584 0.35659047025601437 
magyarlakta 	 23976.70261054347 0.35659047025601437 
falut 	 27591.465157163584 0.35659047025601437 
csehszlovakianak 	 31206.2277037837 0.35659047025601437 
itel 	 27591.465157163584 0.35659047025601437 
szempontbol 	 18701.203856140197 0.35659047025601437 
muallamokat 	 31206.2277037837 0.35659047025601437 
romaniat 	 25476.964618379505 0.35659047025601437 
csehszlovakiat 	 31206.2277037837 0.35659047025601437 
jugoszlaviat 	 23976.70261054347 0.35659047025601437 
karpatalja 	 23976.70261054347 0.35659047025601437 
ukrajnahoz 	 31206.2277037837 0.35659047025601437 
bekeszerzodesekhez 	 31206.2277037837 0.35659047025601437 
csatolnak 	 31206.2277037837 0.35659047025601437 
kisebbsegvedelmi 	 31206.2277037837 0.35659047025601437 
egyezmenyeket 	 31206.2277037837 0.35659047025601437 
ellenere 	 4432.661477464553 0.7885735851927052 
regi 	 14419.790277096032 0.35659047025601437 
szomszedaink 	 25476.964618379505 0.35659047025601437 
kivetel 	 21058.30627646024 0.35659047025601437 
soknemzetisegu 	 31206.2277037837 0.35659047025601437 
kiszolgaltatjak 	 31206.2277037837 0.35659047025601437 
kisebbseget 	 25476.964618379505 0.35659047025601437 
bosszuallo 	 31206.2277037837 0.35659047025601437 
csehszlovak 	 23976.70261054347 0.35659047025601437 
roman 	 4548.593316801413 0.7885735851927052 
szerb 	 4270.9364762589175 0.9292951755435027 
hatalomnak 	 23976.70261054347 0.35659047025601437 
legrosszabb 	 21862.20207175939 0.35659047025601437 
llamiság 	 31206.2277037837 0.35659047025601437 
függetlensége 	 31206.2277037837 0.35659047025601437 
megszûnik 	 31206.2277037837 0.35659047025601437 
kommunista 	 3771.6103273800204 0.9292951755435027 
kormanyok 	 7287.4006905864635 0.7885735851927052 
kulpolitikaja 	 25476.964618379505 0.35659047025601437 
nagyhatalmi 	 31206.2277037837 0.35659047025601437 
erdek 	 10529.15313823012 0.6052650636701848 
gatlastalan 	 8492.321539459836 0.7885735851927052 
kiszolgalojava 	 31206.2277037837 0.35659047025601437 
valik 	 8215.510057265265 0.6052650636701848 
kiszolgálása 	 31206.2277037837 0.35659047025601437 
kul 	 2830.773846486612 1.3226857285400573 
belpolitika 	 22813.008990439866 0.35659047025601437 
celja 	 17083.74590503567 0.35659047025601437 
kulfoldon 	 8373.58875865162 0.6052650636701848 
diplomatai 	 31206.2277037837 0.35659047025601437 
polgari 	 15850.978427430711 0.35659047025601437 
hirszerzesnek 	 31206.2277037837 0.35659047025601437 
dolgoznak 	 17830.016804621784 0.35659047025601437 
megszerzett 	 21862.20207175939 0.35659047025601437 
informaciokat 	 27591.465157163584 0.35659047025601437 
szovjetunionak 	 31206.2277037837 0.35659047025601437 
adja 	 17443.543729840127 0.35659047025601437 
atomhatalom 	 31206.2277037837 0.35659047025601437 
megszuletese 	 31206.2277037837 0.35659047025601437 
teruletere 	 23976.70261054347 0.35659047025601437 
atomfegyvereket 	 31206.2277037837 0.35659047025601437 
telepitenek 	 31206.2277037837 0.35659047025601437 
ezaltal 	 10931.101035879696 0.6052650636701848 
magyarsag 	 2002.6340639387315 1.205994671105175 
nato 	 12100.753719217591 0.35659047025601437 
erok 	 7791.741948599818 0.6052650636701848 
celpontjava 	 15603.11385189185 0.6052650636701848 
szovjetberenc 	 31206.2277037837 0.35659047025601437 
magyarsagot 	 5943.338934873927 0.7885735851927052 
tortenelme 	 31206.2277037837 0.35659047025601437 
legnagyobb 	 4323.980256912001 0.7885735851927052 
veszedelmenek 	 31206.2277037837 0.35659047025601437 
tettek 	 4672.81281585704 0.7885735851927052 
atombombakat 	 31206.2277037837 0.35659047025601437 
raketakat 	 31206.2277037837 0.35659047025601437 
sokkal 	 15329.043191056046 0.35659047025601437 
vonjak 	 23976.70261054347 0.35659047025601437 
orszagbol 	 20361.940063923354 0.35659047025601437 
mig 	 6408.128783955209 0.6052650636701848 
hirszerzes 	 15603.11385189185 0.6052650636701848 
teruleten 	 2554.8405318426744 1.1311497596907927 
botranyt 	 22813.008990439866 0.35659047025601437 
conrag 	 31206.2277037837 0.35659047025601437 
ugyet 	 17443.543729840127 0.35659047025601437 
jozsef 	 4125.096929781355 0.7885735851927052 
rendezi 	 25476.964618379505 0.35659047025601437 
amerikai 	 3204.0643919776044 0.9292951755435027 
elnokkel 	 23976.70261054347 0.35659047025601437 
belso 	 16747.17751730324 0.35659047025601437 
kulso 	 15850.978427430711 0.35659047025601437 
szovjetesitessel 	 31206.2277037837 0.35659047025601437 
szemben 	 2563.2515135820836 1.040726235692997 
fegyveresen 	 31206.2277037837 0.35659047025601437 
lepett 	 17830.016804621784 0.35659047025601437 
fol 	 15329.043191056046 0.35659047025601437 
tul 	 14632.676978519163 0.35659047025601437 
szabadsagkuzdelemnek 	 31206.2277037837 0.35659047025601437 
vilagtortenelmi 	 27591.465157163584 0.35659047025601437 
jelentosege 	 23976.70261054347 0.35659047025601437 
hiszen 	 12236.215880810596 0.35659047025601437 
megmutatta 	 27591.465157163584 0.35659047025601437 
megszallas 	 7992.234203514489 0.7885735851927052 
lehetseges 	 5109.681063685349 0.7885735851927052 
kuzdelem 	 23976.70261054347 0.35659047025601437 
eroszakkal 	 11988.351305271735 0.6052650636701848 
terjesztett 	 21862.20207175939 0.35659047025601437 
hazugsag 	 17830.016804621784 0.35659047025601437 
magyarsagban 	 31206.2277037837 0.35659047025601437 
ontudat 	 23976.70261054347 0.35659047025601437 
megtevesztessel 	 31206.2277037837 0.35659047025601437 
gyozheto 	 31206.2277037837 0.35659047025601437 
ismet 	 6485.970385368001 0.6052650636701848 
egyet 	 7664.521595528023 0.6052650636701848 
szabadsag 	 17443.543729840127 0.35659047025601437 
hosiesseg 	 31206.2277037837 0.35659047025601437 
fogalmaval 	 27591.465157163584 0.35659047025601437 
kulpolitikajanak 	 31206.2277037837 0.35659047025601437 
lenyege 	 10529.15313823012 0.6052650636701848 
fuggetlenseg 	 27591.465157163584 0.35659047025601437 
visszaallitasa 	 25476.964618379505 0.35659047025601437 
elismertetese 	 31206.2277037837 0.35659047025601437 
ujrafolosztasa 	 31206.2277037837 0.35659047025601437 
ervenyes 	 9873.850766487658 0.6052650636701848 
fuggetlen 	 7427.312683856591 0.6052650636701848 
gondolatat 	 23976.70261054347 0.35659047025601437 
muvelt 	 25476.964618379505 0.35659047025601437 
szabad 	 3989.5737835265063 0.7885735851927052 
nyugat 	 13828.78118322001 0.35659047025601437 
beleegyezesevel 	 31206.2277037837 0.35659047025601437 
hadsereg 	 6787.313354641117 0.7885735851927052 
eltiporta 	 31206.2277037837 0.35659047025601437 
kezdve 	 19198.24644381975 0.35659047025601437 
barmit 	 25476.964618379505 0.35659047025601437 
mondtak 	 16132.938986355199 0.35659047025601437 
eszme 	 22813.008990439866 0.35659047025601437 
felsoresz 	 27591.465157163584 0.35659047025601437 
keszitok 	 31206.2277037837 0.35659047025601437 
csurka 	 17830.016804621784 0.35659047025601437 
talalo 	 27591.465157163584 0.35659047025601437 
kifejezese 	 27591.465157163584 0.35659047025601437 
mashogyan 	 31206.2277037837 0.35659047025601437 
bel 	 22813.008990439866 0.35659047025601437 
kulpolitizalni 	 31206.2277037837 0.35659047025601437 
brutalis 	 27591.465157163584 0.35659047025601437 
rakosi 	 20361.940063923354 0.35659047025601437 
korszakban 	 22813.008990439866 0.35659047025601437 
kadar 	 8066.469493177599 0.6052650636701848 
evtizedekben 	 23976.70261054347 0.35659047025601437 
kulpolitika 	 4211.661255292048 1.040726235692997 
szolgalata 	 27591.465157163584 0.35659047025601437 
valtozatlan 	 10529.15313823012 0.6052650636701848 
maradt 	 2843.050851600334 1.040726235692997 
belpolitikaban 	 31206.2277037837 0.35659047025601437 
neha 	 23976.70261054347 0.35659047025601437 
engedmenyeket 	 27591.465157163584 0.35659047025601437 
nacionalizmusnak 	 31206.2277037837 0.35659047025601437 
soportek 	 31206.2277037837 0.35659047025601437 
ellenoriztek 	 31206.2277037837 0.35659047025601437 
bizonyos 	 4609.593727740003 0.7885735851927052 
jellegu 	 8721.771864920063 0.6052650636701848 
mozgalmakat 	 25476.964618379505 0.35659047025601437 
evekben 	 4033.2347465887997 0.9292951755435027 
abbol 	 8721.771864920063 0.6052650636701848 
celbol 	 21058.30627646024 0.35659047025601437 
lassa 	 13795.732578581792 0.6052650636701848 
kesei 	 27591.465157163584 0.35659047025601437 
korszak 	 19198.24644381975 0.35659047025601437 
demokratrizmusat 	 31206.2277037837 0.35659047025601437 
muellenzeket 	 31206.2277037837 0.35659047025601437 
kitenyesztettek 	 31206.2277037837 0.35659047025601437 
amelynek 	 4489.661119471852 0.7885735851927052 
kepviseloi 	 15086.441309520082 0.35659047025601437 
azutan 	 16431.02011453053 0.35659047025601437 
penzen 	 23976.70261054347 0.35659047025601437 
nyugatra 	 25476.964618379505 0.35659047025601437 
utazgattak 	 31206.2277037837 0.35659047025601437 
magyarorszagon 	 4078.7386269368653 0.7885735851927052 
demokracia 	 4489.661119471852 0.7885735851927052 
alellenzekiek 	 31206.2277037837 0.35659047025601437 
szdsz 	 1512.594214902199 1.2689676114611166 
mszp 	 4221.695854372135 0.7885735851927052 
kormanykoaliciot 	 23976.70261054347 0.35659047025601437 
fidesz 	 13132.414970683123 0.35659047025601437 
tanacsado 	 22813.008990439866 0.35659047025601437 
testuletet 	 25476.964618379505 0.35659047025601437 
gazdagitjak 	 31206.2277037837 0.35659047025601437 
evek 	 3895.870974299909 0.9292951755435027 
masodik 	 15850.978427430711 0.35659047025601437 
feleben 	 21862.20207175939 0.35659047025601437 
reformkommunizmus 	 31206.2277037837 0.35659047025601437 
tipikusan 	 31206.2277037837 0.35659047025601437 
semmitmondo 	 10931.101035879696 0.6052650636701848 
tartalmu 	 27591.465157163584 0.35659047025601437 
mozgalom 	 18701.203856140197 0.35659047025601437 
mszmp 	 21862.20207175939 0.35659047025601437 
vezetoi 	 16132.938986355199 0.35659047025601437 
eszleltek 	 31206.2277037837 0.35659047025601437 
szovjetunio 	 22813.008990439866 0.35659047025601437 
egyre 	 6734.491679207778 0.6052650636701848 
gyorsulo 	 13795.732578581792 0.6052650636701848 
bomlasat 	 31206.2277037837 0.35659047025601437 
hatalmuk 	 27591.465157163584 0.35659047025601437 
vagyonuk 	 27591.465157163584 0.35659047025601437 
atmentese 	 31206.2277037837 0.35659047025601437 
erdekeben 	 7107.627129000835 0.6052650636701848 
lazas 	 27591.465157163584 0.35659047025601437 
kapcsolatepitesbe 	 31206.2277037837 0.35659047025601437 
kezdtek 	 21058.30627646024 0.35659047025601437 
tevékenyésgüknek 	 31206.2277037837 0.35659047025601437 
köze 	 31206.2277037837 0.35659047025601437 
magyarság 	 15603.11385189185 0.6052650636701848 
rdekeinek 	 25476.964618379505 0.35659047025601437 
védelméhez 	 31206.2277037837 0.35659047025601437 
egyeni 	 19198.24644381975 0.35659047025601437 
erdekeiket 	 25476.964618379505 0.35659047025601437 
akartak 	 19198.24644381975 0.35659047025601437 
tudtak 	 17443.543729840127 0.35659047025601437 
kiepiteni 	 27591.465157163584 0.35659047025601437 
tovabb 	 7209.895138548016 0.6052650636701848 
eltetni 	 31206.2277037837 0.35659047025601437 
eppen 	 1809.2982233023438 1.205994671105175 
utani 	 17830.016804621784 0.35659047025601437 
gzonge 	 31206.2277037837 0.35659047025601437 
tevekenysege 	 22813.008990439866 0.35659047025601437 
kovetkezteben 	 8066.469493177599 0.6052650636701848 
nyaraig 	 31206.2277037837 0.35659047025601437 
erdeku 	 12738.482309189752 0.6052650636701848 
letezettm 	 31206.2277037837 0.35659047025601437 
gondolkodas 	 21862.20207175939 0.35659047025601437 
kialakitasa 	 27591.465157163584 0.35659047025601437 
megvalositasa 	 22813.008990439866 0.35659047025601437 
orszaggyulesi 	 15329.043191056046 0.35659047025601437 
valasztsaokon 	 31206.2277037837 0.35659047025601437 
gyoztes 	 21862.20207175939 0.35659047025601437 
erokre 	 25476.964618379505 0.35659047025601437 
vart 	 23976.70261054347 0.35659047025601437 
közelmúlt 	 31206.2277037837 0.35659047025601437 
jelen 	 8066.469493177599 0.6052650636701848 
evtizedek 	 19747.701532975316 0.35659047025601437 
naivva 	 31206.2277037837 0.35659047025601437 
ertelemben 	 9350.601928070098 0.6052650636701848 
rendkivul 	 5694.581968345224 0.7885735851927052 
tapasztalatlanna 	 31206.2277037837 0.35659047025601437 
orszag 	 4033.5845730725305 0.7885735851927052 
lakossagat 	 27591.465157163584 0.35659047025601437 
hozza 	 7316.338489259581 0.6052650636701848 
kapcsolodo 	 21058.30627646024 0.35659047025601437 
katona 	 19198.24644381975 0.35659047025601437 
biztonsagpolitika 	 31206.2277037837 0.35659047025601437 
