term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 673.5804964994928 1.581024561258616 
idoszakaban 	 19676.4936604024 0.4020070373379819 
jonehany 	 26915.745390530985 0.4020070373379819 
gazdasagpolitika 	 15045.26552192155 0.4020070373379819 
szempontjabol 	 16130.012453483912 0.4020070373379819 
lenyeges 	 16558.717642243766 0.4020070373379819 
folyamatrol 	 26915.745390530985 0.4020070373379819 
nemvolt 	 19676.4936604024 0.4020070373379819 
informaciojuk 	 23797.96937237235 0.4020070373379819 
helyzet 	 12812.292407281666 0.4020070373379819 
sulyossagaval 	 26915.745390530985 0.4020070373379819 
tisztaban 	 17032.62924167267 0.4020070373379819 
voltunk 	 18856.411297943192 0.4020070373379819 
nemismertuk 	 26915.745390530985 0.4020070373379819 
nagysagrendeket 	 26915.745390530985 0.4020070373379819 
mondta 	 10923.7898099516 0.4020070373379819 
penzugyminiszter 	 13914.853223514034 0.4020070373379819 
eldontotte 	 21974.187316101827 0.4020070373379819 
utolag 	 23797.96937237235 0.4020070373379819 
kiderul 	 6957.426611757017 0.6694518893391839 
este 	 15378.60318066899 0.4020070373379819 
ora 	 17562.41733605508 0.4020070373379819 
alkoholt 	 26915.745390530985 0.4020070373379819 
dohanytermekeketreklamozni 	 26915.745390530985 0.4020070373379819 
teveben 	 23797.96937237235 0.4020070373379819 
radioban 	 17032.62924167267 0.4020070373379819 
mozikban 	 26915.745390530985 0.4020070373379819 
derul 	 19676.4936604024 0.4020070373379819 
areklamtorveny 	 26915.745390530985 0.4020070373379819 
koncepciojabol 	 26915.745390530985 0.4020070373379819 
dontott 	 14171.951768966122 0.4020070373379819 
kiss 	 12812.292407281666 0.4020070373379819 
elemer 	 14444.641317896447 0.4020070373379819 
kozigazgatasi 	 5519.572547414588 0.8602104553653607 
allamtitkara 	 13914.853223514034 0.4020070373379819 
bejelentette 	 13012.236435325278 0.4020070373379819 
akormany 	 9428.205648971596 0.6694518893391839 
hatarozott 	 14444.641317896447 0.4020070373379819 
helyi 	 14171.951768966122 0.4020070373379819 
onkormanyzatok 	 14734.93558597324 0.4020070373379819 
jovo 	 12620.859261625925 0.4020070373379819 
cimzetttamogatasairol 	 26915.745390530985 0.4020070373379819 
gazdalkodo 	 23797.96937237235 0.4020070373379819 
szervezetek 	 14734.93558597324 0.4020070373379819 
egyedi 	 20680.193354213716 0.4020070373379819 
tamogatasarol 	 26915.745390530985 0.4020070373379819 
allamtitkar 	 13671.658862240334 0.4020070373379819 
januarban 	 19676.4936604024 0.4020070373379819 
evidoszakahoz 	 26915.745390530985 0.4020070373379819 
kepest 	 3022.7677918108775 1.0031301062405062 
nottek 	 23797.96937237235 0.4020070373379819 
berek 	 17032.62924167267 0.4020070373379819 
aversenyszferaban 	 26915.745390530985 0.4020070373379819 
lenyegesen 	 17562.41733605508 0.4020070373379819 
meghaladja 	 10987.093658050913 0.6694518893391839 
rogzitett 	 17032.62924167267 0.4020070373379819 
szerezni 	 21974.187316101827 0.4020070373379819 
megallapodasnak 	 23797.96937237235 0.4020070373379819 
inflacio 	 14171.951768966122 0.4020070373379819 
evre 	 13440.941624085131 0.4020070373379819 
tervezett 	 13440.941624085131 0.4020070373379819 
merteke 	 16558.717642243766 0.4020070373379819 
tarthato 	 17562.41733605508 0.4020070373379819 
penzugyminisztereloterjesztese 	 26915.745390530985 0.4020070373379819 
rendeletet 	 23797.96937237235 0.4020070373379819 
alkotott 	 19676.4936604024 0.4020070373379819 
gazdalkodoszervezetek 	 26915.745390530985 0.4020070373379819 
idei 	 14444.641317896447 0.4020070373379819 
kozponti 	 13012.236435325278 0.4020070373379819 
koltsegvetesbol 	 20680.193354213716 0.4020070373379819 
torteno 	 14444.641317896447 0.4020070373379819 
egyeditamogatasarol 	 26915.745390530985 0.4020070373379819 
eszerint 	 16558.717642243766 0.4020070373379819 
osszesen 	 14734.93558597324 0.4020070373379819 
keretbol2 	 26915.745390530985 0.4020070373379819 
banyabezarasra 	 26915.745390530985 0.4020070373379819 
forditanak 	 21974.187316101827 0.4020070373379819 
borsodi 	 21974.187316101827 0.4020070373379819 
aceliparreorganizacios 	 26915.745390530985 0.4020070373379819 
kiadasain 	 26915.745390530985 0.4020070373379819 
diosgyori 	 23797.96937237235 0.4020070373379819 
acelmuvek 	 26915.745390530985 0.4020070373379819 
kft 	 2623.1058799640928 1.2030030220352834 
veszteseg 	 21974.187316101827 0.4020070373379819 
potlasara 	 26915.745390530985 0.4020070373379819 
letszamleepitesre 	 26915.745390530985 0.4020070373379819 
forintjut 	 26915.745390530985 0.4020070373379819 
mav 	 19676.4936604024 0.4020070373379819 
bevetelkiegeszitesere 	 26915.745390530985 0.4020070373379819 
letszam 	 10987.093658050913 0.6694518893391839 
racionalizalasraegymilliard 	 26915.745390530985 0.4020070373379819 
rendelt 	 18163.041540080183 0.4020070373379819 
korrupcio 	 17562.41733605508 0.4020070373379819 
legfelso 	 20680.193354213716 0.4020070373379819 
suranyi 	 8279.358821121883 0.6694518893391839 
nemzeti 	 5336.91830972863 0.6694518893391839 
bankjaban 	 26915.745390530985 0.4020070373379819 
elleni 	 6045.535583621755 0.6694518893391839 
harc 	 18163.041540080183 0.4020070373379819 
jegyeben 	 18856.411297943192 0.4020070373379819 
kisgazdak 	 14734.93558597324 0.4020070373379819 
hetekbenmegkezdtek 	 26915.745390530985 0.4020070373379819 
mnb 	 3934.6588199461394 1.0031301062405062 
atvilagitasat 	 23797.96937237235 0.4020070373379819 
jelentette 	 11769.648747251824 0.4020070373379819 
horvath 	 4258.157310418167 1.0031301062405062 
belakabinetfonok 	 26915.745390530985 0.4020070373379819 
celjuk 	 19676.4936604024 0.4020070373379819 
felderitsek 	 26915.745390530985 0.4020070373379819 
magancegek 	 21974.187316101827 0.4020070373379819 
mnbvezetese 	 26915.745390530985 0.4020070373379819 
kozti 	 21974.187316101827 0.4020070373379819 
esetleges 	 15378.60318066899 0.4020070373379819 
osszefonodasokat 	 23797.96937237235 0.4020070373379819 
ismertette 	 23797.96937237235 0.4020070373379819 
egyikkorlevelet 	 26915.745390530985 0.4020070373379819 
amelyben 	 6957.426611757017 0.6694518893391839 
kajdi 	 23797.96937237235 0.4020070373379819 
egykori 	 3611.1603294741117 1.0031301062405062 
miniszterelnoksegiallamtitkar 	 26915.745390530985 0.4020070373379819 
tajekoztatast 	 19676.4936604024 0.4020070373379819 
galszecsy 	 26915.745390530985 0.4020070373379819 
andrasnyugalmazott 	 26915.745390530985 0.4020070373379819 
jelenleg 	 5963.744751881458 0.6694518893391839 
tanacsadoja 	 19676.4936604024 0.4020070373379819 
bankbiztonsagi 	 26915.745390530985 0.4020070373379819 
rendszerenek 	 21974.187316101827 0.4020070373379819 
felugyeletehez 	 26915.745390530985 0.4020070373379819 
igenybe 	 15378.60318066899 0.4020070373379819 
veheti 	 23797.96937237235 0.4020070373379819 
aresztulajdonaban 	 26915.745390530985 0.4020070373379819 
allo 	 6310.429630812962 0.6694518893391839 
biztonsagtechnikai 	 26915.745390530985 0.4020070373379819 
kozremukodeset 	 26915.745390530985 0.4020070373379819 
afkgp 	 26915.745390530985 0.4020070373379819 
ezeket 	 12812.292407281666 0.4020070373379819 
osszeferhetetlenseg 	 21974.187316101827 0.4020070373379819 
ugyleteket 	 23797.96937237235 0.4020070373379819 
egyszeres 	 26915.745390530985 0.4020070373379819 
mindenkorra 	 21974.187316101827 0.4020070373379819 
kuszobolni 	 26915.745390530985 0.4020070373379819 
politikabol 	 26915.745390530985 0.4020070373379819 
gazdasagbol 	 21974.187316101827 0.4020070373379819 
fejlesztesi 	 18856.411297943192 0.4020070373379819 
koltsegvetesitervenek 	 26915.745390530985 0.4020070373379819 
egyik 	 2638.470711020425 1.0031301062405062 
kitetele 	 26915.745390530985 0.4020070373379819 
kimondja 	 19676.4936604024 0.4020070373379819 
felmerult 	 19676.4936604024 0.4020070373379819 
olyan 	 5051.853723746196 0.6694518893391839 
milliosegyszeri 	 26915.745390530985 0.4020070373379819 
kiadas 	 20680.193354213716 0.4020070373379819 
amellyel 	 8065.006226741956 0.6694518893391839 
szamolt 	 20680.193354213716 0.4020070373379819 
bank 	 1293.9103376247913 1.2756220899431192 
atobbletkoltseg 	 26915.745390530985 0.4020070373379819 
felhasznaloja 	 26915.745390530985 0.4020070373379819 
kozott 	 1276.5122793118758 1.33611275003504 
emliti 	 19676.4936604024 0.4020070373379819 
agalszecsy 	 13457.872695265492 0.6694518893391839 
resztulajdonaban 	 26915.745390530985 0.4020070373379819 
safe 	 13671.658862240334 0.4020070373379819 
nemallitja 	 26915.745390530985 0.4020070373379819 
milliot 	 18856.411297943192 0.4020070373379819 
egeszeben 	 15738.635279784557 0.4020070373379819 
vallalkozasnak 	 11898.984686186175 0.6694518893391839 
juttattak 	 20680.193354213716 0.4020070373379819 
azonban 	 2087.409021247967 1.114201499259894 
bizonyos 	 11927.489503762916 0.4020070373379819 
safekft 	 26915.745390530985 0.4020070373379819 
reszesult 	 23797.96937237235 0.4020070373379819 
ugybol 	 26915.745390530985 0.4020070373379819 
kabinetfonok 	 23797.96937237235 0.4020070373379819 
hogykorabban 	 26915.745390530985 0.4020070373379819 
bankvezetes 	 23797.96937237235 0.4020070373379819 
telefonbeszelgetes 	 26915.745390530985 0.4020070373379819 
soran 	 12620.859261625925 0.4020070373379819 
probaltnyomast 	 26915.745390530985 0.4020070373379819 
gyakorolni 	 19676.4936604024 0.4020070373379819 
jelezte 	 14734.93558597324 0.4020070373379819 
tartanak 	 15045.26552192155 0.4020070373379819 
pertol 	 26915.745390530985 0.4020070373379819 
galszecsyandras 	 26915.745390530985 0.4020070373379819 
sincs 	 12812.292407281666 0.4020070373379819 
jenek 	 21974.187316101827 0.4020070373379819 
emberei 	 19676.4936604024 0.4020070373379819 
milliotkaptak 	 26915.745390530985 0.4020070373379819 
volna 	 3479.0150354132775 0.8602104553653607 
tol 	 6218.620965136908 0.6694518893391839 
mara 	 15378.60318066899 0.4020070373379819 
ketseges 	 21974.187316101827 0.4020070373379819 
otbunozok 	 26915.745390530985 0.4020070373379819 
csocseleke 	 23797.96937237235 0.4020070373379819 
uralja 	 19676.4936604024 0.4020070373379819 
takaritast 	 26915.745390530985 0.4020070373379819 
kovetelimeg 	 26915.745390530985 0.4020070373379819 
hamis 	 17032.62924167267 0.4020070373379819 
demokratizmus 	 26915.745390530985 0.4020070373379819 
leple 	 18856.411297943192 0.4020070373379819 
meghozott 	 21974.187316101827 0.4020070373379819 
torvenyuk 	 26915.745390530985 0.4020070373379819 
alkotmanyuk 	 26915.745390530985 0.4020070373379819 
eltorlesevel 	 26915.745390530985 0.4020070373379819 
merenylet 	 23797.96937237235 0.4020070373379819 
szeghalmi 	 13457.872695265492 0.6694518893391839 
eiler 	 8971.915130176994 0.8602104553653607 
ferenc 	 6835.829431120167 0.6694518893391839 
irasos 	 17562.41733605508 0.4020070373379819 
feljelentest 	 19676.4936604024 0.4020070373379819 
tett 	 5336.91830972863 0.6694518893391839 
mertmarcius 	 26915.745390530985 0.4020070373379819 
elfureszeltek 	 26915.745390530985 0.4020070373379819 
wartburg 	 26915.745390530985 0.4020070373379819 
kormannyal 	 17032.62924167267 0.4020070373379819 
felszerelt 	 23797.96937237235 0.4020070373379819 
asmeretu 	 26915.745390530985 0.4020070373379819 
villajat 	 23797.96937237235 0.4020070373379819 
veszelyeztetve 	 26915.745390530985 0.4020070373379819 
varosatya 	 26915.745390530985 0.4020070373379819 
eletet 	 8279.358821121883 0.6694518893391839 
merenyletkiserlet 	 26915.745390530985 0.4020070373379819 
tetteseit 	 26915.745390530985 0.4020070373379819 
velhetoen 	 21974.187316101827 0.4020070373379819 
kozottkell 	 26915.745390530985 0.4020070373379819 
keresni 	 23797.96937237235 0.4020070373379819 
akiket 	 15378.60318066899 0.4020070373379819 
sertett 	 23797.96937237235 0.4020070373379819 
interpellacioja 	 26915.745390530985 0.4020070373379819 
helyionkormanyzat 	 26915.745390530985 0.4020070373379819 
kepviseloit 	 18856.411297943192 0.4020070373379819 
megtetszett 	 26915.745390530985 0.4020070373379819 
vilaglapunk 	 26915.745390530985 0.4020070373379819 
elnevezese 	 26915.745390530985 0.4020070373379819 
utanzas 	 26915.745390530985 0.4020070373379819 
bo'k 	 26915.745390530985 0.4020070373379819 
legmagasabbfoka 	 26915.745390530985 0.4020070373379819 
vilaglap 	 20680.193354213716 0.4020070373379819 
magyarok 	 2942.412186812956 1.0031301062405062 
vilagszovetsege 	 20680.193354213716 0.4020070373379819 
havilapja 	 26915.745390530985 0.4020070373379819 
kerult 	 11326.865299737812 0.4020070373379819 
eloszor 	 12260.827162510357 0.4020070373379819 
astandokra 	 26915.745390530985 0.4020070373379819 
szam 	 14444.641317896447 0.4020070373379819 
beszamol 	 20680.193354213716 0.4020070373379819 
tobbek 	 13914.853223514034 0.4020070373379819 
del 	 7222.320658948223 0.6694518893391839 
afrikaban 	 26915.745390530985 0.4020070373379819 
elomintegy 	 26915.745390530985 0.4020070373379819 
hatezer 	 13457.872695265492 0.6694518893391839 
eleterol 	 26915.745390530985 0.4020070373379819 
szervezeteirol 	 26915.745390530985 0.4020070373379819 
gal 	 16130.012453483912 0.4020070373379819 
sandor 	 11769.648747251824 0.4020070373379819 
kassaikolto 	 26915.745390530985 0.4020070373379819 
szlovakiai 	 10340.096677106858 0.6694518893391839 
magyarsagot 	 7689.301590334495 0.6694518893391839 
sujto 	 23797.96937237235 0.4020070373379819 
torvenyek 	 17562.41733605508 0.4020070373379819 
tortenelmihatterenek 	 26915.745390530985 0.4020070373379819 
megrajzolasara 	 26915.745390530985 0.4020070373379819 
vallalkozik 	 26915.745390530985 0.4020070373379819 
beke 	 16558.717642243766 0.4020070373379819 
irasaval 	 21974.187316101827 0.4020070373379819 
pedigmarton 	 26915.745390530985 0.4020070373379819 
aron 	 5126.201060222997 0.8602104553653607 
erdelyi 	 7522.632760960775 0.6694518893391839 
puspokre 	 26915.745390530985 0.4020070373379819 
emlekezik 	 23797.96937237235 0.4020070373379819 
felelos 	 15738.635279784557 0.4020070373379819 
szerkesztojeantall 	 26915.745390530985 0.4020070373379819 
mvsz 	 23797.96937237235 0.4020070373379819 
szovivoje 	 17032.62924167267 0.4020070373379819 
delafrikai 	 26915.745390530985 0.4020070373379819 
magyarhelyett 	 26915.745390530985 0.4020070373379819 
talan 	 2210.835150161498 1.114201499259894 
ketmillios 	 21974.187316101827 0.4020070373379819 
magyarsaggal 	 11898.984686186175 0.6694518893391839 
kellett 	 11769.648747251824 0.4020070373379819 
volnakezdeni 	 26915.745390530985 0.4020070373379819 
masfelmillios 	 26915.745390530985 0.4020070373379819 
utobbiravonatkozoan 	 26915.745390530985 0.4020070373379819 
lehetett 	 14444.641317896447 0.4020070373379819 
emliteni 	 20680.193354213716 0.4020070373379819 
liberalisokszekertolojanak 	 26915.745390530985 0.4020070373379819 
atallt 	 26915.745390530985 0.4020070373379819 
mdnp 	 12260.827162510357 0.4020070373379819 
jeszenszky 	 18856.411297943192 0.4020070373379819 
geza 	 18163.041540080183 0.4020070373379819 
ellenallasbautkozik 	 26915.745390530985 0.4020070373379819 
jobboldali 	 8279.358821121883 0.6694518893391839 
eszakamerikai 	 26915.745390530985 0.4020070373379819 
emigraciotol 	 26915.745390530985 0.4020070373379819 
nagypentek 	 26915.745390530985 0.4020070373379819 
kereszteny 	 7085.975884483061 0.6694518893391839 
krisztus 	 10340.096677106858 0.6694518893391839 
szenvedesere 	 26915.745390530985 0.4020070373379819 
halalara 	 11898.984686186175 0.6694518893391839 
emlekeznek 	 23797.96937237235 0.4020070373379819 
keseruseg 	 23797.96937237235 0.4020070373379819 
szomorusag 	 26915.745390530985 0.4020070373379819 
ott 	 5527.087875403745 0.6694518893391839 
afeltamadasnak 	 26915.745390530985 0.4020070373379819 
remenysege 	 26915.745390530985 0.4020070373379819 
hite 	 20680.193354213716 0.4020070373379819 
alabbi 	 13440.941624085131 0.4020070373379819 
mai 	 5527.087875403745 0.6694518893391839 
szomorusagahoz 	 26915.745390530985 0.4020070373379819 
illo 	 19676.4936604024 0.4020070373379819 
verset 	 23797.96937237235 0.4020070373379819 
olvasvan 	 26915.745390530985 0.4020070373379819 
jezus 	 21974.187316101827 0.4020070373379819 
emlekezunk 	 26915.745390530985 0.4020070373379819 
napmint 	 23797.96937237235 0.4020070373379819 
latjuk 	 18856.411297943192 0.4020070373379819 
keresztenyellenes 	 20680.193354213716 0.4020070373379819 
megmozdulasokban 	 26915.745390530985 0.4020070373379819 
halottainkat 	 13457.872695265492 0.6694518893391839 
halalra 	 9428.205648971596 0.6694518893391839 
iteltek 	 9428.205648971596 0.6694518893391839 
higyjunk 	 26915.745390530985 0.4020070373379819 
magyarorszagunk 	 26915.745390530985 0.4020070373379819 
feltamadasaban 	 26915.745390530985 0.4020070373379819 
eleg 	 2524.171852325185 1.114201499259894 
hetpecsetes 	 26915.745390530985 0.4020070373379819 
bekeokmany 	 26915.745390530985 0.4020070373379819 
ingyen 	 16130.012453483912 0.4020070373379819 
osi 	 10987.093658050913 0.6694518893391839 
sebteben 	 26915.745390530985 0.4020070373379819 
meghuzott 	 26915.745390530985 0.4020070373379819 
orszaghatar 	 26915.745390530985 0.4020070373379819 
kertek 	 8516.314620836334 0.6694518893391839 
vegeben 	 26915.745390530985 0.4020070373379819 
malnabokrok 	 26915.745390530985 0.4020070373379819 
keves 	 7367.46779298662 0.6694518893391839 
lehullott 	 23797.96937237235 0.4020070373379819 
utcatabla 	 26915.745390530985 0.4020070373379819 
atkoltott 	 26915.745390530985 0.4020070373379819 
terkep 	 26915.745390530985 0.4020070373379819 
eldolt 	 23797.96937237235 0.4020070373379819 
szobor 	 21974.187316101827 0.4020070373379819 
anyanyelv 	 10987.093658050913 0.6694518893391839 
reg 	 18856.411297943192 0.4020070373379819 
koltozott 	 26915.745390530985 0.4020070373379819 
suttogva 	 26915.745390530985 0.4020070373379819 
szolt 	 13440.941624085131 0.4020070373379819 
zold 	 18856.411297943192 0.4020070373379819 
zsalugaterek 	 26915.745390530985 0.4020070373379819 
bezart 	 21974.187316101827 0.4020070373379819 
odon 	 26915.745390530985 0.4020070373379819 
iskola 	 15378.60318066899 0.4020070373379819 
elhalt 	 26915.745390530985 0.4020070373379819 
dal 	 21974.187316101827 0.4020070373379819 
kidolt 	 26915.745390530985 0.4020070373379819 
haranglab 	 26915.745390530985 0.4020070373379819 
emlekek 	 26915.745390530985 0.4020070373379819 
reszketve 	 26915.745390530985 0.4020070373379819 
feltek 	 20680.193354213716 0.4020070373379819 
eltek 	 18163.041540080183 0.4020070373379819 
hazsongard 	 26915.745390530985 0.4020070373379819 
felett 	 17562.41733605508 0.4020070373379819 
bakabol 	 26915.745390530985 0.4020070373379819 
baca 	 26915.745390530985 0.4020070373379819 
lett 	 3641.2632699838664 0.8602104553653607 
nev 	 16130.012453483912 0.4020070373379819 
helyett 	 11054.17575080749 0.4020070373379819 
elvegeztetett 	 26915.745390530985 0.4020070373379819 
torvenyesbol 	 26915.745390530985 0.4020070373379819 
torvenytelen 	 20680.193354213716 0.4020070373379819 
anyakonyveink 	 26915.745390530985 0.4020070373379819 
szazadok 	 26915.745390530985 0.4020070373379819 
marta 	 26915.745390530985 0.4020070373379819 
regi 	 6218.620965136908 0.6694518893391839 
lapjain 	 26915.745390530985 0.4020070373379819 
szegyenteljes 	 26915.745390530985 0.4020070373379819 
lecket 	 26915.745390530985 0.4020070373379819 
tortenelem 	 15738.635279784557 0.4020070373379819 
mindez 	 6720.470812042566 0.6694518893391839 
szabadito 	 26915.745390530985 0.4020070373379819 
mozest 	 26915.745390530985 0.4020070373379819 
hiaba 	 15378.60318066899 0.4020070373379819 
varnank 	 26915.745390530985 0.4020070373379819 
feldult 	 26915.745390530985 0.4020070373379819 
temetofoldeink 	 26915.745390530985 0.4020070373379819 
melyen 	 16558.717642243766 0.4020070373379819 
karthago 	 26915.745390530985 0.4020070373379819 
szornyu 	 10987.093658050913 0.6694518893391839 
sorsa 	 8065.006226741956 0.6694518893391839 
var 	 15378.60318066899 0.4020070373379819 
rank 	 17562.41733605508 0.4020070373379819 
irgalmas 	 26915.745390530985 0.4020070373379819 
isten 	 15045.26552192155 0.4020070373379819 
nezd 	 23797.96937237235 0.4020070373379819 
multunkat 	 26915.745390530985 0.4020070373379819 
maguknak 	 18856.411297943192 0.4020070373379819 
ruttkay 	 26915.745390530985 0.4020070373379819 
arnoldausztralia 	 26915.745390530985 0.4020070373379819 
augusztus 	 15378.60318066899 0.4020070373379819 
vers 	 21974.187316101827 0.4020070373379819 
ekezetekkel 	 26915.745390530985 0.4020070373379819 
lathato 	 14444.641317896447 0.4020070373379819 
webhttp 	 26915.745390530985 0.4020070373379819 
infobahnos 	 21974.187316101827 0.4020070373379819 
jtoth 	 23797.96937237235 0.4020070373379819 
ottlapjan 	 26915.745390530985 0.4020070373379819 
segitseg 	 6285.47043264773 0.8602104553653607 
vajdasagi 	 10340.096677106858 0.6694518893391839 
magyaroknaka 	 26915.745390530985 0.4020070373379819 
rehak 	 3845.106484361569 1.2756220899431192 
kozlemenye1996 	 26915.745390530985 0.4020070373379819 
marciusaszabadka 	 26915.745390530985 0.4020070373379819 
jugoszlavia 	 19676.4936604024 0.4020070373379819 
magyarsag 	 6045.535583621755 0.6694518893391839 
barataihoz 	 26915.745390530985 0.4020070373379819 
idegenbe 	 26915.745390530985 0.4020070373379819 
tavozott 	 26915.745390530985 0.4020070373379819 
vajdasagiakhoz 	 26915.745390530985 0.4020070373379819 
kozlemenyunkben 	 26915.745390530985 0.4020070373379819 
roviden 	 19676.4936604024 0.4020070373379819 
beszamoltunk 	 21974.187316101827 0.4020070373379819 
letargiarol 	 26915.745390530985 0.4020070373379819 
haboru 	 16130.012453483912 0.4020070373379819 
zarlat 	 23797.96937237235 0.4020070373379819 
okozott 	 17562.41733605508 0.4020070373379819 
valamennyiunknek 	 26915.745390530985 0.4020070373379819 
ebben 	 10673.83661945726 0.4020070373379819 
ahazaban 	 26915.745390530985 0.4020070373379819 
immar 	 6720.470812042566 0.6694518893391839 
jugoszlaviava 	 26915.745390530985 0.4020070373379819 
zsugorodott 	 23797.96937237235 0.4020070373379819 
rendkivul 	 14734.93558597324 0.4020070373379819 
nehezen 	 18163.041540080183 0.4020070373379819 
szamunkra 	 18856.411297943192 0.4020070373379819 
szokatlanul 	 26915.745390530985 0.4020070373379819 
maltatlanszegenysegben 	 26915.745390530985 0.4020070373379819 
elunk 	 20680.193354213716 0.4020070373379819 
europa 	 11927.489503762916 0.4020070373379819 
reszenek 	 9838.2468302012 0.6694518893391839 
eleskamraja 	 26915.745390530985 0.4020070373379819 
gazdagon 	 26915.745390530985 0.4020070373379819 
termovajdasag 	 26915.745390530985 0.4020070373379819 
jomodban 	 26915.745390530985 0.4020070373379819 
szinte 	 5963.744751881458 0.6694518893391839 
nyugatias 	 26915.745390530985 0.4020070373379819 
szinvonalhoz 	 26915.745390530985 0.4020070373379819 
szokott 	 10987.093658050913 0.6694518893391839 
honfitarsainknem 	 26915.745390530985 0.4020070373379819 
szivesen 	 8065.006226741956 0.6694518893391839 
szegyenkezve 	 26915.745390530985 0.4020070373379819 
meselnek 	 26915.745390530985 0.4020070373379819 
eletkorulmenyeinkrol 	 26915.745390530985 0.4020070373379819 
mindnyajunk 	 23797.96937237235 0.4020070373379819 
szeretnenk 	 11898.984686186175 0.6694518893391839 
ujra 	 6310.429630812962 0.6694518893391839 
felemelkedni 	 26915.745390530985 0.4020070373379819 
azokka 	 26915.745390530985 0.4020070373379819 
valni 	 23797.96937237235 0.4020070373379819 
akikvoltunk 	 26915.745390530985 0.4020070373379819 
semmilyen 	 8279.358821121883 0.6694518893391839 
tamogatas 	 15738.635279784557 0.4020070373379819 
nagyon 	 10923.7898099516 0.4020070373379819 
szereny 	 21974.187316101827 0.4020070373379819 
kulhoni 	 20680.193354213716 0.4020070373379819 
anyaorszagi 	 26915.745390530985 0.4020070373379819 
nekunk 	 13221.483465651025 0.4020070373379819 
sokan 	 6506.118217662639 0.6694518893391839 
foleg 	 14444.641317896447 0.4020070373379819 
tehetosebbek 	 26915.745390530985 0.4020070373379819 
orokre 	 19676.4936604024 0.4020070373379819 
ideiglenesen 	 19676.4936604024 0.4020070373379819 
eltavoztakkulfoldre 	 26915.745390530985 0.4020070373379819 
maradtunk 	 23797.96937237235 0.4020070373379819 
igyekszunk 	 23797.96937237235 0.4020070373379819 
megkapaszkodni 	 26915.745390530985 0.4020070373379819 
akarjuklenditeni 	 26915.745390530985 0.4020070373379819 
szoruljunk 	 26915.745390530985 0.4020070373379819 
segitsegre 	 21974.187316101827 0.4020070373379819 
jovoben 	 13221.483465651025 0.4020070373379819 
esmagunk 	 26915.745390530985 0.4020070373379819 
erejebol 	 26915.745390530985 0.4020070373379819 
fejleszteni 	 19676.4936604024 0.4020070373379819 
kulturankat 	 26915.745390530985 0.4020070373379819 
iskolainkat 	 23797.96937237235 0.4020070373379819 
amuveszetet 	 26915.745390530985 0.4020070373379819 
ennek 	 10212.098234495006 0.4020070373379819 
alapkove 	 26915.745390530985 0.4020070373379819 
diakot 	 26915.745390530985 0.4020070373379819 
befogadodiakotthon 	 26915.745390530985 0.4020070373379819 
perem 	 26915.745390530985 0.4020070373379819 
szorvanyvidek 	 26915.745390530985 0.4020070373379819 
ezer 	 2323.431913562921 1.114201499259894 
magyarjanakifjusaga 	 26915.745390530985 0.4020070373379819 
tanulna 	 26915.745390530985 0.4020070373379819 
anyanyelven 	 26915.745390530985 0.4020070373379819 
szabadkan 	 8971.915130176994 0.8602104553653607 
azokon 	 21974.187316101827 0.4020070373379819 
videkeken 	 23797.96937237235 0.4020070373379819 
vajdasagban 	 26915.745390530985 0.4020070373379819 
kozepiskola 	 13457.872695265492 0.6694518893391839 
mukodik 	 15045.26552192155 0.4020070373379819 
azelemiiskolak 	 26915.745390530985 0.4020070373379819 
szulok 	 18163.041540080183 0.4020070373379819 
elemibe 	 26915.745390530985 0.4020070373379819 
mindig 	 11769.648747251824 0.4020070373379819 
iratjakgyermekeiket 	 26915.745390530985 0.4020070373379819 
tagozatra 	 23797.96937237235 0.4020070373379819 
nehogy 	 17562.41733605508 0.4020070373379819 
kozepiskolaba 	 26915.745390530985 0.4020070373379819 
tudjanak 	 19676.4936604024 0.4020070373379819 
majdszerb 	 26915.745390530985 0.4020070373379819 
nyelven 	 18163.041540080183 0.4020070373379819 
ervenyesulni 	 19676.4936604024 0.4020070373379819 
asszimilacio 	 26915.745390530985 0.4020070373379819 
husz 	 16130.012453483912 0.4020070373379819 
maris 	 13914.853223514034 0.4020070373379819 
megfelezteaz 	 26915.745390530985 0.4020070373379819 
kozeleti 	 20680.193354213716 0.4020070373379819 
szemelyiseg 	 18856.411297943192 0.4020070373379819 
egyetemi 	 6835.829431120167 0.6694518893391839 
tanar 	 16558.717642243766 0.4020070373379819 
tudos 	 23797.96937237235 0.4020070373379819 
ember 	 5734.835472378397 0.6694518893391839 
aki 	 1999.5734540282676 1.114201499259894 
elete 	 19676.4936604024 0.4020070373379819 
vegeig 	 14171.951768966122 0.4020070373379819 
orszagban 	 4086.942387503452 0.8602104553653607 
magyarsaghelyzetevel 	 23797.96937237235 0.4020070373379819 
felemelkedesevel 	 26915.745390530985 0.4020070373379819 
anyanyelvu 	 13457.872695265492 0.6694518893391839 
oktataskovetkezetes 	 26915.745390530985 0.4020070373379819 
ervenyesitesevel 	 23797.96937237235 0.4020070373379819 
ovodatol 	 26915.745390530985 0.4020070373379819 
egyetemig 	 26915.745390530985 0.4020070373379819 
munkassaganakemlekere 	 26915.745390530985 0.4020070373379819 
ozvegye 	 26915.745390530985 0.4020070373379819 
kertes 	 26915.745390530985 0.4020070373379819 
