term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 576.935858554245 1.6300181519049952 
erejet 	 21347.552037075082 0.3764618137174797 
lemaradasunk 	 29201.60904975349 0.3764618137174797 
vilagtol 	 25819.050808620956 0.3764618137174797 
egyelore 	 16684.656185341188 0.3764618137174797 
oriasi 	 15375.527930759154 0.3764618137174797 
amig 	 13692.706357655516 0.3764618137174797 
csillagkozi 	 29201.60904975349 0.3764618137174797 
urutazasra 	 29201.60904975349 0.3764618137174797 
nalunk 	 14582.435554810014 0.3764618137174797 
nyugdijkorhatart 	 25819.050808620956 0.3764618137174797 
akarjak 	 16323.009281231027 0.3764618137174797 
felemelni 	 25819.050808620956 0.3764618137174797 
nagyonsokan 	 29201.60904975349 0.3764618137174797 
ftbol 	 29201.60904975349 0.3764618137174797 
tengodnek 	 23840.381081053114 0.3764618137174797 
havonta 	 20457.82283992058 0.3764618137174797 
pedigmar 	 29201.60904975349 0.3764618137174797 
alatta 	 21347.552037075082 0.3764618137174797 
tajvani 	 25819.050808620956 0.3764618137174797 
vietnami 	 25819.050808620956 0.3764618137174797 
gyereklanyok 	 25819.050808620956 0.3764618137174797 
ehberenek 	 29201.60904975349 0.3764618137174797 
posze 	 29201.60904975349 0.3764618137174797 
fkgp 	 4372.641714550788 0.8204989269569717 
kampanyfonoke 	 29201.60904975349 0.3764618137174797 
legujabbkozvelemeny 	 29201.60904975349 0.3764618137174797 
kutatasok 	 22436.492567488425 0.3764618137174797 
eredmenyei 	 19705.567522363563 0.3764618137174797 
uzenik 	 29201.60904975349 0.3764618137174797 
magyarpolitika 	 29201.60904975349 0.3764618137174797 
egyre 	 4201.25527574739 0.8204989269569717 
inkabb 	 5857.018315043836 0.633650936942401 
ketpolusuva 	 29201.60904975349 0.3764618137174797 
valik 	 15375.527930759154 0.3764618137174797 
kovetkezovalasztasokon 	 29201.60904975349 0.3764618137174797 
polgaroknak 	 23840.381081053114 0.3764618137174797 
partoknak 	 19705.567522363563 0.3764618137174797 
baloldali 	 15671.376085223357 0.3764618137174797 
mszpes 	 25819.050808620956 0.3764618137174797 
konzervativ 	 4171.164046335297 0.9623916792527609 
valasztaniuk 	 29201.60904975349 0.3764618137174797 
pufajkas 	 13900.39727601924 0.3764618137174797 
hazudott 	 21347.552037075082 0.3764618137174797 
ebben 	 5790.164818024837 0.633650936942401 
valotlan 	 22436.492567488425 0.3764618137174797 
tenyeket 	 22436.492567488425 0.3764618137174797 
kozolt 	 17075.26459878805 0.3764618137174797 
amikor 	 5480.8906562653265 0.633650936942401 
allitotta 	 8161.504640615513 0.633650936942401 
elozokormany 	 25819.050808620956 0.3764618137174797 
erteku 	 10228.91141996029 0.633650936942401 
kotelezettsegvallalast 	 22436.492567488425 0.3764618137174797 
hagyott 	 9526.967163177946 0.633650936942401 
amostani 	 23840.381081053114 0.3764618137174797 
kabinetre 	 29201.60904975349 0.3764618137174797 
demeter 	 10228.91141996029 0.633650936942401 
ervin 	 18479.15311235274 0.3764618137174797 
frakciovezeto 	 8161.504640615513 0.633650936942401 
mdfkepviselocsoportjanak 	 29201.60904975349 0.3764618137174797 
sajtotajekoztatojan 	 14344.339553663185 0.3764618137174797 
hozzatette 	 15986.324068374704 0.3764618137174797 
jegyzokonyv 	 25819.050808620956 0.3764618137174797 
tanuskodik 	 29201.60904975349 0.3764618137174797 
juniusaban 	 25819.050808620956 0.3764618137174797 
tartotthatparti 	 29201.60904975349 0.3764618137174797 
targyalason 	 25819.050808620956 0.3764618137174797 
boross 	 4763.483581588973 0.9623916792527609 
peter 	 1685.1561305440227 1.1636223919322044 
pontos 	 17964.993795942548 0.3764618137174797 
tajekoztatast 	 21347.552037075082 0.3764618137174797 
akormany 	 20457.82283992058 0.3764618137174797 
kotelezettsegvallalasairol 	 29201.60904975349 0.3764618137174797 
teteles 	 25819.050808620956 0.3764618137174797 
kimutatast 	 25819.050808620956 0.3764618137174797 
atadtak 	 25819.050808620956 0.3764618137174797 
apartok 	 29201.60904975349 0.3764618137174797 
kepviseloinek 	 20457.82283992058 0.3764618137174797 
hornnak 	 21347.552037075082 0.3764618137174797 
gal 	 8749.940059248722 0.633650936942401 
zoltannak 	 14600.804524876745 0.633650936942401 
akimutatas 	 29201.60904975349 0.3764618137174797 
osszesen 	 15986.324068374704 0.3764618137174797 
ertekukotelezettsegvallalast 	 29201.60904975349 0.3764618137174797 
utodara 	 29201.60904975349 0.3764618137174797 
akoltsegvetesi 	 22436.492567488425 0.3764618137174797 
torvenyben 	 19053.93432635589 0.3764618137174797 
megszabott 	 21347.552037075082 0.3764618137174797 
kiadasi 	 25819.050808620956 0.3764618137174797 
foosszeg 	 29201.60904975349 0.3764618137174797 
haromszazalekat 	 29201.60904975349 0.3764618137174797 
hetfon 	 15096.594871220206 0.3764618137174797 
azorszaggyulesben 	 23840.381081053114 0.3764618137174797 
napirend 	 16323.009281231027 0.3764618137174797 
targyalasa 	 22436.492567488425 0.3764618137174797 
kivanjak 	 17499.880118497444 0.3764618137174797 
kipukkasztanihorn 	 29201.60904975349 0.3764618137174797 
milliardos 	 9239.57655617637 0.633650936942401 
leggombjet 	 29201.60904975349 0.3764618137174797 
leggompukkasztas 	 29201.60904975349 0.3764618137174797 
helyettnormalis 	 29201.60904975349 0.3764618137174797 
demokraciaban 	 17964.993795942548 0.3764618137174797 
egyetlen 	 11851.510509685151 0.3764618137174797 
hazugsag 	 16684.656185341188 0.3764618137174797 
bizonyitasa 	 29201.60904975349 0.3764618137174797 
eseten 	 7548.297435610103 0.633650936942401 
isa 	 23840.381081053114 0.3764618137174797 
kozhivatalnoknak 	 29201.60904975349 0.3764618137174797 
menni 	 19053.93432635589 0.3764618137174797 
nixon 	 16323.009281231027 0.3764618137174797 
hazudta 	 29201.60904975349 0.3764618137174797 
tudott 	 17075.26459878805 0.3764618137174797 
harmadrangu 	 23840.381081053114 0.3764618137174797 
betoresrol 	 25819.050808620956 0.3764618137174797 
demokracialemondatta 	 29201.60904975349 0.3764618137174797 
messze 	 17499.880118497444 0.3764618137174797 
demokraciatolmint 	 29201.60904975349 0.3764618137174797 
mako 	 23840.381081053114 0.3764618137174797 
nyiregyhazatol 	 29201.60904975349 0.3764618137174797 
ellenorzesi 	 11218.246283744213 0.633650936942401 
irodaja 	 29201.60904975349 0.3764618137174797 
doglodik 	 25819.050808620956 0.3764618137174797 
ertesulesei 	 11218.246283744213 0.633650936942401 
pinter 	 23840.381081053114 0.3764618137174797 
sandor 	 6384.602699709749 0.633650936942401 
rendorfokapitanytnem 	 29201.60904975349 0.3764618137174797 
vontak 	 20457.82283992058 0.3764618137174797 
eloterjesztesnek 	 25819.050808620956 0.3764618137174797 
elokeszitesebe 	 29201.60904975349 0.3764618137174797 
akormanyzati 	 25819.050808620956 0.3764618137174797 
iroda 	 19705.567522363563 0.3764618137174797 
kei 	 9733.869683251163 0.8204989269569717 
boviteserol 	 29201.60904975349 0.3764618137174797 
rubicseksandor 	 29201.60904975349 0.3764618137174797 
vezetoje 	 13493.49502439667 0.3764618137174797 
lapnak 	 19705.567522363563 0.3764618137174797 
elmondta 	 2520.753165448434 1.0738112255020307 
irodanak 	 29201.60904975349 0.3764618137174797 
jelenleg 	 12940.451040098495 0.3764618137174797 
nincsralatasa 	 29201.60904975349 0.3764618137174797 
kozpenzek 	 22436.492567488425 0.3764618137174797 
felhasznalasara 	 29201.60904975349 0.3764618137174797 
ezert 	 2264.6856433281628 1.0738112255020307 
szeretneknovelni 	 29201.60904975349 0.3764618137174797 
jogkoret 	 29201.60904975349 0.3764618137174797 
ujsag 	 16684.656185341188 0.3764618137174797 
informacioi 	 17964.993795942548 0.3764618137174797 
csupanaz 	 29201.60904975349 0.3764618137174797 
ellenzek 	 14344.339553663185 0.3764618137174797 
mszp 	 911.6546545911654 1.5017943129729279 
parlamenti 	 2998.242422406656 0.9623916792527609 
frakciojanak 	 18479.15311235274 0.3764618137174797 
eselnoksegenek 	 29201.60904975349 0.3764618137174797 
miniszterelnoki 	 17075.26459878805 0.3764618137174797 
hivatalon 	 29201.60904975349 0.3764618137174797 
belulinyomozohivatal 	 29201.60904975349 0.3764618137174797 
koncepciojat 	 22436.492567488425 0.3764618137174797 
organum 	 25819.050808620956 0.3764618137174797 
megbizhato 	 21347.552037075082 0.3764618137174797 
forrasbolszarmazo 	 29201.60904975349 0.3764618137174797 
tobben 	 8342.328092670594 0.633650936942401 
megkerestek 	 25819.050808620956 0.3764618137174797 
csintalansandort 	 29201.60904975349 0.3764618137174797 
elnoksegenek 	 10673.776018537541 0.633650936942401 
tagjat 	 20457.82283992058 0.3764618137174797 
vallalja 	 9526.967163177946 0.633650936942401 
anyomozohivatal 	 14600.804524876745 0.633650936942401 
felugyeletet 	 29201.60904975349 0.3764618137174797 
ellato 	 23840.381081053114 0.3764618137174797 
tarca 	 15986.324068374704 0.3764618137174797 
nelkuli 	 15986.324068374704 0.3764618137174797 
miniszterimegbizatast 	 29201.60904975349 0.3764618137174797 
azonban 	 2830.8570541602035 0.9623916792527609 
elharitotta 	 29201.60904975349 0.3764618137174797 
felkerest 	 29201.60904975349 0.3764618137174797 
kosane 	 10673.776018537541 0.633650936942401 
magda 	 10228.91141996029 0.633650936942401 
ugyvezeto 	 4944.248943807087 0.8204989269569717 
alelnoke 	 7058.660938682454 0.633650936942401 
nyilatkozott 	 18479.15311235274 0.3764618137174797 
ugye 	 17499.880118497444 0.3764618137174797 
politikai 	 1384.9221705295586 1.2994793173271624 
szakmai 	 15986.324068374704 0.3764618137174797 
avita 	 29201.60904975349 0.3764618137174797 
vezethet 	 22436.492567488425 0.3764618137174797 
koalicios 	 13692.706357655516 0.3764618137174797 
valsaghoz 	 25819.050808620956 0.3764618137174797 
kiss 	 13900.39727601924 0.3764618137174797 
elemer 	 15671.376085223357 0.3764618137174797 
mehkozigazgatasi 	 29201.60904975349 0.3764618137174797 
allamtitkara 	 15096.594871220206 0.3764618137174797 
erdeklodesere 	 23840.381081053114 0.3764618137174797 
uzentetitkarnojevel 	 29201.60904975349 0.3764618137174797 
semmi 	 4147.917163955325 0.8204989269569717 
ujat 	 22436.492567488425 0.3764618137174797 
tud 	 6470.225520049247 0.633650936942401 
mondani 	 15986.324068374704 0.3764618137174797 
nyomozohivatalugyeben 	 29201.60904975349 0.3764618137174797 
cikkere 	 25819.050808620956 0.3764618137174797 
megsem 	 7548.297435610103 0.633650936942401 
hoznak 	 19705.567522363563 0.3764618137174797 
letrea 	 29201.60904975349 0.3764618137174797 
nyomozohivatalt 	 25819.050808620956 0.3764618137174797 
bovitenek 	 29201.60904975349 0.3764618137174797 
nemkivan 	 25819.050808620956 0.3764618137174797 
reagalni 	 22436.492567488425 0.3764618137174797 
lezartnak 	 25819.050808620956 0.3764618137174797 
tekinti 	 8982.496897971274 0.633650936942401 
kozponti 	 7058.660938682454 0.633650936942401 
nyomozohivatal 	 18479.15311235274 0.3764618137174797 
tervetpeto 	 29201.60904975349 0.3764618137174797 
pecsett 	 12909.525404310478 0.633650936942401 
tovabbra 	 13302.097944208657 0.3764618137174797 
avelemenye 	 29201.60904975349 0.3764618137174797 
szukseg 	 6558.962571826181 0.633650936942401 
nyomozohivatalra 	 25819.050808620956 0.3764618137174797 
feketegazdasagutan 	 29201.60904975349 0.3764618137174797 
nyomozni 	 29201.60904975349 0.3764618137174797 
mukodese 	 20457.82283992058 0.3764618137174797 
kozismert 	 17964.993795942548 0.3764618137174797 
sjogszabalyokkal 	 29201.60904975349 0.3764618137174797 
vissza 	 12288.817844090823 0.3764618137174797 
korrupciot 	 22436.492567488425 0.3764618137174797 
megvesztegetestviszont 	 29201.60904975349 0.3764618137174797 
rendorsegi 	 19053.93432635589 0.3764618137174797 
eszkozokkel 	 19705.567522363563 0.3764618137174797 
megfekezni 	 25819.050808620956 0.3764618137174797 
arrailletekes 	 29201.60904975349 0.3764618137174797 
otlet 	 20457.82283992058 0.3764618137174797 
kidolgozottsagiszintje 	 29201.60904975349 0.3764618137174797 
kerdeses 	 21347.552037075082 0.3764618137174797 
volna 	 2264.6856433281628 1.0738112255020307 
celra 	 10673.776018537541 0.633650936942401 
peldaul 	 4201.25527574739 0.8204989269569717 
avamosok 	 29201.60904975349 0.3764618137174797 
fizetesenek 	 29201.60904975349 0.3764618137174797 
emelesere 	 21347.552037075082 0.3764618137174797 
forditani 	 23840.381081053114 0.3764618137174797 
orfkvezetoi 	 29201.60904975349 0.3764618137174797 
vesznek 	 19053.93432635589 0.3764618137174797 
gazdasagvedelmi 	 11920.190540526557 0.633650936942401 
nyomozoszervfolallitasat 	 29201.60904975349 0.3764618137174797 
allamigazgatasi 	 23840.381081053114 0.3764618137174797 
koordinacioban 	 29201.60904975349 0.3764618137174797 
hivatalkorul 	 29201.60904975349 0.3764618137174797 
kialakult 	 3996.581017093676 0.9623916792527609 
vitaban 	 18479.15311235274 0.3764618137174797 
kivannak 	 17964.993795942548 0.3764618137174797 
foglalni 	 22436.492567488425 0.3764618137174797 
kacziba 	 29201.60904975349 0.3764618137174797 
antal 	 19053.93432635589 0.3764618137174797 
orfk 	 18479.15311235274 0.3764618137174797 
bunugyi 	 25819.050808620956 0.3764618137174797 
foigazgatoja 	 19053.93432635589 0.3764618137174797 
vgnak 	 29201.60904975349 0.3764618137174797 
ideignem 	 29201.60904975349 0.3764618137174797 
illette 	 23840.381081053114 0.3764618137174797 
kritikaval 	 25819.050808620956 0.3764618137174797 
munkajat 	 17964.993795942548 0.3764618137174797 
nikolits 	 25819.050808620956 0.3764618137174797 
istvan 	 11992.969689626623 0.3764618137174797 
titkosszolgalatokat 	 25819.050808620956 0.3764618137174797 
felugyelo 	 22436.492567488425 0.3764618137174797 
miniszter 	 13117.925143652363 0.3764618137174797 
acsucsnyomozoszerv 	 29201.60904975349 0.3764618137174797 
letrehozasa 	 20457.82283992058 0.3764618137174797 
akarat 	 23840.381081053114 0.3764618137174797 
kerdese 	 19705.567522363563 0.3764618137174797 
frakcio 	 17499.880118497444 0.3764618137174797 
heten 	 7835.688042611679 0.633650936942401 
gazdasaginyomozohivatal 	 14600.804524876745 0.633650936942401 
terverol 	 25819.050808620956 0.3764618137174797 
elorelathatoan 	 29201.60904975349 0.3764618137174797 
csutortokon 	 17499.880118497444 0.3764618137174797 
alakitja 	 25819.050808620956 0.3764618137174797 
kiallaspontjat 	 29201.60904975349 0.3764618137174797 
vegi 	 21347.552037075082 0.3764618137174797 
hivatalfelallitasa 	 29201.60904975349 0.3764618137174797 
javasolta 	 18479.15311235274 0.3764618137174797 
erre 	 3950.5035032283836 0.8204989269569717 
szant 	 17964.993795942548 0.3764618137174797 
penzt 	 13900.39727601924 0.3764618137174797 
abunuldozo 	 29201.60904975349 0.3764618137174797 
szervek 	 21347.552037075082 0.3764618137174797 
fejlesztesere 	 23840.381081053114 0.3764618137174797 
forditsak 	 25819.050808620956 0.3764618137174797 
fidesz 	 4096.272614696942 0.8204989269569717 
budapestivalasztmanya 	 29201.60904975349 0.3764618137174797 
szinten 	 12443.751491865974 0.3764618137174797 
feleslegesnek 	 25819.050808620956 0.3764618137174797 
tartja 	 5996.484844813312 0.633650936942401 
mukodeset 	 22436.492567488425 0.3764618137174797 
ehelyett 	 22436.492567488425 0.3764618137174797 
meglevointezmenyeket 	 29201.60904975349 0.3764618137174797 
erositeni 	 17964.993795942548 0.3764618137174797 
tirts 	 29201.60904975349 0.3764618137174797 
tamas 	 6746.747512198335 0.633650936942401 
testuletelnoke 	 29201.60904975349 0.3764618137174797 
valasztmany 	 21347.552037075082 0.3764618137174797 
szombati 	 19053.93432635589 0.3764618137174797 
tanacskozasa 	 29201.60904975349 0.3764618137174797 
perlaki 	 29201.60904975349 0.3764618137174797 
jeno 	 17964.993795942548 0.3764618137174797 
kerulet 	 23840.381081053114 0.3764618137174797 
fideszes 	 25819.050808620956 0.3764618137174797 
polgasmestere 	 29201.60904975349 0.3764618137174797 
hivatal 	 14832.74683142126 0.3764618137174797 
felallitasa 	 21347.552037075082 0.3764618137174797 
avhletrehozasanak 	 29201.60904975349 0.3764618137174797 
kezdeti 	 23840.381081053114 0.3764618137174797 
idoszakara 	 25819.050808620956 0.3764618137174797 
emlekeztet 	 17499.880118497444 0.3764618137174797 
honved 	 14600.804524876745 0.633650936942401 
szakszervezet 	 10228.91141996029 0.633650936942401 
tiltakozasa 	 25819.050808620956 0.3764618137174797 
alairasgyujtest 	 25819.050808620956 0.3764618137174797 
kezdett 	 19705.567522363563 0.3764618137174797 
mely 	 6384.602699709749 0.633650936942401 
kozottazt 	 29201.60904975349 0.3764618137174797 
szeretne 	 15986.324068374704 0.3764618137174797 
elerni 	 17499.880118497444 0.3764618137174797 
azonnal 	 14832.74683142126 0.3764618137174797 
allitsak 	 23840.381081053114 0.3764618137174797 
tavaly 	 12940.451040098495 0.3764618137174797 
elfogadottorszaggyulesi 	 29201.60904975349 0.3764618137174797 
hatarozat 	 20457.82283992058 0.3764618137174797 
megkezdett 	 22436.492567488425 0.3764618137174797 
haderoatalakitast 	 29201.60904975349 0.3764618137174797 
estobb 	 25819.050808620956 0.3764618137174797 
ponton 	 23840.381081053114 0.3764618137174797 
modositsak 	 25819.050808620956 0.3764618137174797 
elfogadas 	 23840.381081053114 0.3764618137174797 
szolgalatitorvenytervezetet 	 29201.60904975349 0.3764618137174797 
osszegyult 	 23840.381081053114 0.3764618137174797 
alairasokat 	 29201.60904975349 0.3764618137174797 
majus 	 15986.324068374704 0.3764618137174797 
ahonvedelem 	 29201.60904975349 0.3764618137174797 
napjan 	 18479.15311235274 0.3764618137174797 
nyujtjak 	 29201.60904975349 0.3764618137174797 
orszaggyuleselnokenek 	 29201.60904975349 0.3764618137174797 
liberalbolsevik 	 16684.656185341188 0.3764618137174797 
hiradasbol 	 29201.60904975349 0.3764618137174797 
tudjukmeg 	 29201.60904975349 0.3764618137174797 
tiltakoznak 	 29201.60904975349 0.3764618137174797 
bravo 	 23840.381081053114 0.3764618137174797 
kovetkezo 	 3150.9414568105426 0.9623916792527609 
negy 	 12769.205399419498 0.3764618137174797 
eve 	 6144.408922045412 0.633650936942401 
kalapos 	 29201.60904975349 0.3764618137174797 
miklos 	 14582.435554810014 0.3764618137174797 
ban 	 2239.975462735496 1.0738112255020307 
irasaban 	 11920.190540526557 0.633650936942401 
allitja 	 16323.009281231027 0.3764618137174797 
valoszinuseggel 	 21347.552037075082 0.3764618137174797 
gyulalesz 	 29201.60904975349 0.3764618137174797 
miniszterelnoke 	 18479.15311235274 0.3764618137174797 
mersekelt 	 18479.15311235274 0.3764618137174797 
jobbkozep 	 21347.552037075082 0.3764618137174797 
polgari 	 4944.248943807087 0.8204989269569717 
tabor 	 21347.552037075082 0.3764618137174797 
fogott 	 12909.525404310478 0.633650936942401 
mindig 	 4256.401799806499 0.8204989269569717 
nemtudott 	 29201.60904975349 0.3764618137174797 
kidolgozni 	 25819.050808620956 0.3764618137174797 
hiteles 	 10228.91141996029 0.633650936942401 
tarsadalmilag 	 25819.050808620956 0.3764618137174797 
vonzo 	 25819.050808620956 0.3764618137174797 
tamogathato 	 29201.60904975349 0.3764618137174797 
programot 	 9239.57655617637 0.633650936942401 
ehhez 	 4372.641714550788 0.8204989269569717 
programhoz 	 25819.050808620956 0.3764618137174797 
megtalalni 	 22436.492567488425 0.3764618137174797 
aszakmailag 	 29201.60904975349 0.3764618137174797 
erkolcsileg 	 20457.82283992058 0.3764618137174797 
ratermett 	 29201.60904975349 0.3764618137174797 
vezetoket 	 20457.82283992058 0.3764618137174797 
jobbkozepszetaprozottsaga 	 29201.60904975349 0.3764618137174797 
koalicio 	 14344.339553663185 0.3764618137174797 
gyozelmet 	 22436.492567488425 0.3764618137174797 
valoszinusiti 	 29201.60904975349 0.3764618137174797 
polgarmesterek 	 23840.381081053114 0.3764618137174797 
polgarmestereket 	 25819.050808620956 0.3764618137174797 
valasztottak 	 19705.567522363563 0.3764618137174797 
hatparti 	 21347.552037075082 0.3764618137174797 
valasztasiszovetseg 	 29201.60904975349 0.3764618137174797 
fuggetlen 	 3475.09931900481 0.9623916792527609 
kisgazdapart 	 19053.93432635589 0.3764618137174797 
koztarsasag 	 16323.009281231027 0.3764618137174797 
mdf 	 749.560605601664 1.5753750120547416 
jeloltjekent 	 29201.60904975349 0.3764618137174797 
mozsgai 	 29201.60904975349 0.3764618137174797 
lettszigetvar 	 29201.60904975349 0.3764618137174797 
polgarmestere 	 12909.525404310478 0.633650936942401 
idokozi 	 25819.050808620956 0.3764618137174797 
januarbanlemondott 	 29201.60904975349 0.3764618137174797 
polgarmester 	 16684.656185341188 0.3764618137174797 
zsalako 	 29201.60904975349 0.3764618137174797 
erno 	 19705.567522363563 0.3764618137174797 
asomogy 	 29201.60904975349 0.3764618137174797 
megyei 	 15671.376085223357 0.3764618137174797 
bate 	 29201.60904975349 0.3764618137174797 
nagyberenyben 	 29201.60904975349 0.3764618137174797 
altaltamogatott 	 29201.60904975349 0.3764618137174797 
jelolt 	 10673.776018537541 0.633650936942401 
egyeduli 	 29201.60904975349 0.3764618137174797 
jeloltkent 	 29201.60904975349 0.3764618137174797 
szentpeteri 	 29201.60904975349 0.3764618137174797 
laszlogyozott 	 29201.60904975349 0.3764618137174797 
nagocson 	 29201.60904975349 0.3764618137174797 
kozul 	 4046.2173832656886 0.8204989269569717 
pap 	 22436.492567488425 0.3764618137174797 
imre 	 13302.097944208657 0.3764618137174797 
nyerteel 	 29201.60904975349 0.3764618137174797 
pilisszentlaszlon 	 29201.60904975349 0.3764618137174797 
dombai 	 29201.60904975349 0.3764618137174797 
jozsefre 	 25819.050808620956 0.3764618137174797 
jeloltjereadtak 	 29201.60904975349 0.3764618137174797 
legtobb 	 5691.754866262683 0.8204989269569717 
szavazatot 	 23840.381081053114 0.3764618137174797 
kutatas 	 11920.190540526557 0.633650936942401 
fejlesztes 	 12909.525404310478 0.633650936942401 
elhunyt 	 22436.492567488425 0.3764618137174797 
megallitani 	 23840.381081053114 0.3764618137174797 
folyamatot 	 21347.552037075082 0.3764618137174797 
orszagbankutatas 	 29201.60904975349 0.3764618137174797 
fejlesztesre 	 23840.381081053114 0.3764618137174797 
csokkeno 	 22436.492567488425 0.3764618137174797 
koltsegvetesi 	 5032.198290406735 0.8204989269569717 
jut 	 15375.527930759154 0.3764618137174797 
atechnologiai 	 29201.60904975349 0.3764618137174797 
rabszolgasaghoz 	 29201.60904975349 0.3764618137174797 
vezet 	 16323.009281231027 0.3764618137174797 
mondotta 	 16323.009281231027 0.3764618137174797 
mhban 	 29201.60904975349 0.3764618137174797 
pungor 	 25819.050808620956 0.3764618137174797 
ernoakademikus 	 29201.60904975349 0.3764618137174797 
professzor 	 18479.15311235274 0.3764618137174797 
gdpegy 	 29201.60904975349 0.3764618137174797 
szazalekanal 	 23840.381081053114 0.3764618137174797 
kevesebbet 	 19705.567522363563 0.3764618137174797 
kolt 	 23840.381081053114 0.3764618137174797 
kutatasra 	 29201.60904975349 0.3764618137174797 
fejlesztesreegyertelmuen 	 29201.60904975349 0.3764618137174797 
lecsuszik 	 29201.60904975349 0.3764618137174797 
gdp 	 14832.74683142126 0.3764618137174797 
jutott 	 14117.321877364908 0.3764618137174797 
gdp3 	 29201.60904975349 0.3764618137174797 
forditottuk 	 29201.60904975349 0.3764618137174797 
celjaira 	 25819.050808620956 0.3764618137174797 
kevesebbmint 	 29201.60904975349 0.3764618137174797 
egytizedet 	 29201.60904975349 0.3764618137174797 
elszamolasban 	 29201.60904975349 0.3764618137174797 
tudomany 	 19705.567522363563 0.3764618137174797 
gyilkosainakfelelniuk 	 29201.60904975349 0.3764618137174797 
csodben 	 18479.15311235274 0.3764618137174797 
radio 	 3541.698699891443 0.8204989269569717 
sziranyi 	 25819.050808620956 0.3764618137174797 
janos 	 12769.205399419498 0.3764618137174797 
nemsikerul 	 29201.60904975349 0.3764618137174797 
gyorsan 	 19705.567522363563 0.3764618137174797 
urra 	 23840.381081053114 0.3764618137174797 
finanszirozasi 	 22436.492567488425 0.3764618137174797 
valsagon 	 29201.60904975349 0.3764618137174797 
akaregy 	 29201.60904975349 0.3764618137174797 
belul 	 6301.882913621085 0.633650936942401 
mukodeskeptelenne 	 25819.050808620956 0.3764618137174797 
valhat 	 17499.880118497444 0.3764618137174797 
vilagelsok 	 29201.60904975349 0.3764618137174797 
ferfi 	 8982.496897971274 0.633650936942401 
rakhalalban 	 29201.60904975349 0.3764618137174797 
harmadikok 	 14600.804524876745 0.633650936942401 
adatai 	 20457.82283992058 0.3764618137174797 
rakhalalozasi 	 29201.60904975349 0.3764618137174797 
adatok 	 16684.656185341188 0.3764618137174797 
mind 	 3157.172954240295 0.8204989269569717 
aferfiak 	 29201.60904975349 0.3764618137174797 
koreben 	 5691.754866262683 0.8204989269569717 
magasabbak 	 23840.381081053114 0.3764618137174797 
mintnegyed 	 29201.60904975349 0.3764618137174797 
evszazaddal 	 29201.60904975349 0.3764618137174797 
ezelott 	 7993.162034187352 0.633650936942401 
martobb 	 25819.050808620956 0.3764618137174797 
hal 	 19053.93432635589 0.3764618137174797 
rakban 	 29201.60904975349 0.3764618137174797 
evekben 	 3774.1487178050515 0.9623916792527609 
ferfiakvilagelsok 	 29201.60904975349 0.3764618137174797 
kutatok 	 21347.552037075082 0.3764618137174797 
evekrakhalalozasaert 	 29201.60904975349 0.3764618137174797 
esztendok 	 29201.60904975349 0.3764618137174797 
tehetok 	 29201.60904975349 0.3764618137174797 
felelosse 	 25819.050808620956 0.3764618137174797 
akockazati 	 29201.60904975349 0.3764618137174797 
tenyezok 	 23840.381081053114 0.3764618137174797 
helyen 	 14832.74683142126 0.3764618137174797 
szereplo 	 19705.567522363563 0.3764618137174797 
dohanyzas 	 29201.60904975349 0.3764618137174797 
ekkor 	 8537.632299394025 0.633650936942401 
valta 	 29201.60904975349 0.3764618137174797 
ferfiak 	 22436.492567488425 0.3764618137174797 
egyarant 	 15096.594871220206 0.3764618137174797 
tomegesse 	 25819.050808620956 0.3764618137174797 
eletmodbeli 	 29201.60904975349 0.3764618137174797 
taplalkozasi 	 29201.60904975349 0.3764618137174797 
szokasok 	 25819.050808620956 0.3764618137174797 
ezekben 	 19705.567522363563 0.3764618137174797 
rogzultek 	 29201.60904975349 0.3764618137174797 
pa'rtoskoda 	 18479.15311235274 0.3764618137174797 
egyutt 	 6470.225520049247 0.633650936942401 
akarnak 	 14832.74683142126 0.3764618137174797 
mukodni 	 21347.552037075082 0.3764618137174797 
etszetrobbantani 	 29201.60904975349 0.3764618137174797 
zsebok 	 29201.60904975349 0.3764618137174797 
tegnapisajtotajekoztatojan 	 19705.567522363563 0.3764618137174797 
kitert 	 23840.381081053114 0.3764618137174797 
hivatalosanajanlott 	 29201.60904975349 0.3764618137174797 
kapcsolatfelvetel 	 29201.60904975349 0.3764618137174797 
elol 	 10673.776018537541 0.633650936942401 
lezsak 	 5328.774689458235 0.8204989269569717 
elnokeszerint 	 29201.60904975349 0.3764618137174797 
jott 	 4633.46575867308 0.8204989269569717 
ideje 	 14117.321877364908 0.3764618137174797 
latszik 	 14582.435554810014 0.3764618137174797 
hogyaz 	 19705.567522363563 0.3764618137174797 
iranyitas 	 23840.381081053114 0.3764618137174797 
pimaszok 	 29201.60904975349 0.3764618137174797 
piacilegy 	 29201.60904975349 0.3764618137174797 
pofaja 	 29201.60904975349 0.3764618137174797 
szakadar 	 19705.567522363563 0.3764618137174797 
tarsasagnak 	 25819.050808620956 0.3764618137174797 
egyuttmukodest 	 19053.93432635589 0.3764618137174797 
eroltetni 	 29201.60904975349 0.3764618137174797 
celszeru 	 10228.91141996029 0.633650936942401 
egyeven 	 29201.60904975349 0.3764618137174797 
egyuttmukodesi 	 17499.880118497444 0.3764618137174797 
