term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 685.6728986987667 1.5751009025458251 
egyuttmukodesi 	 17514.224282528998 0.3762114884233922 
targyalasainak 	 29225.54479487624 0.3762114884233922 
nyitanya 	 25840.213965021467 0.3762114884233922 
ansz 	 29225.54479487624 0.3762114884233922 
kover 	 23859.92237702119 0.3762114884233922 
alelnokeelmondta 	 29225.54479487624 0.3762114884233922 
tapasztalataik 	 29225.54479487624 0.3762114884233922 
valasztasi 	 13911.79104427827 0.3762114884233922 
ciklus 	 21365.050030548093 0.3762114884233922 
felenel 	 29225.54479487624 0.3762114884233922 
tobbellenzeki 	 29225.54479487624 0.3762114884233922 
vezeteseben 	 21365.050030548093 0.3762114884233922 
megerlelodott 	 29225.54479487624 0.3762114884233922 
felismeres 	 25840.213965021467 0.3762114884233922 
hogyelerkezett 	 29225.54479487624 0.3762114884233922 
egyuttmukodes 	 16336.388797035315 0.3762114884233922 
ideje 	 14128.893452674223 0.3762114884233922 
talalkozo 	 8989.85960034666 0.6332963042325953 
arrakinal 	 29225.54479487624 0.3762114884233922 
kivalo 	 20474.591547166416 0.3762114884233922 
alkalmat 	 19721.719626890088 0.3762114884233922 
frakciok 	 23859.92237702119 0.3762114884233922 
kozott 	 2772.1147052731 0.9619825968155191 
immar 	 14594.388370838546 0.3762114884233922 
keteve 	 29225.54479487624 0.3762114884233922 
meglevo 	 20474.591547166416 0.3762114884233922 
egyuttmukodeshez 	 29225.54479487624 0.3762114884233922 
tarsuljon 	 29225.54479487624 0.3762114884233922 
egyuttmukodese 	 25840.213965021467 0.3762114884233922 
meginduljanak 	 29225.54479487624 0.3762114884233922 
azok 	 11589.821709521846 0.3762114884233922 
konzultaciok 	 23859.92237702119 0.3762114884233922 
amelyek 	 5861.819149728299 0.6332963042325953 
vegeredmenyekent 	 25840.213965021467 0.3762114884233922 
avalasztasi 	 23859.92237702119 0.3762114884233922 
szovetseg 	 13911.79104427827 0.3762114884233922 
alapjaul 	 25840.213965021467 0.3762114884233922 
szolgalo 	 17514.224282528998 0.3762114884233922 
program 	 960.451002066502 1.163223664790235 
megszulethet 	 29225.54479487624 0.3762114884233922 
amh 	 29225.54479487624 0.3762114884233922 
nak 	 6475.528983590271 0.6332963042325953 
lezsak 	 15999.427612693044 0.3762114884233922 
sandor 	 12779.6719612223 0.3762114884233922 
orban 	 15684.221475457147 0.3762114884233922 
viktor 	 13703.929887456872 0.3762114884233922 
giczy 	 16336.388797035315 0.3762114884233922 
gyorgy 	 11861.224862561941 0.3762114884233922 
egyetert 	 8757.112141264499 0.6332963042325953 
abban 	 2930.9095748641494 0.9619825968155191 
ellenzekiszolidaritasbol 	 29225.54479487624 0.3762114884233922 
osszefogast 	 25840.213965021467 0.3762114884233922 
szervezni 	 25840.213965021467 0.3762114884233922 
akesobbiekben 	 29225.54479487624 0.3762114884233922 
hatarozott 	 7842.110737728573 0.6332963042325953 
cselekvesi 	 23859.92237702119 0.3762114884233922 
alapjan 	 6074.300932336974 0.6332963042325953 
tudjanak 	 21365.050030548093 0.3762114884233922 
egyuttgondolkodni 	 29225.54479487624 0.3762114884233922 
paskai 	 7953.307459007064 0.8201024877093248 
bekeltet 	 29225.54479487624 0.3762114884233922 
demszky 	 9534.77615265596 0.6332963042325953 
kiszurja 	 29225.54479487624 0.3762114884233922 
szemet 	 17089.260717311645 0.3762114884233922 
katolikus 	 15108.96912931137 0.3762114884233922 
egyhaznakegy 	 29225.54479487624 0.3762114884233922 
soroksari 	 14612.77239743812 0.6332963042325953 
ures 	 17514.224282528998 0.3762114884233922 
telekkel 	 29225.54479487624 0.3762114884233922 
biboros 	 11929.961188510595 0.6332963042325953 
primas 	 23859.92237702119 0.3762114884233922 
esztergom 	 21365.050030548093 0.3762114884233922 
budapestiersek 	 29225.54479487624 0.3762114884233922 
nyilatkozik 	 17979.71920069332 0.3762114884233922 
hangsulyozva 	 19069.55230531192 0.3762114884233922 
templomi 	 23859.92237702119 0.3762114884233922 
betoresek 	 25840.213965021467 0.3762114884233922 
esetlegesideologiai 	 29225.54479487624 0.3762114884233922 
tartalmarol 	 29225.54479487624 0.3762114884233922 
nyomozohatosagok 	 29225.54479487624 0.3762114884233922 
tudnak 	 7178.048604517519 0.6332963042325953 
megfelelofelvilagositast 	 29225.54479487624 0.3762114884233922 
adni 	 15108.96912931137 0.3762114884233922 
akarmi 	 29225.54479487624 0.3762114884233922 
indok 	 12920.106982510733 0.6332963042325953 
hivoemberek 	 29225.54479487624 0.3762114884233922 
szamara 	 11723.638299456597 0.3762114884233922 
betores 	 22454.883135166692 0.3762114884233922 
pusztitas 	 29225.54479487624 0.3762114884233922 
nagyon 	 1186.1224862561942 1.397022786246153 
fajdalmas 	 23859.92237702119 0.3762114884233922 
azegyhazak 	 25840.213965021467 0.3762114884233922 
kapcsan 	 14356.097209035039 0.3762114884233922 
velekedett 	 18494.299959166143 0.3762114884233922 
teruletekenaz 	 29225.54479487624 0.3762114884233922 
allam 	 6955.895522139135 0.6332963042325953 
szerepe 	 17089.260717311645 0.3762114884233922 
felelossege 	 23859.92237702119 0.3762114884233922 
jovoben 	 14356.097209035039 0.3762114884233922 
elhagyhato 	 29225.54479487624 0.3762114884233922 
abiboros 	 29225.54479487624 0.3762114884233922 
puspoki 	 20474.591547166416 0.3762114884233922 
kar 	 16336.388797035315 0.3762114884233922 
surgeti 	 23859.92237702119 0.3762114884233922 
mielobbmegszulessen 	 29225.54479487624 0.3762114884233922 
vatikan 	 25840.213965021467 0.3762114884233922 
kapcsolatait 	 22454.883135166692 0.3762114884233922 
atfogo 	 20474.591547166416 0.3762114884233922 
modonrendezo 	 29225.54479487624 0.3762114884233922 
szerzodes 	 19069.55230531192 0.3762114884233922 
konkordatum 	 29225.54479487624 0.3762114884233922 
szerzodest 	 15684.221475457147 0.3762114884233922 
irt 	 8168.194398517658 0.6332963042325953 
szentlorinci 	 29225.54479487624 0.3762114884233922 
uti 	 23859.92237702119 0.3762114884233922 
lakotelepen 	 29225.54479487624 0.3762114884233922 
levo 	 13504.555266219946 0.3762114884233922 
teruleten 	 7178.048604517519 0.6332963042325953 
forinterteku 	 25840.213965021467 0.3762114884233922 
negyzetmeteres 	 23859.92237702119 0.3762114884233922 
modern 	 8204.490879667073 0.3762114884233922 
templom 	 19069.55230531192 0.3762114884233922 
epul 	 11227.441567583346 0.6332963042325953 
telket 	 29225.54479487624 0.3762114884233922 
afovarosi 	 25840.213965021467 0.3762114884233922 
onkormanyzat 	 5696.420239103882 0.8201024877093248 
ajandekozta 	 29225.54479487624 0.3762114884233922 
katolikusegyhaznak 	 29225.54479487624 0.3762114884233922 
akademiai 	 11227.441567583346 0.6332963042325953 
kiadot 	 29225.54479487624 0.3762114884233922 
megvettek 	 29225.54479487624 0.3762114884233922 
kevesert 	 29225.54479487624 0.3762114884233922 
semmerik 	 29225.54479487624 0.3762114884233922 
irni 	 20474.591547166416 0.3762114884233922 
evi 	 12779.6719612223 0.3762114884233922 
dollar 	 11723.638299456597 0.3762114884233922 
forgalmat 	 29225.54479487624 0.3762114884233922 
bonyolito 	 29225.54479487624 0.3762114884233922 
holland 	 9860.859813445044 0.6332963042325953 
wolters 	 29225.54479487624 0.3762114884233922 
kluwerkiadoi 	 29225.54479487624 0.3762114884233922 
csoport 	 8544.630358655822 0.6332963042325953 
birtokaba 	 23859.92237702119 0.3762114884233922 
kerult 	 3074.722661400593 0.9619825968155191 
kiado 	 8168.194398517658 0.6332963042325953 
reszvenyeinek74 	 29225.54479487624 0.3762114884233922 
reszvenyeinek 	 25840.213965021467 0.3762114884233922 
szazalekat 	 16698.33213303409 0.3762114884233922 
azmta 	 29225.54479487624 0.3762114884233922 
birtokolja 	 23859.92237702119 0.3762114884233922 
tarsasag 	 16336.388797035315 0.3762114884233922 
erdekeltsegebe 	 29225.54479487624 0.3762114884233922 
tartozik 	 14844.904820627344 0.3762114884233922 
muszakikonyvkiado 	 29225.54479487624 0.3762114884233922 
novorg 	 29225.54479487624 0.3762114884233922 
kozgazdasagi 	 23859.92237702119 0.3762114884233922 
konyvkiado 	 23859.92237702119 0.3762114884233922 
nahat 	 25840.213965021467 0.3762114884233922 
koznep 	 14612.77239743812 0.6332963042325953 
vezetok 	 15684.221475457147 0.3762114884233922 
nepvandorlas 	 25840.213965021467 0.3762114884233922 
korabol 	 29225.54479487624 0.3762114884233922 
utobbi 	 13504.555266219946 0.3762114884233922 
evtizedekben 	 22454.883135166692 0.3762114884233922 
sok 	 1909.928998462095 1.163223664790235 
ujadat 	 29225.54479487624 0.3762114884233922 
szintezisszeru 	 29225.54479487624 0.3762114884233922 
osszegzesere 	 29225.54479487624 0.3762114884233922 
azonban 	 5666.354857589523 0.6332963042325953 
nyilteloszor 	 29225.54479487624 0.3762114884233922 
lehetoseg 	 16336.388797035315 0.3762114884233922 
ertekelte 	 19721.719626890088 0.3762114884233922 
mta 	 18494.299959166143 0.3762114884233922 
kezdodott 	 8168.194398517658 0.6332963042325953 
amillecentenariummal 	 29225.54479487624 0.3762114884233922 
foglalkozo 	 17089.260717311645 0.3762114884233922 
ketnapos 	 20474.591547166416 0.3762114884233922 
tudomanyos 	 18494.299959166143 0.3762114884233922 
tanacskozast 	 25840.213965021467 0.3762114884233922 
glatzferenc 	 29225.54479487624 0.3762114884233922 
akademikus 	 25840.213965021467 0.3762114884233922 
tanacskozason 	 19069.55230531192 0.3762114884233922 
elhangzott 	 15388.130822505678 0.3762114884233922 
teves 	 19721.719626890088 0.3762114884233922 
hiedelem 	 29225.54479487624 0.3762114884233922 
honfoglalo 	 9741.848264958746 0.8201024877093248 
magyarok 	 6389.83598061115 0.6332963042325953 
vezeto 	 13504.555266219946 0.3762114884233922 
retegkent 	 29225.54479487624 0.3762114884233922 
jottek 	 19721.719626890088 0.3762114884233922 
hazaba 	 23859.92237702119 0.3762114884233922 
mamar 	 29225.54479487624 0.3762114884233922 
vilagosan 	 19069.55230531192 0.3762114884233922 
kimutathato 	 23859.92237702119 0.3762114884233922 
erkezett 	 16336.388797035315 0.3762114884233922 
akarpat 	 25840.213965021467 0.3762114884233922 
medencebe 	 29225.54479487624 0.3762114884233922 
erdekes 	 7422.452410313672 0.6332963042325953 
honfoglalok 	 29225.54479487624 0.3762114884233922 
regeszeti 	 14612.77239743812 0.6332963042325953 
kulturajanakkeleten 	 29225.54479487624 0.3762114884233922 
gyokere 	 25840.213965021467 0.3762114884233922 
lenne 	 3736.3525136612575 0.8201024877093248 
karpat 	 18494.299959166143 0.3762114884233922 
medenceben 	 20474.591547166416 0.3762114884233922 
alakult 	 15684.221475457147 0.3762114884233922 
kultura 	 8168.194398517658 0.6332963042325953 
iskolarendszer 	 23859.92237702119 0.3762114884233922 
roman 	 4259.8906537407665 0.8201024877093248 
iskola 	 8349.166066517046 0.6332963042325953 
bezarasat 	 25840.213965021467 0.3762114884233922 
tevezi 	 29225.54479487624 0.3762114884233922 
bekes 	 19069.55230531192 0.3762114884233922 
megyei 	 7842.110737728573 0.6332963042325953 
elekonkormanyzata 	 29225.54479487624 0.3762114884233922 
kap 	 14594.388370838546 0.3762114884233922 
szamottevo 	 23859.92237702119 0.3762114884233922 
koltsegvetesitobblettamogatast 	 29225.54479487624 0.3762114884233922 
fenntartasara 	 23859.92237702119 0.3762114884233922 
hegyesine 	 29225.54479487624 0.3762114884233922 
orsos 	 29225.54479487624 0.3762114884233922 
eva 	 19721.719626890088 0.3762114884233922 
etnikai 	 16336.388797035315 0.3762114884233922 
hivatal 	 14844.904820627344 0.3762114884233922 
szamostelepulesen 	 29225.54479487624 0.3762114884233922 
hozhatnak 	 29225.54479487624 0.3762114884233922 
hasonlo 	 7064.446726337112 0.6332963042325953 
dontest 	 18494.299959166143 0.3762114884233922 
heteken 	 25840.213965021467 0.3762114884233922 
belul 	 12614.09678283827 0.3762114884233922 
modosul 	 23859.92237702119 0.3762114884233922 
akisletszamu 	 29225.54479487624 0.3762114884233922 
iskolak 	 17979.71920069332 0.3762114884233922 
demokrata 	 4317.019322393514 0.8201024877093248 
szam 	 15684.221475457147 0.3762114884233922 
fenn 	 19069.55230531192 0.3762114884233922 
bencsik 	 9534.77615265596 0.6332963042325953 
andras 	 13504.555266219946 0.3762114884233922 
kezeinken 	 29225.54479487624 0.3762114884233922 
verkezeinken 	 29225.54479487624 0.3762114884233922 
ver 	 19721.719626890088 0.3762114884233922 
ott 	 1714.6857132358437 1.237168927747062 
lemoshatatlanul 	 25840.213965021467 0.3762114884233922 
csirkek 	 29225.54479487624 0.3762114884233922 
koverpotykak 	 29225.54479487624 0.3762114884233922 
vere 	 12920.106982510733 0.6332963042325953 
isten 	 8168.194398517658 0.6332963042325953 
kivalasztott 	 23859.92237702119 0.3762114884233922 
nep 	 12779.6719612223 0.3762114884233922 
fiainak 	 23859.92237702119 0.3762114884233922 
eslanyainak 	 29225.54479487624 0.3762114884233922 
akiket 	 16698.33213303409 0.3762114884233922 
valasztott 	 17089.260717311645 0.3762114884233922 
nepek 	 21365.050030548093 0.3762114884233922 
fiaies 	 29225.54479487624 0.3762114884233922 
lanyai 	 29225.54479487624 0.3762114884233922 
vereztettek 	 29225.54479487624 0.3762114884233922 
evszazadok 	 22454.883135166692 0.3762114884233922 
evezredek 	 25840.213965021467 0.3762114884233922 
megszakitas 	 29225.54479487624 0.3762114884233922 
konokul 	 29225.54479487624 0.3762114884233922 
gyilkos 	 19721.719626890088 0.3762114884233922 
indulattal 	 29225.54479487624 0.3762114884233922 
mostantol 	 22454.883135166692 0.3762114884233922 
olvashat 	 29225.54479487624 0.3762114884233922 
ademokrataban 	 29225.54479487624 0.3762114884233922 
vereskezu 	 29225.54479487624 0.3762114884233922 
idezojeles 	 25840.213965021467 0.3762114884233922 
idezojeletlen 	 29225.54479487624 0.3762114884233922 
kereszteny 	 15388.130822505678 0.3762114884233922 
azon 	 12614.09678283827 0.3762114884233922 
gyulekezet 	 25840.213965021467 0.3762114884233922 
jovoltabol 	 23859.92237702119 0.3762114884233922 
hitet 	 22454.883135166692 0.3762114884233922 
zaszlajara 	 25840.213965021467 0.3762114884233922 
csakeddig 	 29225.54479487624 0.3762114884233922 
sokan 	 14128.893452674223 0.3762114884233922 
tudtak 	 8168.194398517658 0.6332963042325953 
mifele 	 22454.883135166692 0.3762114884233922 
hitrol 	 29225.54479487624 0.3762114884233922 
volna 	 1416.5887143973807 1.2991063456615362 
majdkiderul 	 29225.54479487624 0.3762114884233922 
kiderul 	 15108.96912931137 0.3762114884233922 
buntetlenul 	 25840.213965021467 0.3762114884233922 
gyalazkodni 	 29225.54479487624 0.3762114884233922 
espiszkolodni 	 29225.54479487624 0.3762114884233922 
orszagban 	 6656.50065158966 0.6332963042325953 
onfeledt 	 29225.54479487624 0.3762114884233922 
nacizasra 	 29225.54479487624 0.3762114884233922 
gondolok 	 22454.883135166692 0.3762114884233922 
legutobb 	 18494.299959166143 0.3762114884233922 
kolto 	 23859.92237702119 0.3762114884233922 
publicista 	 22454.883135166692 0.3762114884233922 
reszesitette 	 29225.54479487624 0.3762114884233922 
radikalisbaloldali 	 29225.54479487624 0.3762114884233922 
olvasotaborat 	 29225.54479487624 0.3762114884233922 
aki 	 5427.92171491444 0.6332963042325953 
capalatogatas 	 29225.54479487624 0.3762114884233922 
cimugyongyszemeben 	 29225.54479487624 0.3762114884233922 
paratlanul 	 29225.54479487624 0.3762114884233922 
undorito 	 23859.92237702119 0.3762114884233922 
modon 	 12148.601864673949 0.3762114884233922 
sertette 	 25840.213965021467 0.3762114884233922 
verig 	 29225.54479487624 0.3762114884233922 
papalatogatasara 	 29225.54479487624 0.3762114884233922 
keszulo 	 20474.591547166416 0.3762114884233922 
keresztenyeket 	 29225.54479487624 0.3762114884233922 
kedelyesen 	 29225.54479487624 0.3762114884233922 
elcelodik 	 29225.54479487624 0.3762114884233922 
mondvan 	 19069.55230531192 0.3762114884233922 
nacizmus 	 10237.295773583208 0.6332963042325953 
teren 	 4709.631150891408 0.8201024877093248 
ketsegkivul 	 19069.55230531192 0.3762114884233922 
kompetens 	 25840.213965021467 0.3762114884233922 
szakerto 	 18494.299959166143 0.3762114884233922 
guny 	 23859.92237702119 0.3762114884233922 
finom 	 25840.213965021467 0.3762114884233922 
alamuszi 	 25840.213965021467 0.3762114884233922 
meguszna 	 29225.54479487624 0.3762114884233922 
elvegre 	 10682.525015274046 0.6332963042325953 
valaki 	 6226.975644085392 0.6332963042325953 
ert 	 6752.277633109973 0.6332963042325953 
valamihez 	 29225.54479487624 0.3762114884233922 
megis 	 6656.50065158966 0.6332963042325953 
ember 	 6226.975644085392 0.6332963042325953 
kezdi 	 17979.71920069332 0.3762114884233922 
unni 	 29225.54479487624 0.3762114884233922 
ezeknek 	 9247.149979583071 0.6332963042325953 
arroganciajat 	 25840.213965021467 0.3762114884233922 
ezek 	 5861.819149728299 0.6332963042325953 
figyelem 	 11929.961188510595 0.6332963042325953 
emberfajtat 	 29225.54479487624 0.3762114884233922 
jelol 	 25840.213965021467 0.3762114884233922 
legalabbisnem 	 29225.54479487624 0.3762114884233922 
nemzetisegi 	 19069.55230531192 0.3762114884233922 
ertelemben 	 17514.224282528998 0.3762114884233922 
embertipust 	 29225.54479487624 0.3762114884233922 
inkabb 	 11723.638299456597 0.3762114884233922 
ertem 	 9860.859813445044 0.6332963042325953 
amelyik 	 15108.96912931137 0.3762114884233922 
gondolja 	 8989.85960034666 0.6332963042325953 
ketfele 	 21365.050030548093 0.3762114884233922 
merce 	 29225.54479487624 0.3762114884233922 
sajat 	 5794.910854760923 0.6332963042325953 
hasznalatra 	 23859.92237702119 0.3762114884233922 
segy 	 29225.54479487624 0.3762114884233922 
masik 	 2024.766977445658 1.163223664790235 
taho 	 14612.77239743812 0.6332963042325953 
tomegnek 	 29225.54479487624 0.3762114884233922 
disznosagot 	 29225.54479487624 0.3762114884233922 
szellemesliberalis 	 29225.54479487624 0.3762114884233922 
csipkelodes 	 29225.54479487624 0.3762114884233922 
tomeg 	 19069.55230531192 0.3762114884233922 
azszelsojobboldalisag 	 29225.54479487624 0.3762114884233922 
antiszemitizmus 	 20474.591547166416 0.3762114884233922 
miertnem 	 29225.54479487624 0.3762114884233922 
veszik 	 17089.260717311645 0.3762114884233922 
eszre 	 16698.33213303409 0.3762114884233922 
vesztukbe 	 29225.54479487624 0.3762114884233922 
rohannak 	 25840.213965021467 0.3762114884233922 
tudniuk 	 22454.883135166692 0.3762114884233922 
kene 	 18494.299959166143 0.3762114884233922 
egyretobb 	 29225.54479487624 0.3762114884233922 
embersertenek 	 29225.54479487624 0.3762114884233922 
halalra 	 10237.295773583208 0.6332963042325953 
sertett 	 25840.213965021467 0.3762114884233922 
embereket 	 9534.77615265596 0.6332963042325953 
arrakenyszeritik 	 29225.54479487624 0.3762114884233922 
megoldast 	 16698.33213303409 0.3762114884233922 
keressenek 	 29225.54479487624 0.3762114884233922 
ingerlesmegszuntetesere 	 29225.54479487624 0.3762114884233922 
nepet 	 16698.33213303409 0.3762114884233922 
kiirtani 	 29225.54479487624 0.3762114884233922 
nagy 	 2217.69176421848 1.073403776924698 
elodeiknek 	 29225.54479487624 0.3762114884233922 
voros 	 17979.71920069332 0.3762114884233922 
hadsereg 	 9534.77615265596 0.6332963042325953 
kgb 	 15684.221475457147 0.3762114884233922 
segitsegevel 	 18494.299959166143 0.3762114884233922 
semsikerult 	 25840.213965021467 0.3762114884233922 
vilag 	 4437.667101059774 0.8201024877093248 
sora 	 23859.92237702119 0.3762114884233922 
kenyszeriteni 	 21365.050030548093 0.3762114884233922 
nemzetifelelosseget 	 29225.54479487624 0.3762114884233922 
erzo 	 22454.883135166692 0.3762114884233922 
tabor 	 10682.525015274046 0.6332963042325953 
tagjait 	 20474.591547166416 0.3762114884233922 
vegre 	 7842.110737728573 0.6332963042325953 
kezdjenek 	 14612.77239743812 0.6332963042325953 
egymas 	 15999.427612693044 0.3762114884233922 
felefordulni 	 29225.54479487624 0.3762114884233922 
egymasert 	 29225.54479487624 0.3762114884233922 
erezni 	 21365.050030548093 0.3762114884233922 
konnyu 	 19721.719626890088 0.3762114884233922 
mondhatom 	 7484.961045055565 0.8201024877093248 
hitte 	 21365.050030548093 0.3762114884233922 
atamas 	 29225.54479487624 0.3762114884233922 
gaspar 	 10237.295773583208 0.6332963042325953 
megirt 	 23859.92237702119 0.3762114884233922 
cikk 	 7297.194185419273 0.6332963042325953 
dobbenetes 	 23859.92237702119 0.3762114884233922 
fenyegeteseifelebresztik 	 29225.54479487624 0.3762114884233922 
bekesen 	 25840.213965021467 0.3762114884233922 
szendergo 	 29225.54479487624 0.3762114884233922 
politikusait 	 21365.050030548093 0.3762114884233922 
hiszen 	 2291.914798154514 1.073403776924698 
alukalni 	 29225.54479487624 0.3762114884233922 
biztos 	 2050.871029862148 1.237168927747062 
boldog 	 23859.92237702119 0.3762114884233922 
tudatban 	 25840.213965021467 0.3762114884233922 
kicsit 	 8757.112141264499 0.6332963042325953 
alukalnak 	 29225.54479487624 0.3762114884233922 
aludhatnakiteletnapig 	 29225.54479487624 0.3762114884233922 
kifelejtodnek 	 29225.54479487624 0.3762114884233922 
figyelmebols 	 29225.54479487624 0.3762114884233922 
parlamentbol 	 23859.92237702119 0.3762114884233922 
mintha 	 4709.631150891408 0.8201024877093248 
lettek 	 19069.55230531192 0.3762114884233922 
tessek 	 20474.591547166416 0.3762114884233922 
ide 	 16698.33213303409 0.3762114884233922 
balra 	 29225.54479487624 0.3762114884233922 
pillantani 	 29225.54479487624 0.3762114884233922 
frakciovezetoje 	 17979.71920069332 0.3762114884233922 
torgyan 	 13504.555266219946 0.3762114884233922 
emelt 	 19069.55230531192 0.3762114884233922 
szot 	 13911.79104427827 0.3762114884233922 
megfenyegetett 	 29225.54479487624 0.3762114884233922 
maroknyi 	 25840.213965021467 0.3762114884233922 
ellenzekisajto 	 14612.77239743812 0.6332963042325953 
mellesleg 	 19721.719626890088 0.3762114884233922 
vedelmeben 	 20474.591547166416 0.3762114884233922 
bele 	 7422.452410313672 0.6332963042325953 
fojtotta 	 25840.213965021467 0.3762114884233922 
aszot 	 29225.54479487624 0.3762114884233922 
nana 	 29225.54479487624 0.3762114884233922 
liberalis 	 12951.057967180543 0.3762114884233922 
jegyzoje 	 23859.92237702119 0.3762114884233922 
hallgatott 	 25840.213965021467 0.3762114884233922 
veltek 	 23859.92237702119 0.3762114884233922 
megfenyegetese 	 29225.54479487624 0.3762114884233922 
ugyuk 	 29225.54479487624 0.3762114884233922 
istenem 	 22454.883135166692 0.3762114884233922 
embervisszagondol 	 29225.54479487624 0.3762114884233922 
csurka 	 16698.33213303409 0.3762114884233922 
cikkre 	 23859.92237702119 0.3762114884233922 
utalasokra 	 29225.54479487624 0.3762114884233922 
hol 	 14356.097209035039 0.3762114884233922 
tamas 	 6752.277633109973 0.6332963042325953 
cikktol 	 29225.54479487624 0.3762114884233922 
mozgalmat 	 21365.050030548093 0.3762114884233922 
demokratikus 	 13703.929887456872 0.3762114884233922 
chartat 	 29225.54479487624 0.3762114884233922 
hoztak 	 20474.591547166416 0.3762114884233922 
sietve 	 25840.213965021467 0.3762114884233922 
letre 	 13911.79104427827 0.3762114884233922 
tom 	 3077.6261645011355 1.073403776924698 
lantos 	 2724.2217579017024 1.237168927747062 
felszolaltaz 	 29225.54479487624 0.3762114884233922 
kongresszusban 	 25840.213965021467 0.3762114884233922 
emberek 	 6389.83598061115 0.6332963042325953 
tizezrei 	 25840.213965021467 0.3762114884233922 
vonultak 	 29225.54479487624 0.3762114884233922 
utcara 	 19721.719626890088 0.3762114884233922 
beallt 	 21365.050030548093 0.3762114884233922 
szelsojobboldali 	 25840.213965021467 0.3762114884233922 
veszely 	 19721.719626890088 0.3762114884233922 
elleni 	 6564.338770655547 0.6332963042325953 
kuzdelembe 	 29225.54479487624 0.3762114884233922 
elhatarolodni 	 14612.77239743812 0.6332963042325953 
dalias 	 29225.54479487624 0.3762114884233922 
idok 	 17089.260717311645 0.3762114884233922 
voltak 	 6307.048391419135 0.6332963042325953 
vezette 	 17089.260717311645 0.3762114884233922 
kormanykoaliciot 	 22454.883135166692 0.3762114884233922 
ronggya 	 29225.54479487624 0.3762114884233922 
vertek 	 25840.213965021467 0.3762114884233922 
valasztasokat 	 19069.55230531192 0.3762114884233922 
folenyesen 	 25840.213965021467 0.3762114884233922 
megnyertek 	 29225.54479487624 0.3762114884233922 
profi 	 22454.883135166692 0.3762114884233922 
munka 	 20474.591547166416 0.3762114884233922 
profikcsinaltak 	 29225.54479487624 0.3762114884233922 
mindegy 	 17979.71920069332 0.3762114884233922 
mieink 	 29225.54479487624 0.3762114884233922 
akarnak 	 14844.904820627344 0.3762114884233922 
tan 	 19069.55230531192 0.3762114884233922 
profiktoltanulni 	 29225.54479487624 0.3762114884233922 
mit 	 2802.2643852459432 0.9619825968155191 
csinaljunk 	 29225.54479487624 0.3762114884233922 
ilyenek 	 29225.54479487624 0.3762114884233922 
szeretni 	 22454.883135166692 0.3762114884233922 
oket 	 5930.612431280971 0.6332963042325953 
kesz 	 19069.55230531192 0.3762114884233922 
messzirol 	 25840.213965021467 0.3762114884233922 
szep 	 7064.446726337112 0.6332963042325953 
vorosok 	 29225.54479487624 0.3762114884233922 
maganrendorsege 	 14612.77239743812 0.6332963042325953 
aminiszterelnoki 	 25840.213965021467 0.3762114884233922 
elkezdi 	 29225.54479487624 0.3762114884233922 
lebuktatni 	 25840.213965021467 0.3762114884233922 
kekek 	 14612.77239743812 0.6332963042325953 
nagymenoit 	 29225.54479487624 0.3762114884233922 
avoros 	 29225.54479487624 0.3762114884233922 
barokat 	 25840.213965021467 0.3762114884233922 
tudom 	 2042.0485996294144 1.2991063456615362 
miert 	 1848.0764701820665 1.163223664790235 
jut 	 7694.065411252839 0.6332963042325953 
eszembe 	 6573.906542296696 0.8201024877093248 
azss 	 29225.54479487624 0.3762114884233922 
vetelkedese 	 29225.54479487624 0.3762114884233922 
orzo 	 23859.92237702119 0.3762114884233922 
vedo 	 25840.213965021467 0.3762114884233922 
akekeke 	 29225.54479487624 0.3762114884233922 
polgarorseg 	 29225.54479487624 0.3762114884233922 
lassan 	 17514.224282528998 0.3762114884233922 
olvad 	 29225.54479487624 0.3762114884233922 
munkasorsegbe 	 29225.54479487624 0.3762114884233922 
rohanunk 	 29225.54479487624 0.3762114884233922 
megint 	 15388.130822505678 0.3762114884233922 
forradalomba 	 29225.54479487624 0.3762114884233922 
zoldfoki 	 29225.54479487624 0.3762114884233922 
sziget 	 12920.106982510733 0.6332963042325953 
madagaszkar 	 14612.77239743812 0.6332963042325953 
harantujjal 	 14612.77239743812 0.6332963042325953 
freedom 	 3131.4470437891755 0.8201024877093248 
house 	 4381.635517409588 0.6332963042325953 
minositese 	 29225.54479487624 0.3762114884233922 
reszleges 	 23859.92237702119 0.3762114884233922 
szabadsajtorol 	 29225.54479487624 0.3762114884233922 
megjelent 	 12298.890645602372 0.3762114884233922 
rangsorolas 	 29225.54479487624 0.3762114884233922 
szabadsaga 	 23859.92237702119 0.3762114884233922 
press 	 3973.6894426621357 0.6332963042325953 
szempontjabolmagyarorszagot 	 29225.54479487624 0.3762114884233922 
reszben 	 4272.315179327911 0.9619825968155191 
osztalyba 	 25840.213965021467 0.3762114884233922 
azoldfoki 	 29225.54479487624 0.3762114884233922 
cape 	 22454.883135166692 0.3762114884233922 
verde 	 25840.213965021467 0.3762114884233922 
utan 	 11088.4588210924 0.3762114884233922 
helyre 	 19069.55230531192 0.3762114884233922 
sorolja 	 22454.883135166692 0.3762114884233922 
nekik 	 4637.26368142609 0.8201024877093248 
hibapontjuk 	 29225.54479487624 0.3762114884233922 
hibapontunkkal 	 29225.54479487624 0.3762114884233922 
