term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 458.2383991303798 1.6945105598074754 
alkotmanya 	 23918.54626492542 0.37546250598635483 
nemzethalt 	 29297.352030244485 0.37546250598635483 
jelent 	 6491.439374213343 0.6322347838202613 
magyarok 	 6405.535823315354 0.6322347838202613 
csaka 	 29297.352030244485 0.37546250598635483 
keszpenzt 	 23918.54626492542 0.37546250598635483 
liberalisok 	 6179.913499868785 0.8189154652029742 
kasszat 	 25903.703434222993 0.37546250598635483 
intezmenyesenakarjak 	 29297.352030244485 0.37546250598635483 
kezukbe 	 23918.54626492542 0.37546250598635483 
venni 	 8019.369122824031 0.6322347838202613 
ezt 	 2223.140638332039 1.0721832843181949 
elfogadjatok 	 29297.352030244485 0.37546250598635483 
nemzetkent 	 25903.703434222993 0.37546250598635483 
meghal 	 29297.352030244485 0.37546250598635483 
tatok 	 29297.352030244485 0.37546250598635483 
fkgp 	 4386.978244762429 0.8189154652029742 
szakertoi 	 9011.947707472818 0.6322347838202613 
velemenyeztek 	 29297.352030244485 0.37546250598635483 
mult 	 6405.535823315354 0.6322347838202613 
heten 	 7861.378823079258 0.6322347838202613 
elfogadottalkotmanykoncepciot 	 29297.352030244485 0.37546250598635483 
javasolja 	 17131.249072882438 0.37546250598635483 
meltosagserthetetlenseget 	 29297.352030244485 0.37546250598635483 
alapjogot 	 23918.54626492542 0.37546250598635483 
celt 	 23918.54626492542 0.37546250598635483 
fogalmazzameg 	 29297.352030244485 0.37546250598635483 
alkotmany 	 14881.378788245593 0.37546250598635483 
kisgazdak 	 16038.738245648063 0.37546250598635483 
hianyoljak 	 29297.352030244485 0.37546250598635483 
ahalalbuntetesrol 	 29297.352030244485 0.37546250598635483 
szol 	 7315.123409462072 0.6322347838202613 
eloterjesztes 	 20524.897668903926 0.37546250598635483 
mostlehetne 	 29297.352030244485 0.37546250598635483 
vegiggondolni 	 29297.352030244485 0.37546250598635483 
halalbuntetes 	 20524.897668903926 0.37546250598635483 
atmeneti 	 18539.740499606356 0.37546250598635483 
visszaallitasat 	 22510.0548382015 0.37546250598635483 
legsulyosabb 	 25903.703434222993 0.37546250598635483 
buntetes 	 22510.0548382015 0.37546250598635483 
hatalyon 	 21417.54401096713 0.37546250598635483 
kivul 	 6768.8679958448865 0.6322347838202613 
helyezese 	 29297.352030244485 0.37546250598635483 
utan50 	 29297.352030244485 0.37546250598635483 
szazalekkal 	 13737.600476860944 0.37546250598635483 
emelkedett 	 6590.058646823224 0.8189154652029742 
gyilkossagok 	 22510.0548382015 0.37546250598635483 
javasoljak 	 11959.27313246271 0.6322347838202613 
maganelet 	 25903.703434222993 0.37546250598635483 
serthetetlenseget 	 25903.703434222993 0.37546250598635483 
illetoen 	 18023.895414945637 0.37546250598635483 
legyen 	 3161.2724124066426 0.9607574335032155 
kulonbseg 	 16376.527344448179 0.37546250598635483 
apolitikusok 	 29297.352030244485 0.37546250598635483 
kozeleti 	 22510.0548382015 0.37546250598635483 
emberek 	 12811.071646630708 0.37546250598635483 
maganemberek 	 29297.352030244485 0.37546250598635483 
velemenynyilvanitas 	 25903.703434222993 0.37546250598635483 
joganak 	 23918.54626492542 0.37546250598635483 
kifejteset 	 29297.352030244485 0.37546250598635483 
keveslik 	 29297.352030244485 0.37546250598635483 
akisgazdaszakertok 	 29297.352030244485 0.37546250598635483 
ugyanakkor 	 6405.535823315354 0.6322347838202613 
elfogadhatatlannak 	 18023.895414945637 0.37546250598635483 
tartjak 	 15146.091903584862 0.37546250598635483 
abankrendszer 	 29297.352030244485 0.37546250598635483 
orszag 	 2840.138552698434 0.9607574335032155 
penzugyeinek 	 25903.703434222993 0.37546250598635483 
iranyitasa 	 22510.0548382015 0.37546250598635483 
kormanytolfuggetlenul 	 29297.352030244485 0.37546250598635483 
alakuljon 	 19770.17594046967 0.37546250598635483 
valasztojognak 	 29297.352030244485 0.37546250598635483 
okvetlenullegyen 	 29297.352030244485 0.37546250598635483 
feltetele 	 20524.897668903926 0.37546250598635483 
teruleten 	 14391.370175150605 0.37546250598635483 
eles 	 16739.3599761128 0.37546250598635483 
alkotmanybirosagotilletoen 	 29297.352030244485 0.37546250598635483 
kritikai 	 11959.27313246271 0.6322347838202613 
megjegyzeseket 	 29297.352030244485 0.37546250598635483 
tettek 	 13160.934734287288 0.37546250598635483 
szakertok 	 8565.624536441219 0.6322347838202613 
kozottjavasoljak 	 29297.352030244485 0.37546250598635483 
testulet 	 16376.527344448179 0.37546250598635483 
elnoket 	 16739.3599761128 0.37546250598635483 
parlament 	 6242.275338542604 0.6322347838202613 
valassza 	 29297.352030244485 0.37546250598635483 
azfkgp 	 23918.54626492542 0.37546250598635483 
egyfordulos 	 29297.352030244485 0.37546250598635483 
orszaggyulesi 	 14391.370175150605 0.37546250598635483 
teszi 	 13345.711380091308 0.37546250598635483 
avoksat 	 29297.352030244485 0.37546250598635483 
megoldas 	 18023.895414945637 0.37546250598635483 
lehetoseget 	 13945.972349055366 0.37546250598635483 
teremtene 	 29297.352030244485 0.37546250598635483 
valasztasi 	 13945.972349055366 0.37546250598635483 
kampanyleroviditesere 	 29297.352030244485 0.37546250598635483 
koltsegek 	 19770.17594046967 0.37546250598635483 
csokkentesere 	 25903.703434222993 0.37546250598635483 
jelentette 	 12811.071646630708 0.37546250598635483 
kitorgyan 	 29297.352030244485 0.37546250598635483 
partelnok 	 15425.93949774525 0.37546250598635483 
jellemzo 	 16038.738245648063 0.37546250598635483 
allapotokra 	 29297.352030244485 0.37546250598635483 
hogycsupan 	 29297.352030244485 0.37546250598635483 
felmondatban 	 29297.352030244485 0.37546250598635483 
emlitesre 	 25903.703434222993 0.37546250598635483 
alkotmanyanakleglenyegesebb 	 29297.352030244485 0.37546250598635483 
tetele 	 25903.703434222993 0.37546250598635483 
bankrendszert 	 29297.352030244485 0.37546250598635483 
alkotmanyilag 	 29297.352030244485 0.37546250598635483 
immunissaakarja 	 29297.352030244485 0.37546250598635483 
tenni 	 3486.4930872638415 0.9607574335032155 
nemzettol 	 29297.352030244485 0.37546250598635483 
romlasat 	 23918.54626492542 0.37546250598635483 
egyertelmuenattol 	 29297.352030244485 0.37546250598635483 
naptol 	 29297.352030244485 0.37546250598635483 
szamitjak 	 29297.352030244485 0.37546250598635483 
allami 	 4010.7636339079195 0.8189154652029742 
jegybank 	 23918.54626492542 0.37546250598635483 
federal 	 8711.176965706314 0.37546250598635483 
reservebank 	 29297.352030244485 0.37546250598635483 
lenyegeben 	 17131.249072882438 0.37546250598635483 
allamcsinnyel 	 29297.352030244485 0.37546250598635483 
fuggetlenne 	 25903.703434222993 0.37546250598635483 
tetetett 	 29297.352030244485 0.37546250598635483 
torveny 	 3963.455973730772 0.8189154652029742 
hozastol 	 29297.352030244485 0.37546250598635483 
altali 	 25903.703434222993 0.37546250598635483 
ellenorzestol 	 29297.352030244485 0.37546250598635483 
klasszikuskijelentese 	 29297.352030244485 0.37546250598635483 
add 	 14881.378788245593 0.37546250598635483 
kezembe 	 23918.54626492542 0.37546250598635483 
penzrendszeret 	 29297.352030244485 0.37546250598635483 
nemerdekel 	 29297.352030244485 0.37546250598635483 
mik 	 23918.54626492542 0.37546250598635483 
torvenyei 	 25903.703434222993 0.37546250598635483 
pufajkas 	 13945.972349055366 0.37546250598635483 
alibit 	 29297.352030244485 0.37546250598635483 
keres 	 21417.54401096713 0.37546250598635483 
lemondasahoz 	 29297.352030244485 0.37546250598635483 
honapig 	 23918.54626492542 0.37546250598635483 
azoknak 	 8188.2636722240895 0.6322347838202613 
akotelezettsegvallalasoknak 	 29297.352030244485 0.37546250598635483 
feltarasa 	 29297.352030244485 0.37546250598635483 
amelyeket 	 16376.527344448179 0.37546250598635483 
elozokormany 	 25903.703434222993 0.37546250598635483 
tett 	 3872.7659766461206 0.8189154652029742 
ugynevezett 	 14630.246818924144 0.37546250598635483 
haromezres 	 25903.703434222993 0.37546250598635483 
hatarozatokban 	 25903.703434222993 0.37546250598635483 
ismeretes 	 16739.3599761128 0.37546250598635483 
akormanyfo 	 22510.0548382015 0.37546250598635483 
hetfoi 	 10262.448834451963 0.6322347838202613 
bejelentette 	 3540.9020446505424 0.9607574335032155 
korabbikormany 	 29297.352030244485 0.37546250598635483 
ezekkel 	 25903.703434222993 0.37546250598635483 
hatarozatokkal 	 25903.703434222993 0.37546250598635483 
forintoskotelezettseget 	 29297.352030244485 0.37546250598635483 
vallalt 	 8369.6799880564 0.6322347838202613 
kozolte 	 12484.550677085208 0.37546250598635483 
nyarahozkepest 	 29297.352030244485 0.37546250598635483 
ujabb 	 4215.0298832088565 0.8189154652029742 
vart 	 22510.0548382015 0.37546250598635483 
fejlemenyekkel 	 29297.352030244485 0.37546250598635483 
kerult 	 12329.109050137022 0.37546250598635483 
szembe 	 22510.0548382015 0.37546250598635483 
koztukkulfoldi 	 29297.352030244485 0.37546250598635483 
partnerek 	 20524.897668903926 0.37546250598635483 
fele 	 3082.2772625342554 0.9607574335032155 
kotelezettsegekkel 	 11959.27313246271 0.6322347838202613 
amelyekrolsemmifele 	 29297.352030244485 0.37546250598635483 
irott 	 10262.448834451963 0.6322347838202613 
vallalasok 	 29297.352030244485 0.37546250598635483 
amelyekrol 	 29297.352030244485 0.37546250598635483 
elejen 	 15722.757646158516 0.37546250598635483 
szereztek 	 22510.0548382015 0.37546250598635483 
tudomast 	 25903.703434222993 0.37546250598635483 
aparlamentben 	 22510.0548382015 0.37546250598635483 
kivan 	 4960.459596081864 0.8189154652029742 
nyilatkozni 	 22510.0548382015 0.37546250598635483 
kiss 	 6972.986174527683 0.6322347838202613 
elemer 	 7861.378823079258 0.6322347838202613 
allamtitkar 	 14881.378788245593 0.37546250598635483 
azosszegbe 	 29297.352030244485 0.37546250598635483 
beleszamitjak 	 29297.352030244485 0.37546250598635483 
kibocsatott 	 25903.703434222993 0.37546250598635483 
allamkotvenyeketis 	 29297.352030244485 0.37546250598635483 
szabo 	 11890.367921192315 0.37546250598635483 
ivan 	 12032.290901723758 0.37546250598635483 
elozo 	 12982.878748426687 0.37546250598635483 
parlamenti 	 12032.290901723758 0.37546250598635483 
ciklus 	 21417.54401096713 0.37546250598635483 
utolso 	 13345.711380091308 0.37546250598635483 
penzugyminisztereugy 	 29297.352030244485 0.37546250598635483 
veli 	 8188.2636722240895 0.6322347838202613 
felszolalasabanosszeadhatatlan 	 29297.352030244485 0.37546250598635483 
szamokat 	 25903.703434222993 0.37546250598635483 
adott 	 4059.483669768199 0.8189154652029742 
ossze 	 6580.467367143644 0.6322347838202613 
ezert 	 2840.138552698434 0.9607574335032155 
beszelt 	 5240.919215386171 0.8189154652029742 
forintrol 	 23918.54626492542 0.37546250598635483 
huszeves 	 25903.703434222993 0.37546250598635483 
lejaratu 	 29297.352030244485 0.37546250598635483 
bankkonszolidacioskotvenyeket 	 29297.352030244485 0.37546250598635483 
vilagbanki 	 23918.54626492542 0.37546250598635483 
hitelekre 	 29297.352030244485 0.37546250598635483 
nyujtott 	 18539.740499606356 0.37546250598635483 
kormanygaranciat 	 29297.352030244485 0.37546250598635483 
nemlehet 	 20524.897668903926 0.37546250598635483 
napon 	 17131.249072882438 0.37546250598635483 
emliteni 	 22510.0548382015 0.37546250598635483 
folyo 	 16038.738245648063 0.37546250598635483 
szaboivan 	 23918.54626492542 0.37546250598635483 
nepszabadsagnak 	 22510.0548382015 0.37546250598635483 
nyilatkozik 	 18023.895414945637 0.37546250598635483 
hangsulyozva 	 19116.406242180008 0.37546250598635483 
tetelesen 	 23918.54626492542 0.37546250598635483 
kimutathato 	 23918.54626492542 0.37546250598635483 
milliardoskotelezettsegvallalas 	 29297.352030244485 0.37546250598635483 
liberalizmus 	 17131.249072882438 0.37546250598635483 
csalas 	 19116.406242180008 0.37546250598635483 
korrupcio 	 19116.406242180008 0.37546250598635483 
bunozes 	 19116.406242180008 0.37546250598635483 
mdf 	 6016.145450861879 0.6322347838202613 
tegnapi 	 4721.202726200723 0.8189154652029742 
sajtotajekoztatojan 	 4797.123391716868 0.8189154652029742 
petroczki 	 8634.567811407664 0.8189154652029742 
ferenc 	 4960.459596081864 0.8189154652029742 
elnoksegtagja 	 29297.352030244485 0.37546250598635483 
orszagban 	 13345.711380091308 0.37546250598635483 
helyen 	 7440.689394122796 0.6322347838202613 
elelmes 	 25903.703434222993 0.37546250598635483 
vallalkozokkihasznaljak 	 29297.352030244485 0.37546250598635483 
sokgyermekes 	 29297.352030244485 0.37546250598635483 
csaladok 	 17131.249072882438 0.37546250598635483 
lakasepitesre 	 29297.352030244485 0.37546250598635483 
adhatoszocialpolitikai 	 29297.352030244485 0.37546250598635483 
kedvezmenyt 	 23918.54626492542 0.37546250598635483 
tudomasa 	 22510.0548382015 0.37546250598635483 
arrol 	 5809.14896496918 0.6322347838202613 
anyirsegben 	 29297.352030244485 0.37546250598635483 
feltehetoen 	 21417.54401096713 0.37546250598635483 
mas 	 3829.243397408033 0.8189154652029742 
reszein 	 25903.703434222993 0.37546250598635483 
vallalkozoksokgyermekes 	 29297.352030244485 0.37546250598635483 
csaladokkal 	 29297.352030244485 0.37546250598635483 
szovetkezve 	 25903.703434222993 0.37546250598635483 
felepitik 	 29297.352030244485 0.37546250598635483 
lebontjakhazaikat 	 29297.352030244485 0.37546250598635483 
mikozben 	 13945.972349055366 0.37546250598635483 
igenybe 	 16739.3599761128 0.37546250598635483 
veszik 	 17131.249072882438 0.37546250598635483 
ketmillio 	 22510.0548382015 0.37546250598635483 
ezer 	 3161.2724124066426 0.9607574335032155 
forintosgyermekkedvezmenyt 	 29297.352030244485 0.37546250598635483 
hasznon 	 25903.703434222993 0.37546250598635483 
osztoznak 	 25903.703434222993 0.37546250598635483 
veszteseguk 	 29297.352030244485 0.37546250598635483 
minimalis 	 19770.17594046967 0.37546250598635483 
onkormanyzatok 	 5346.246081882688 0.8189154652029742 
egyetlen 	 5945.183960596158 0.6322347838202613 
eszkoze 	 21417.54401096713 0.37546250598635483 
forintosbirsag 	 29297.352030244485 0.37546250598635483 
engedely 	 22510.0548382015 0.37546250598635483 
nelkuli 	 16038.738245648063 0.37546250598635483 
bontasert 	 29297.352030244485 0.37546250598635483 
kirohatnak 	 29297.352030244485 0.37546250598635483 
anyirbatori 	 25903.703434222993 0.37546250598635483 
polgarmester 	 16739.3599761128 0.37546250598635483 
torvenyt 	 15722.757646158516 0.37546250598635483 
illetve 	 6089.225504652299 0.6322347838202613 
hozzakapcsolodo 	 29297.352030244485 0.37546250598635483 
kormanyrendeletet 	 29297.352030244485 0.37546250598635483 
surgosen 	 22510.0548382015 0.37546250598635483 
modositani 	 22510.0548382015 0.37546250598635483 
hogymegakadalyozzak 	 29297.352030244485 0.37546250598635483 
visszaeleseket 	 25903.703434222993 0.37546250598635483 
tenykentallapitja 	 29297.352030244485 0.37546250598635483 
roskadoznak 	 29297.352030244485 0.37546250598635483 
vallukra 	 25903.703434222993 0.37546250598635483 
rakottterhektol 	 29297.352030244485 0.37546250598635483 
feladatot 	 9885.087970234836 0.6322347838202613 
ronak 	 29297.352030244485 0.37546250598635483 
rajuk 	 19770.17594046967 0.37546250598635483 
anelkul 	 9885.087970234836 0.6322347838202613 
ateljesitesukhoz 	 29297.352030244485 0.37546250598635483 
szukseges 	 12811.071646630708 0.37546250598635483 
penzt 	 6972.986174527683 0.6322347838202613 
biztositanak 	 25903.703434222993 0.37546250598635483 
jogosan 	 29297.352030244485 0.37546250598635483 
vetodhet 	 29297.352030244485 0.37546250598635483 
kerdes 	 5876.221653781685 0.6322347838202613 
ahelyhatosagok 	 29297.352030244485 0.37546250598635483 
kormanyzati 	 4797.123391716868 0.8189154652029742 
hatalom 	 7195.6850875753025 0.6322347838202613 
vegrehajto 	 19770.17594046967 0.37546250598635483 
szerveivevalnak 	 29297.352030244485 0.37546250598635483 
szolt 	 4876.748939641381 0.8189154652029742 
polgarmestereket 	 25903.703434222993 0.37546250598635483 
tobbbeszamoltatasi 	 29297.352030244485 0.37546250598635483 
terheli 	 9885.087970234836 0.6322347838202613 
hivatalok 	 25903.703434222993 0.37546250598635483 
sfelo 	 29297.352030244485 0.37546250598635483 
prefektusi 	 29297.352030244485 0.37546250598635483 
rendszer 	 12645.08964962657 0.37546250598635483 
alakulhat 	 25903.703434222993 0.37546250598635483 
csurka 	 5579.786658704266 0.8189154652029742 
televiziorol 	 29297.352030244485 0.37546250598635483 
mediahazudozasrol 	 29297.352030244485 0.37546250598635483 
istvan 	 6016.145450861879 0.6322347838202613 
megpalyazza 	 29297.352030244485 0.37546250598635483 
mtv 	 7440.689394122796 0.6322347838202613 
elnoki 	 15722.757646158516 0.37546250598635483 
posztjat 	 25903.703434222993 0.37546250598635483 
miep 	 8565.624536441219 0.6322347838202613 
elnoketegnapi 	 25903.703434222993 0.37546250598635483 
mediatorveny 	 19116.406242180008 0.37546250598635483 
egyikparagrafusa 	 29297.352030244485 0.37546250598635483 
kizarja 	 23918.54626492542 0.37546250598635483 
ugyan 	 6972.986174527683 0.6322347838202613 
versenybol 	 29297.352030244485 0.37546250598635483 
ellenere 	 6242.275338542604 0.6322347838202613 
beadjapalyazatat 	 29297.352030244485 0.37546250598635483 
ezzel 	 3872.7659766461206 0.8189154652029742 
mediatorvenynek 	 29297.352030244485 0.37546250598635483 
arra 	 2223.140638332039 1.0721832843181949 
ellentmondasaraszeretne 	 29297.352030244485 0.37546250598635483 
felhivni 	 29297.352030244485 0.37546250598635483 
lehet 	 2749.4303947822787 0.9607574335032155 
teveelnok 	 23918.54626492542 0.37546250598635483 
evben 	 14163.60817860217 0.37546250598635483 
valamely 	 9558.203121090004 0.6322347838202613 
tagja 	 13537.735991689773 0.37546250598635483 
nyugodtanpalyazhatnak 	 29297.352030244485 0.37546250598635483 
mszmp 	 20524.897668903926 0.37546250598635483 
funkcionariusok 	 29297.352030244485 0.37546250598635483 
hozzatette 	 16038.738245648063 0.37546250598635483 
aveszelye 	 29297.352030244485 0.37546250598635483 
valamint 	 5809.14896496918 0.6322347838202613 
duna 	 16038.738245648063 0.37546250598635483 
sokaigtorvenyen 	 29297.352030244485 0.37546250598635483 
kivuli 	 19116.406242180008 0.37546250598635483 
allapotban 	 22510.0548382015 0.37546250598635483 
ujra 	 6868.800238430472 0.6322347838202613 
kezdodik 	 16739.3599761128 0.37546250598635483 
mediahaboru 	 25903.703434222993 0.37546250598635483 
fenyvesi 	 25903.703434222993 0.37546250598635483 
zoltan 	 7712.969748872625 0.6322347838202613 
alelnok 	 17557.256774623664 0.37546250598635483 
partot 	 16739.3599761128 0.37546250598635483 
ero 	 17131.249072882438 0.37546250598635483 
folyamatos 	 18539.740499606356 0.37546250598635483 
diszkriminacioroles 	 29297.352030244485 0.37546250598635483 
elkovetett 	 16739.3599761128 0.37546250598635483 
betoresekrol 	 29297.352030244485 0.37546250598635483 
legutobb 	 18539.740499606356 0.37546250598635483 
parttatai 	 29297.352030244485 0.37546250598635483 
irodajat 	 23918.54626492542 0.37546250598635483 
rongaltak 	 29297.352030244485 0.37546250598635483 
szennyeztek 	 29297.352030244485 0.37546250598635483 
alig 	 15146.091903584862 0.37546250598635483 
nappalazutan 	 29297.352030244485 0.37546250598635483 
megnyilt 	 23918.54626492542 0.37546250598635483 
kozvelemenyindokolatlanul 	 29297.352030244485 0.37546250598635483 
tesz 	 16376.527344448179 0.37546250598635483 
kulonbseget 	 22510.0548382015 0.37546250598635483 
szelsosegek 	 29297.352030244485 0.37546250598635483 
esindokolatlanul 	 29297.352030244485 0.37546250598635483 
helyezik 	 22510.0548382015 0.37546250598635483 
egymas 	 8019.369122824031 0.6322347838202613 
melle 	 8565.624536441219 0.6322347838202613 
torgyan 	 13537.735991689773 0.37546250598635483 
jozsefet 	 19116.406242180008 0.37546250598635483 
esszabo 	 29297.352030244485 0.37546250598635483 
albertet 	 25903.703434222993 0.37546250598635483 
soros 	 9011.947707472818 0.6322347838202613 
balaton 	 5979.636566231355 0.9607574335032155 
elnoksege 	 16376.527344448179 0.37546250598635483 
petert 	 21417.54401096713 0.37546250598635483 
valasztotta 	 19770.17594046967 0.37546250598635483 
elnokenek 	 18539.740499606356 0.37546250598635483 
politikus 	 14163.60817860217 0.37546250598635483 
ulest 	 11255.02741910075 0.6322347838202613 
pestszenterzsebeten 	 29297.352030244485 0.37546250598635483 
megalakultaz 	 29297.352030244485 0.37546250598635483 
keruleti 	 5852.418924874554 0.8189154652029742 
alapszervezete 	 29297.352030244485 0.37546250598635483 
jovo 	 13737.600476860944 0.37546250598635483 
varhatoan 	 7712.969748872625 0.6322347838202613 
keruletben 	 22510.0548382015 0.37546250598635483 
fovarosban 	 20524.897668903926 0.37546250598635483 
mukodo 	 15425.93949774525 0.37546250598635483 
keruletiszervezeteik 	 29297.352030244485 0.37546250598635483 
hetre 	 19116.406242180008 0.37546250598635483 
bovul 	 29297.352030244485 0.37546250598635483 
gyulanakes 	 29297.352030244485 0.37546250598635483 
vezetett 	 20524.897668903926 0.37546250598635483 
internacionalista 	 22510.0548382015 0.37546250598635483 
iranyultsagu 	 23918.54626492542 0.37546250598635483 
hajdanipartburokracia 	 29297.352030244485 0.37546250598635483 
tagjaibol 	 29297.352030244485 0.37546250598635483 
tabornak 	 25903.703434222993 0.37546250598635483 
sikerult 	 13345.711380091308 0.37546250598635483 
visszaszoritani 	 29297.352030244485 0.37546250598635483 
azmszp 	 19116.406242180008 0.37546250598635483 
liberalisokat 	 25903.703434222993 0.37546250598635483 
szakszervezeti 	 19116.406242180008 0.37546250598635483 
semmilyen 	 18023.895414945637 0.37546250598635483 
nemkapott 	 25903.703434222993 0.37546250598635483 
vezeteseben 	 21417.54401096713 0.37546250598635483 
internacionalistak 	 29297.352030244485 0.37546250598635483 
massag 	 20524.897668903926 0.37546250598635483 
profetaival 	 29297.352030244485 0.37546250598635483 
egyuttmukodve 	 23918.54626492542 0.37546250598635483 
erteket 	 18539.740499606356 0.37546250598635483 
megakarnak 	 29297.352030244485 0.37546250598635483 
szuntetni 	 22510.0548382015 0.37546250598635483 
egyhazi 	 5141.97983258175 0.8189154652029742 
iskolakba 	 23918.54626492542 0.37546250598635483 
jarhat 	 25903.703434222993 0.37546250598635483 
paskai 	 11959.27313246271 0.6322347838202613 
laszlo 	 4059.483669768199 0.8189154652029742 
biboros 	 11959.27313246271 0.6322347838202613 
primas 	 23918.54626492542 0.37546250598635483 
esztergom 	 10708.772005483564 0.6322347838202613 
ersek 	 23918.54626492542 0.37546250598635483 
tobbegyhazi 	 29297.352030244485 0.37546250598635483 
intezmenyrol 	 14648.676015122242 0.6322347838202613 
irt 	 16376.527344448179 0.37546250598635483 
megallapodast 	 18023.895414945637 0.37546250598635483 
tarlos 	 25903.703434222993 0.37546250598635483 
iii 	 13537.735991689773 0.37546250598635483 
polgarmesterrel 	 29297.352030244485 0.37546250598635483 
jovoben 	 14391.370175150605 0.37546250598635483 
onkormanyzathelyett 	 29297.352030244485 0.37546250598635483 
foegyhazmegye 	 25903.703434222993 0.37546250598635483 
fenntartoja 	 25903.703434222993 0.37546250598635483 
marmeglevo 	 29297.352030244485 0.37546250598635483 
tervek 	 16739.3599761128 0.37546250598635483 
gimnaziumma 	 29297.352030244485 0.37546250598635483 
bovulo 	 25903.703434222993 0.37546250598635483 
mustarmag 	 29297.352030244485 0.37546250598635483 
keresztenyovoda 	 29297.352030244485 0.37546250598635483 
iskolanak 	 29297.352030244485 0.37546250598635483 
tovabba 	 15722.757646158516 0.37546250598635483 
katolikus 	 5048.697301194954 0.8189154652029742 
altalanosiskola 	 29297.352030244485 0.37546250598635483 
neven 	 18539.740499606356 0.37546250598635483 
szeptembertol 	 22510.0548382015 0.37546250598635483 
oktatasi 	 7861.378823079258 0.6322347838202613 
intezmeny 	 8369.6799880564 0.6322347838202613 
kezdi 	 18023.895414945637 0.37546250598635483 
megmukodeset 	 29297.352030244485 0.37546250598635483 
letesitmenyben 	 29297.352030244485 0.37546250598635483 
osszesen 	 16038.738245648063 0.37546250598635483 
diaknakvan 	 29297.352030244485 0.37546250598635483 
hely 	 19770.17594046967 0.37546250598635483 
nagyra 	 25903.703434222993 0.37546250598635483 
ertekelte 	 19770.17594046967 0.37546250598635483 
onkormanyzatitestulet 	 29297.352030244485 0.37546250598635483 
egyhangu 	 29297.352030244485 0.37546250598635483 
dontessel 	 25903.703434222993 0.37546250598635483 
apolgarmester 	 29297.352030244485 0.37546250598635483 
jelenleg 	 4327.626249475562 0.8189154652029742 
szazalekajarhat 	 29297.352030244485 0.37546250598635483 
iskolaba 	 29297.352030244485 0.37546250598635483 
marpedig 	 18539.740499606356 0.37546250598635483 
igeny 	 22510.0548382015 0.37546250598635483 
sokkalta 	 29297.352030244485 0.37546250598635483 
opusztaszer 	 25903.703434222993 0.37546250598635483 
augusztusban 	 19770.17594046967 0.37546250598635483 
opusztaszeren 	 29297.352030244485 0.37546250598635483 
emlekparktoszomszedsagaban 	 29297.352030244485 0.37546250598635483 
leraktak 	 29297.352030244485 0.37546250598635483 
megmaradas 	 29297.352030244485 0.37546250598635483 
falanak 	 29297.352030244485 0.37546250598635483 
alapkovet 	 29297.352030244485 0.37546250598635483 
aszervezok 	 29297.352030244485 0.37546250598635483 
elhataroztak 	 23918.54626492542 0.37546250598635483 
jelesebb 	 29297.352030244485 0.37546250598635483 
vallasi 	 4779.101560545002 0.9607574335032155 
unnepekalkalmaval 	 29297.352030244485 0.37546250598635483 
osszejovetelt 	 29297.352030244485 0.37546250598635483 
tartanak 	 16376.527344448179 0.37546250598635483 
ezen 	 6405.535823315354 0.6322347838202613 
unnepsegettartottak 	 29297.352030244485 0.37546250598635483 
annal 	 17131.249072882438 0.37546250598635483 
falnal 	 29297.352030244485 0.37546250598635483 
megmaradasatszimbolizalja 	 29297.352030244485 0.37546250598635483 
beszedet 	 19116.406242180008 0.37546250598635483 
mondott 	 14391.370175150605 0.37546250598635483 
korosi 	 29297.352030244485 0.37546250598635483 
imre 	 13345.711380091308 0.37546250598635483 
magyargazdasagfejlesztesi 	 29297.352030244485 0.37546250598635483 
kovacs 	 13737.600476860944 0.37546250598635483 
kalman 	 19116.406242180008 0.37546250598635483 
poda 	 25903.703434222993 0.37546250598635483 
jenoorszaggyulesi 	 29297.352030244485 0.37546250598635483 
gyulay 	 11255.02741910075 0.6322347838202613 
endre 	 15146.091903584862 0.37546250598635483 
szeged 	 20524.897668903926 0.37546250598635483 
csanadi 	 21417.54401096713 0.37546250598635483 
megyespuspok 	 25903.703434222993 0.37546250598635483 
valamennyien 	 23918.54626492542 0.37546250598635483 
hangsulyoztak 	 29297.352030244485 0.37546250598635483 
osszefogasjelentoseget 	 29297.352030244485 0.37546250598635483 
felhivtak 	 22510.0548382015 0.37546250598635483 
hazankban 	 16038.738245648063 0.37546250598635483 
tapasztalt 	 25903.703434222993 0.37546250598635483 
alacsonyszuletesi 	 29297.352030244485 0.37546250598635483 
magas 	 14881.378788245593 0.37546250598635483 
elhalalozasi 	 29297.352030244485 0.37546250598635483 
aranyra 	 29297.352030244485 0.37546250598635483 
remenyuketfejeztek 	 29297.352030244485 0.37546250598635483 
vesziti 	 29297.352030244485 0.37546250598635483 
onbizalmat 	 29297.352030244485 0.37546250598635483 
akkoris 	 11255.02741910075 0.6322347838202613 
kepes 	 13345.711380091308 0.37546250598635483 
talpraallni 	 29297.352030244485 0.37546250598635483 
kilatastalan 	 23918.54626492542 0.37546250598635483 
helyzetbe 	 16038.738245648063 0.37546250598635483 
marszamtalan 	 29297.352030244485 0.37546250598635483 
pelda 	 17557.256774623664 0.37546250598635483 
tortenelem 	 17131.249072882438 0.37546250598635483 
soran 	 6868.800238430472 0.6322347838202613 
puspok 	 17557.256774623664 0.37546250598635483 
jezuskrisztust 	 29297.352030244485 0.37546250598635483 
