term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1582.0135208072636 1.2327404730076716 
zarookmanyban 	 29500.80586378785 0.37335649340935156 
elveket 	 14750.402931893925 0.6292463765070894 
illetoleg 	 21566.276955487734 0.37335649340935156 
jog 	 6416.386354435419 0.8155708190868105 
altalanosan 	 26083.59026362732 0.37335649340935156 
elfogadott 	 16150.118372353953 0.37335649340935156 
elveit 	 24084.64728065407 0.37335649340935156 
normait 	 26083.59026362732 0.37335649340935156 
boduletes 	 26083.59026362732 0.37335649340935156 
hazaarulas 	 3238.0535233523988 1.2327404730076716 
tartas 	 26083.59026362732 0.37335649340935156 
ugyanaz 	 6222.829565840096 0.8155708190868105 
teljesites 	 29500.80586378785 0.37335649340935156 
amikor 	 2768.523661412711 0.9573030236033381 
moricka 	 29500.80586378785 0.37335649340935156 
rohog 	 26083.59026362732 0.37335649340935156 
anyja 	 29500.80586378785 0.37335649340935156 
parancsan 	 29500.80586378785 0.37335649340935156 
teljesiti 	 20667.431680493537 0.37335649340935156 
evvel 	 6815.874023593809 0.6292463765070894 
cikkel 	 29500.80586378785 0.37335649340935156 
lemondott 	 18149.061355327205 0.37335649340935156 
teljesitese 	 21566.276955487734 0.37335649340935156 
legyen 	 6366.451386096711 0.6292463765070894 
jogainak 	 6635.822942981718 0.8155708190868105 
zaloga 	 26083.59026362732 0.37335649340935156 
munkalkodnak 	 4916.800977297975 1.1586578658338689 
egesze 	 24084.64728065407 0.37335649340935156 
bekes 	 3849.8318126612517 1.0687402458985191 
allamok 	 4037.529593088488 0.9573030236033381 
demokratikus 	 6916.500240086239 0.6292463765070894 
felsobbsegen 	 29500.80586378785 0.37335649340935156 
alapulo 	 9624.57953165313 0.6292463765070894 
kozossegeve 	 29500.80586378785 0.37335649340935156 
hozzajarulnak 	 29500.80586378785 0.37335649340935156 
terseg 	 9334.244348760143 0.6292463765070894 
biztonsaganak 	 14750.402931893925 0.6292463765070894 
megorzesehez 	 13041.79513181366 0.6292463765070894 
megszilarditasahoz 	 14750.402931893925 0.6292463765070894 
egyuttmukodesen 	 26083.59026362732 0.37335649340935156 
megvalositasahoz 	 29500.80586378785 0.37335649340935156 
kereteben 	 4037.529593088488 0.9573030236033381 
vallalt 	 5618.5351771674905 0.8155708190868105 
kotelezettsegeknek 	 29500.80586378785 0.37335649340935156 
megfelelon 	 4916.800977297975 1.1586578658338689 
rohej 	 13041.79513181366 0.6292463765070894 
kategoria 	 6520.89756590683 0.9573030236033381 
megszilarditasa 	 29500.80586378785 0.37335649340935156 
fegyveres 	 19249.15906330626 0.37335649340935156 
erok 	 14731.845755166672 0.37335649340935156 
fegyverzetek 	 29500.80586378785 0.37335649340935156 
korlatozasat 	 26083.59026362732 0.37335649340935156 
celzo 	 6222.829565840096 0.8155708190868105 
tovabbvitelet 	 29500.80586378785 0.37335649340935156 
vedelmi 	 18668.488697520286 0.37335649340935156 
szuksegleteknek 	 29500.80586378785 0.37335649340935156 
szintig 	 29500.80586378785 0.37335649340935156 
bizalomerosito 	 26083.59026362732 0.37335649340935156 
biztonsagnovelo 	 29500.80586378785 0.37335649340935156 
intezkedesek 	 9624.57953165313 0.6292463765070894 
kidolgozasat 	 29500.80586378785 0.37335649340935156 
torekednek 	 22666.374663466788 0.37335649340935156 
kapcsolataik 	 13041.79513181366 0.6292463765070894 
hasonlo 	 7130.983284365676 0.6292463765070894 
jellegu 	 5496.751076261541 0.8155708190868105 
lepeseket 	 10333.715840246768 0.6292463765070894 
tegyenek 	 21566.276955487734 0.37335649340935156 
baromsag 	 1333.316156674517 1.5919980154511304 
kapcsolatukban 	 29500.80586378785 0.37335649340935156 
tartozkodnak 	 8028.215760218022 0.8155708190868105 
masik 	 1226.30235857581 1.3930670702115353 
teruleti 	 3298.050645756925 1.0687402458985191 
integritasa 	 29500.80586378785 0.37335649340935156 
fuggetlensege 	 24084.64728065407 0.37335649340935156 
iranyulo 	 18149.061355327205 0.37335649340935156 
eroszakkal 	 11333.187331733394 0.6292463765070894 
fenyegetestol 	 29500.80586378785 0.37335649340935156 
alkalmazasatol 	 29500.80586378785 0.37335649340935156 
barmely 	 6416.386354435419 0.8155708190868105 
celjaival 	 14750.402931893925 0.6292463765070894 
zarookmany 	 8694.530087875773 0.8155708190868105 
elveivel 	 9833.60195459595 0.8155708190868105 
osszeegyeztethetetlen 	 24084.64728065407 0.37335649340935156 
cselekedetektol 	 29500.80586378785 0.37335649340935156 
ugyszinten 	 12042.323640327035 0.6292463765070894 
akciok 	 20667.431680493537 0.37335649340935156 
tamogatasatol 	 29500.80586378785 0.37335649340935156 
harmadik 	 4910.6152517222245 0.8155708190868105 
szamara 	 1972.342916199871 1.1586578658338689 
teruletuket 	 14750.402931893925 0.6292463765070894 
elleni 	 6626.165057193253 0.6292463765070894 
cselekmenyek 	 24084.64728065407 0.37335649340935156 
elkovetesere 	 24084.64728065407 0.37335649340935156 
felhasznalja 	 29500.80586378785 0.37335649340935156 
lukas 	 29500.80586378785 0.37335649340935156 
tartozkodas 	 29500.80586378785 0.37335649340935156 
valaminek 	 29500.80586378785 0.37335649340935156 
alkalmazasa 	 11333.187331733394 0.6292463765070894 
fenyegetes 	 24084.64728065407 0.37335649340935156 
feltetlenul 	 19907.468828945155 0.37335649340935156 
cselekmeny 	 24084.64728065407 0.37335649340935156 
tehat 	 3990.979973548346 0.8155708190868105 
cikkely 	 8694.530087875773 0.8155708190868105 
hibas 	 20667.431680493537 0.37335649340935156 
kozottuk 	 10783.138477743867 0.6292463765070894 
felmerulo 	 26083.59026362732 0.37335649340935156 
vitas 	 20667.431680493537 0.37335649340935156 
kerdeseket 	 18668.488697520286 0.37335649340935156 
kizarolag 	 17250.216080333008 0.37335649340935156 
eszkozokkel 	 19907.468828945155 0.37335649340935156 
oldjak 	 13041.79513181366 0.6292463765070894 
minthogy 	 6049.687118442401 0.8155708190868105 
eszkoz 	 11333.187331733394 0.6292463765070894 
definialva 	 29500.80586378785 0.37335649340935156 
mozgositas 	 26083.59026362732 0.37335649340935156 
cobra 	 29500.80586378785 0.37335649340935156 
katonai 	 4994.907232165766 0.8155708190868105 
helikoptergyartas 	 29500.80586378785 0.37335649340935156 
hiszen 	 5783.753048168383 0.6292463765070894 
puskaloves 	 29500.80586378785 0.37335649340935156 
normaival 	 29500.80586378785 0.37335649340935156 
alapelveivel 	 29500.80586378785 0.37335649340935156 
osszhangban 	 2156.6276955487733 1.3930670702115353 
megerositik 	 9833.60195459595 0.8155708190868105 
hataruk 	 29500.80586378785 0.37335649340935156 
serthetetlenseget 	 26083.59026362732 0.37335649340935156 
egymas 	 2691.6863953923253 1.1586578658338689 
integritasat 	 29500.80586378785 0.37335649340935156 
szemben 	 6057.924238715087 0.6292463765070894 
kovetelesuk 	 29500.80586378785 0.37335649340935156 
nincsen 	 22666.374663466788 0.37335649340935156 
ilyet 	 7188.758985162578 0.8155708190868105 
jovoben 	 7245.655122905687 0.6292463765070894 
tamasztanak 	 29500.80586378785 0.37335649340935156 
osszes 	 15831.943463145728 0.37335649340935156 
tobbi 	 7130.983284365676 0.6292463765070894 
maszlag 	 9833.60195459595 0.8155708190868105 
kulcs 	 26083.59026362732 0.37335649340935156 
cikkelynek 	 29500.80586378785 0.37335649340935156 
takarasara 	 29500.80586378785 0.37335649340935156 
szolgal 	 21566.276955487734 0.37335649340935156 
masodik 	 4994.907232165766 0.8155708190868105 
erdely 	 5496.751076261541 0.8155708190868105 
ezereves 	 13041.79513181366 0.6292463765070894 
szerves 	 19907.468828945155 0.37335649340935156 
resze 	 4244.300924064473 0.8155708190868105 
melyrol 	 22666.374663466788 0.37335649340935156 
orokre 	 21566.276955487734 0.37335649340935156 
lemondani 	 21566.276955487734 0.37335649340935156 
kimeriti 	 24084.64728065407 0.37335649340935156 
fogalmat 	 24084.64728065407 0.37335649340935156 
celjainak 	 26083.59026362732 0.37335649340935156 
megvalositasa 	 10783.138477743867 0.6292463765070894 
erdeklodesre 	 6520.89756590683 0.9573030236033381 
szamot 	 3849.8318126612517 1.0687402458985191 
tarto 	 3371.1211063004944 1.0687402458985191 
megteremtik 	 26083.59026362732 0.37335649340935156 
kereteit 	 24084.64728065407 0.37335649340935156 
tokeletes 	 2074.2765219466987 1.3476271107348323 
hulyeseget 	 26083.59026362732 0.37335649340935156 
amator 	 29500.80586378785 0.37335649340935156 
vetnek 	 29500.80586378785 0.37335649340935156 
papirra 	 26083.59026362732 0.37335649340935156 
vegrehajtasaban 	 29500.80586378785 0.37335649340935156 
kiemelt 	 5666.593665866697 0.9573030236033381 
helyet 	 15533.064077590703 0.37335649340935156 
biztositanak 	 26083.59026362732 0.37335649340935156 
torvenyhozo 	 24084.64728065407 0.37335649340935156 
vegrehajto 	 19907.468828945155 0.37335649340935156 
szervek 	 10783.138477743867 0.6292463765070894 
egyuttmukodesenek 	 24084.64728065407 0.37335649340935156 
kapcsolatai 	 24084.64728065407 0.37335649340935156 
tovabbfejlesztesenek 	 29500.80586378785 0.37335649340935156 
pancser 	 29500.80586378785 0.37335649340935156 
hely 	 19907.468828945155 0.37335649340935156 
kulonbozo 	 5083.7576991199185 0.8155708190868105 
szinteken 	 14750.402931893925 0.6292463765070894 
rendszeres 	 4812.289765826565 0.9573030236033381 
eszmecsereket 	 29500.80586378785 0.37335649340935156 
folytatnak 	 12042.323640327035 0.6292463765070894 
biztositsak 	 14750.402931893925 0.6292463765070894 
fejleszteset 	 7555.458221155596 0.8155708190868105 
elmelyiteset 	 26083.59026362732 0.37335649340935156 
kerdesekre 	 9334.244348760143 0.6292463765070894 
vonatkozo 	 3622.8275614528434 0.9573030236033381 
nezeteik 	 26083.59026362732 0.37335649340935156 
megismereset 	 26083.59026362732 0.37335649340935156 
soran 	 4611.000160057492 0.8155708190868105 
evente 	 8625.108040166504 0.6292463765070894 
sor 	 7021.40968962857 0.6292463765070894 
kerul 	 4190.416315225359 0.8155708190868105 
miniszterelnokok 	 24084.64728065407 0.37335649340935156 
talalkozojara 	 26083.59026362732 0.37335649340935156 
kulugyminiszterek 	 29500.80586378785 0.37335649340935156 
alkalommal 	 18149.061355327205 0.37335649340935156 
attekintik 	 29500.80586378785 0.37335649340935156 
vegrehajtasat 	 22666.374663466788 0.37335649340935156 
attekintettem 	 29500.80586378785 0.37335649340935156 
fiu 	 21566.276955487734 0.37335649340935156 
vagyok 	 15251.273097359757 0.37335649340935156 
baromsagok 	 7375.201465946962 0.9573030236033381 
csupan 	 1751.8605122511574 1.2327404730076716 
kirakatrendezest 	 29500.80586378785 0.37335649340935156 
szolgalnak 	 26083.59026362732 0.37335649340935156 
miniszteriumok 	 24084.64728065407 0.37335649340935156 
vezetoinek 	 20667.431680493537 0.37335649340935156 
talalkozojarol 	 29500.80586378785 0.37335649340935156 
kotendo 	 24084.64728065407 0.37335649340935156 
megallapodasok 	 7375.201465946962 0.9573030236033381 
rendelkeznek 	 13041.79513181366 0.6292463765070894 
alatamasztja 	 29500.80586378785 0.37335649340935156 
megegyezes 	 22666.374663466788 0.37335649340935156 
ures 	 2209.8977711114853 1.2948325091649326 
kitoltendo 	 29500.80586378785 0.37335649340935156 
mechanizmusok 	 29500.80586378785 0.37335649340935156 
tovabbfejleszteset 	 29500.80586378785 0.37335649340935156 
kovetkezetes 	 22666.374663466788 0.37335649340935156 
alkalmazasat 	 29500.80586378785 0.37335649340935156 
bekejenek 	 29500.80586378785 0.37335649340935156 
aktivan 	 29500.80586378785 0.37335649340935156 
hozzajaruljanak 	 29500.80586378785 0.37335649340935156 
definialatlan 	 1843.8003664867406 1.5719554855225157 
link 	 13438.389931341944 0.37335649340935156 
duma 	 7766.532038795352 0.6292463765070894 
egyikenek 	 24084.64728065407 0.37335649340935156 
velemenye 	 15251.273097359757 0.37335649340935156 
helyzet 	 7021.40968962857 0.6292463765070894 
allna 	 24084.64728065407 0.37335649340935156 
veszelyeztetheti 	 26083.59026362732 0.37335649340935156 
beket 	 24084.64728065407 0.37335649340935156 
biztonsagot 	 24084.64728065407 0.37335649340935156 
avagy 	 20667.431680493537 0.37335649340935156 
sajat 	 2924.7451386129555 0.9573030236033381 
legfontosabb 	 14984.721696497298 0.37335649340935156 
erdekeit 	 16490.253228784622 0.37335649340935156 
javasolhatja 	 29500.80586378785 0.37335649340935156 
felnek 	 10783.138477743867 0.6292463765070894 
vizsgaljak 	 19249.15906330626 0.37335649340935156 
feszultseg 	 24084.64728065407 0.37335649340935156 
enyhitese 	 24084.64728065407 0.37335649340935156 
kialakult 	 8075.059186176976 0.6292463765070894 
felszamolasa 	 21566.276955487734 0.37335649340935156 
teendo 	 21566.276955487734 0.37335649340935156 
figyelembe 	 15251.273097359757 0.37335649340935156 
rendelkezesre 	 9953.734414472578 0.6292463765070894 
mechanizmusokat 	 29500.80586378785 0.37335649340935156 
javasolhatna 	 29500.80586378785 0.37335649340935156 
barmikor 	 19907.468828945155 0.37335649340935156 
barmit 	 8028.215760218022 0.8155708190868105 
konzultaciokat 	 29500.80586378785 0.37335649340935156 
vedelem 	 12042.323640327035 0.6292463765070894 
kerdeseirol 	 29500.80586378785 0.37335649340935156 
barmelyikuk 	 29500.80586378785 0.37335649340935156 
keresere 	 22666.374663466788 0.37335649340935156 
tajekoztatjak 	 9833.60195459595 0.8155708190868105 
biztonsagra 	 29500.80586378785 0.37335649340935156 
leszerelesre 	 29500.80586378785 0.37335649340935156 
kotelezettsegeik 	 29500.80586378785 0.37335649340935156 
teljesiteserol 	 26083.59026362732 0.37335649340935156 
dokumentumokon 	 29500.80586378785 0.37335649340935156 
alapulnak 	 29500.80586378785 0.37335649340935156 
melyeknek 	 26083.59026362732 0.37335649340935156 
mindket 	 1941.633009698838 1.2948325091649326 
reszese 	 26083.59026362732 0.37335649340935156 
konzultaciok 	 6021.161820163517 0.9573030236033381 
tajekoztatasok 	 29500.80586378785 0.37335649340935156 
onmagukban 	 26083.59026362732 0.37335649340935156 
semmit 	 5893.060722963961 0.8155708190868105 
oldanak 	 29500.80586378785 0.37335649340935156 
mindig 	 4300.012473984844 0.8155708190868105 
mondani 	 5383.3727907846505 0.8155708190868105 
konzultaltunk 	 29500.80586378785 0.37335649340935156 
mondtuk 	 26083.59026362732 0.37335649340935156 
fasisztak 	 24084.64728065407 0.37335649340935156 
intezmenyei 	 13041.79513181366 0.6292463765070894 
kulon 	 4910.6152517222245 0.8155708190868105 
alapjan 	 2043.8372642930167 1.1586578658338689 
valosul 	 26083.59026362732 0.37335649340935156 
allat 	 20667.431680493537 0.37335649340935156 
lefekteti 	 29500.80586378785 0.37335649340935156 
leglenyegesebb 	 12042.323640327035 0.6292463765070894 
viszonyokat 	 22666.374663466788 0.37335649340935156 
egesz 	 2366.811499439845 1.0687402458985191 
maszlaggal 	 29500.80586378785 0.37335649340935156 
leontott 	 29500.80586378785 0.37335649340935156 
lemondasok 	 29500.80586378785 0.37335649340935156 
sorozata 	 22666.374663466788 0.37335649340935156 
leleplezi 	 26083.59026362732 0.37335649340935156 
uresseget 	 29500.80586378785 0.37335649340935156 
bovitik 	 9833.60195459595 0.8155708190868105 
egyuttmukodesuket 	 6520.89756590683 0.9573030236033381 
szervezetekben 	 29500.80586378785 0.37335649340935156 
beleertve 	 5391.5692388719335 0.9573030236033381 
regionalis 	 4244.300924064473 0.8155708190868105 
szubregionalis 	 9833.60195459595 0.8155708190868105 
szervezeteket 	 22666.374663466788 0.37335649340935156 
kolcsonosen 	 5216.718052725464 1.0687402458985191 
integracios 	 5391.5692388719335 0.9573030236033381 
erofesziteseit 	 29500.80586378785 0.37335649340935156 
unioba 	 10783.138477743867 0.6292463765070894 
nato 	 2859.861737092173 0.9573030236033381 
nyugat 	 13073.037628624093 0.37335649340935156 
felmondat 	 29500.80586378785 0.37335649340935156 
viszont 	 5783.753048168383 0.6292463765070894 
egyuttes 	 19907.468828945155 0.37335649340935156 
felvetelenek 	 26083.59026362732 0.37335649340935156 
kimondasakent 	 29500.80586378785 0.37335649340935156 
ertelmezheto 	 12042.323640327035 0.6292463765070894 
felre 	 22666.374663466788 0.37335649340935156 
celokat 	 24084.64728065407 0.37335649340935156 
elobb 	 16150.118372353953 0.37335649340935156 
kellene 	 3944.685832399742 0.8155708190868105 
kituzni 	 29500.80586378785 0.37335649340935156 
masreszt 	 16855.60553150247 0.37335649340935156 
eppen 	 11972.93992064504 0.37335649340935156 
visszaszolgaltatasat 	 26083.59026362732 0.37335649340935156 
fuggetlenseget 	 22666.374663466788 0.37335649340935156 
kimondani 	 20667.431680493537 0.37335649340935156 
feltetelekent 	 29500.80586378785 0.37335649340935156 
mielott 	 19907.468828945155 0.37335649340935156 
tamogatja 	 15533.064077590703 0.37335649340935156 
ezekbe 	 26083.59026362732 0.37335649340935156 
feltetelet 	 26083.59026362732 0.37335649340935156 
orszagokkal 	 22666.374663466788 0.37335649340935156 
egyetertesben 	 26083.59026362732 0.37335649340935156 
egyuttmukodnek 	 2173.6325219689434 1.467278717795527 
projektek 	 29500.80586378785 0.37335649340935156 
formak 	 13041.79513181366 0.6292463765070894 
megvalositasaban 	 29500.80586378785 0.37335649340935156 
elosegitsek 	 29500.80586378785 0.37335649340935156 
mezogazdasagi 	 21566.276955487734 0.37335649340935156 
okologiai 	 13041.79513181366 0.6292463765070894 
szallitasi 	 26083.59026362732 0.37335649340935156 
hirkozlesi 	 26083.59026362732 0.37335649340935156 
teruleteken 	 7188.758985162578 0.8155708190868105 
azokban 	 21566.276955487734 0.37335649340935156 
resztvevo 	 21566.276955487734 0.37335649340935156 
orszagok 	 14491.310245811374 0.37335649340935156 
fejlodesenek 	 29500.80586378785 0.37335649340935156 
gyorsitasat 	 26083.59026362732 0.37335649340935156 
batoritjak 	 3687.600732973481 1.2948325091649326 
kozvetlenul 	 17679.182168891883 0.37335649340935156 
erdekeltek 	 22666.374663466788 0.37335649340935156 
reszvetelet 	 29500.80586378785 0.37335649340935156 
projectek 	 29500.80586378785 0.37335649340935156 
megvalossitasaban 	 29500.80586378785 0.37335649340935156 
jogszabalyaival 	 29500.80586378785 0.37335649340935156 
kategoriak 	 24084.64728065407 0.37335649340935156 
osztalyaba 	 29500.80586378785 0.37335649340935156 
tartoznak 	 19907.468828945155 0.37335649340935156 
definialatlanok 	 29500.80586378785 0.37335649340935156 
vegrehajthatatlanok 	 29500.80586378785 0.37335649340935156 
gyakorlat 	 18149.061355327205 0.37335649340935156 
normak 	 22666.374663466788 0.37335649340935156 
fejlesztik 	 2950.080586378785 1.3930670702115353 
elonyos 	 3594.379492581289 1.1586578658338689 
csereiket 	 29500.80586378785 0.37335649340935156 
elet 	 13073.037628624093 0.37335649340935156 
vegrehajthatatlan 	 3277.8673181986505 1.3476271107348323 
mindenre 	 24084.64728065407 0.37335649340935156 
fejlesztettem 	 29500.80586378785 0.37335649340935156 
celbol 	 3317.911471490859 1.1586578658338689 
belso 	 3166.388692629145 1.0687402458985191 
jogszabalyaikkal 	 14750.402931893925 0.6292463765070894 
kotelezettsegeikkel 	 29500.80586378785 0.37335649340935156 
osztonzik 	 13041.79513181366 0.6292463765070894 
alanyai 	 29500.80586378785 0.37335649340935156 
kapcsolatokat 	 9953.734414472578 0.6292463765070894 
egyuttmukodest 	 2406.1448829132823 1.2948325091649326 
felteteleket 	 6222.829565840096 0.8155708190868105 
biztositsanak 	 29500.80586378785 0.37335649340935156 
termeszetes 	 9953.734414472578 0.6292463765070894 
jogi 	 3812.8182743399393 0.9573030236033381 
szemelyei 	 9833.60195459595 0.8155708190868105 
vallalkozoi 	 19907.468828945155 0.37335649340935156 
tevekenyseget 	 8839.591084445941 0.6292463765070894 
fejthessenek 	 29500.80586378785 0.37335649340935156 
kifejezes 	 7188.758985162578 0.8155708190868105 
szerzodesben 	 8028.215760218022 0.8155708190868105 
mondja 	 6916.500240086239 0.6292463765070894 
kinek 	 16855.60553150247 0.37335649340935156 
elony 	 12042.323640327035 0.6292463765070894 
mindkettonek 	 26083.59026362732 0.37335649340935156 
hivjak 	 22666.374663466788 0.37335649340935156 
egyenrangu 	 24084.64728065407 0.37335649340935156 
ugyancsak 	 16150.118372353953 0.37335649340935156 
elosegitik 	 4214.400837683979 1.2327404730076716 
tokebefekteteseket 	 29500.80586378785 0.37335649340935156 
szavatoljak 	 26083.59026362732 0.37335649340935156 
vedelmet 	 19249.15906330626 0.37335649340935156 
tokebefektetesek 	 29500.80586378785 0.37335649340935156 
szavatolasa 	 29500.80586378785 0.37335649340935156 
kemeny 	 18149.061355327205 0.37335649340935156 
vilagos 	 8839.591084445941 0.6292463765070894 
szerzodesnek 	 7555.458221155596 0.8155708190868105 
egyetlen 	 5986.46996032252 0.6292463765070894 
helyeselheto 	 29500.80586378785 0.37335649340935156 
mondata 	 29500.80586378785 0.37335649340935156 
figyelmet 	 6916.500240086239 0.6292463765070894 
forditanak 	 24084.64728065407 0.37335649340935156 
egymashoz 	 24084.64728065407 0.37335649340935156 
kapcsolodo 	 9953.734414472578 0.6292463765070894 
infrastrukturaik 	 29500.80586378785 0.37335649340935156 
energiarendszereik 	 29500.80586378785 0.37335649340935156 
kozlekedesi 	 22666.374663466788 0.37335649340935156 
tavkozlesi 	 24084.64728065407 0.37335649340935156 
halozataik 	 29500.80586378785 0.37335649340935156 
osszehangolt 	 24084.64728065407 0.37335649340935156 
szabvanyoknak 	 29500.80586378785 0.37335649340935156 
fejleszteseben 	 29500.80586378785 0.37335649340935156 
figyelem 	 24084.64728065407 0.37335649340935156 
hatekony 	 6416.386354435419 0.8155708190868105 
alkalmazott 	 18668.488697520286 0.37335649340935156 
kutatasok 	 11333.187331733394 0.6292463765070894 
kulonos 	 8625.108040166504 0.6292463765070894 
tekintettel 	 10783.138477743867 0.6292463765070894 
modern 	 8281.764954291293 0.37335649340935156 
technikara 	 29500.80586378785 0.37335649340935156 
technologiara 	 29500.80586378785 0.37335649340935156 
egyik 	 5783.753048168383 0.6292463765070894 
elobbre 	 11333.187331733394 0.6292463765070894 
versenytarsbol 	 29500.80586378785 0.37335649340935156 
mindketto 	 21566.276955487734 0.37335649340935156 
egymasnal 	 29500.80586378785 0.37335649340935156 
tudosainak 	 29500.80586378785 0.37335649340935156 
kutatoinak 	 29500.80586378785 0.37335649340935156 
kapcsolatait 	 22666.374663466788 0.37335649340935156 
kezdemenyezeseit 	 29500.80586378785 0.37335649340935156 
tudomanyos 	 4667.122174380072 0.9573030236033381 
kutatointezetek 	 29500.80586378785 0.37335649340935156 
mukodo 	 15533.064077590703 0.37335649340935156 
konyvtarak 	 12042.323640327035 0.6292463765070894 
intezmenyek 	 7625.636548679879 0.6292463765070894 
egyuttmukodeset 	 12042.323640327035 0.6292463765070894 
erinto 	 19249.15906330626 0.37335649340935156 
szennyezes 	 29500.80586378785 0.37335649340935156 
megelozese 	 24084.64728065407 0.37335649340935156 
csokkentese 	 24084.64728065407 0.37335649340935156 
kikuszobolese 	 29500.80586378785 0.37335649340935156 
biztonsaguk 	 29500.80586378785 0.37335649340935156 
felteteleinek 	 22666.374663466788 0.37335649340935156 
javitasa 	 19907.468828945155 0.37335649340935156 
egyuttmukodtunk 	 29500.80586378785 0.37335649340935156 
kotelhuzasban 	 14750.402931893925 0.6292463765070894 
kornyezeti 	 26083.59026362732 0.37335649340935156 
katasztrofa 	 20667.431680493537 0.37335649340935156 
kovetkezmenyekkel 	 11333.187331733394 0.6292463765070894 
fenyegeto 	 20667.431680493537 0.37335649340935156 
baleset 	 26083.59026362732 0.37335649340935156 
veszelye 	 20667.431680493537 0.37335649340935156 
eseten 	 15251.273097359757 0.37335649340935156 
helyzetrol 	 22666.374663466788 0.37335649340935156 
foganatositott 	 29500.80586378785 0.37335649340935156 
intezkedesekrol 	 29500.80586378785 0.37335649340935156 
haladektalanul 	 10333.715840246768 0.6292463765070894 
dupla 	 24084.64728065407 0.37335649340935156 
mondjuk 	 7915.971731572864 0.6292463765070894 
oran 	 24084.64728065407 0.37335649340935156 
belul 	 3183.2256930483554 0.9573030236033381 
mondanak 	 19249.15906330626 0.37335649340935156 
nyilvanithatjak 	 29500.80586378785 0.37335649340935156 
tajekoztatasnak 	 29500.80586378785 0.37335649340935156 
felretajekoztatas 	 29500.80586378785 0.37335649340935156 
kiterjesztik 	 14750.402931893925 0.6292463765070894 
egymuttmukodesuket 	 29500.80586378785 0.37335649340935156 
dunamenti 	 29500.80586378785 0.37335649340935156 
szem 	 21566.276955487734 0.37335649340935156 
tartva 	 24084.64728065407 0.37335649340935156 
dunai 	 19907.468828945155 0.37335649340935156 
hajozas 	 29500.80586378785 0.37335649340935156 
parti 	 19907.468828945155 0.37335649340935156 
duna 	 16150.118372353953 0.37335649340935156 
szennyezodesenek 	 29500.80586378785 0.37335649340935156 
megakadalyozasat 	 29500.80586378785 0.37335649340935156 
ellenorzeset 	 29500.80586378785 0.37335649340935156 
hatarvizekkel 	 29500.80586378785 0.37335649340935156 
kapcsolatos 	 2415.2183743018954 1.1586578658338689 
erdeklodesere 	 24084.64728065407 0.37335649340935156 
kerdesekben 	 19907.468828945155 0.37335649340935156 
tobboldalu 	 7375.201465946962 0.9573030236033381 
szerzodesek 	 10783.138477743867 0.6292463765070894 
amelyeknek 	 26083.59026362732 0.37335649340935156 
reszesei 	 14750.402931893925 0.6292463765070894 
lesznek 	 15831.943463145728 0.37335649340935156 
egyuttmukodhetunk 	 29500.80586378785 0.37335649340935156 
lovoldozesben 	 29500.80586378785 0.37335649340935156 
bele 	 7492.360848248649 0.6292463765070894 
halhatunk 	 29500.80586378785 0.37335649340935156 
lelovesebe 	 29500.80586378785 0.37335649340935156 
tudomany 	 19907.468828945155 0.37335649340935156 
oktatas 	 3166.388692629145 1.0687402458985191 
hulyesegek 	 29500.80586378785 0.37335649340935156 
fedik 	 29500.80586378785 0.37335649340935156 
elkobzott 	 24084.64728065407 0.37335649340935156 
iskolak 	 18149.061355327205 0.37335649340935156 
vissza 	 12414.727862985197 0.37335649340935156 
adasat 	 29500.80586378785 0.37335649340935156 
plane 	 21566.276955487734 0.37335649340935156 
fejlesztese 	 7555.458221155596 0.8155708190868105 
cserek 	 29500.80586378785 0.37335649340935156 
alkotoszovetsegei 	 29500.80586378785 0.37335649340935156 
kormanyzati 	 7245.655122905687 0.6292463765070894 
szervezetei 	 24084.64728065407 0.37335649340935156 
tarsulasai 	 29500.80586378785 0.37335649340935156 
kormanykozi 	 14750.402931893925 0.6292463765070894 
tarcakozi 	 24084.64728065407 0.37335649340935156 
megallapodasokat 	 8694.530087875773 0.8155708190868105 
munkaterveket 	 29500.80586378785 0.37335649340935156 
kotnek 	 11333.187331733394 0.6292463765070894 
fiktiv 	 24084.64728065407 0.37335649340935156 
egyuttmuakodest 	 29500.80586378785 0.37335649340935156 
egyetemei 	 29500.80586378785 0.37335649340935156 
oktatasi 	 7915.971731572864 0.6292463765070894 
intezimenyei 	 29500.80586378785 0.37335649340935156 
kutatointezetei 	 29500.80586378785 0.37335649340935156 
kozpontjai 	 29500.80586378785 0.37335649340935156 
tanulok 	 24084.64728065407 0.37335649340935156 
diakok 	 24084.64728065407 0.37335649340935156 
oktatok 	 29500.80586378785 0.37335649340935156 
kutatok 	 21566.276955487734 0.37335649340935156 
cserejet 	 29500.80586378785 0.37335649340935156 
fontossagot 	 29500.80586378785 0.37335649340935156 
tulajdonitanak 	 29500.80586378785 0.37335649340935156 
szakemberek 	 21566.276955487734 0.37335649340935156 
oktatasa 	 26083.59026362732 0.37335649340935156 
tovabbkepkzese 	 29500.80586378785 0.37335649340935156 
teren 	 14261.966568731352 0.37335649340935156 
egyuttmukodesnek 	 26083.59026362732 0.37335649340935156 
kijelentik 	 24084.64728065407 0.37335649340935156 
lhogy 	 29500.80586378785 0.37335649340935156 
keszek 	 13041.79513181366 0.6292463765070894 
