term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 377.2864044122112 1.7415028345318238 
kivannaktargyalasokat 	 26131.849737760964 0.41158461864769763 
magyarnemzet 	 14607.086379331127 0.41158461864769763 
partszakadas 	 23104.87600025568 0.41158461864769763 
maroknyi 	 23104.87600025568 0.41158461864769763 
szakadar 	 17634.06011683641 0.41158461864769763 
kilepese 	 21334.209873147327 0.41158461864769763 
fovaros 	 17634.06011683641 0.41158461864769763 
xii 	 21334.209873147327 0.41158461864769763 
keruleti 	 15660.241081450476 0.41158461864769763 
alapszervezetenek 	 26131.849737760964 0.41158461864769763 
amagyar 	 14930.715893726428 0.41158461864769763 
beszamoloja 	 23104.87600025568 0.41158461864769763 
parazs 	 26131.849737760964 0.41158461864769763 
hangulatutaggyulesen 	 26131.849737760964 0.41158461864769763 
hattagu 	 23104.87600025568 0.41158461864769763 
egyontetuen 	 26131.849737760964 0.41158461864769763 
bejelentettelemondasat 	 26131.849737760964 0.41158461864769763 
ligeti 	 23104.87600025568 0.41158461864769763 
imre 	 11903.74215622115 0.41158461864769763 
megtette 	 20077.9022627504 0.41158461864769763 
atlepettaz 	 26131.849737760964 0.41158461864769763 
aki 	 1213.3361040658967 1.349155773425591 
meghivottkent 	 26131.849737760964 0.41158461864769763 
resztvett 	 23104.87600025568 0.41158461864769763 
taggyulesen 	 26131.849737760964 0.41158461864769763 
hangsulyozta 	 12633.267343945196 0.41158461864769763 
szo 	 10732.233326762185 0.41158461864769763 
sincs 	 12439.146496798363 0.41158461864769763 
partszakadasrol 	 26131.849737760964 0.41158461864769763 
alegnagyobb 	 20077.9022627504 0.41158461864769763 
mintegy 	 4146.382165599454 0.874728896611236 
fos 	 8817.030058418204 0.6826791238675171 
alapszervezetnel 	 26131.849737760964 0.41158461864769763 
valasztmany 	 19103.434374161247 0.41158461864769763 
egyhete 	 26131.849737760964 0.41158461864769763 
allasfoglalasaban 	 23104.87600025568 0.41158461864769763 
felsorakozott 	 23104.87600025568 0.41158461864769763 
vezetese 	 17050.92852524512 0.41158461864769763 
moge 	 17050.92852524512 0.41158461864769763 
nepidemokratak 	 10667.104936573664 0.6826791238675171 
alapito 	 23104.87600025568 0.41158461864769763 
kozgyuleset 	 26131.849737760964 0.41158461864769763 
kethete 	 26131.849737760964 0.41158461864769763 
eddig 	 11426.86884821003 0.41158461864769763 
szervezetet 	 19103.434374161247 0.41158461864769763 
hagyott 	 17050.92852524512 0.41158461864769763 
hivatalosanjova 	 26131.849737760964 0.41158461864769763 
tovabbi 	 5639.4103860211635 0.6826791238675171 
megalakulasa 	 21334.209873147327 0.41158461864769763 
folyamatban 	 20077.9022627504 0.41158461864769763 
toth 	 16076.460636655964 0.41158461864769763 
tihamerelnoksegi 	 26131.849737760964 0.41158461864769763 
tag 	 5093.420799378921 0.874728896611236 
tagjaik 	 23104.87600025568 0.41158461864769763 
erte 	 13509.59627102841 0.41158461864769763 
ezret 	 26131.849737760964 0.41158461864769763 
valoszinuseg 	 23104.87600025568 0.41158461864769763 
haladniezt 	 26131.849737760964 0.41158461864769763 
szamot 	 17050.92852524512 0.41158461864769763 
szerdan 	 16536.57000853369 0.41158461864769763 
felvetelethagyta 	 26131.849737760964 0.41158461864769763 
jova 	 19103.434374161247 0.41158461864769763 
szabo 	 1515.0921076052416 1.2892213264883385 
ivan 	 2146.446665352437 1.1287614178326866 
frakciovezetoje 	 16076.460636655964 0.41158461864769763 
kivanjak 	 7830.120540725238 0.6826791238675171 
szervezeteit 	 23104.87600025568 0.41158461864769763 
atcsabitani 	 26131.849737760964 0.41158461864769763 
jellemzo 	 14305.794509547608 0.41158461864769763 
tenykentemlitette 	 26131.849737760964 0.41158461864769763 
szervezetnek 	 21334.209873147327 0.41158461864769763 
pusztan 	 17050.92852524512 0.41158461864769763 
tagja 	 6037.509505280764 0.6826791238675171 
akiaz 	 26131.849737760964 0.41158461864769763 
lepett 	 14930.715893726428 0.41158461864769763 
szamitanak 	 17050.92852524512 0.41158461864769763 
vallalkozoi 	 17634.06011683641 0.41158461864769763 
reteg 	 17050.92852524512 0.41158461864769763 
tamogatasara 	 19103.434374161247 0.41158461864769763 
errevonatkozoan 	 26131.849737760964 0.41158461864769763 
konkret 	 14305.794509547608 0.41158461864769763 
igereteik 	 26131.849737760964 0.41158461864769763 
vannak 	 10605.644753236691 0.41158461864769763 
milyen 	 5366.116663381093 0.6826791238675171 
penzek 	 17634.06011683641 0.41158461864769763 
allnaka 	 26131.849737760964 0.41158461864769763 
mogott 	 6316.633671972598 0.6826791238675171 
frakciovezeto 	 14607.086379331127 0.41158461864769763 
jogallamisaggyozelmekent 	 26131.849737760964 0.41158461864769763 
ertekelte 	 8817.030058418204 0.6826791238675171 
elfogadta 	 16536.57000853369 0.41158461864769763 
mdnpfrakciojanak 	 26131.849737760964 0.41158461864769763 
megalakulasat 	 26131.849737760964 0.41158461864769763 
neppart 	 18307.236135642044 0.41158461864769763 
jovoben 	 12836.420252222772 0.41158461864769763 
azegyuttmukodesre 	 26131.849737760964 0.41158461864769763 
koncentral 	 23104.87600025568 0.41158461864769763 
kerdesre 	 14305.794509547608 0.41158461864769763 
valaszolva 	 9153.618067821022 0.6826791238675171 
ivanelmondta 	 26131.849737760964 0.41158461864769763 
megfelel 	 17050.92852524512 0.41158461864769763 
valosagnak 	 23104.87600025568 0.41158461864769763 
allitas 	 21334.209873147327 0.41158461864769763 
mdfszekhazanak 	 26131.849737760964 0.41158461864769763 
visszavasarlasat 	 26131.849737760964 0.41158461864769763 
celzo 	 16536.57000853369 0.41158461864769763 
nemfizetett 	 26131.849737760964 0.41158461864769763 
ennek 	 3304.89350748775 0.874728896611236 
oka 	 13509.59627102841 0.41158461864769763 
hozza 	 6126.644330315741 0.6826791238675171 
hasonloanszamos 	 26131.849737760964 0.41158461864769763 
vallalkozo 	 19103.434374161247 0.41158461864769763 
kivarta 	 26131.849737760964 0.41158461864769763 
mit 	 5011.2565808227 0.6826791238675171 
hoz 	 13509.59627102841 0.41158461864769763 
jott 	 6219.5732483991815 0.6826791238675171 
ossze 	 5869.465071960028 0.6826791238675171 
megalakulasahoz 	 26131.849737760964 0.41158461864769763 
szukseges 	 11426.86884821003 0.41158461864769763 
tizmillio 	 19103.434374161247 0.41158461864769763 
igy 	 4904.723257358746 0.6826791238675171 
ertekpapir 	 26131.849737760964 0.41158461864769763 
torveny 	 10605.644753236691 0.41158461864769763 
befizetok 	 26131.849737760964 0.41158461864769763 
visszakapjakpenzuket 	 26131.849737760964 0.41158461864769763 
delutan 	 19103.434374161247 0.41158461864769763 
tagtoborzot 	 26131.849737760964 0.41158461864769763 
tartbudapesten 	 26131.849737760964 0.41158461864769763 
mom 	 23104.87600025568 0.41158461864769763 
kulturhazanak 	 26131.849737760964 0.41158461864769763 
kupolatermeben 	 26131.849737760964 0.41158461864769763 
valas 	 23104.87600025568 0.41158461864769763 
spin 	 20077.9022627504 0.41158461864769763 
doctor' 	 26131.849737760964 0.41158461864769763 
nyilatkozatok 	 19103.434374161247 0.41158461864769763 
magyarorszagban 	 17634.06011683641 0.41158461864769763 
isnyilatkozik 	 26131.849737760964 0.41158461864769763 
hogymagyarorszagon 	 26131.849737760964 0.41158461864769763 
vereztek 	 26131.849737760964 0.41158461864769763 
partok 	 12253.288660631482 0.41158461864769763 
esbizik 	 26131.849737760964 0.41158461864769763 
mihamarabb 	 23104.87600025568 0.41158461864769763 
elcsitulnak 	 26131.849737760964 0.41158461864769763 
korulottuk 	 26131.849737760964 0.41158461864769763 
keltetthullamok 	 26131.849737760964 0.41158461864769763 
ellenzeki 	 11738.930143920055 0.41158461864769763 
partoknak 	 17634.06011683641 0.41158461864769763 
kotelezo 	 15660.241081450476 0.41158461864769763 
azegyuttmukodes 	 23104.87600025568 0.41158461864769763 
nev 	 15660.241081450476 0.41158461864769763 
akdnp 	 21334.209873147327 0.41158461864769763 
egyuttmukodes 	 14607.086379331127 0.41158461864769763 
ideje 	 12633.267343945196 0.41158461864769763 
azonban 	 3377.6920097042653 0.874728896611236 
szerintmeg 	 26131.849737760964 0.41158461864769763 
mostani 	 5869.465071960028 0.6826791238675171 
kivalas 	 11552.43800012784 0.6826791238675171 
kulturaiskolapeldaja 	 26131.849737760964 0.41158461864769763 
kifogasolja 	 21334.209873147327 0.41158461864769763 
partorszagos 	 26131.849737760964 0.41158461864769763 
szervezojenek 	 26131.849737760964 0.41158461864769763 
igazgatonak 	 26131.849737760964 0.41158461864769763 
felmondott 	 26131.849737760964 0.41158461864769763 
azorszagos 	 26131.849737760964 0.41158461864769763 
gyules 	 11552.43800012784 0.6826791238675171 
errol 	 11426.86884821003 0.41158461864769763 
azintezkedesrol 	 26131.849737760964 0.41158461864769763 
tudott 	 15280.262398136765 0.41158461864769763 
vegkielegites 	 11552.43800012784 0.6826791238675171 
majdnemhetmillio 	 26131.849737760964 0.41158461864769763 
vezetosegnek 	 26131.849737760964 0.41158461864769763 
kifizetni 	 20077.9022627504 0.41158461864769763 
szaboivan 	 21334.209873147327 0.41158461864769763 
reszerol 	 7303.543189665564 0.6826791238675171 
kapott 	 11738.930143920055 0.41158461864769763 
penzbol 	 20077.9022627504 0.41158461864769763 
forintotvisszafizetett 	 26131.849737760964 0.41158461864769763 
viszont 	 10246.510978235834 0.41158461864769763 
kifejtette 	 6316.633671972598 0.6826791238675171 
ket 	 3304.89350748775 0.874728896611236 
vezetovel 	 26131.849737760964 0.41158461864769763 
maivezetoi 	 26131.849737760964 0.41158461864769763 
ereztettek 	 26131.849737760964 0.41158461864769763 
utanugyis 	 26131.849737760964 0.41158461864769763 
menniuk 	 26131.849737760964 0.41158461864769763 
merteke 	 16076.460636655964 0.41158461864769763 
josziven 	 26131.849737760964 0.41158461864769763 
munkajogon 	 26131.849737760964 0.41158461864769763 
mulik 	 18307.236135642044 0.41158461864769763 
hozzatette 	 14305.794509547608 0.41158461864769763 
egyebkent 	 11738.930143920055 0.41158461864769763 
tudok 	 17050.92852524512 0.41158461864769763 
part900 	 26131.849737760964 0.41158461864769763 
millios 	 7303.543189665564 0.6826791238675171 
adossaganak 	 21334.209873147327 0.41158461864769763 
hattererol 	 26131.849737760964 0.41158461864769763 
kulonfele 	 15660.241081450476 0.41158461864769763 
dokumentumokkalszolgalni 	 26131.849737760964 0.41158461864769763 
kikenyszeriti 	 26131.849737760964 0.41158461864769763 
torgyan 	 2415.0038021123055 1.1287614178326866 
perli 	 26131.849737760964 0.41158461864769763 
ragalmazo 	 20077.9022627504 0.41158461864769763 
politikusokat 	 20077.9022627504 0.41158461864769763 
felveszi 	 26131.849737760964 0.41158461864769763 
harcot 	 19103.434374161247 0.41158461864769763 
aliberalbolsevik 	 26131.849737760964 0.41158461864769763 
ujsagirok 	 14305.794509547608 0.41158461864769763 
fkgp 	 1956.4883573200093 1.217128888421272 
velemenynyilvanitas 	 23104.87600025568 0.41158461864769763 
szabadsaganak 	 21334.209873147327 0.41158461864769763 
megsertesekentertekeli 	 26131.849737760964 0.41158461864769763 
hatalom 	 6418.210126111386 0.6826791238675171 
media 	 945.3926897342477 1.017906491751163 
gyuloletszitasra 	 26131.849737760964 0.41158461864769763 
esfelelemkeltesre 	 26131.849737760964 0.41158461864769763 
hasznalja 	 17634.06011683641 0.41158461864769763 
marcius 	 2487.8292993596724 1.1287614178326866 
naggyuleset 	 26131.849737760964 0.41158461864769763 
holott 	 14930.715893726428 0.41158461864769763 
mindenfele 	 15280.262398136765 0.41158461864769763 
atrocitas 	 26131.849737760964 0.41158461864769763 
zajlott 	 10667.104936573664 0.6826791238675171 
jozseftegnapi 	 26131.849737760964 0.41158461864769763 
sajtobeszelgetesen 	 19103.434374161247 0.41158461864769763 
szemelyet 	 23104.87600025568 0.41158461864769763 
ertnagyszamu 	 26131.849737760964 0.41158461864769763 
szidalmazasert 	 26131.849737760964 0.41158461864769763 
felelos 	 5093.420799378921 0.874728896611236 
partelnok 	 13759.207064267464 0.41158461864769763 
iskozolte 	 26131.849737760964 0.41158461864769763 
nagyon 	 10605.644753236691 0.41158461864769763 
sokan 	 6316.633671972598 0.6826791238675171 
telefonon 	 23104.87600025568 0.41158461864769763 
levelben 	 15660.241081450476 0.41158461864769763 
tudattak 	 26131.849737760964 0.41158461864769763 
vele 	 12633.267343945196 0.41158461864769763 
imadkoznak 	 26131.849737760964 0.41158461864769763 
kisgazdapartert 	 26131.849737760964 0.41158461864769763 
hivo 	 20077.9022627504 0.41158461864769763 
szavara 	 26131.849737760964 0.41158461864769763 
akar 	 5181.485606621816 0.6826791238675171 
utcanis 	 26131.849737760964 0.41158461864769763 
megvedik 	 21334.209873147327 0.41158461864769763 
jozsefet 	 17050.92852524512 0.41158461864769763 
megerositette 	 8038.230318327982 0.6826791238675171 
nagy 	 9914.68052246325 0.41158461864769763 
nyilvanossagelott 	 26131.849737760964 0.41158461864769763 
aljas 	 17634.06011683641 0.41158461864769763 
indokbol 	 23104.87600025568 0.41158461864769763 
elkovetett 	 14930.715893726428 0.41158461864769763 
ragalmazas 	 10667.104936573664 0.6826791238675171 
buntetofeljelentesttesz 	 26131.849737760964 0.41158461864769763 
szajer 	 16536.57000853369 0.41158461864769763 
jozsef 	 5181.485606621816 0.6826791238675171 
vitanyi 	 19103.434374161247 0.41158461864769763 
eljarastkezdemenyez 	 26131.849737760964 0.41158461864769763 
nap 	 13273.484715741115 0.41158461864769763 
kelte 	 26131.849737760964 0.41158461864769763 
keddi 	 15660.241081450476 0.41158461864769763 
adasa 	 21334.209873147327 0.41158461864769763 
melykuti 	 26131.849737760964 0.41158461864769763 
ilona 	 19103.434374161247 0.41158461864769763 
ujsagirovales 	 26131.849737760964 0.41158461864769763 
toller 	 18307.236135642044 0.41158461864769763 
laszlo 	 5431.300608418421 0.6826791238675171 
mszp 	 5302.8223766183455 0.6826791238675171 
kepviselovel 	 26131.849737760964 0.41158461864769763 
rendparti 	 26131.849737760964 0.41158461864769763 
vissza 	 3665.660350078185 0.874728896611236 
halalbuntetest 	 21334.209873147327 0.41158461864769763 
jogrendet 	 26131.849737760964 0.41158461864769763 
avalasztoi 	 26131.849737760964 0.41158461864769763 
akarat 	 21334.209873147327 0.41158461864769763 
megkerulesevel 	 26131.849737760964 0.41158461864769763 
kisgazdak 	 14305.794509547608 0.41158461864769763 
kijelentette 	 5869.465071960028 0.6826791238675171 
szelsosegeseroktol 	 26131.849737760964 0.41158461864769763 
mentesen 	 23104.87600025568 0.41158461864769763 
alkotmanyos 	 16076.460636655964 0.41158461864769763 
eszkozokkel 	 17634.06011683641 0.41158461864769763 
kivanja 	 12633.267343945196 0.41158461864769763 
atvenni 	 23104.87600025568 0.41158461864769763 
hatalmata 	 26131.849737760964 0.41158461864769763 
jelenlegi 	 5366.116663381093 0.6826791238675171 
kormanytol 	 17634.06011683641 0.41158461864769763 
atmenetilegszuksegesnek 	 26131.849737760964 0.41158461864769763 
tartana 	 19103.434374161247 0.41158461864769763 
halalbuntetes 	 18307.236135642044 0.41158461864769763 
visszaallitasat 	 20077.9022627504 0.41158461864769763 
isbejelentette 	 23104.87600025568 0.41158461864769763 
frakciojanak 	 16536.57000853369 0.41158461864769763 
megalakitasa 	 23104.87600025568 0.41158461864769763 
akisgazdak 	 21334.209873147327 0.41158461864769763 
panasszal 	 21334.209873147327 0.41158461864769763 
fordulnak 	 19103.434374161247 0.41158461864769763 
alkotmanybirosaghoz 	 19103.434374161247 0.41158461864769763 
szerintukaz 	 26131.849737760964 0.41158461864769763 
kepviselocsoport 	 20077.9022627504 0.41158461864769763 
megjelenese 	 23104.87600025568 0.41158461864769763 
orszaggyulesben 	 20077.9022627504 0.41158461864769763 
valasztoiakarat 	 26131.849737760964 0.41158461864769763 
megkeruleset 	 23104.87600025568 0.41158461864769763 
jelenti 	 11903.74215622115 0.41158461864769763 
giczy 	 4869.028793110376 0.874728896611236 
kormanyzati 	 6418.210126111386 0.6826791238675171 
politika 	 6524.743449575341 0.6826791238675171 
azok 	 5181.485606621816 0.6826791238675171 
nehezmenyezik 	 26131.849737760964 0.41158461864769763 
sajnalatos 	 26131.849737760964 0.41158461864769763 
tomegtajekoztatasi 	 26131.849737760964 0.41158461864769763 
eszkozok 	 20077.9022627504 0.41158461864769763 
akozponti 	 23104.87600025568 0.41158461864769763 
unnepsegeknek 	 26131.849737760964 0.41158461864769763 
miep 	 2182.8946283052524 1.2892213264883385 
albert 	 14607.086379331127 0.41158461864769763 
vezettecsoportosulas 	 26131.849737760964 0.41158461864769763 
programjanak 	 21334.209873147327 0.41158461864769763 
szenteltek 	 20077.9022627504 0.41158461864769763 
teret 	 17634.06011683641 0.41158461864769763 
hitelestajekoztatast 	 26131.849737760964 0.41158461864769763 
mutatja 	 7465.357946863214 0.6826791238675171 
allapitotta 	 19103.434374161247 0.41158461864769763 
szombathelyentartott 	 26131.849737760964 0.41158461864769763 
kdnp 	 2934.732535980014 1.017906491751163 
furcsallja 	 20077.9022627504 0.41158461864769763 
parlamentben 	 14023.954787739836 0.41158461864769763 
vitak 	 17050.92852524512 0.41158461864769763 
alakultak 	 20077.9022627504 0.41158461864769763 
gyulesenelhangzottakrol 	 26131.849737760964 0.41158461864769763 
gondolja 	 16076.460636655964 0.41158461864769763 
elhangzottpolitikai 	 26131.849737760964 0.41158461864769763 
megnyilvanulasok 	 23104.87600025568 0.41158461864769763 
fontosak 	 21334.209873147327 0.41158461864769763 
akormanypolitika 	 26131.849737760964 0.41158461864769763 
aminek 	 17050.92852524512 0.41158461864769763 
kovetkezteben 	 13509.59627102841 0.41158461864769763 
nehez 	 13273.484715741115 0.41158461864769763 
helyzetbekerult 	 23104.87600025568 0.41158461864769763 
sorskerdesekrol 	 23104.87600025568 0.41158461864769763 
kellfelelosen 	 26131.849737760964 0.41158461864769763 
gondolkodni 	 17634.06011683641 0.41158461864769763 
orogek 	 26131.849737760964 0.41158461864769763 
betegek 	 19103.434374161247 0.41158461864769763 
sorsa 	 7830.120540725238 0.6826791238675171 
azmszp 	 17050.92852524512 0.41158461864769763 
kovacs 	 12253.288660631482 0.41158461864769763 
altal 	 5066.538014556398 0.6826791238675171 
felvetettek 	 21334.209873147327 0.41158461864769763 
aluligyermekek 	 26131.849737760964 0.41158461864769763 
szazaleka 	 12633.267343945196 0.41158461864769763 
letminimumon 	 26131.849737760964 0.41158461864769763 
teny 	 6636.7423578705575 0.6826791238675171 
jovotkockaztato 	 26131.849737760964 0.41158461864769763 
politikara 	 26131.849737760964 0.41158461864769763 
vall 	 19103.434374161247 0.41158461864769763 
felhivas 	 19103.434374161247 0.41158461864769763 
egyesult 	 13759.207064267464 0.41158461864769763 
allamok 	 14305.794509547608 0.41158461864769763 
polgaraihoz 	 26131.849737760964 0.41158461864769763 
elso 	 5066.538014556398 0.6826791238675171 
kozles 	 20077.9022627504 0.41158461864769763 
specialisan 	 26131.849737760964 0.41158461864769763 
hez 	 7011.977393869918 0.6826791238675171 
szerzo 	 14930.715893726428 0.41158461864769763 
szokasoskezjegye 	 26131.849737760964 0.41158461864769763 
amerika 	 9153.618067821022 0.6826791238675171 
polgara 	 23104.87600025568 0.41158461864769763 
tudod 	 26131.849737760964 0.41158461864769763 
folyik 	 4768.598169849203 0.874728896611236 
kozep 	 4025.006336853843 0.874728896611236 
europaban 	 7152.897254773804 0.6826791238675171 
tarsadalom 	 6219.5732483991815 0.6826791238675171 
modernizalasa 	 26131.849737760964 0.41158461864769763 
liberalizalaascimen 	 26131.849737760964 0.41158461864769763 
nos 	 14607.086379331127 0.41158461864769763 
megleponek 	 26131.849737760964 0.41158461864769763 
talalod 	 26131.849737760964 0.41158461864769763 
ugyanaz 	 16536.57000853369 0.41158461864769763 
minttinalatok 	 26131.849737760964 0.41158461864769763 
vagyis 	 11135.627615774327 0.41158461864769763 
tarsadalmi 	 11278.820772042327 0.41158461864769763 
erkolcsok 	 23104.87600025568 0.41158461864769763 
totalisszetrombolasa 	 26131.849737760964 0.41158461864769763 
istentelenseg 	 26131.849737760964 0.41158461864769763 
partfogolasa 	 26131.849737760964 0.41158461864769763 
egyhazaktevekenysegenek 	 26131.849737760964 0.41158461864769763 
akadalyozasa 	 26131.849737760964 0.41158461864769763 
magzatgyilkolaspropagalasa 	 26131.849737760964 0.41158461864769763 
pornografia 	 26131.849737760964 0.41158461864769763 
kabitoszer 	 18307.236135642044 0.41158461864769763 
terjesztese 	 23104.87600025568 0.41158461864769763 
afiatalkoruak 	 26131.849737760964 0.41158461864769763 
koreben 	 15280.262398136765 0.41158461864769763 
homoszexualitas 	 26131.849737760964 0.41158461864769763 
nepszerusitese 	 26131.849737760964 0.41158461864769763 
aver 	 26131.849737760964 0.41158461864769763 
kegyetlenseg 	 23104.87600025568 0.41158461864769763 
hollywoodi 	 26131.849737760964 0.41158461864769763 
lelekrontasa 	 26131.849737760964 0.41158461864769763 
ferfi 	 16076.460636655964 0.41158461864769763 
esa 	 20077.9022627504 0.41158461864769763 
egymas 	 14305.794509547608 0.41158461864769763 
uszitasa 	 26131.849737760964 0.41158461864769763 
ember 	 5567.813807887163 0.6826791238675171 
kiszolgaltatasa 	 26131.849737760964 0.41158461864769763 
abunozesnek 	 26131.849737760964 0.41158461864769763 
adossag 	 15280.262398136765 0.41158461864769763 
csapdaba 	 26131.849737760964 0.41158461864769763 
hajszolasa 	 26131.849737760964 0.41158461864769763 
eszsarolasa 	 26131.849737760964 0.41158461864769763 
mindez 	 13049.486899150683 0.41158461864769763 
emberiseg 	 18307.236135642044 0.41158461864769763 
lefokozasa 	 26131.849737760964 0.41158461864769763 
minosegi 	 18307.236135642044 0.41158461864769763 
lepusztitasa 	 26131.849737760964 0.41158461864769763 
celjabol 	 17050.92852524512 0.41158461864769763 
elhulyult 	 26131.849737760964 0.41158461864769763 
uralhatofaj 	 26131.849737760964 0.41158461864769763 
valjek 	 21334.209873147327 0.41158461864769763 
belole 	 14607.086379331127 0.41158461864769763 
kivancsi 	 20077.9022627504 0.41158461864769763 
kik 	 14305.794509547608 0.41158461864769763 
manipulaljakmindezt 	 26131.849737760964 0.41158461864769763 
figyeld 	 26131.849737760964 0.41158461864769763 
figyelmesen 	 26131.849737760964 0.41158461864769763 
keszuleked 	 26131.849737760964 0.41158461864769763 
ernyojet 	 26131.849737760964 0.41158461864769763 
esra 	 26131.849737760964 0.41158461864769763 
fogsz 	 26131.849737760964 0.41158461864769763 
jonni 	 23104.87600025568 0.41158461864769763 
nalunk 	 13049.486899150683 0.41158461864769763 
ugyanazok 	 18307.236135642044 0.41158461864769763 
tinalatok 	 26131.849737760964 0.41158461864769763 
papameg 	 26131.849737760964 0.41158461864769763 
kommunista 	 12633.267343945196 0.41158461864769763 
terror 	 14930.715893726428 0.41158461864769763 
szelsoseges 	 7303.543189665564 0.6826791238675171 
gyermekea 	 26131.849737760964 0.41158461864769763 
libertin 	 26131.849737760964 0.41158461864769763 
liberalizmus 	 5093.420799378921 0.874728896611236 
elharcosa 	 26131.849737760964 0.41158461864769763 
oklevelestarsadalomrombolo 	 26131.849737760964 0.41158461864769763 
acsaladi 	 26131.849737760964 0.41158461864769763 
maffia 	 8817.030058418204 0.6826791238675171 
millio 	 11135.627615774327 0.41158461864769763 
magzat 	 26131.849737760964 0.41158461864769763 
eletenek 	 21334.209873147327 0.41158461864769763 
kioltasaertfelelos 	 26131.849737760964 0.41158461864769763 
gondold 	 26131.849737760964 0.41158461864769763 
mintha 	 12633.267343945196 0.41158461864769763 
ketszazotven 	 26131.849737760964 0.41158461864769763 
milliosegyesult 	 26131.849737760964 0.41158461864769763 
allamokban 	 18307.236135642044 0.41158461864769763 
negyven 	 17050.92852524512 0.41158461864769763 
szazotven 	 26131.849737760964 0.41158461864769763 
milliomagzatot 	 26131.849737760964 0.41158461864769763 
oltek 	 20077.9022627504 0.41158461864769763 
volna 	 1447.5822898732565 1.2892213264883385 
lakossaga 	 19103.434374161247 0.41158461864769763 
marfogy 	 26131.849737760964 0.41158461864769763 
fogyasi 	 26131.849737760964 0.41158461864769763 
rata 	 19103.434374161247 0.41158461864769763 
ezrelek 	 26131.849737760964 0.41158461864769763 
amerikavigyazz 	 26131.849737760964 0.41158461864769763 
keso 	 20077.9022627504 0.41158461864769763 
erkolcsi 	 15660.241081450476 0.41158461864769763 
tekintelyed 	 26131.849737760964 0.41158461864769763 
vilag 	 11903.74215622115 0.41158461864769763 
elottmaris 	 26131.849737760964 0.41158461864769763 
hanyatloban 	 26131.849737760964 0.41158461864769763 
szerkesztosege 	 8817.030058418204 0.6826791238675171 
megjegyzese 	 20077.9022627504 0.41158461864769763 
iro 	 14305.794509547608 0.41158461864769763 
diagnozisa 	 26131.849737760964 0.41158461864769763 
ketseg 	 26131.849737760964 0.41158461864769763 
telen 	 26131.849737760964 0.41158461864769763 
remenysugar 	 26131.849737760964 0.41158461864769763 
osztaly 	 19103.434374161247 0.41158461864769763 
pontosan 	 13759.207064267464 0.41158461864769763 
halalos 	 15660.241081450476 0.41158461864769763 
veszelyt 	 16536.57000853369 0.41158461864769763 
isgyozott 	 26131.849737760964 0.41158461864769763 
maris 	 3377.3990677571023 1.017906491751163 
elsopro 	 21334.209873147327 0.41158461864769763 
tobbseggel 	 19103.434374161247 0.41158461864769763 
legutobbi 	 16076.460636655964 0.41158461864769763 
usa 	 2353.0431898232705 1.017906491751163 
kong 	 17050.92852524512 0.41158461864769763 
resszusi 	 26131.849737760964 0.41158461864769763 
kepviselo 	 10996.981050234554 0.41158461864769763 
szenator 	 21334.209873147327 0.41158461864769763 
valasztason 	 21334.209873147327 0.41158461864769763 
afent 	 21334.209873147327 0.41158461864769763 
leirt 	 20077.9022627504 0.41158461864769763 
felhaborodott 	 26131.849737760964 0.41158461864769763 
republikanus 	 17634.06011683641 0.41158461864769763 
szavazotomeg 	 26131.849737760964 0.41158461864769763 
kozvelemeny 	 13273.484715741115 0.41158461864769763 
elotta 	 26131.849737760964 0.41158461864769763 
ujsagirasnak 	 23104.87600025568 0.41158461864769763 
termeszetesen 	 12439.146496798363 0.41158461864769763 
sikerult 	 11903.74215622115 0.41158461864769763 
eztszinte 	 26131.849737760964 0.41158461864769763 
teljesen 	 12075.019010561527 0.41158461864769763 
agyonhallgatni 	 26131.849737760964 0.41158461864769763 
jobbrafordulasa 	 26131.849737760964 0.41158461864769763 
tortenelmileg 	 10038.9511313752 0.6826791238675171 
bizonyitott 	 17634.06011683641 0.41158461864769763 
mai 	 2683.0583316905463 1.017906491751163 
lapokhozzak 	 26131.849737760964 0.41158461864769763 
kina 	 26131.849737760964 0.41158461864769763 
nyilvanosan 	 18307.236135642044 0.41158461864769763 
elsopriamerikat 	 26131.849737760964 0.41158461864769763 
ami 	 4904.723257358746 0.6826791238675171 
pillanatnyilag 	 19103.434374161247 0.41158461864769763 
ugyan 	 12439.146496798363 0.41158461864769763 
enyhe 	 20077.9022627504 0.41158461864769763 
tulzas 	 23104.87600025568 0.41158461864769763 
ervuk 	 26131.849737760964 0.41158461864769763 
legalabb 	 5366.116663381093 0.6826791238675171 
negyezer 	 26131.849737760964 0.41158461864769763 
tapasztaltabb 	 26131.849737760964 0.41158461864769763 
kultura 	 14607.086379331127 0.41158461864769763 
jukkal 	 26131.849737760964 0.41158461864769763 
embernyi 	 26131.849737760964 0.41158461864769763 
tobbsegukkel 	 26131.849737760964 0.41158461864769763 
nekikaz 	 26131.849737760964 0.41158461864769763 
jatssza 	 21334.209873147327 0.41158461864769763 
eszet 	 23104.87600025568 0.41158461864769763 
lapok 	 14930.715893726428 0.41158461864769763 
hozzak 	 19103.434374161247 0.41158461864769763 
madelaine 	 26131.849737760964 0.41158461864769763 
kepviselojet 	 21334.209873147327 0.41158461864769763 
kocsijabakergettek 	 26131.849737760964 0.41158461864769763 
