term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1842.387916503615 1.1595285483863056 
lezsidozas 	 24540.12268709817 0.4325077371063871 
ellentettjerol 	 24540.12268709817 0.4325077371063871 
van 	 1954.535407410203 1.0492911422045494 
szo 	 5039.259087823645 0.7112129273157106 
fe'lig 	 24540.12268709817 0.4325077371063871 
rol 	 13717.348578345993 0.4325077371063871 
lovas 	 6858.674289172996 0.7112129273157106 
istvan 	 5039.259087823645 0.7112129273157106 
magyarorszag 	 4811.19092303013 0.7112129273157106 
mivel 	 3243.9161091147344 0.9057704734915503 
tobbsegi 	 15097.221220729587 0.4325077371063871 
sajto 	 5100.472588762066 0.7112129273157106 
rendkivul 	 13434.408812378004 0.4325077371063871 
gondot 	 17192.117103793913 0.4325077371063871 
fordit 	 20034.71369127025 0.4325077371063871 
jelzesere 	 24540.12268709817 0.4325077371063871 
lap 	 3674.6318998714714 0.9057704734915503 
kis 	 3485.780387168194 0.9057704734915503 
peldanyszamu 	 9427.464756072748 0.7112129273157106 
ezt 	 1862.1527283087605 1.1595285483863056 
gyakorlatot 	 21697.526099621835 0.4325077371063871 
olykor 	 16012.332924669161 0.4325077371063871 
nekunk 	 12054.53616999441 0.4325077371063871 
kovetnunk 	 24540.12268709817 0.4325077371063871 
jelezni 	 21697.526099621835 0.4325077371063871 
amelyben 	 6343.354053982998 0.7112129273157106 
tudomanyos 	 15529.304695442333 0.4325077371063871 
akademia 	 20034.71369127025 0.4325077371063871 
elnoke 	 4865.8741636721015 0.7112129273157106 
ellen 	 2353.0070114442287 1.0492911422045494 
igen 	 2581.7849374291222 1.0492911422045494 
tamadas 	 15529.304695442333 0.4325077371063871 
jelent 	 5437.375995434828 0.7112129273157106 
havi 	 12921.114763123625 0.4325077371063871 
beszelorol 	 24540.12268709817 0.4325077371063871 
kevesebben 	 20034.71369127025 0.4325077371063871 
olvasnak 	 24540.12268709817 0.4325077371063871 
hetente 	 18854.929512145496 0.4325077371063871 
megjeleno 	 17939.817808205924 0.4325077371063871 
elodjet 	 24540.12268709817 0.4325077371063871 
eredeti 	 4018.17872333147 0.9057704734915503 
mutacio 	 24540.12268709817 0.4325077371063871 
kozott 	 3103.587880514601 0.9057704734915503 
folyoirat 	 17192.117103793913 0.4325077371063871 
cime 	 16559.94516582233 0.4325077371063871 
szerzogarda 	 24540.12268709817 0.4325077371063871 
biztositja 	 18854.929512145496 0.4325077371063871 
szerves 	 16559.94516582233 0.4325077371063871 
kapcsolodast 	 24540.12268709817 0.4325077371063871 
lenyeg 	 8596.058551896956 0.7112129273157106 
azonban 	 3171.9521254401625 0.9057704734915503 
sulya 	 21697.526099621835 0.4325077371063871 
hiszen 	 3207.46061535342 0.9057704734915503 
kisebbik 	 18854.929512145496 0.4325077371063871 
koalicios 	 11506.923928841245 0.4325077371063871 
emberei 	 17939.817808205924 0.4325077371063871 
irjak 	 15529.304695442333 0.4325077371063871 
olvassak 	 20034.71369127025 0.4325077371063871 
ugy 	 9211.939582518075 0.4325077371063871 
gondoljuk 	 20034.71369127025 0.4325077371063871 
tekintettel 	 17939.817808205924 0.4325077371063871 
szemelyere 	 24540.12268709817 0.4325077371063871 
tisztsegere 	 24540.12268709817 0.4325077371063871 
ellene 	 14706.35417335205 0.4325077371063871 
felhozott 	 24540.12268709817 0.4325077371063871 
vad 	 20034.71369127025 0.4325077371063871 
sulyara 	 24540.12268709817 0.4325077371063871 
lapunkon 	 24540.12268709817 0.4325077371063871 
biztositunk 	 24540.12268709817 0.4325077371063871 
nagyobb 	 10730.842488323638 0.4325077371063871 
teret 	 16559.94516582233 0.4325077371063871 
mink 	 2504.3392114087815 1.376439432340911 
andras 	 3779.837643104559 0.9057704734915503 
tenyarnyalo 	 24540.12268709817 0.4325077371063871 
cimen 	 7353.177086676025 0.7112129273157106 
beszelo 	 8969.908904102962 0.7112129273157106 
legujabb 	 12464.978433536597 0.4325077371063871 
szamaban 	 4154.992811178865 0.9057704734915503 
megjelent 	 3442.379916572163 0.9057704734915503 
irasanak 	 24540.12268709817 0.4325077371063871 
cikket 	 7010.632686074203 0.7112129273157106 
petri 	 17939.817808205924 0.4325077371063871 
versbol 	 21697.526099621835 0.4325077371063871 
idezet 	 10848.763049810917 0.7112129273157106 
vezeti 	 8279.972582911165 0.7112129273157106 
jonnek 	 8279.972582911165 0.7112129273157106 
elokusznak 	 24540.12268709817 0.4325077371063871 
repedesekbol 	 24540.12268709817 0.4325077371063871 
tavaszi 	 17939.817808205924 0.4325077371063871 
nagytakaritaskor 	 24540.12268709817 0.4325077371063871 
megforditott 	 24540.12268709817 0.4325077371063871 
kiprakkerolt 	 24540.12268709817 0.4325077371063871 
matracokbol 	 24540.12268709817 0.4325077371063871 
tanyernyalok 	 24540.12268709817 0.4325077371063871 
tenyarnyalok 	 24540.12268709817 0.4325077371063871 
cikk 	 6127.312316626625 0.7112129273157106 
targya 	 17939.817808205924 0.4325077371063871 
kizarolag 	 14349.52051631758 0.4325077371063871 
esszeje 	 24540.12268709817 0.4325077371063871 
mottokent 	 24540.12268709817 0.4325077371063871 
valasztott 	 14349.52051631758 0.4325077371063871 
vers 	 20034.71369127025 0.4325077371063871 
ketseges 	 20034.71369127025 0.4325077371063871 
kirol 	 24540.12268709817 0.4325077371063871 
szol 	 4084.8748777510837 0.9057704734915503 
szerzo 	 14021.265372148406 0.4325077371063871 
bozoki 	 24540.12268709817 0.4325077371063871 
kiraly 	 17192.117103793913 0.4325077371063871 
bela 	 2718.687997717414 1.0492911422045494 
tanulmanykoteteben 	 24540.12268709817 0.4325077371063871 
torvenyes 	 15529.304695442333 0.4325077371063871 
forradalom 	 15529.304695442333 0.4325077371063871 
magyarorszagon 	 2405.595461515065 1.0492911422045494 
tobbpartrendszer 	 24540.12268709817 0.4325077371063871 
tanulmanyat 	 21697.526099621835 0.4325077371063871 
elemzi 	 21697.526099621835 0.4325077371063871 
alcimei 	 24540.12268709817 0.4325077371063871 
szakmai 	 13434.408812378004 0.4325077371063871 
hianyossagok 	 24540.12268709817 0.4325077371063871 
valotlan 	 18854.929512145496 0.4325077371063871 
allitasok 	 24540.12268709817 0.4325077371063871 
konceptualis 	 24540.12268709817 0.4325077371063871 
alapvetes 	 24540.12268709817 0.4325077371063871 
elemzes 	 17939.817808205924 0.4325077371063871 
szerzoje 	 16559.94516582233 0.4325077371063871 
rossz 	 12254.62463325325 0.4325077371063871 
neven 	 15529.304695442333 0.4325077371063871 
veszi 	 13434.408812378004 0.4325077371063871 
glatztol 	 24540.12268709817 0.4325077371063871 
szdsz 	 1359.4080537600698 1.3177469306202958 
jelzo 	 18854.929512145496 0.4325077371063871 
hanem 	 1344.5754351109879 1.3177469306202958 
radikalis 	 7174.76025815879 0.7112129273157106 
liberalis 	 5437.375995434828 0.7112129273157106 
partnak 	 16559.94516582233 0.4325077371063871 
oka 	 12686.708107965997 0.4325077371063871 
valojaban 	 12921.114763123625 0.4325077371063871 
irta 	 13169.736337192824 0.4325077371063871 
ezutan 	 4783.173505439193 0.9057704734915503 
kovetkezik 	 6460.557381561813 0.7112129273157106 
ezuttal 	 8279.972582911165 0.7112129273157106 
tortenesz 	 17939.817808205924 0.4325077371063871 
ragad 	 21697.526099621835 0.4325077371063871 
altalanositasok 	 24540.12268709817 0.4325077371063871 
szintjen 	 18854.929512145496 0.4325077371063871 
gyokerei 	 20034.71369127025 0.4325077371063871 
szazadeleji 	 24540.12268709817 0.4325077371063871 
polgari 	 12464.978433536597 0.4325077371063871 
radikalisokig 	 24540.12268709817 0.4325077371063871 
nyulnak 	 21697.526099621835 0.4325077371063871 
koztuk 	 14021.265372148406 0.4325077371063871 
szocialdemokrata 	 18854.929512145496 0.4325077371063871 
illegalis 	 17939.817808205924 0.4325077371063871 
mozgalmakbgan 	 24540.12268709817 0.4325077371063871 
sokan 	 5931.878792937858 0.7112129273157106 
ismerteti 	 16012.332924669161 0.4325077371063871 
cikkenek 	 18854.929512145496 0.4325077371063871 
mondanivalojat 	 12270.061343549085 0.7112129273157106 
majd 	 1842.387916503615 1.1595285483863056 
atter 	 24540.12268709817 0.4325077371063871 
kozvetlen 	 7764.652347721167 0.7112129273157106 
idezetre 	 24540.12268709817 0.4325077371063871 
zsidosag 	 17192.117103793913 0.4325077371063871 
kepviseloi 	 11863.757585875715 0.4325077371063871 
reszuk 	 20034.71369127025 0.4325077371063871 
folytatja 	 17192.117103793913 0.4325077371063871 
ismertetest 	 21697.526099621835 0.4325077371063871 
foleg 	 13169.736337192824 0.4325077371063871 
gyermekeik 	 18854.929512145496 0.4325077371063871 
elozo 	 2718.687997717414 1.0492911422045494 
kormany 	 4655.381820771901 0.7112129273157106 
rosszindulatu 	 20034.71369127025 0.4325077371063871 
propagandaja 	 10848.763049810917 0.7112129273157106 
minduntalan 	 21697.526099621835 0.4325077371063871 
fel 	 4655.381820771901 0.7112129273157106 
hanytorgatta 	 24540.12268709817 0.4325077371063871 
evekre 	 20034.71369127025 0.4325077371063871 
kiabrandultak 	 24540.12268709817 0.4325077371063871 
eszmebol 	 24540.12268709817 0.4325077371063871 
glatzbol 	 24540.12268709817 0.4325077371063871 
kiabrandult 	 20034.71369127025 0.4325077371063871 
gyerekek 	 16012.332924669161 0.4325077371063871 
kozul 	 3400.3150591747108 0.9057704734915503 
kezdetben 	 21697.526099621835 0.4325077371063871 
csapodtak 	 24540.12268709817 0.4325077371063871 
nyugati 	 11178.66878467207 0.4325077371063871 
ujbalos 	 24540.12268709817 0.4325077371063871 
iranyzatokhoz 	 24540.12268709817 0.4325077371063871 
beloluk 	 20034.71369127025 0.4325077371063871 
lettek 	 16012.332924669161 0.4325077371063871 
leghangosabb 	 12270.061343549085 0.7112129273157106 
antikommunistak 	 24540.12268709817 0.4325077371063871 
tovabb 	 3779.837643104559 0.9057704734915503 
pontosit 	 24540.12268709817 0.4325077371063871 
veti 	 21697.526099621835 0.4325077371063871 
kozbe 	 18854.929512145496 0.4325077371063871 
ujra 	 11506.923928841245 0.4325077371063871 
glatzot 	 24540.12268709817 0.4325077371063871 
idezi 	 7764.652347721167 0.7112129273157106 
ezek 	 3281.370506829887 0.9057704734915503 
emberek 	 10730.842488323638 0.4325077371063871 
tobbsegukben 	 21697.526099621835 0.4325077371063871 
mar 	 1127.6451247999223 1.376439432340911 
levetettek 	 24540.12268709817 0.4325077371063871 
zsido 	 11506.923928841245 0.4325077371063871 
identitasukat 	 24540.12268709817 0.4325077371063871 
szarmazasuk 	 21697.526099621835 0.4325077371063871 
tartjak 	 12686.708107965997 0.4325077371063871 
zsidoknak 	 24540.12268709817 0.4325077371063871 
altaluk 	 7548.6106103647935 0.7112129273157106 
kepviselt 	 17939.817808205924 0.4325077371063871 
hagyomanyos 	 8279.972582911165 0.7112129273157106 
ertekek 	 16559.94516582233 0.4325077371063871 
azaz 	 12921.114763123625 0.4325077371063871 
fejlett 	 17192.117103793913 0.4325077371063871 
nemzetkozi 	 1422.8057552757261 1.3177469306202958 
kapcsolatrendszer 	 21697.526099621835 0.4325077371063871 
felulrol 	 17939.817808205924 0.4325077371063871 
bevezetett 	 18854.929512145496 0.4325077371063871 
tarsadalmi 	 10591.812224901669 0.4325077371063871 
reform 	 8336.072197195735 0.4325077371063871 
eszmeje 	 21697.526099621835 0.4325077371063871 
kulfoldi 	 5295.906112450834 0.7112129273157106 
tokebe 	 24540.12268709817 0.4325077371063871 
vetett 	 16012.332924669161 0.4325077371063871 
bizalom 	 16559.94516582233 0.4325077371063871 
hagyomanyosan 	 17192.117103793913 0.4325077371063871 
eros 	 13169.736337192824 0.4325077371063871 
poziciok 	 21697.526099621835 0.4325077371063871 
magangazdasagban 	 24540.12268709817 0.4325077371063871 
mediaban 	 18854.929512145496 0.4325077371063871 
stb 	 12686.708107965997 0.4325077371063871 
okan 	 18854.929512145496 0.4325077371063871 
szerint 	 1842.387916503615 1.1595285483863056 
tudta 	 13717.348578345993 0.4325077371063871 
vedeni 	 21697.526099621835 0.4325077371063871 
pozicioit 	 21697.526099621835 0.4325077371063871 
bankszferaban 	 21697.526099621835 0.4325077371063871 
tomegtajekoztatasban 	 24540.12268709817 0.4325077371063871 
igy 	 2302.9848956295186 1.0492911422045494 
foglalja 	 18854.929512145496 0.4325077371063871 
ossze 	 11023.895699614413 0.4325077371063871 
antiszemita 	 16012.332924669161 0.4325077371063871 
nyugatellenes 	 21697.526099621835 0.4325077371063871 
visszautott 	 24540.12268709817 0.4325077371063871 
nagyban 	 17939.817808205924 0.4325077371063871 
elosegitette 	 20034.71369127025 0.4325077371063871 
szavazotabora 	 24540.12268709817 0.4325077371063871 
gyarapodjon 	 24540.12268709817 0.4325077371063871 
ironikus 	 24540.12268709817 0.4325077371063871 
sok 	 4811.19092303013 0.7112129273157106 
elhitte 	 21697.526099621835 0.4325077371063871 
valoban 	 10874.751990869656 0.4325077371063871 
letezik 	 14706.35417335205 0.4325077371063871 
zsidotoke 	 24540.12268709817 0.4325077371063871 
amivel 	 7548.6106103647935 0.7112129273157106 
konzervativok 	 20034.71369127025 0.4325077371063871 
tarsadalmat 	 14706.35417335205 0.4325077371063871 
riogatni 	 24540.12268709817 0.4325077371063871 
probaltak 	 21697.526099621835 0.4325077371063871 
abban 	 9844.111520489661 0.4325077371063871 
remenykedett 	 24540.12268709817 0.4325077371063871 
kepes 	 11178.66878467207 0.4325077371063871 
lesz 	 4605.969791259037 0.7112129273157106 
megnyerni 	 18854.929512145496 0.4325077371063871 
rokonszenvuket 	 24540.12268709817 0.4325077371063871 
valasztasi 	 11681.460907572724 0.4325077371063871 
gyozelem 	 18854.929512145496 0.4325077371063871 
azonnal 	 12464.978433536597 0.4325077371063871 
koaliciot 	 17939.817808205924 0.4325077371063871 
ajanlottak 	 21697.526099621835 0.4325077371063871 
szabad 	 3137.3426819256383 0.9057704734915503 
demokrataknak 	 18854.929512145496 0.4325077371063871 
kovetkezo 	 10591.812224901669 0.4325077371063871 
idezetet 	 21697.526099621835 0.4325077371063871 
mely 	 5365.421244161819 0.7112129273157106 
ezzel 	 2432.9370818360508 1.0492911422045494 
maguk 	 4084.8748777510837 0.9057704734915503 
oldalara 	 21697.526099621835 0.4325077371063871 
antikommunistakat 	 24540.12268709817 0.4325077371063871 
bizonyitani 	 21697.526099621835 0.4325077371063871 
tudtak 	 13717.348578345993 0.4325077371063871 
megsem 	 12686.708107965997 0.4325077371063871 
regi 	 11339.512929313676 0.4325077371063871 
monolikus 	 24540.12268709817 0.4325077371063871 
utodai 	 20034.71369127025 0.4325077371063871 
egyidejuleg 	 16012.332924669161 0.4325077371063871 
orulhettek 	 21697.526099621835 0.4325077371063871 
bankvilag 	 18854.929512145496 0.4325077371063871 
tomegtajekoztatas 	 20034.71369127025 0.4325077371063871 
legtapasztaltabb 	 24540.12268709817 0.4325077371063871 
eroit 	 21697.526099621835 0.4325077371063871 
mogott 	 5931.878792937858 0.7112129273157106 
tudhattak 	 24540.12268709817 0.4325077371063871 
ezert 	 4757.928188160244 0.7112129273157106 
legbefolyasosabb 	 24540.12268709817 0.4325077371063871 
ero 	 14349.52051631758 0.4325077371063871 
zarogondolata 	 24540.12268709817 0.4325077371063871 
csurkizmus 	 24540.12268709817 0.4325077371063871 
pokolbelizmus 	 24540.12268709817 0.4325077371063871 
elemeibol 	 24540.12268709817 0.4325077371063871 
epitkezve 	 24540.12268709817 0.4325077371063871 
helyzetelemzese 	 24540.12268709817 0.4325077371063871 
objektiv 	 17192.117103793913 0.4325077371063871 
torteneti 	 18854.929512145496 0.4325077371063871 
ralatas 	 24540.12268709817 0.4325077371063871 
kivant 	 15097.221220729587 0.4325077371063871 
tavlatait 	 21697.526099621835 0.4325077371063871 
olti 	 21697.526099621835 0.4325077371063871 
szerzot 	 20034.71369127025 0.4325077371063871 
ketsegkivul 	 16012.332924669161 0.4325077371063871 
megkulonbozteti 	 12270.061343549085 0.7112129273157106 
elobb 	 6717.204406189002 0.7112129273157106 
emlitettektol 	 24540.12268709817 0.4325077371063871 
nemzetronto 	 21697.526099621835 0.4325077371063871 
faji 	 16559.94516582233 0.4325077371063871 
jellegzetessegekert 	 24540.12268709817 0.4325077371063871 
becsmerloen 	 24540.12268709817 0.4325077371063871 
ugyanezen 	 17939.817808205924 0.4325077371063871 
ertekekert 	 24540.12268709817 0.4325077371063871 
galansan 	 24540.12268709817 0.4325077371063871 
felzsidozza 	 24540.12268709817 0.4325077371063871 
erintetteket 	 24540.12268709817 0.4325077371063871 
ferencet 	 20034.71369127025 0.4325077371063871 
olyan 	 2302.9848956295186 1.0492911422045494 
regen 	 7548.6106103647935 0.7112129273157106 
demokrata 	 10874.751990869656 0.4325077371063871 
biralta 	 16012.332924669161 0.4325077371063871 
azert 	 4706.0140228884575 0.7112129273157106 
mert 	 3070.646527506025 0.9057704734915503 
kronikajaban 	 8180.04089569939 0.9057704734915503 
fellelheto 	 20034.71369127025 0.4325077371063871 
darab 	 21697.526099621835 0.4325077371063871 
petofi 	 5730.705701264638 0.9057704734915503 
cikkely 	 21697.526099621835 0.4325077371063871 
sandorrol 	 24540.12268709817 0.4325077371063871 
koltorol 	 24540.12268709817 0.4325077371063871 
keszult 	 7353.177086676025 0.7112129273157106 
dagerrotipiarol 	 24540.12268709817 0.4325077371063871 
soros 	 15097.221220729587 0.4325077371063871 
gyorgyrol 	 21697.526099621835 0.4325077371063871 
szolo 	 10457.341161504582 0.4325077371063871 
fejezet 	 24540.12268709817 0.4325077371063871 
terjedelemre 	 24540.12268709817 0.4325077371063871 
megegyezik 	 24540.12268709817 0.4325077371063871 
cikkellyel 	 24540.12268709817 0.4325077371063871 
nyilvan 	 6027.268084997205 0.7112129273157106 
felzsidozott 	 24540.12268709817 0.4325077371063871 
ettol 	 16012.332924669161 0.4325077371063871 
pillanattol 	 21697.526099621835 0.4325077371063871 
kezdve 	 15097.221220729587 0.4325077371063871 
mta 	 15529.304695442333 0.4325077371063871 
szalonkeptelennek 	 24540.12268709817 0.4325077371063871 
nyilvanittatott 	 24540.12268709817 0.4325077371063871 
izgatottan 	 24540.12268709817 0.4325077371063871 
varjuk 	 20034.71369127025 0.4325077371063871 
fejlemenyeket 	 24540.12268709817 0.4325077371063871 
fax 	 9731.748327344203 0.4325077371063871 
mobil 	 21697.526099621835 0.4325077371063871 
compuserve 	 15097.221220729587 0.4325077371063871 
bicske 	 18854.929512145496 0.4325077371063871 
hungary 	 1359.343998858707 1.376439432340911 
augusztus 	 2336.8775620247343 1.2468575639467956 
levelek 	 21697.526099621835 0.4325077371063871 
nepszabadsag 	 9959.640286930082 0.4325077371063871 
szerkesztohoz 	 24540.12268709817 0.4325077371063871 
faxon 	 21697.526099621835 0.4325077371063871 
kuldve 	 24540.12268709817 0.4325077371063871 
harmat 	 4339.505219924366 1.1595285483863056 
pal 	 11863.757585875715 0.4325077371063871 
lapjuk 	 24540.12268709817 0.4325077371063871 
irt 	 6858.674289172996 0.7112129273157106 
leveleben 	 18854.929512145496 0.4325077371063871 
sulyosan 	 13434.408812378004 0.4325077371063871 
megragalmazott 	 24540.12268709817 0.4325077371063871 
pechere 	 24540.12268709817 0.4325077371063871 
beleesett 	 24540.12268709817 0.4325077371063871 
altalam 	 20034.71369127025 0.4325077371063871 
tett 	 9731.748327344203 0.4325077371063871 
fogadalmi 	 24540.12268709817 0.4325077371063871 
hataridobe 	 24540.12268709817 0.4325077371063871 
kivetel 	 8279.972582911165 0.7112129273157106 
mindenki 	 11681.460907572724 0.4325077371063871 
aki 	 4557.720506319434 0.7112129273157106 
szemelyisegi 	 20034.71369127025 0.4325077371063871 
jogaimat 	 24540.12268709817 0.4325077371063871 
serti 	 16559.94516582233 0.4325077371063871 
pert 	 10017.356845635126 0.7112129273157106 
inditok 	 24540.12268709817 0.4325077371063871 
pelda 	 14706.35417335205 0.4325077371063871 
vadjaibol 	 24540.12268709817 0.4325077371063871 
oncenzuraztam 	 24540.12268709817 0.4325077371063871 
magam 	 15097.221220729587 0.4325077371063871 
europanal 	 24540.12268709817 0.4325077371063871 
annyira 	 13169.736337192824 0.4325077371063871 
feltettem 	 24540.12268709817 0.4325077371063871 
allasomat 	 24540.12268709817 0.4325077371063871 
szemben 	 10078.51817564729 0.4325077371063871 
tobbszazezren 	 24540.12268709817 0.4325077371063871 
lattak 	 16559.94516582233 0.4325077371063871 
panorama 	 21697.526099621835 0.4325077371063871 
filmet 	 21697.526099621835 0.4325077371063871 
forro 	 18854.929512145496 0.4325077371063871 
tamas 	 11339.512929313676 0.4325077371063871 
kameraja 	 24540.12268709817 0.4325077371063871 
zsille 	 24540.12268709817 0.4325077371063871 
zoltannal 	 21697.526099621835 0.4325077371063871 
tamadtuk 	 24540.12268709817 0.4325077371063871 
szer 	 21697.526099621835 0.4325077371063871 
vezeteset 	 20034.71369127025 0.4325077371063871 
cenzurazott 	 21697.526099621835 0.4325077371063871 
atnezve 	 24540.12268709817 0.4325077371063871 
egyebkent 	 5511.947849807207 0.7112129273157106 
kotetnyi 	 24540.12268709817 0.4325077371063871 
gyujtemenyemet 	 24540.12268709817 0.4325077371063871 
engem 	 14349.52051631758 0.4325077371063871 
tamadasokrol 	 24540.12268709817 0.4325077371063871 
vonast 	 24540.12268709817 0.4325077371063871 
fedeztem 	 24540.12268709817 0.4325077371063871 
bennuk 	 17939.817808205924 0.4325077371063871 
minden 	 4605.969791259037 0.7112129273157106 
tamadom 	 24540.12268709817 0.4325077371063871 
szellemi 	 12464.978433536597 0.4325077371063871 
holdudvarahoz 	 21697.526099621835 0.4325077371063871 
tartozik 	 12464.978433536597 0.4325077371063871 
azzal 	 2489.9100717325205 1.0492911422045494 
vitatkoznak 	 18854.929512145496 0.4325077371063871 
amit 	 4605.969791259037 0.7112129273157106 
irtam 	 18854.929512145496 0.4325077371063871 
szerettek 	 17939.817808205924 0.4325077371063871 
volna 	 3171.9521254401625 0.9057704734915503 
irok 	 16559.94516582233 0.4325077371063871 
birosagon 	 17939.817808205924 0.4325077371063871 
harmatnak 	 24540.12268709817 0.4325077371063871 
kesobbi 	 20034.71369127025 0.4325077371063871 
tamadoknak 	 24540.12268709817 0.4325077371063871 
nehezebb 	 16559.94516582233 0.4325077371063871 
dolguk 	 18854.929512145496 0.4325077371063871 
kedvenc 	 17192.117103793913 0.4325077371063871 
lapjaikban 	 24540.12268709817 0.4325077371063871 
ott 	 10078.51817564729 0.4325077371063871 
szovegekre 	 24540.12268709817 0.4325077371063871 
tamaszkodniuk 	 24540.12268709817 0.4325077371063871 
remelem 	 17192.117103793913 0.4325077371063871 
olvasta 	 20034.71369127025 0.4325077371063871 
amikor 	 4605.969791259037 0.7112129273157106 
megvadolt 	 24540.12268709817 0.4325077371063871 
kutathat 	 24540.12268709817 0.4325077371063871 
kockaztatja 	 24540.12268709817 0.4325077371063871 
veszit 	 24540.12268709817 0.4325077371063871 
fizet 	 16012.332924669161 0.4325077371063871 
tettek 	 5511.947849807207 0.7112129273157106 
embere 	 5730.705701264638 0.9057704734915503 
telik 	 21697.526099621835 0.4325077371063871 
pohar 	 6284.976504048499 0.9057704734915503 
ludwig 	 8596.058551896956 0.7112129273157106 
emil 	 8006.1664623345805 0.7112129273157106 
naprol 	 17192.117103793913 0.4325077371063871 
napra 	 17939.817808205924 0.4325077371063871 
mindinkabb 	 21697.526099621835 0.4325077371063871 
multikultiralissa 	 24540.12268709817 0.4325077371063871 
valo 	 4757.928188160244 0.7112129273157106 
fovaros 	 5519.981721940776 0.9057704734915503 
szinfoltjai 	 24540.12268709817 0.4325077371063871 
del 	 13169.736337192824 0.4325077371063871 
amerikai 	 10078.51817564729 0.4325077371063871 
muzsikusok 	 12270.061343549085 0.7112129273157106 
tarka 	 24540.12268709817 0.4325077371063871 
viseletukben 	 24540.12268709817 0.4325077371063871 
jellegzetes 	 21697.526099621835 0.4325077371063871 
nepi 	 16012.332924669161 0.4325077371063871 
hangszereikkel 	 24540.12268709817 0.4325077371063871 
szolgaltatnak 	 24540.12268709817 0.4325077371063871 
hatterzenet 	 24540.12268709817 0.4325077371063871 
aluljarok 	 21697.526099621835 0.4325077371063871 
mindennapi 	 18854.929512145496 0.4325077371063871 
eletehez 	 24540.12268709817 0.4325077371063871 
olcso 	 17192.117103793913 0.4325077371063871 
zoldpaprikat 	 24540.12268709817 0.4325077371063871 
mocskos 	 17192.117103793913 0.4325077371063871 
foldrol 	 24540.12268709817 0.4325077371063871 
arusitok 	 24540.12268709817 0.4325077371063871 
piros 	 10017.356845635126 0.7112129273157106 
hol 	 12054.53616999441 0.4325077371063871 
ozokkal 	 24540.12268709817 0.4325077371063871 
iskolas 	 18854.929512145496 0.4325077371063871 
koru 	 17939.817808205924 0.4325077371063871 
purdet 	 24540.12268709817 0.4325077371063871 
szoptato 	 24540.12268709817 0.4325077371063871 
pravoszlav 	 21697.526099621835 0.4325077371063871 
keresztet 	 21697.526099621835 0.4325077371063871 
akombakom 	 24540.12268709817 0.4325077371063871 
szovegeket 	 24540.12268709817 0.4325077371063871 
csonka 	 20034.71369127025 0.4325077371063871 
vegtagjaikat 	 24540.12268709817 0.4325077371063871 
parkinson 	 24540.12268709817 0.4325077371063871 
kor 	 14706.35417335205 0.4325077371063871 
tuneteit 	 21697.526099621835 0.4325077371063871 
mutogato 	 24540.12268709817 0.4325077371063871 
koldusok 	 24540.12268709817 0.4325077371063871 
tekergok 	 24540.12268709817 0.4325077371063871 
csovesek 	 24540.12268709817 0.4325077371063871 
zsebesek 	 24540.12268709817 0.4325077371063871 
uresjaratban 	 24540.12268709817 0.4325077371063871 
lezengo 	 24540.12268709817 0.4325077371063871 
jardakoptatok 	 24540.12268709817 0.4325077371063871 
krisnasok 	 24540.12268709817 0.4325077371063871 
szorolapokat 	 24540.12268709817 0.4325077371063871 
osztogato 	 24540.12268709817 0.4325077371063871 
hajlektalanok 	 21697.526099621835 0.4325077371063871 
tarsasagahoz 	 24540.12268709817 0.4325077371063871 
hozzatartoznak 	 24540.12268709817 0.4325077371063871 
andok 	 24540.12268709817 0.4325077371063871 
mellol 	 21697.526099621835 0.4325077371063871 
hozzank 	 17192.117103793913 0.4325077371063871 
erkezett 	 13717.348578345993 0.4325077371063871 
indianok 	 24540.12268709817 0.4325077371063871 
produkciojukat 	 24540.12268709817 0.4325077371063871 
konkurens 	 24540.12268709817 0.4325077371063871 
citeras 	 24540.12268709817 0.4325077371063871 
oreguretol 	 24540.12268709817 0.4325077371063871 
hegedujet 	 24540.12268709817 0.4325077371063871 
nyustolo 	 24540.12268709817 0.4325077371063871 
ciganyetol 	 24540.12268709817 0.4325077371063871 
jatszanak 	 18854.929512145496 0.4325077371063871 
addig 	 11023.895699614413 0.4325077371063871 
tarsuk 	 24540.12268709817 0.4325077371063871 
musoros 	 24540.12268709817 0.4325077371063871 
kazettaikat 	 24540.12268709817 0.4325077371063871 
probalja 	 17192.117103793913 0.4325077371063871 
rasozni 	 24540.12268709817 0.4325077371063871 
bameszkodokra 	 24540.12268709817 0.4325077371063871 
uzletkotest 	 24540.12268709817 0.4325077371063871 
latni 	 15097.221220729587 0.4325077371063871 
ebbol 	 10874.751990869656 0.4325077371063871 
tevekenysegbol 	 24540.12268709817 0.4325077371063871 
velhetoen 	 20034.71369127025 0.4325077371063871 
mindnyajan 	 20034.71369127025 0.4325077371063871 
jol 	 3530.6040749672225 0.9057704734915503 
megelnek 	 24540.12268709817 0.4325077371063871 
tartozkodnak 	 20034.71369127025 0.4325077371063871 
legdragabb 	 24540.12268709817 0.4325077371063871 
varosaban 	 24540.12268709817 0.4325077371063871 
minap 	 17192.117103793913 0.4325077371063871 
valaki 	 10457.341161504582 0.4325077371063871 
megunhatta 	 24540.12268709817 0.4325077371063871 
egyhanguva 	 24540.12268709817 0.4325077371063871 
