term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1081.203020170373 1.4031436397880641 
atalakitsak 	 25922.41196793691 0.41422126163075357 
visszassagokkal 	 25922.41196793691 0.41422126163075357 
gondnoki 	 25922.41196793691 0.41422126163075357 
onkormanyzati 	 14490.015616043609 0.41422126163075357 
hataskorben 	 25922.41196793691 0.41422126163075357 
kirendelt 	 25922.41196793691 0.41422126163075357 
gondnokok 	 25922.41196793691 0.41422126163075357 
tudjak 	 12532.016059988686 0.41422126163075357 
ellatni 	 18160.509947240975 0.41422126163075357 
megfeleloen 	 11808.33776522785 0.41422126163075357 
feladataikat 	 22919.698381751226 0.41422126163075357 
mintegy 	 12339.451024531832 0.41422126163075357 
betegre 	 25922.41196793691 0.41422126163075357 
hivatasos 	 15157.796361055292 0.41422126163075357 
gondnok 	 25922.41196793691 0.41422126163075357 
gyakorlat 	 15947.613345086704 0.41422126163075357 
onkentessegen 	 25922.41196793691 0.41422126163075357 
alapulo 	 16914.27120937986 0.41422126163075357 
ellatas 	 18950.326931272386 0.41422126163075357 
hatarozatlan 	 22919.698381751226 0.41422126163075357 
idotartamat 	 25922.41196793691 0.41422126163075357 
vegleges 	 15947.613345086704 0.41422126163075357 
idoszakkent 	 25922.41196793691 0.41422126163075357 
ertelmezi 	 22919.698381751226 0.41422126163075357 
hazankban 	 14191.138496762134 0.41422126163075357 
kulonfele 	 15534.729646174368 0.41422126163075357 
intezmeny 	 14811.051351413531 0.41422126163075357 
mukodik 	 14490.015616043609 0.41422126163075357 
megkozelitoleg 	 25922.41196793691 0.41422126163075357 
gondozottal 	 25922.41196793691 0.41422126163075357 
falaik 	 25922.41196793691 0.41422126163075357 
mogott 	 12532.016059988686 0.41422126163075357 
jogait 	 18160.509947240975 0.41422126163075357 
torvenyben 	 16914.27120937986 0.41422126163075357 
szabalyozni 	 25922.41196793691 0.41422126163075357 
veer 	 22919.698381751226 0.41422126163075357 
andras 	 11978.241894607863 0.41422126163075357 
neurologiai 	 22919.698381751226 0.41422126163075357 
intezet 	 15947.613345086704 0.41422126163075357 
foigazgatoja 	 16914.27120937986 0.41422126163075357 
egyetert 	 15534.729646174368 0.41422126163075357 
ezzel 	 10279.915570362129 0.41422126163075357 
szerinte 	 4051.6942582898696 0.8786912052639712 
elmetorvenyre 	 25922.41196793691 0.41422126163075357 
szukseg 	 11644.846664406155 0.41422126163075357 
dul 	 19916.984795565542 0.41422126163075357 
kisgazdak 	 14191.138496762134 0.41422126163075357 
szetveresere 	 25922.41196793691 0.41422126163075357 
iranyulo 	 15947.613345086704 0.41422126163075357 
legujabb 	 13167.102310187889 0.41422126163075357 
kiserlet 	 17492.729202229293 0.41422126163075357 
ertesulesei 	 19916.984795565542 0.41422126163075357 
rendkivuli 	 15534.729646174368 0.41422126163075357 
elnoksegi 	 15534.729646174368 0.41422126163075357 
ulest 	 19916.984795565542 0.41422126163075357 
penteken 	 16404.035098916407 0.41422126163075357 
fkgp 	 2911.211666101539 1.0219283628740838 
szabadsagon 	 22919.698381751226 0.41422126163075357 
torgyan 	 2994.560473651966 1.0219283628740838 
partelnok 	 13648.93176148538 0.41422126163075357 
azert 	 9942.186172715337 0.41422126163075357 
kenyszerult 	 21163.22353342666 0.41422126163075357 
elnokseg 	 9080.254973620487 0.6863020688517277 
soron 	 17492.729202229293 0.41422126163075357 
kivuli 	 16914.27120937986 0.41422126163075357 
osszehivasara 	 25922.41196793691 0.41422126163075357 
vezeteseben 	 18950.326931272386 0.41422126163075357 
tobben 	 14811.051351413531 0.41422126163075357 
puccstol 	 25922.41196793691 0.41422126163075357 
tartanak 	 14490.015616043609 0.41422126163075357 
nagyne 	 19916.984795565542 0.41422126163075357 
maczo 	 19916.984795565542 0.41422126163075357 
agnes 	 16404.035098916407 0.41422126163075357 
alelnok 	 15534.729646174368 0.41422126163075357 
megerositve 	 21163.22353342666 0.41422126163075357 
ertesulest 	 21163.22353342666 0.41422126163075357 
bol 	 13401.321512730723 0.41422126163075357 
elszarmazott 	 25922.41196793691 0.41422126163075357 
elnoki 	 13911.557623194176 0.41422126163075357 
tanacsadok 	 11459.849190875613 0.6863020688517277 
kotenye 	 25922.41196793691 0.41422126163075357 
moge 	 16914.27120937986 0.41422126163075357 
bujva 	 25922.41196793691 0.41422126163075357 
megkezdtek 	 25922.41196793691 0.41422126163075357 
elorenyomulasukat 	 25922.41196793691 0.41422126163075357 
magat 	 10520.644165564769 0.41422126163075357 
elnokot 	 15534.729646174368 0.41422126163075357 
megbuktatva 	 25922.41196793691 0.41422126163075357 
hatalomatvetelre 	 25922.41196793691 0.41422126163075357 
keszulnek 	 19916.984795565542 0.41422126163075357 
vezeto 	 5989.120947303932 0.6863020688517277 
testuleteinek 	 25922.41196793691 0.41422126163075357 
helyzete 	 15534.729646174368 0.41422126163075357 
valtozatlanul 	 18950.326931272386 0.41422126163075357 
szilard 	 18160.509947240975 0.41422126163075357 
szabadsag 	 14490.015616043609 0.41422126163075357 
idejen 	 11978.241894607863 0.41422126163075357 
mogottt 	 25922.41196793691 0.41422126163075357 
allnak 	 15947.613345086704 0.41422126163075357 
hagyjak 	 22919.698381751226 0.41422126163075357 
kivulrol 	 17492.729202229293 0.41422126163075357 
erkezett 	 14490.015616043609 0.41422126163075357 
mintara 	 25922.41196793691 0.41422126163075357 
puccsot 	 25922.41196793691 0.41422126163075357 
hajtsanak 	 25922.41196793691 0.41422126163075357 
vegre 	 13911.557623194176 0.41422126163075357 
ban 	 2485.5465431788343 1.0219283628740838 
hatarozottan 	 16404.035098916407 0.41422126163075357 
cafolja 	 9958.492397782771 0.6863020688517277 
puccs 	 19916.984795565542 0.41422126163075357 
keszulne 	 22919.698381751226 0.41422126163075357 
kifejtette 	 12532.016059988686 0.41422126163075357 
szakertelem 	 19916.984795565542 0.41422126163075357 
tudas 	 22919.698381751226 0.41422126163075357 
feltetlenul 	 17492.729202229293 0.41422126163075357 
jar 	 12944.89975890102 0.41422126163075357 
egyutt 	 11487.302029857925 0.41422126163075357 
valasztott 	 15157.796361055292 0.41422126163075357 
tisztseggel 	 25922.41196793691 0.41422126163075357 
biztos 	 6366.77038385952 0.6863020688517277 
legokosabb 	 25922.41196793691 0.41422126163075357 
ember 	 5523.189699053627 0.6863020688517277 
partban 	 18950.326931272386 0.41422126163075357 
alkalmazunk 	 25922.41196793691 0.41422126163075357 
szakertoket 	 22919.698381751226 0.41422126163075357 
miert 	 9835.217774973848 0.41422126163075357 
jelent 	 5743.6510149289625 0.6863020688517277 
hatalomatvetelt 	 22919.698381751226 0.41422126163075357 
mszmp 	 18160.509947240975 0.41422126163075357 
megfogalmazhatoak 	 25922.41196793691 0.41422126163075357 
ellenvelemenyek 	 22919.698381751226 0.41422126163075357 
partprogram 	 25922.41196793691 0.41422126163075357 
kokoma 	 25922.41196793691 0.41422126163075357 
probalja 	 18160.509947240975 0.41422126163075357 
elkenni 	 25922.41196793691 0.41422126163075357 
koalicios 	 4051.6942582898696 0.8786912052639712 
valsagot 	 11459.849190875613 0.6863020688517277 
sok 	 2541.0971810005512 1.0219283628740838 
sikerrel 	 18950.326931272386 0.41422126163075357 
nyilatkozo 	 19916.984795565542 0.41422126163075357 
kosane 	 9475.163465636193 0.6863020688517277 
magda 	 18160.509947240975 0.41422126163075357 
mszp 	 3506.8813885215895 0.8786912052639712 
ugyvezeto 	 13167.102310187889 0.41422126163075357 
szdsz 	 3350.6209723010934 0.8786912052639712 
konfliktusa 	 25922.41196793691 0.41422126163075357 
alkotmany 	 13167.102310187889 0.41422126163075357 
hazszabaly 	 17492.729202229293 0.41422126163075357 
ugyeben 	 12944.89975890102 0.41422126163075357 
elhuzodik 	 25922.41196793691 0.41422126163075357 
alaptorveny 	 19916.984795565542 0.41422126163075357 
megalkotasa 	 25922.41196793691 0.41422126163075357 
fenntartani 	 21163.22353342666 0.41422126163075357 
moratoriumot 	 22919.698381751226 0.41422126163075357 
torvenyszerunek 	 25922.41196793691 0.41422126163075357 
valasztasok 	 12733.54076771904 0.41422126163075357 
kozeledtevel 	 22919.698381751226 0.41422126163075357 
partok 	 12155.08277486961 0.41422126163075357 
viszonyat 	 22919.698381751226 0.41422126163075357 
egyre 	 11188.42491057645 0.41422126163075357 
inkabb 	 10398.60792654504 0.41422126163075357 
rivalizalas 	 22919.698381751226 0.41422126163075357 
jellemzi 	 18950.326931272386 0.41422126163075357 
szocialista 	 11487.302029857925 0.41422126163075357 
politikus 	 12532.016059988686 0.41422126163075357 
lat 	 15157.796361055292 0.41422126163075357 
eselyt 	 19916.984795565542 0.41422126163075357 
valasztasi 	 12339.451024531832 0.41422126163075357 
szovetseget 	 21163.22353342666 0.41422126163075357 
kosson 	 25922.41196793691 0.41422126163075357 
kleptokraciaban 	 25922.41196793691 0.41422126163075357 
siker 	 9080.254973620487 0.6863020688517277 
valaki 	 11046.379398107254 0.41422126163075357 
lop 	 22919.698381751226 0.41422126163075357 
giczy 	 14490.015616043609 0.41422126163075357 
gyorggyel 	 18950.326931272386 0.41422126163075357 
keszitett 	 6824.46588074269 0.6863020688517277 
interjut 	 7767.364823087184 0.6863020688517277 
aki 	 4814.446533376198 0.6863020688517277 
erkolcsos 	 22919.698381751226 0.41422126163075357 
helyebe 	 18950.326931272386 0.41422126163075357 
sikeres 	 17492.729202229293 0.41422126163075357 
lepett 	 14811.051351413531 0.41422126163075357 
korulmenyeink 	 25922.41196793691 0.41422126163075357 
legtobbszor 	 21163.22353342666 0.41422126163075357 
masok 	 12944.89975890102 0.41422126163075357 
karara 	 18950.326931272386 0.41422126163075357 
elerni 	 15534.729646174368 0.41422126163075357 
masikat 	 22919.698381751226 0.41422126163075357 
elonyosebb 	 22919.698381751226 0.41422126163075357 
helyzetbe 	 14191.138496762134 0.41422126163075357 
keruljunk 	 25922.41196793691 0.41422126163075357 
korunkra 	 25922.41196793691 0.41422126163075357 
jellemzo 	 14191.138496762134 0.41422126163075357 
immanuel 	 22919.698381751226 0.41422126163075357 
kant 	 18950.326931272386 0.41422126163075357 
mondasa 	 25922.41196793691 0.41422126163075357 
kozmegbecsulesnek 	 25922.41196793691 0.41422126163075357 
orvendenek 	 25922.41196793691 0.41422126163075357 
tolvajok 	 22919.698381751226 0.41422126163075357 
eleget 	 16914.27120937986 0.41422126163075357 
tudnak 	 12733.54076771904 0.41422126163075357 
lopni 	 22919.698381751226 0.41422126163075357 
kivaltkepp 	 25922.41196793691 0.41422126163075357 
ervenyes 	 16404.035098916407 0.41422126163075357 
rendszervaltoztato 	 22919.698381751226 0.41422126163075357 
magyarorszagra 	 13911.557623194176 0.41422126163075357 
zsido 	 1736.4403964099442 1.2929039345746476 
monus 	 3319.4974659275904 1.2209593076981615 
aron 	 4937.017117137843 0.8786912052639712 
szabadkomuvesseg 	 12961.205983968455 0.6863020688517277 
aronnal 	 25922.41196793691 0.41422126163075357 
osszeeskuves 	 9958.492397782771 0.6863020688517277 
nietzschei 	 22919.698381751226 0.41422126163075357 
birodalom 	 17492.729202229293 0.41422126163075357 
cimu 	 12155.08277486961 0.41422126163075357 
konyv 	 18160.509947240975 0.41422126163075357 
szerzojevel 	 25922.41196793691 0.41422126163075357 
szabadkomuves 	 5184.482393587382 1.1327161131974803 
iranyitja 	 22919.698381751226 0.41422126163075357 
vilagot 	 15947.613345086704 0.41422126163075357 
leszogezte 	 6700.6607563653615 0.6863020688517277 
kommunizmus 	 15157.796361055292 0.41422126163075357 
muve 	 22919.698381751226 0.41422126163075357 
bolsevikok 	 11459.849190875613 0.6863020688517277 
koztuk 	 14811.051351413531 0.41422126163075357 
szinte 	 11487.302029857925 0.41422126163075357 
mind 	 2101.9784689194094 1.0219283628740838 
szabadkomuvesek 	 5290.805883356665 1.0219283628740838 
voltak 	 11188.42491057645 0.41422126163075357 
lenin 	 16914.27120937986 0.41422126163075357 
bankarok 	 18950.326931272386 0.41422126163075357 
penzeltek 	 25922.41196793691 0.41422126163075357 
hitlert 	 21163.22353342666 0.41422126163075357 
ugyanazt 	 15947.613345086704 0.41422126163075357 
kimentesi 	 25922.41196793691 0.41422126163075357 
trukkot 	 25922.41196793691 0.41422126163075357 
csinaltak 	 18950.326931272386 0.41422126163075357 
nurnbergi 	 21163.22353342666 0.41422126163075357 
perben 	 22919.698381751226 0.41422126163075357 
hjalmar 	 25922.41196793691 0.41422126163075357 
schattal 	 25922.41196793691 0.41422126163075357 
hitler 	 3702.7628378533827 1.0219283628740838 
egykori 	 13911.557623194176 0.41422126163075357 
penzemberevel 	 25922.41196793691 0.41422126163075357 
amit 	 9730.82718153336 0.41422126163075357 
ugynokukkel 	 25922.41196793691 0.41422126163075357 
gyulaval 	 22919.698381751226 0.41422126163075357 
vatikan 	 22919.698381751226 0.41422126163075357 
halozva 	 25922.41196793691 0.41422126163075357 
valakirol 	 25922.41196793691 0.41422126163075357 
bizonyiteka 	 11459.849190875613 0.6863020688517277 
politikusaink 	 21163.22353342666 0.41422126163075357 
kozul 	 5387.770605832058 0.6863020688517277 
gyula 	 10164.388724002205 0.41422126163075357 
orban 	 13911.557623194176 0.41422126163075357 
viktor 	 6077.541387434805 0.6863020688517277 
peto 	 12155.08277486961 0.41422126163075357 
ivan 	 5323.109087649849 0.6863020688517277 
szabo 	 10520.644165564769 0.41422126163075357 
goncz 	 12339.451024531832 0.41422126163075357 
arpad 	 13911.557623194176 0.41422126163075357 
jozsefrol 	 22919.698381751226 0.41422126163075357 
emelt 	 16914.27120937986 0.41422126163075357 
szot 	 12339.451024531832 0.41422126163075357 
tamadja 	 17492.729202229293 0.41422126163075357 
legelesebben 	 25922.41196793691 0.41422126163075357 
egeszen 	 14191.138496762134 0.41422126163075357 
szabadkomuveseket 	 25922.41196793691 0.41422126163075357 
ebben 	 10279.915570362129 0.41422126163075357 
barmi 	 18950.326931272386 0.41422126163075357 
racio 	 22919.698381751226 0.41422126163075357 
bizony 	 15947.613345086704 0.41422126163075357 
vilaguralmi 	 12961.205983968455 0.6863020688517277 
ideologiak 	 12961.205983968455 0.6863020688517277 
gyenge 	 9475.163465636193 0.6863020688517277 
helyzetben 	 6955.778811597088 0.6863020688517277 
szemelyeket 	 17492.729202229293 0.41422126163075357 
nemzeteket 	 22919.698381751226 0.41422126163075357 
felhasznaljak 	 25922.41196793691 0.41422126163075357 
mas 	 10164.388724002205 0.41422126163075357 
veszelyeztetett 	 18950.326931272386 0.41422126163075357 
identitasaban 	 25922.41196793691 0.41422126163075357 
megroggyant 	 25922.41196793691 0.41422126163075357 
allt 	 13401.321512730723 0.41422126163075357 
kommunista 	 12532.016059988686 0.41422126163075357 
internacionalista 	 19916.984795565542 0.41422126163075357 
szolgajanak 	 25922.41196793691 0.41422126163075357 
azoktol 	 19916.984795565542 0.41422126163075357 
remelve 	 25922.41196793691 0.41422126163075357 
ideiglenesen 	 18950.326931272386 0.41422126163075357 
kapva 	 25922.41196793691 0.41422126163075357 
ahitott 	 21163.22353342666 0.41422126163075357 
erot 	 18160.509947240975 0.41422126163075357 
penzt 	 12339.451024531832 0.41422126163075357 
paripat 	 25922.41196793691 0.41422126163075357 
fegyvert 	 18160.509947240975 0.41422126163075357 
avo 	 21163.22353342666 0.41422126163075357 
jat 	 21163.22353342666 0.41422126163075357 
trockij 	 25922.41196793691 0.41422126163075357 
berija 	 25922.41196793691 0.41422126163075357 
kgb 	 13911.557623194176 0.41422126163075357 
jet 	 6366.77038385952 0.6863020688517277 
schat 	 25922.41196793691 0.41422126163075357 
csakhogy 	 13648.93176148538 0.41422126163075357 
legjobban 	 8457.13560468993 0.6863020688517277 
holocaust 	 14490.015616043609 0.41422126163075357 
mutatja 	 14811.051351413531 0.41422126163075357 
hajszalpontosan 	 25922.41196793691 0.41422126163075357 
azokkal 	 16914.27120937986 0.41422126163075357 
bant 	 25922.41196793691 0.41422126163075357 
legkegyetlenebbul 	 25922.41196793691 0.41422126163075357 
kiszolgaloin 	 25922.41196793691 0.41422126163075357 
athompolygo 	 25922.41196793691 0.41422126163075357 
internacionalizmus 	 21163.22353342666 0.41422126163075357 
uralomrajutasaban 	 25922.41196793691 0.41422126163075357 
legszolgaibb 	 25922.41196793691 0.41422126163075357 
modon 	 10775.541211664116 0.41422126163075357 
segedkeztek 	 25922.41196793691 0.41422126163075357 
tunik 	 14191.138496762134 0.41422126163075357 
felismertek 	 25922.41196793691 0.41422126163075357 
panem 	 22919.698381751226 0.41422126163075357 
circenses 	 22919.698381751226 0.41422126163075357 
kenyer 	 18160.509947240975 0.41422126163075357 
helyett 	 10646.218175299698 0.41422126163075357 
beszeljunk 	 19916.984795565542 0.41422126163075357 
megint 	 13648.93176148538 0.41422126163075357 
nemzeti 	 5139.9577851810645 0.6863020688517277 
szinhazrol 	 21163.22353342666 0.41422126163075357 
felepulni 	 25922.41196793691 0.41422126163075357 
amig 	 12155.08277486961 0.41422126163075357 
csocselek 	 16404.035098916407 0.41422126163075357 
uralmon 	 18160.509947240975 0.41422126163075357 
lehetne 	 12733.54076771904 0.41422126163075357 
tovabb 	 11978.241894607863 0.41422126163075357 
hulyiteni 	 22919.698381751226 0.41422126163075357 
nepet 	 14811.051351413531 0.41422126163075357 
vele 	 12532.016059988686 0.41422126163075357 
keruleti 	 15534.729646174368 0.41422126163075357 
kepviselotestulete 	 22919.698381751226 0.41422126163075357 
kedden 	 15947.613345086704 0.41422126163075357 
elfogadta 	 16404.035098916407 0.41422126163075357 
szinhaz 	 9958.492397782771 0.6863020688517277 
felepitesenek 	 25922.41196793691 0.41422126163075357 
programjat 	 18160.509947240975 0.41422126163075357 
elhangzott 	 13648.93176148538 0.41422126163075357 
helyet 	 13648.93176148538 0.41422126163075357 
kijelolo 	 25922.41196793691 0.41422126163075357 
vitak 	 16914.27120937986 0.41422126163075357 
immar 	 12944.89975890102 0.41422126163075357 
valodi 	 13401.321512730723 0.41422126163075357 
kozpark 	 25922.41196793691 0.41422126163075357 
valhat 	 15534.729646174368 0.41422126163075357 
erzsebet 	 15947.613345086704 0.41422126163075357 
terbol 	 25922.41196793691 0.41422126163075357 
foglalja 	 19916.984795565542 0.41422126163075357 
majd 	 9730.82718153336 0.41422126163075357 
kultuszminiszter 	 17492.729202229293 0.41422126163075357 
kezdodo 	 18950.326931272386 0.41422126163075357 
epitkezes 	 18160.509947240975 0.41422126163075357 
ket 	 4917.608887486924 0.6863020688517277 
befejezodik 	 22919.698381751226 0.41422126163075357 
hol 	 12733.54076771904 0.41422126163075357 
sajnos 	 12944.89975890102 0.41422126163075357 
bortonben 	 18950.326931272386 0.41422126163075357 
hanem 	 9942.186172715337 0.41422126163075357 
nepes 	 22919.698381751226 0.41422126163075357 
varosban 	 22919.698381751226 0.41422126163075357 
melynek 	 13167.102310187889 0.41422126163075357 
neve 	 14811.051351413531 0.41422126163075357 
budapest 	 1104.6379398107254 1.4463054707390604 
mtv 	 4389.034103395963 0.8786912052639712 
otre 	 25922.41196793691 0.41422126163075357 
szukitette 	 25922.41196793691 0.41422126163075357 
lehetsege 	 25922.41196793691 0.41422126163075357 
teveelnok 	 21163.22353342666 0.41422126163075357 
jeloltek 	 16914.27120937986 0.41422126163075357 
szamat 	 15534.729646174368 0.41422126163075357 
kuratoriumi 	 21163.22353342666 0.41422126163075357 
elnoksege 	 14490.015616043609 0.41422126163075357 
megismetelt 	 22919.698381751226 0.41422126163075357 
palyazaton 	 21163.22353342666 0.41422126163075357 
husz 	 15534.729646174368 0.41422126163075357 
jelentkezo 	 9958.492397782771 0.6863020688517277 
gombar 	 21163.22353342666 0.41422126163075357 
janos 	 11335.286432435505 0.41422126163075357 
kapuvari 	 25922.41196793691 0.41422126163075357 
koltay 	 7639.899460583742 0.8786912052639712 
kurucz 	 22919.698381751226 0.41422126163075357 
pal 	 12532.016059988686 0.41422126163075357 
petak 	 21163.22353342666 0.41422126163075357 
palyamunkajat 	 22919.698381751226 0.41422126163075357 
szemelyet 	 22919.698381751226 0.41422126163075357 
erdemesnek 	 21163.22353342666 0.41422126163075357 
vegso 	 14191.138496762134 0.41422126163075357 
megmeretesre 	 25922.41196793691 0.41422126163075357 
valoszinuleg 	 12944.89975890102 0.41422126163075357 
szavazason 	 22919.698381751226 0.41422126163075357 
jelolt 	 18950.326931272386 0.41422126163075357 
szemelyeben 	 21163.22353342666 0.41422126163075357 
megallapodni 	 22919.698381751226 0.41422126163075357 
szavazna 	 19916.984795565542 0.41422126163075357 
elnokhelyettesnek 	 25922.41196793691 0.41422126163075357 
jelenlegi 	 10646.218175299698 0.41422126163075357 
megbizott 	 19916.984795565542 0.41422126163075357 
alelnoket 	 19916.984795565542 0.41422126163075357 
szekely 	 18950.326931272386 0.41422126163075357 
ferencet 	 21163.22353342666 0.41422126163075357 
venne 	 17492.729202229293 0.41422126163075357 
maga 	 11978.241894607863 0.41422126163075357 
melle 	 15157.796361055292 0.41422126163075357 
elso 	 10051.862916903281 0.41422126163075357 
forduloban 	 22919.698381751226 0.41422126163075357 
szukseges 	 11335.286432435505 0.41422126163075357 
hat 	 10520.644165564769 0.41422126163075357 
szavazatbol 	 25922.41196793691 0.41422126163075357 
otot 	 25922.41196793691 0.41422126163075357 
megszerzett 	 18160.509947240975 0.41422126163075357 
trianon 	 3382.854241875972 1.1327161131974803 
adattar 	 6480.602991984228 1.0219283628740838 
stolmar 	 25922.41196793691 0.41422126163075357 
ilona 	 18950.326931272386 0.41422126163075357 
kuratoriuma 	 25922.41196793691 0.41422126163075357 
allo 	 12155.08277486961 0.41422126163075357 
adattarban 	 25922.41196793691 0.41422126163075357 
utobbi 	 11978.241894607863 0.41422126163075357 
napokban 	 14490.015616043609 0.41422126163075357 
tarsasag 	 14490.015616043609 0.41422126163075357 
megalakulasa 	 21163.22353342666 0.41422126163075357 
alkalmabol 	 17492.729202229293 0.41422126163075357 
felhivas 	 18950.326931272386 0.41422126163075357 
jelentos 	 11808.33776522785 0.41422126163075357 
fejlesztes 	 22919.698381751226 0.41422126163075357 
tortent 	 11188.42491057645 0.41422126163075357 
megtekintheto 	 25922.41196793691 0.41422126163075357 
alabbi 	 6472.44987945051 0.6863020688517277 
cimen 	 15534.729646174368 0.41422126163075357 
http 	 135.76451988938888 1.5705334382816183 
www 	 171.25585165189244 1.4836457682500233 
nauticom 	 25922.41196793691 0.41422126163075357 
net 	 10051.862916903281 0.41422126163075357 
hockey 	 25922.41196793691 0.41422126163075357 
kerjuk 	 19916.984795565542 0.41422126163075357 
olvasoinkat 	 19916.984795565542 0.41422126163075357 
alkalmas 	 15157.796361055292 0.41422126163075357 
anyagokat 	 22919.698381751226 0.41422126163075357 
juttassak 	 18950.326931272386 0.41422126163075357 
trianon_adattar 	 25922.41196793691 0.41422126163075357 
siliconvalley 	 11046.379398107254 0.41422126163075357 
com 	 174.24678332142926 1.516267907862161 
mail 	 3821.752294557007 0.6863020688517277 
cimre 	 21163.22353342666 0.41422126163075357 
ahonnan 	 18950.326931272386 0.41422126163075357 
felkerulnek 	 25922.41196793691 0.41422126163075357 
trianoni 	 8746.364601114647 0.6863020688517277 
ottlapjaira 	 25922.41196793691 0.41422126163075357 
kerunk 	 10581.61176671333 0.6863020688517277 
jelzeseket 	 22919.698381751226 0.41422126163075357 
url 	 15947.613345086704 0.41422126163075357 
talalhatok 	 19916.984795565542 0.41422126163075357 
anyagok 	 19916.984795565542 0.41422126163075357 
azokhoz 	 21163.22353342666 0.41422126163075357 
kapcsolatokat 	 17492.729202229293 0.41422126163075357 
adattarba 	 25922.41196793691 0.41422126163075357 
beepithessuk 	 25922.41196793691 0.41422126163075357 
olimpia 	 7054.407844475552 0.8786912052639712 
csataba'rd 	 25922.41196793691 0.41422126163075357 
jalso 	 22919.698381751226 0.41422126163075357 
datanet 	 22919.698381751226 0.41422126163075357 
jalsovszky 	 19916.984795565542 0.41422126163075357 
tisztelt 	 15947.613345086704 0.41422126163075357 
szerkesztoseg 	 18950.326931272386 0.41422126163075357 
okori 	 22919.698381751226 0.41422126163075357 
olimpiak 	 25922.41196793691 0.41422126163075357 
szep 	 12532.016059988686 0.41422126163075357 
hagyomanya 	 22919.698381751226 0.41422126163075357 
jatekok 	 21163.22353342666 0.41422126163075357 
idejere 	 19916.984795565542 0.41422126163075357 
egymassal 	 15534.729646174368 0.41422126163075357 
haboruzo 	 25922.41196793691 0.41422126163075357 
felek 	 16914.27120937986 0.41422126163075357 
felfuggesztettek 	 22919.698381751226 0.41422126163075357 
harci 	 17492.729202229293 0.41422126163075357 
cselekmenyeiket 	 25922.41196793691 0.41422126163075357 
szeretnem 	 18160.509947240975 0.41422126163075357 
javasolni 	 21163.22353342666 0.41422126163075357 
szerkesztosegenek 	 25922.41196793691 0.41422126163075357 
ssa 	 22919.698381751226 0.41422126163075357 
csataba'rdot 	 25922.41196793691 0.41422126163075357 
hetre 	 16914.27120937986 0.41422126163075357 
osszpontositson 	 25922.41196793691 0.41422126163075357 
esemenyeire 	 25922.41196793691 0.41422126163075357 
minthogy 	 15947.613345086704 0.41422126163075357 
legfontosabb 	 13167.102310187889 0.41422126163075357 
esemenyek 	 18950.326931272386 0.41422126163075357 
ejjel 	 18950.326931272386 0.41422126163075357 
tortennek 	 21163.22353342666 0.41422126163075357 
kerem 	 18950.326931272386 0.41422126163075357 
atlanti 	 15534.729646174368 0.41422126163075357 
ocean 	 13911.557623194176 0.41422126163075357 
tuloldalan 	 25922.41196793691 0.41422126163075357 
elo 	 10646.218175299698 0.41422126163075357 
kozosseg 	 15157.796361055292 0.41422126163075357 
tagjait 	 18160.509947240975 0.41422126163075357 
ebbol 	 11487.302029857925 0.41422126163075357 
szempontbol 	 15534.729646174368 0.41422126163075357 
kedvezobb 	 19916.984795565542 0.41422126163075357 
lesznek 	 13911.557623194176 0.41422126163075357 
tajekoztassak 	 22919.698381751226 0.41422126163075357 
haza 	 14191.138496762134 0.41422126163075357 
olvasoit 	 21163.22353342666 0.41422126163075357 
legfrissebb 	 19916.984795565542 0.41422126163075357 
eredmenyekrol 	 25922.41196793691 0.41422126163075357 
honfitarsaink 	 22919.698381751226 0.41422126163075357 
szerepleserol 	 25922.41196793691 0.41422126163075357 
termeszetesen 	 12339.451024531832 0.41422126163075357 
tudositani 	 25922.41196793691 0.41422126163075357 
olimpiarol 	 21163.22353342666 0.41422126163075357 
bardos 	 21163.22353342666 0.41422126163075357 
gyorgy 	 5260.322082782384 0.6863020688517277 
jasovszky 	 25922.41196793691 0.41422126163075357 
osszeallitasa 	 22919.698381751226 0.41422126163075357 
internet 	 4484.384122818684 0.41422126163075357 
olimpiai 	 4228.567802344965 1.0219283628740838 
cimein 	 25922.41196793691 0.41422126163075357 
boven 	 19916.984795565542 0.41422126163075357 
informacio 	 18160.509947240975 0.41422126163075357 
onkentes 	 18160.509947240975 0.41422126163075357 
nevvel 	 25922.41196793691 0.41422126163075357 
anelkul 	 17492.729202229293 0.41422126163075357 
vallalkoznak 	 25922.41196793691 0.41422126163075357 
tudositasra 	 25922.41196793691 0.41422126163075357 
erdekeit 	 14490.015616043609 0.41422126163075357 
szolgalja 	 15947.613345086704 0.41422126163075357 
hivatalos 	 12944.89975890102 0.41422126163075357 
oldal 	 15534.729646174368 0.41422126163075357 
atlanta 	 9475.163465636193 0.6863020688517277 
olympic 	 9958.492397782771 0.6863020688517277 
org 	 5523.189699053627 0.6863020688517277 
home 	 967.3399616063043 0.6863020688517277 
page 	 2126.469795385653 0.41422126163075357 
games 	 15157.796361055292 0.41422126163075357 
kotetlenebb 	 25922.41196793691 0.41422126163075357 
forma 	 21163.22353342666 0.41422126163075357 
atlantagames 	 25922.41196793691 0.41422126163075357 
pointcast 	 12961.205983968455 0.6863020688517277 
online 	 7095.569248381067 0.6863020688517277 
szolgaltatasa 	 25922.41196793691 0.41422126163075357 
percre 	 22919.698381751226 0.41422126163075357 
