term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1315.349578456181 1.3179661909175628 
romania 	 3623.149509109544 0.9060122158270624 
egyesult 	 6457.406658625181 0.7114365045334815 
llamok 	 21686.944521421578 0.4326731142726843 
sokkalazutan 	 24528.154814536796 0.4326731142726843 
tortent 	 5293.323373551809 0.7114365045334815 
szuroprobakent 	 24528.154814536796 0.4326731142726843 
folvetettuk 	 24528.154814536796 0.4326731142726843 
kerjeaz 	 24528.154814536796 0.4326731142726843 
amerikaiaktol 	 24528.154814536796 0.4326731142726843 
cserebe 	 18845.734228306363 0.4326731142726843 
hatarok 	 21686.944521421578 0.4326731142726843 
megvaltoztatasat 	 17931.068811469417 0.4326731142726843 
gyors 	 15521.731272035631 0.4326731142726843 
drasztikusreagalas 	 24528.154814536796 0.4326731142726843 
onmagaert 	 24528.154814536796 0.4326731142726843 
beszel 	 7007.213699150977 0.7114365045334815 
elemet 	 17931.068811469417 0.4326731142726843 
kepezi 	 17931.068811469417 0.4326731142726843 
aszomszédok 	 24528.154814536796 0.4326731142726843 
kozottuk 	 17931.068811469417 0.4326731142726843 
elmult 	 5750.656081970283 0.7114365045334815 
evszazadok 	 18845.734228306363 0.4326731142726843 
olyanjellegu 	 24528.154814536796 0.4326731142726843 
ellentetek 	 18845.734228306363 0.4326731142726843 
alakultak 	 18845.734228306363 0.4326731142726843 
amelykebol 	 24528.154814536796 0.4326731142726843 
profitalhat 	 24528.154814536796 0.4326731142726843 
szerbiaes 	 24528.154814536796 0.4326731142726843 
mondatlanul 	 24528.154814536796 0.4326731142726843 
vitaban 	 15521.731272035631 0.4326731142726843 
albaniaval 	 24528.154814536796 0.4326731142726843 
bulgariaval 	 21686.944521421578 0.4326731142726843 
szomszedaink 	 20024.943043286214 0.4326731142726843 
toluk 	 17183.732750170995 0.4326731142726843 
vettek 	 14014.427398301954 0.4326731142726843 
bolgar 	 16551.869113559063 0.4326731142726843 
albanerdekazonossag 	 24528.154814536796 0.4326731142726843 
lengyelorszaggal 	 20024.943043286214 0.4326731142726843 
hagyomanyosan 	 17183.732750170995 0.4326731142726843 
jok 	 21686.944521421578 0.4326731142726843 
akapcsolataink 	 24528.154814536796 0.4326731142726843 
mig 	 10073.60302413515 0.4326731142726843 
ukrajnaval 	 20024.943043286214 0.4326731142726843 
vonatkozasban 	 17931.068811469417 0.4326731142726843 
horvatorszaggal 	 24528.154814536796 0.4326731142726843 
szerbvonatkozasban 	 24528.154814536796 0.4326731142726843 
celszeru 	 17183.732750170995 0.4326731142726843 
megkeresni 	 18845.734228306363 0.4326731142726843 
megitelesem 	 24528.154814536796 0.4326731142726843 
szerintlenyegesen 	 24528.154814536796 0.4326731142726843 
erositeni 	 15089.8585183542 0.4326731142726843 
lehetne 	 12048.657342308483 0.4326731142726843 
deli 	 17931.068811469417 0.4326731142726843 
balkan 	 20024.943043286214 0.4326731142726843 
felszigettel 	 24528.154814536796 0.4326731142726843 
kapcsolatokat 	 16551.869113559063 0.4326731142726843 
esetben 	 5293.323373551809 0.7114365045334815 
katonapolitikabatrabban 	 24528.154814536796 0.4326731142726843 
fordulhatna 	 24528.154814536796 0.4326731142726843 
leggyongebb 	 24528.154814536796 0.4326731142726843 
ellenfelunk 	 24528.154814536796 0.4326731142726843 
szlovakia 	 6581.656821037965 0.7114365045334815 
iranyaba 	 17183.732750170995 0.4326731142726843 
lenyegesebb 	 21686.944521421578 0.4326731142726843 
kisantant 	 9422.867114153181 0.7114365045334815 
gondolata 	 20024.943043286214 0.4326731142726843 
ujra 	 5750.656081970283 0.7114365045334815 
kisert 	 21686.944521421578 0.4326731142726843 
sotbizonyos 	 24528.154814536796 0.4326731142726843 
vonatkozasokban 	 21686.944521421578 0.4326731142726843 
mukodik 	 13710.658820443849 0.4326731142726843 
magyarellenes 	 16551.869113559063 0.4326731142726843 
szovetseg 	 11675.76402344321 0.4326731142726843 
aprilisi 	 10012.471521643107 0.7114365045334815 
hir 	 14014.427398301954 0.4326731142726843 
jozef 	 16551.869113559063 0.4326731142726843 
sestak 	 10012.471521643107 0.7114365045334815 
kulugyi 	 13427.857040218834 0.4326731142726843 
allamtitkar 	 12458.899438933555 0.4326731142726843 
nyilatkozata 	 18845.734228306363 0.4326731142726843 
egyarant 	 12680.520978920415 0.4326731142726843 
elutasitja 	 18845.734228306363 0.4326731142726843 
kisebbsegek 	 5727.910916723665 0.9060122158270624 
kollektivjogait 	 24528.154814536796 0.4326731142726843 
mivel 	 9727.002290608118 0.4326731142726843 
normak 	 18845.734228306363 0.4326731142726843 
kisebbseghez 	 21686.944521421578 0.4326731142726843 
tartozo 	 14342.522457055782 0.4326731142726843 
szemelyek 	 15521.731272035631 0.4326731142726843 
egyenijogaira 	 24528.154814536796 0.4326731142726843 
hivatkoznak 	 24528.154814536796 0.4326731142726843 
melescanu 	 16551.869113559063 0.4326731142726843 
targyalas 	 17183.732750170995 0.4326731142726843 
bukarestben 	 20024.943043286214 0.4326731142726843 
akisantant 	 21686.944521421578 0.4326731142726843 
egyuttmukodes 	 6855.329410221924 0.7114365045334815 
szamos 	 12914.813317250362 0.4326731142726843 
mas 	 961.7689145818338 1.4681671343712983 
tényét 	 24528.154814536796 0.4326731142726843 
magyarhirszerzes 	 24528.154814536796 0.4326731142726843 
kilencvenes 	 24528.154814536796 0.4326731142726843 
elejetol 	 18845.734228306363 0.4326731142726843 
kezdve 	 15089.8585183542 0.4326731142726843 
rendszeresen 	 14699.182091336274 0.4326731142726843 
folderitette 	 24528.154814536796 0.4326731142726843 
célja 	 24528.154814536796 0.4326731142726843 
feladata 	 13710.658820443849 0.4326731142726843 
végsõlétrejöttének 	 24528.154814536796 0.4326731142726843 
megakadályozása 	 24528.154814536796 0.4326731142726843 
szemben 	 5036.801512067575 0.7114365045334815 
mai 	 5036.801512067575 0.7114365045334815 
budapesti 	 11018.519500785047 0.4326731142726843 
aszlovak 	 20024.943043286214 0.4326731142726843 
alapszerzodessel 	 21686.944521421578 0.4326731142726843 
szlovakiat 	 17183.732750170995 0.4326731142726843 
politikaju 	 24528.154814536796 0.4326731142726843 
allamotismeri 	 24528.154814536796 0.4326731142726843 
romaniaval 	 20024.943043286214 0.4326731142726843 
megbekelesi 	 21686.944521421578 0.4326731142726843 
targyalasokat 	 14699.182091336274 0.4326731142726843 
semmi 	 10452.241263352178 0.4326731142726843 
ertelme 	 13710.658820443849 0.4326731142726843 
addig 	 11018.519500785047 0.4326731142726843 
amig 	 11501.312163940565 0.4326731142726843 
területi 	 21686.944521421578 0.4326731142726843 
határ 	 24528.154814536796 0.4326731142726843 
kérdést 	 24528.154814536796 0.4326731142726843 
rendezte 	 18845.734228306363 0.4326731142726843 
aket 	 20024.943043286214 0.4326731142726843 
orszag 	 2377.8039067628433 1.0495344491290433 
kormanyok 	 17183.732750170995 0.4326731142726843 
kulpolitika 	 8275.934556779532 0.7114365045334815 
principiumat 	 24528.154814536796 0.4326731142726843 
kapcsolatrendszeret 	 24528.154814536796 0.4326731142726843 
modszereit 	 21686.944521421578 0.4326731142726843 
fentieknek 	 24528.154814536796 0.4326731142726843 
megfeleloenalakitjak 	 24528.154814536796 0.4326731142726843 
egyszer 	 3484.0804211173927 0.9060122158270624 
eljon 	 20024.943043286214 0.4326731142726843 
pillanat 	 20024.943043286214 0.4326731142726843 
magyarsagrealisan 	 24528.154814536796 0.4326731142726843 
folvetheti 	 24528.154814536796 0.4326731142726843 
határokmegváltoztatásának 	 24528.154814536796 0.4326731142726843 
szándékát 	 24528.154814536796 0.4326731142726843 
alapvetoen 	 13710.658820443849 0.4326731142726843 
ahhoz 	 10586.646747103618 0.4326731142726843 
alakuljon 	 16551.869113559063 0.4326731142726843 
kormány 	 21686.944521421578 0.4326731142726843 
képes 	 24528.154814536796 0.4326731142726843 
fölismerje 	 24528.154814536796 0.4326731142726843 
akárpát 	 24528.154814536796 0.4326731142726843 
rdekek 	 20024.943043286214 0.4326731142726843 
létezését 	 24528.154814536796 0.4326731142726843 
megtalálja 	 24528.154814536796 0.4326731142726843 
aszövetségeseket 	 24528.154814536796 0.4326731142726843 
megfelelõ 	 24528.154814536796 0.4326731142726843 
diplomáciai 	 24528.154814536796 0.4326731142726843 
módszereket 	 24528.154814536796 0.4326731142726843 
rvényesitésükhoz 	 24528.154814536796 0.4326731142726843 
nehez 	 6229.449719466777 0.7114365045334815 
mindigmegtalalta 	 24528.154814536796 0.4326731142726843 
megfelelo 	 5586.6085525933695 0.7114365045334815 
szemelyeket 	 16551.869113559063 0.4326731142726843 
kibontakozas 	 20024.943043286214 0.4326731142726843 
vege 	 15089.8585183542 0.4326731142726843 
gyulolet 	 16551.869113559063 0.4326731142726843 
etenyi 	 21686.944521421578 0.4326731142726843 
zsolt 	 13710.658820443849 0.4326731142726843 
irasa 	 16004.523935191146 0.4326731142726843 
nek_ 	 21686.944521421578 0.4326731142726843 
ismeri 	 8591.866375085498 0.7114365045334815 
evtized 	 17931.068811469417 0.4326731142726843 
magyarorszagi 	 3440.701116320238 0.9060122158270624 
esemenyeit 	 24528.154814536796 0.4326731142726843 
remelhetoleg 	 17931.068811469417 0.4326731142726843 
tavolabbi 	 20024.943043286214 0.4326731142726843 
fogja 	 5434.724263664316 0.7114365045334815 
tanulmanyozni 	 24528.154814536796 0.4326731142726843 
latja 	 5837.882011721605 0.7114365045334815 
latni 	 15089.8585183542 0.4326731142726843 
magyarorszagon 	 4808.844572909169 0.7114365045334815 
fenyegeti 	 17931.068811469417 0.4326731142726843 
kisebbsegeket 	 24528.154814536796 0.4326731142726843 
tobbseg 	 4570.219606814616 0.9060122158270624 
folenye 	 24528.154814536796 0.4326731142726843 
agressziv 	 17183.732750170995 0.4326731142726843 
tulsulya 	 21686.944521421578 0.4326731142726843 
tobbsegnek 	 20024.943043286214 0.4326731142726843 
kozossegi 	 8002.261967595573 0.7114365045334815 
tudata 	 20024.943043286214 0.4326731142726843 
helyzetismerete 	 24528.154814536796 0.4326731142726843 
hamis 	 15521.731272035631 0.4326731142726843 
fordithato 	 18845.734228306363 0.4326731142726843 
fenyegetettseg 	 21686.944521421578 0.4326731142726843 
erzese 	 20024.943043286214 0.4326731142726843 
nepe 	 17183.732750170995 0.4326731142726843 
legelesettebb 	 24528.154814536796 0.4326731142726843 
leggyengebb 	 20024.943043286214 0.4326731142726843 
moralis 	 15089.8585183542 0.4326731142726843 
allapotban 	 18845.734228306363 0.4326731142726843 
szenved 	 21686.944521421578 0.4326731142726843 
terseg 	 15521.731272035631 0.4326731142726843 
nepeihez 	 24528.154814536796 0.4326731142726843 
kepest 	 11018.519500785047 0.4326731142726843 
messzire 	 21686.944521421578 0.4326731142726843 
vezetne 	 24528.154814536796 0.4326731142726843 
elemzese 	 20024.943043286214 0.4326731142726843 
erdekek 	 14342.522457055782 0.4326731142726843 
indokoljak 	 24528.154814536796 0.4326731142726843 
kozosseg 	 4780.840819018594 0.9060122158270624 
buntudatanak 	 24528.154814536796 0.4326731142726843 
allando 	 6855.329410221924 0.7114365045334815 
mentegetodzesre 	 24528.154814536796 0.4326731142726843 
kenyszeritesenek 	 24528.154814536796 0.4326731142726843 
bocsanatkeresre 	 24528.154814536796 0.4326731142726843 
visszavonulasra 	 24528.154814536796 0.4326731142726843 
kesztetesenek 	 24528.154814536796 0.4326731142726843 
osszefuggesben 	 17931.068811469417 0.4326731142726843 
jarulekosan 	 24528.154814536796 0.4326731142726843 
bizonytalansag 	 18845.734228306363 0.4326731142726843 
erzesenek 	 12264.077407268398 0.7114365045334815 
felelmeinek 	 24528.154814536796 0.4326731142726843 
felkelteset 	 24528.154814536796 0.4326731142726843 
gazdasagban 	 15089.8585183542 0.4326731142726843 
politikaban 	 16551.869113559063 0.4326731142726843 
tudomanyban 	 21686.944521421578 0.4326731142726843 
oktatasban 	 20024.943043286214 0.4326731142726843 
muvelodesben 	 24528.154814536796 0.4326731142726843 
vallasgyakorlasban 	 24528.154814536796 0.4326731142726843 
szemmel 	 17931.068811469417 0.4326731142726843 
akadalyok 	 21686.944521421578 0.4326731142726843 
tornyosulnak 	 24528.154814536796 0.4326731142726843 
megerosodes 	 24528.154814536796 0.4326731142726843 
szolidaritas 	 20024.943043286214 0.4326731142726843 
tudatanak 	 24528.154814536796 0.4326731142726843 
kialakulasa 	 20024.943043286214 0.4326731142726843 
egeszseges 	 8965.534405734708 0.7114365045334815 
lelkisegu 	 24528.154814536796 0.4326731142726843 
hagyomanyainak 	 21686.944521421578 0.4326731142726843 
multjanak 	 21686.944521421578 0.4326731142726843 
birtokaban 	 17931.068811469417 0.4326731142726843 
helyzetertekelessel 	 24528.154814536796 0.4326731142726843 
biro 	 17931.068811469417 0.4326731142726843 
letezesenek 	 24528.154814536796 0.4326731142726843 
utjaba 	 20024.943043286214 0.4326731142726843 
buntudat 	 21686.944521421578 0.4326731142726843 
gyuloletkeltes 	 21686.944521421578 0.4326731142726843 
propagandistai 	 24528.154814536796 0.4326731142726843 
altaluk 	 7544.9292591771 0.7114365045334815 
allandoan 	 16004.523935191146 0.4326731142726843 
sakkban 	 24528.154814536796 0.4326731142726843 
tartott 	 3891.921341147736 0.9060122158270624 
pszichologiai 	 24528.154814536796 0.4326731142726843 
terror 	 14014.427398301954 0.4326731142726843 
tarsadalomtol 	 24528.154814536796 0.4326731142726843 
szamon 	 15089.8585183542 0.4326731142726843 
kerik 	 20024.943043286214 0.4326731142726843 
fokozott 	 17183.732750170995 0.4326731142726843 
elismereset 	 20024.943043286214 0.4326731142726843 
szavatolasat 	 24528.154814536796 0.4326731142726843 
torodve 	 21686.944521421578 0.4326731142726843 
azzal 	 3318.2610368305623 0.9060122158270624 
legfobb 	 12680.520978920415 0.4326731142726843 
akadalya 	 8591.866375085498 0.7114365045334815 
sajat 	 1945.4004581216234 1.1597662344166821 
rombolo 	 20024.943043286214 0.4326731142726843 
munkassaguk 	 24528.154814536796 0.4326731142726843 
vedekezesben 	 12264.077407268398 0.7114365045334815 
labadozasban 	 24528.154814536796 0.4326731142726843 
tobbsegi 	 15089.8585183542 0.4326731142726843 
tarsadalom 	 11675.76402344321 0.4326731142726843 
nehezen 	 16551.869113559063 0.4326731142726843 
kepes 	 5586.6085525933695 0.7114365045334815 
csoportokat 	 21686.944521421578 0.4326731142726843 
megerositeni 	 21686.944521421578 0.4326731142726843 
megitelni 	 10012.471521643107 0.7114365045334815 
csoportok 	 17931.068811469417 0.4326731142726843 
szuksegleteit 	 24528.154814536796 0.4326731142726843 
harmonikus 	 21686.944521421578 0.4326731142726843 
kapcsolatok 	 14342.522457055782 0.4326731142726843 
igenyelt 	 21686.944521421578 0.4326731142726843 
tukreben 	 18845.734228306363 0.4326731142726843 
latjuk 	 17183.732750170995 0.4326731142726843 
mennyire 	 6457.406658625181 0.7114365045334815 
igaza 	 8275.934556779532 0.7114365045334815 
szazadunk 	 24528.154814536796 0.4326731142726843 
nemzetpolitikusanak 	 24528.154814536796 0.4326731142726843 
miko 	 24528.154814536796 0.4326731142726843 
imrenek 	 24528.154814536796 0.4326731142726843 
vallja 	 20024.943043286214 0.4326731142726843 
leghatasosabb 	 24528.154814536796 0.4326731142726843 
kisebbsegvedelem 	 24528.154814536796 0.4326731142726843 
megerositese 	 21686.944521421578 0.4326731142726843 
eros 	 2632.662728415186 1.1597662344166821 
itelokepessetu 	 24528.154814536796 0.4326731142726843 
ontudatos 	 21686.944521421578 0.4326731142726843 
baratait 	 24528.154814536796 0.4326731142726843 
ellenfeleit 	 20024.943043286214 0.4326731142726843 
targyilagosan 	 24528.154814536796 0.4326731142726843 
tudo 	 17931.068811469417 0.4326731142726843 
ebbol 	 10869.448527328632 0.4326731142726843 
eredoleg 	 24528.154814536796 0.4326731142726843 
meltanyos 	 24528.154814536796 0.4326731142726843 
felelem 	 18845.734228306363 0.4326731142726843 
nelkuli 	 4475.952346739611 0.9060122158270624 
kozossegek 	 16004.523935191146 0.4326731142726843 
irant 	 14699.182091336274 0.4326731142726843 
meltanyossagra 	 24528.154814536796 0.4326731142726843 
elismeresre 	 21686.944521421578 0.4326731142726843 
joggal 	 15521.731272035631 0.4326731142726843 
tarthatjuk 	 24528.154814536796 0.4326731142726843 
kisebbsegellenesnek 	 24528.154814536796 0.4326731142726843 
tobbseget 	 16004.523935191146 0.4326731142726843 
sanyargato 	 24528.154814536796 0.4326731142726843 
ragalmazo 	 18845.734228306363 0.4326731142726843 
propagandistakat 	 24528.154814536796 0.4326731142726843 
helyeslo 	 24528.154814536796 0.4326731142726843 
pszichikusan 	 24528.154814536796 0.4326731142726843 
erosito 	 24528.154814536796 0.4326731142726843 
tarsadalmi 	 3528.882249034539 0.9060122158270624 
hatterrel 	 20024.943043286214 0.4326731142726843 
egyutt 	 2717.362131832158 1.0495344491290433 
nezzuk 	 17183.732750170995 0.4326731142726843 
roviden 	 17931.068811469417 0.4326731142726843 
izgatas 	 17931.068811469417 0.4326731142726843 
historikumat 	 24528.154814536796 0.4326731142726843 
werboczi 	 24528.154814536796 0.4326731142726843 
harmaskonyvenek 	 24528.154814536796 0.4326731142726843 
hutlensegrol 	 12264.077407268398 0.7114365045334815 
szolo 	 10452.241263352178 0.4326731142726843 
szakaszai 	 24528.154814536796 0.4326731142726843 
beszelnek 	 15521.731272035631 0.4326731142726843 
kifejezetten 	 16004.523935191146 0.4326731142726843 
szoval 	 16004.523935191146 0.4326731142726843 
tenykozlessel 	 24528.154814536796 0.4326731142726843 
velemenynyilvanitassal 	 24528.154814536796 0.4326731142726843 
elkovetett 	 14014.427398301954 0.4326731142726843 
buncselekmenyekrol 	 24528.154814536796 0.4326731142726843 
evi 	 5362.804603711119 0.7114365045334815 
torvenyalkotas 	 24528.154814536796 0.4326731142726843 
fogalmakat 	 10843.472260710789 0.7114365045334815 
haszneal 	 24528.154814536796 0.4326731142726843 
buntetni 	 20024.943043286214 0.4326731142726843 
rendeli 	 24528.154814536796 0.4326731142726843 
nyilvanosan 	 17183.732750170995 0.4326731142726843 
kiralynak 	 24528.154814536796 0.4326731142726843 
koronanak 	 24528.154814536796 0.4326731142726843 
kozallodalma 	 24528.154814536796 0.4326731142726843 
tamadnak 	 21686.944521421578 0.4326731142726843 
szegulnek 	 24528.154814536796 0.4326731142726843 
teve 	 14342.522457055782 0.4326731142726843 
emlitest 	 18845.734228306363 0.4326731142726843 
arrol 	 4863.501145304059 0.7114365045334815 
ellenszegules 	 24528.154814536796 0.4326731142726843 
vajon 	 11173.217105186739 0.4326731142726843 
tortenhet 	 21686.944521421578 0.4326731142726843 
torvenyek 	 16004.523935191146 0.4326731142726843 
sajtotorveny 	 24528.154814536796 0.4326731142726843 
szol 	 12248.648225238985 0.4326731142726843 
sajtovetsegrol 	 24528.154814536796 0.4326731142726843 
buntetve 	 24528.154814536796 0.4326731142726843 
tobbek 	 12680.520978920415 0.4326731142726843 
valamely 	 16004.523935191146 0.4326731142726843 
bun 	 17183.732750170995 0.4326731142726843 
avagy 	 8591.866375085498 0.7114365045334815 
vetseg 	 20024.943043286214 0.4326731142726843 
elkovetesere 	 20024.943043286214 0.4326731142726843 
egyenes 	 16551.869113559063 0.4326731142726843 
hatarozott 	 13163.31364207593 0.4326731142726843 
felhivast 	 20024.943043286214 0.4326731142726843 
tesz 	 6855.329410221924 0.7114365045334815 
sajto 	 10195.970320085691 0.4326731142726843 
nyilvanos 	 16551.869113559063 0.4326731142726843 
koz 	 18845.734228306363 0.4326731142726843 
vallasos 	 21686.944521421578 0.4326731142726843 
erkolcsisegbol 	 24528.154814536796 0.4326731142726843 
tisztesseges 	 14699.182091336274 0.4326731142726843 
erkolcsokol 	 24528.154814536796 0.4326731142726843 
csufot 	 24528.154814536796 0.4326731142726843 
eroszakos 	 17183.732750170995 0.4326731142726843 
megvaltoztatasara 	 24528.154814536796 0.4326731142726843 
torvenyes 	 15521.731272035631 0.4326731142726843 
felelosseg 	 16004.523935191146 0.4326731142726843 
elleni 	 11018.519500785047 0.4326731142726843 
engedetlensegre 	 24528.154814536796 0.4326731142726843 
lazit 	 24528.154814536796 0.4326731142726843 
folytatjuk 	 17931.068811469417 0.4326731142726843 
gondozd 	 5421.736130355394 1.0495344491290433 
magyarodat 	 24528.154814536796 0.4326731142726843 
dijert 	 24528.154814536796 0.4326731142726843 
zsidodat 	 6132.038703634199 1.0495344491290433 
bortonert 	 24528.154814536796 0.4326731142726843 
stolm 	 24528.154814536796 0.4326731142726843 
ilona_ 	 24528.154814536796 0.4326731142726843 
dijak 	 21686.944521421578 0.4326731142726843 
kiosztasa 	 24528.154814536796 0.4326731142726843 
erzem 	 18845.734228306363 0.4326731142726843 
iserdemesse 	 24528.154814536796 0.4326731142726843 
valnek 	 24528.154814536796 0.4326731142726843 
megvetesunkre 	 24528.154814536796 0.4326731142726843 
ezentul 	 20024.943043286214 0.4326731142726843 
atveszik 	 21686.944521421578 0.4326731142726843 
dijat 	 5173.910424011877 0.9060122158270624 
agoncz 	 21686.944521421578 0.4326731142726843 
banda 	 17183.732750170995 0.4326731142726843 
barmilyen 	 14342.522457055782 0.4326731142726843 
dijra 	 10843.472260710789 0.7114365045334815 
erdemesiti 	 24528.154814536796 0.4326731142726843 
tudjuk 	 11501.312163940565 0.4326731142726843 
voltakvisszaelesek 	 24528.154814536796 0.4326731142726843 
barati 	 17183.732750170995 0.4326731142726843 
hittarsi 	 24528.154814536796 0.4326731142726843 
kivalasztasok 	 24528.154814536796 0.4326731142726843 
allami 	 10073.60302413515 0.4326731142726843 
dijakodaitelesenel 	 24528.154814536796 0.4326731142726843 
megjutalmazottak 	 24528.154814536796 0.4326731142726843 
haveri 	 24528.154814536796 0.4326731142726843 
eszmei 	 20024.943043286214 0.4326731142726843 
kivalogatasanal 	 24528.154814536796 0.4326731142726843 
amiazonban 	 24528.154814536796 0.4326731142726843 
itelethozokat 	 24528.154814536796 0.4326731142726843 
magat 	 3318.2610368305623 0.9060122158270624 
ismelysegesen 	 24528.154814536796 0.4326731142726843 
lejaratta 	 24528.154814536796 0.4326731142726843 
nemregiben 	 14699.182091336274 0.4326731142726843 
fogadta 	 15089.8585183542 0.4326731142726843 
parlament 	 10452.241263352178 0.4326731142726843 
goncz 	 11675.76402344321 0.4326731142726843 
gyulolettorvenyet 	 24528.154814536796 0.4326731142726843 
bortonbuntetest 	 10843.472260710789 0.7114365045334815 
kilatasba 	 18845.734228306363 0.4326731142726843 
mindazoknak 	 21686.944521421578 0.4326731142726843 
valamelynep 	 24528.154814536796 0.4326731142726843 
nepcsoport 	 20024.943043286214 0.4326731142726843 
vallas 	 16551.869113559063 0.4326731142726843 
uszitanak 	 24528.154814536796 0.4326731142726843 
lelkileg 	 24528.154814536796 0.4326731142726843 
megfelemlitik 	 24528.154814536796 0.4326731142726843 
megalazzak 	 24528.154814536796 0.4326731142726843 
tagjait 	 17183.732750170995 0.4326731142726843 
petri 	 17931.068811469417 0.4326731142726843 
gyorgy 	 4977.391555245844 0.7114365045334815 
verses 	 24528.154814536796 0.4326731142726843 
ocsmanysagarolsokan 	 24528.154814536796 0.4326731142726843 
irtak 	 16004.523935191146 0.4326731142726843 
ujabban 	 17931.068811469417 0.4326731142726843 
spiro 	 18845.734228306363 0.4326731142726843 
elvtars 	 18845.734228306363 0.4326731142726843 
elkepeszto 	 7349.591045668137 0.7114365045334815 
mocskat 	 24528.154814536796 0.4326731142726843 
tobben 	 14014.427398301954 0.4326731142726843 
jogosanfelhaborodva 	 24528.154814536796 0.4326731142726843 
taglaltak 	 24528.154814536796 0.4326731142726843 
esterhazyrol 	 24528.154814536796 0.4326731142726843 
kiemelkedo 	 21686.944521421578 0.4326731142726843 
muverol 	 24528.154814536796 0.4326731142726843 
kevesebb 	 12680.520978920415 0.4326731142726843 
szoesett 	 24528.154814536796 0.4326731142726843 
remelem 	 17183.732750170995 0.4326731142726843 
alabbiakat 	 21686.944521421578 0.4326731142726843 
olvasva 	 21686.944521421578 0.4326731142726843 
akad 	 20024.943043286214 0.4326731142726843 
olvaso 	 10452.241263352178 0.4326731142726843 
megteszifeljelenteset 	 24528.154814536796 0.4326731142726843 
magyarkent 	 24528.154814536796 0.4326731142726843 
kituntetett 	 24528.154814536796 0.4326731142726843 
esterhazy 	 3769.1468456612724 1.1597662344166821 
peter 	 4246.386257643411 0.7114365045334815 
iro 	 13427.857040218834 0.4326731142726843 
ellenis 	 24528.154814536796 0.4326731142726843 
bar 	 2628.1329714356734 0.9060122158270624 
elkepzelheto 	 16551.869113559063 0.4326731142726843 
itelnek 	 21686.944521421578 0.4326731142726843 
tol 	 5666.99140420102 0.7114365045334815 
evig 	 12914.813317250362 0.4326731142726843 
terjedoelzarasra 	 24528.154814536796 0.4326731142726843 
igazan 	 3356.9642600547086 1.0495344491290433 
ujdonsult 	 24528.154814536796 0.4326731142726843 
dijas 	 17931.068811469417 0.4326731142726843 
megmagyarnak 	 24528.154814536796 0.4326731142726843 
csufolt 	 21686.944521421578 0.4326731142726843 
radioban 	 15521.731272035631 0.4326731142726843 
tizszer 	 21686.944521421578 0.4326731142726843 
elhangzott 	 12914.813317250362 0.4326731142726843 
muvebol 	 24528.154814536796 0.4326731142726843 
idezek 	 21686.944521421578 0.4326731142726843 
szoszerint 	 24528.154814536796 0.4326731142726843 
kihagyva 	 21686.944521421578 0.4326731142726843 
reszeket 	 18845.734228306363 0.4326731142726843 
amelyeket 	 4570.219606814616 0.9060122158270624 
revffy 	 24528.154814536796 0.4326731142726843 
laszlo 	 10195.970320085691 0.4326731142726843 
anemzetben 	 24528.154814536796 0.4326731142726843 
mindossze 	 13163.31364207593 0.4326731142726843 
aprocska 	 24528.154814536796 0.4326731142726843 
emlitesre 	 21686.944521421578 0.4326731142726843 
erdemesmodositassal 	 24528.154814536796 0.4326731142726843 
szamomra 	 8965.534405734708 0.7114365045334815 
sokat 	 12248.648225238985 0.4326731142726843 
mindent 	 11173.217105186739 0.4326731142726843 
jelento 	 9422.867114153181 0.7114365045334815 
szotegy 	 24528.154814536796 0.4326731142726843 
masik 	 5097.985160042846 0.7114365045334815 
nep 	 2681.4023018555595 1.0495344491290433 
nevere 	 10843.472260710789 0.7114365045334815 
cserelem 	 24528.154814536796 0.4326731142726843 
cime 	 16551.869113559063 0.4326731142726843 
igy 	 1315.349578456181 1.3179661909175628 
azsidódat 	 24528.154814536796 0.4326731142726843 
feljelento 	 24528.154814536796 0.4326731142726843 
brigadok 	 24528.154814536796 0.4326731142726843 
felejtsek 	 24528.154814536796 0.4326731142726843 
hunnia 	 8176.0516048455975 0.9060122158270624 
lapot 	 17931.068811469417 0.4326731142726843 
ismet 	 5097.985160042846 0.7114365045334815 
bemoszerolni 	 24528.154814536796 0.4326731142726843 
par 	 12458.899438933555 0.4326731142726843 
soros 	 15089.8585183542 0.4326731142726843 
idezetben 	 24528.154814536796 0.4326731142726843 
irkalmanyban 	 24528.154814536796 0.4326731142726843 
felcserelte 	 24528.154814536796 0.4326731142726843 
szot 	 11675.76402344321 0.4326731142726843 
oldal 	 14699.182091336274 0.4326731142726843 
szerk 	 11675.76402344321 0.4326731142726843 
ime 	 16004.523935191146 0.4326731142726843 
csokorba 	 21686.944521421578 0.4326731142726843 
otott 	 24528.154814536796 0.4326731142726843 
zsidot 	 4004.9886086572424 1.1597662344166821 
szetdaraboljuk 	 24528.154814536796 0.4326731142726843 
eles 	 14014.427398301954 0.4326731142726843 
kessel 	 21686.944521421578 0.4326731142726843 
ferden 	 21686.944521421578 0.4326731142726843 
viszavagjuk 	 24528.154814536796 0.4326731142726843 
kivetel 	 16551.869113559063 0.4326731142726843 
fasszaruak 	 21686.944521421578 0.4326731142726843 
torjuk 	 20024.943043286214 0.4326731142726843 
kalapaccsal 	 21686.944521421578 0.4326731142726843 
zuzzuk 	 21686.944521421578 0.4326731142726843 
