term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 1582.1204858864255 1.2327084984525858 
egyre 	 5457.327293639899 0.6975128310033996 
zudulnak 	 25288.11472218407 0.42241667889073187 
felejuk 	 25288.11472218407 0.42241667889073187 
felelik 	 22358.87473713774 0.42241667889073187 
vagyonukat 	 22358.87473713774 0.42241667889073187 
eladosodnak 	 25288.11472218407 0.42241667889073187 
csodbe 	 17716.139205226307 0.42241667889073187 
kerulnek 	 16002.643658361205 0.42241667889073187 
lehetoseget 	 12037.516165667479 0.42241667889073187 
kulso 	 12844.91559622669 0.42241667889073187 
beavatkozasra 	 22358.87473713774 0.42241667889073187 
csodtorveny 	 25288.11472218407 0.42241667889073187 
kiiktatja 	 25288.11472218407 0.42241667889073187 
polgarmestert 	 25288.11472218407 0.42241667889073187 
csodbiztos 	 25288.11472218407 0.42241667889073187 
akit 	 14448.638737551611 0.42241667889073187 
allam 	 12037.516165667479 0.42241667889073187 
nevez 	 25288.11472218407 0.42241667889073187 
tevekenykedik 	 18486.63010423756 0.42241667889073187 
ahogy 	 5679.954063224885 0.6975128310033996 
akar 	 10028.375623349573 0.42241667889073187 
komor 	 22358.87473713774 0.42241667889073187 
jovokep 	 22358.87473713774 0.42241667889073187 
valtoztathato 	 25288.11472218407 0.42241667889073187 
jovoben 	 4140.654300121627 0.8909133698154168 
dont 	 14448.638737551611 0.42241667889073187 
ezekrol 	 22358.87473713774 0.42241667889073187 
kerdesekrol 	 17716.139205226307 0.42241667889073187 
bebizonyitotta 	 11179.43736856887 0.6975128310033996 
alkalmatlan 	 18486.63010423756 0.42241667889073187 
problemak 	 17716.139205226307 0.42241667889073187 
kezelesere 	 22358.87473713774 0.42241667889073187 
ellenzeknek 	 22358.87473713774 0.42241667889073187 
kell 	 4746.361457659276 0.6975128310033996 
fognia 	 25288.11472218407 0.42241667889073187 
szukseg 	 11359.90812644977 0.42241667889073187 
alternativ 	 18486.63010423756 0.42241667889073187 
programra 	 22358.87473713774 0.42241667889073187 
pufjakasnak 	 25288.11472218407 0.42241667889073187 
latszik 	 4209.3833780483 0.8909133698154168 
eddig 	 11057.922544661229 0.42241667889073187 
feltetelezettnel 	 25288.11472218407 0.42241667889073187 
megint 	 6657.477565101249 0.6975128310033996 
csinnbe 	 25288.11472218407 0.42241667889073187 
szalad 	 25288.11472218407 0.42241667889073187 
ugyanazokkal 	 20645.379190272633 0.42241667889073187 
felrugtak 	 25288.11472218407 0.42241667889073187 
kuncze 	 6314.07506707245 0.6975128310033996 
uzemelo 	 25288.11472218407 0.42241667889073187 
bunuldozesi 	 8858.069602613154 0.6975128310033996 
hivatalt 	 18486.63010423756 0.42241667889073187 
akarja 	 12225.369314291824 0.42241667889073187 
sajat 	 10028.375623349573 0.42241667889073187 
emberevel 	 25288.11472218407 0.42241667889073187 
vezettetni 	 25288.11472218407 0.42241667889073187 
elore 	 12628.1501341449 0.42241667889073187 
kunzcog 	 25288.11472218407 0.42241667889073187 
informacioja 	 19429.63475209141 0.42241667889073187 
kabinetjenek 	 22358.87473713774 0.42241667889073187 
ragaszkodott 	 25288.11472218407 0.42241667889073187 
ahhoz 	 10914.654587279798 0.42241667889073187 
orfk 	 5334.214552787068 0.8909133698154168 
fokapitany 	 20645.379190272633 0.42241667889073187 
helyettes 	 13843.894572326126 0.42241667889073187 
iranyitasaval 	 22358.87473713774 0.42241667889073187 
jojjon 	 18486.63010423756 0.42241667889073187 
letre 	 6018.7580828337395 0.6975128310033996 
gazdasagvedelmi 	 6881.793063424212 0.8909133698154168 
szervezett 	 14786.89922017998 0.42241667889073187 
bunozes 	 8250.19738352254 0.6975128310033996 
elleni 	 3786.636042149924 0.8909133698154168 
szolgalat 	 16500.39476704508 0.42241667889073187 
osszevonasaval 	 22358.87473713774 0.42241667889073187 
foigazgatosag 	 25288.11472218407 0.42241667889073187 
rablok 	 25288.11472218407 0.42241667889073187 
szovjetuniobol 	 25288.11472218407 0.42241667889073187 
menekultek 	 20645.379190272633 0.42241667889073187 
dorzsoltseguk 	 25288.11472218407 0.42241667889073187 
ugyeskedesevel 	 25288.11472218407 0.42241667889073187 
ernek 	 17716.139205226307 0.42241667889073187 
eredmenyt 	 17064.698432276313 0.42241667889073187 
aki 	 1043.6981148070079 1.4134651286045707 
hatalmukat 	 22358.87473713774 0.42241667889073187 
bocsatjak 	 22358.87473713774 0.42241667889073187 
aruba 	 22358.87473713774 0.42241667889073187 
meses 	 25288.11472218407 0.42241667889073187 
vagyonokert 	 25288.11472218407 0.42241667889073187 
foosztalyara 	 25288.11472218407 0.42241667889073187 
befutott 	 7452.95824571258 0.8909133698154168 
ezer 	 10914.654587279798 0.42241667889073187 
penzmosas 	 11179.43736856887 0.6975128310033996 
gyanujara 	 25288.11472218407 0.42241667889073187 
vonatkozo 	 12421.96290036488 0.42241667889073187 
banki 	 18486.63010423756 0.42241667889073187 
bejelentes 	 25288.11472218407 0.42241667889073187 
egyharmada 	 22358.87473713774 0.42241667889073187 
ukran 	 15154.609299338154 0.42241667889073187 
szemelyekkel 	 25288.11472218407 0.42241667889073187 
kapcsolatban 	 12421.96290036488 0.42241667889073187 
kiss 	 12037.516165667479 0.42241667889073187 
erno 	 17064.698432276313 0.42241667889073187 
rendorezredes 	 25288.11472218407 0.42241667889073187 
foosztalyanak 	 22358.87473713774 0.42241667889073187 
vezetoje 	 11685.14548629105 0.42241667889073187 
kizarni 	 22358.87473713774 0.42241667889073187 
rendorseg 	 12844.91559622669 0.42241667889073187 
buncselekmenyre 	 25288.11472218407 0.42241667889073187 
utalo 	 22358.87473713774 0.42241667889073187 
alapos 	 18486.63010423756 0.42241667889073187 
gyanu 	 19429.63475209141 0.42241667889073187 
tesz 	 14135.458447229985 0.42241667889073187 
orszaggyulesi 	 12421.96290036488 0.42241667889073187 
mentelmi 	 19429.63475209141 0.42241667889073187 
joganak 	 20645.379190272633 0.42241667889073187 
felfuggesztesere 	 25288.11472218407 0.42241667889073187 
ezredes 	 20645.379190272633 0.42241667889073187 
internet 	 2187.3277127229635 0.6975128310033996 
egyertelmuen 	 15557.39011919123 0.42241667889073187 
magaban 	 16500.39476704508 0.42241667889073187 
rejti 	 19429.63475209141 0.42241667889073187 
veszelyet 	 19429.63475209141 0.42241667889073187 
olyannyira 	 20645.379190272633 0.42241667889073187 
egyesek 	 17716.139205226307 0.42241667889073187 
sajatos 	 16500.39476704508 0.42241667889073187 
elektronikus 	 15154.609299338154 0.42241667889073187 
penzre 	 25288.11472218407 0.42241667889073187 
epult 	 18486.63010423756 0.42241667889073187 
interneten 	 16500.39476704508 0.42241667889073187 
mukodo 	 13314.955130202497 0.42241667889073187 
shore 	 16500.39476704508 0.42241667889073187 
bankrendszer 	 25288.11472218407 0.42241667889073187 
letrehozasan 	 25288.11472218407 0.42241667889073187 
gondolkodnak 	 20645.379190272633 0.42241667889073187 
dontse 	 11179.43736856887 0.6975128310033996 
ide 	 14448.638737551611 0.42241667889073187 
tartozik 	 12844.91559622669 0.42241667889073187 
soros 	 15557.39011919123 0.42241667889073187 
alapitvany 	 6536.7018366574375 0.6975128310033996 
uralja 	 18486.63010423756 0.42241667889073187 
internetet 	 11179.43736856887 0.6975128310033996 
szovjetunioban 	 25288.11472218407 0.42241667889073187 
epitik 	 18486.63010423756 0.42241667889073187 
millioval 	 20645.379190272633 0.42241667889073187 
kimeneteleben 	 25288.11472218407 0.42241667889073187 
milyen 	 5192.857572578085 0.6975128310033996 
jatszik 	 20645.379190272633 0.42241667889073187 
komputerhalozat 	 25288.11472218407 0.42241667889073187 
melybol 	 20645.379190272633 0.42241667889073187 
tetelt 	 25288.11472218407 0.42241667889073187 
hardware 	 17716.139205226307 0.42241667889073187 
alapot 	 20645.379190272633 0.42241667889073187 
oroszok 	 17716.139205226307 0.42241667889073187 
magyarok 	 11057.922544661229 0.42241667889073187 
fizetik 	 22358.87473713774 0.42241667889073187 
ellenorzik 	 22358.87473713774 0.42241667889073187 
kis 	 10776.084796029838 0.42241667889073187 
koltsegu 	 25288.11472218407 0.42241667889073187 
amde 	 8858.069602613154 0.6975128310033996 
mindent 	 11519.398752505285 0.42241667889073187 
eldonto 	 25288.11472218407 0.42241667889073187 
software 	 11857.65923513365 0.42241667889073187 
rendszer 	 5457.327293639899 0.6975128310033996 
emlitett 	 12037.516165667479 0.42241667889073187 
kezekben 	 25288.11472218407 0.42241667889073187 
ugyes 	 16002.643658361205 0.42241667889073187 
nyolcvanszorosra 	 25288.11472218407 0.42241667889073187 
hatalmasodott 	 25288.11472218407 0.42241667889073187 
rablas 	 9714.817376045705 0.6975128310033996 
hivatasos 	 14786.89922017998 0.42241667889073187 
profi 	 19429.63475209141 0.42241667889073187 
remuralmanak 	 20645.379190272633 0.42241667889073187 
idopontjara 	 25288.11472218407 0.42241667889073187 
osszbunozesen 	 25288.11472218407 0.42241667889073187 
buncselekmenyek 	 20645.379190272633 0.42241667889073187 
rablasok 	 19429.63475209141 0.42241667889073187 
errol 	 5528.9612723306145 0.6975128310033996 
vavro 	 25288.11472218407 0.42241667889073187 
istvan 	 2596.4287862890424 1.0343051169012518 
igazsagugyi 	 20645.379190272633 0.42241667889073187 
foosztalyvezetoje 	 19429.63475209141 0.42241667889073187 
szamolt 	 19429.63475209141 0.42241667889073187 
sajtotajekoztaton 	 14135.458447229985 0.42241667889073187 
alapjan 	 5255.936883713361 0.6975128310033996 
ervenyesul 	 18486.63010423756 0.42241667889073187 
buntetesek 	 25288.11472218407 0.42241667889073187 
kello 	 8532.349216138156 0.6975128310033996 
szigora 	 25288.11472218407 0.42241667889073187 
visszatarto 	 25288.11472218407 0.42241667889073187 
ero 	 14786.89922017998 0.42241667889073187 
immar 	 12628.1501341449 0.42241667889073187 
keresofoglalkozassa 	 25288.11472218407 0.42241667889073187 
tudatos 	 14786.89922017998 0.42241667889073187 
penzszerzo 	 25288.11472218407 0.42241667889073187 
tevekenysegge 	 25288.11472218407 0.42241667889073187 
valt 	 4075.1231047639417 0.8909133698154168 
hatvanas 	 25288.11472218407 0.42241667889073187 
evekben 	 13073.403673314875 0.42241667889073187 
evente 	 14786.89922017998 0.42241667889073187 
mintegy 	 12037.516165667479 0.42241667889073187 
elkovetot 	 25288.11472218407 0.42241667889073187 
vontak 	 17716.139205226307 0.42241667889073187 
felelossegre 	 19429.63475209141 0.42241667889073187 
szembetuno 	 22358.87473713774 0.42241667889073187 
fiatalkoruak 	 25288.11472218407 0.42241667889073187 
szazalek 	 12037.516165667479 0.42241667889073187 
iskolazatlanok 	 25288.11472218407 0.42241667889073187 
aranya 	 15557.39011919123 0.42241667889073187 
buntetett 	 25288.11472218407 0.42241667889073187 
eloeletuek 	 25288.11472218407 0.42241667889073187 
tobbszoros 	 22358.87473713774 0.42241667889073187 
visszaesok 	 25288.11472218407 0.42241667889073187 
kiugroan 	 25288.11472218407 0.42241667889073187 
jelzi 	 16002.643658361205 0.42241667889073187 
reteg 	 16500.39476704508 0.42241667889073187 
fokozott 	 17716.139205226307 0.42241667889073187 
veszelyesseget 	 25288.11472218407 0.42241667889073187 
ejnye 	 10322.689595136317 0.6975128310033996 
tessek 	 17716.139205226307 0.42241667889073187 
percig 	 22358.87473713774 0.42241667889073187 
sarokban 	 25288.11472218407 0.42241667889073187 
allni 	 16002.643658361205 0.42241667889073187 
ugyis 	 17716.139205226307 0.42241667889073187 
ott 	 10385.71514515617 0.42241667889073187 
kassza 	 25288.11472218407 0.42241667889073187 
megrovast 	 25288.11472218407 0.42241667889073187 
czoma 	 25288.11472218407 0.42241667889073187 
keszthelyi 	 25288.11472218407 0.42241667889073187 
helikon 	 11179.43736856887 0.6975128310033996 
kastelymuzeum 	 25288.11472218407 0.42241667889073187 
terheli 	 17064.698432276313 0.42241667889073187 
intezmenyben 	 22358.87473713774 0.42241667889073187 
pornofilmet 	 25288.11472218407 0.42241667889073187 
forgathattak 	 25288.11472218407 0.42241667889073187 
kinos 	 22358.87473713774 0.42241667889073187 
szerintunk 	 25288.11472218407 0.42241667889073187 
vilag 	 5759.699376252643 0.6975128310033996 
tisztesseges 	 15154.609299338154 0.42241667889073187 
resze 	 10914.654587279798 0.42241667889073187 
bunugy 	 22358.87473713774 0.42241667889073187 
kapcsan 	 12421.96290036488 0.42241667889073187 
elrendelt 	 19429.63475209141 0.42241667889073187 
miniszteriumi 	 20645.379190272633 0.42241667889073187 
vizsgalat 	 14448.638737551611 0.42241667889073187 
megallapitasa 	 25288.11472218407 0.42241667889073187 
muzeum 	 8532.349216138156 0.6975128310033996 
korultekintessel 	 25288.11472218407 0.42241667889073187 
kotott 	 13571.154781998752 0.42241667889073187 
szerzodest 	 13571.154781998752 0.42241667889073187 
sved 	 25288.11472218407 0.42241667889073187 
ceg 	 13073.403673314875 0.42241667889073187 
szamara 	 1690.6939480447577 1.2327084984525858 
magyarorszagi 	 5320.957398476211 0.6975128310033996 
forgatasi 	 25288.11472218407 0.42241667889073187 
helyszineket 	 25288.11472218407 0.42241667889073187 
kereso 	 19429.63475209141 0.42241667889073187 
beteti 	 22358.87473713774 0.42241667889073187 
tarsasaggal 	 25288.11472218407 0.42241667889073187 
ismerte 	 17716.139205226307 0.42241667889073187 
forgatokonyvet 	 22358.87473713774 0.42241667889073187 
informalodott 	 25288.11472218407 0.42241667889073187 
uzleti 	 14135.458447229985 0.42241667889073187 
partnererol 	 25288.11472218407 0.42241667889073187 
kototte 	 25288.11472218407 0.42241667889073187 
forgatassal 	 25288.11472218407 0.42241667889073187 
erkolcsi 	 15154.609299338154 0.42241667889073187 
kar 	 14135.458447229985 0.42241667889073187 
okozhato 	 25288.11472218407 0.42241667889073187 
kastely 	 25288.11472218407 0.42241667889073187 
vizsgalja 	 9243.31505211878 0.6975128310033996 
ugyet 	 14135.458447229985 0.42241667889073187 
jelenteni 	 25288.11472218407 0.42241667889073187 
muzeumot 	 22358.87473713774 0.42241667889073187 
adofizetok 	 18486.63010423756 0.42241667889073187 
penzebol 	 20645.379190272633 0.42241667889073187 
fenn 	 16500.39476704508 0.42241667889073187 
kozpenzeket 	 22358.87473713774 0.42241667889073187 
pornofilmek 	 22358.87473713774 0.42241667889073187 
forgatasanak 	 22358.87473713774 0.42241667889073187 
elosegitesere 	 20645.379190272633 0.42241667889073187 
felhasznalni 	 20645.379190272633 0.42241667889073187 
kozpenzek 	 9714.817376045705 0.6975128310033996 
nemzethez 	 19429.63475209141 0.42241667889073187 
hutlen 	 22358.87473713774 0.42241667889073187 
kezelese 	 19429.63475209141 0.42241667889073187 
vadpontba 	 25288.11472218407 0.42241667889073187 
utkozo 	 11179.43736856887 0.6975128310033996 
cselekmeny 	 20645.379190272633 0.42241667889073187 
ilyeneket 	 22358.87473713774 0.42241667889073187 
ugyancsak 	 13843.894572326126 0.42241667889073187 
radio 	 9201.159040414695 0.42241667889073187 
megfelelo 	 11519.398752505285 0.42241667889073187 
feleloset 	 25288.11472218407 0.42241667889073187 
spironak 	 25288.11472218407 0.42241667889073187 
nivodijat 	 25288.11472218407 0.42241667889073187 
adott 	 10511.873767426721 0.42241667889073187 
kozpenzbol 	 25288.11472218407 0.42241667889073187 
megroni 	 25288.11472218407 0.42241667889073187 
koztisztviseloi 	 19429.63475209141 0.42241667889073187 
allasabol 	 25288.11472218407 0.42241667889073187 
azonnali 	 15557.39011919123 0.42241667889073187 
hatallyal 	 20645.379190272633 0.42241667889073187 
kirugni 	 20645.379190272633 0.42241667889073187 
koltay 	 11179.43736856887 0.6975128310033996 
eselyes 	 22358.87473713774 0.42241667889073187 
elnoknek 	 19429.63475209141 0.42241667889073187 
osszesen 	 13843.894572326126 0.42241667889073187 
huszan 	 25288.11472218407 0.42241667889073187 
jelentkeztek 	 25288.11472218407 0.42241667889073187 
megismetelt 	 22358.87473713774 0.42241667889073187 
teveelnoki 	 20645.379190272633 0.42241667889073187 
palyazatra 	 25288.11472218407 0.42241667889073187 
koztuk 	 14448.638737551611 0.42241667889073187 
gabor 	 11206.218462183655 0.42241667889073187 
filmrendezo 	 25288.11472218407 0.42241667889073187 
eredmenytelenul 	 20645.379190272633 0.42241667889073187 
zarult 	 22358.87473713774 0.42241667889073187 
palyazaton 	 20645.379190272633 0.42241667889073187 
szukseges 	 11057.922544661229 0.42241667889073187 
hat 	 10263.213814329805 0.42241667889073187 
tamogato 	 19429.63475209141 0.42241667889073187 
szavazatot 	 20645.379190272633 0.42241667889073187 
mtv 	 12844.91559622669 0.42241667889073187 
kuratoriumi 	 20645.379190272633 0.42241667889073187 
elnoksegetol 	 25288.11472218407 0.42241667889073187 
tovabba 	 13571.154781998752 0.42241667889073187 
petak 	 20645.379190272633 0.42241667889073187 
kurucz 	 22358.87473713774 0.42241667889073187 
pal 	 4075.1231047639417 0.8909133698154168 
szinten 	 10776.084796029838 0.42241667889073187 
eselyesnek 	 22358.87473713774 0.42241667889073187 
szamitottak 	 22358.87473713774 0.42241667889073187 
korbol 	 20645.379190272633 0.42241667889073187 
szekely 	 18486.63010423756 0.42241667889073187 
ferenc 	 12844.91559622669 0.42241667889073187 
ugyvezeto 	 12844.91559622669 0.42241667889073187 
alelnok 	 15154.609299338154 0.42241667889073187 
ezuttal 	 17064.698432276313 0.42241667889073187 
nyujtott 	 16002.643658361205 0.42241667889073187 
palyazatot 	 18486.63010423756 0.42241667889073187 
diplomaciai 	 14448.638737551611 0.42241667889073187 
alapszabaly 	 22358.87473713774 0.42241667889073187 
problema 	 17064.698432276313 0.42241667889073187 
nelkul 	 9805.903205640181 0.42241667889073187 
talalkozni 	 17716.139205226307 0.42241667889073187 
inkabb 	 10144.163688268545 0.42241667889073187 
talalkozzanak 	 25288.11472218407 0.42241667889073187 
goncznek 	 25288.11472218407 0.42241667889073187 
talan 	 10385.71514515617 0.42241667889073187 
erdemes 	 15557.39011919123 0.42241667889073187 
lemondani 	 18486.63010423756 0.42241667889073187 
talalkozot 	 18486.63010423756 0.42241667889073187 
lengyelorszagit 	 25288.11472218407 0.42241667889073187 
hajlando 	 7577.304649669077 0.6975128310033996 
egyhazgyalazas 	 22358.87473713774 0.42241667889073187 
jutalmazasara 	 25288.11472218407 0.42241667889073187 
kolteset 	 25288.11472218407 0.42241667889073187 
hatalyon 	 18486.63010423756 0.42241667889073187 
helyezni 	 17064.698432276313 0.42241667889073187 
tajekoztatot 	 22358.87473713774 0.42241667889073187 
tartottak 	 14135.458447229985 0.42241667889073187 
papalatogatas 	 22358.87473713774 0.42241667889073187 
elokeszuleteirol 	 25288.11472218407 0.42241667889073187 
szentmisejere 	 25288.11472218407 0.42241667889073187 
jelentkezes 	 25288.11472218407 0.42241667889073187 
hatarideje 	 20645.379190272633 0.42241667889073187 
lejart 	 20645.379190272633 0.42241667889073187 
rovid 	 13843.894572326126 0.42241667889073187 
idon 	 17064.698432276313 0.42241667889073187 
plebaniajukon 	 25288.11472218407 0.42241667889073187 
jelzik 	 22358.87473713774 0.42241667889073187 
reszveteli 	 22358.87473713774 0.42241667889073187 
szandekukat 	 25288.11472218407 0.42241667889073187 
megkaphatjak 	 25288.11472218407 0.42241667889073187 
nevre 	 20645.379190272633 0.42241667889073187 
ingyenes 	 17716.139205226307 0.42241667889073187 
belepojegyet 	 25288.11472218407 0.42241667889073187 
kathpress 	 25288.11472218407 0.42241667889073187 
osztrak 	 16500.39476704508 0.42241667889073187 
katolikus 	 13073.403673314875 0.42241667889073187 
hirugynokseg 	 18486.63010423756 0.42241667889073187 
ertesulese 	 18486.63010423756 0.42241667889073187 
veglegesse 	 25288.11472218407 0.42241667889073187 
papa 	 18486.63010423756 0.42241667889073187 
alekszij 	 17716.139205226307 0.42241667889073187 
moszkvai 	 8001.321829180602 0.6975128310033996 
patriarka 	 17716.139205226307 0.42241667889073187 
talalkozik 	 19429.63475209141 0.42241667889073187 
szeptemberben 	 17716.139205226307 0.42241667889073187 
pannonhalmi 	 19429.63475209141 0.42241667889073187 
bences 	 22358.87473713774 0.42241667889073187 
apatsag 	 22358.87473713774 0.42241667889073187 
alapitasanak 	 22358.87473713774 0.42241667889073187 
ezredik 	 22358.87473713774 0.42241667889073187 
evfordulojan 	 18486.63010423756 0.42241667889073187 
ke't 	 25288.11472218407 0.42241667889073187 
kilo' 	 25288.11472218407 0.42241667889073187 
sza'razte 	 25288.11472218407 0.42241667889073187 
szta 	 25288.11472218407 0.42241667889073187 
hegyi 	 20645.379190272633 0.42241667889073187 
posta 	 20645.379190272633 0.42241667889073187 
magyarorszag 	 4957.83780559018 0.6975128310033996 
julius 	 13073.403673314875 0.42241667889073187 
miert 	 3198.1863894305543 0.8909133698154168 
halomra 	 25288.11472218407 0.42241667889073187 
gyilkolt 	 22358.87473713774 0.42241667889073187 
lengyel 	 2464.4832033633297 1.2327084984525858 
munkasok 	 19429.63475209141 0.42241667889073187 
emlekevel 	 25288.11472218407 0.42241667889073187 
vallalt 	 14448.638737551611 0.42241667889073187 
szolidaritast 	 20645.379190272633 0.42241667889073187 
hos 	 20645.379190272633 0.42241667889073187 
koztarsasagi 	 12628.1501341449 0.42241667889073187 
elnok 	 2660.4786992381055 1.0343051169012518 
kommunistabol 	 25288.11472218407 0.42241667889073187 
atvedlett 	 25288.11472218407 0.42241667889073187 
kollegajaval 	 20645.379190272633 0.42241667889073187 
oszen 	 17716.139205226307 0.42241667889073187 
felvonulo 	 25288.11472218407 0.42241667889073187 
diakok 	 20645.379190272633 0.42241667889073187 
kovetesere 	 25288.11472218407 0.42241667889073187 
igeretet 	 18486.63010423756 0.42241667889073187 
vajon 	 11519.398752505285 0.42241667889073187 
poznan 	 12644.057361092035 0.6975128310033996 
martirjaira 	 25288.11472218407 0.42241667889073187 
gondoltak 	 19429.63475209141 0.42241667889073187 
kwasniewski 	 17064.698432276313 0.42241667889073187 
elnokben 	 25288.11472218407 0.42241667889073187 
reinkarnalodott 	 25288.11472218407 0.42241667889073187 
reform 	 8590.158767458955 0.42241667889073187 
kommunistakra 	 25288.11472218407 0.42241667889073187 
goncz 	 2407.503233133496 1.1448640526500353 
arpad 	 4523.718260666251 0.8909133698154168 
koszorut 	 22358.87473713774 0.42241667889073187 
keszult 	 15154.609299338154 0.42241667889073187 
elhelyezni 	 22358.87473713774 0.42241667889073187 
poznani 	 25288.11472218407 0.42241667889073187 
emlekmunel 	 25288.11472218407 0.42241667889073187 
negyvenedik 	 22358.87473713774 0.42241667889073187 
evfordulon 	 25288.11472218407 0.42241667889073187 
ugymond 	 19429.63475209141 0.42241667889073187 
otvenhatos 	 22358.87473713774 0.42241667889073187 
bajtarsainak 	 25288.11472218407 0.42241667889073187 
kisereteben 	 19429.63475209141 0.42241667889073187 
gyozott 	 17716.139205226307 0.42241667889073187 
diplomacia 	 16500.39476704508 0.42241667889073187 
elmenni 	 25288.11472218407 0.42241667889073187 
poznanba 	 11179.43736856887 0.6975128310033996 
fenyegeto 	 17716.139205226307 0.42241667889073187 
esetleges 	 7224.319368775806 0.6975128310033996 
atrocitasok 	 20645.379190272633 0.42241667889073187 
itthon 	 16002.643658361205 0.42241667889073187 
maradt 	 11519.398752505285 0.42241667889073187 
nyilvan 	 6210.98145018244 0.6975128310033996 
futyultek 	 22358.87473713774 0.42241667889073187 
emlekezok 	 12644.057361092035 0.6975128310033996 
reformkommunista 	 25288.11472218407 0.42241667889073187 
elmult 	 11857.65923513365 0.42241667889073187 
haszonelvezoje 	 20645.379190272633 0.42241667889073187 
korabban 	 11359.90812644977 0.42241667889073187 
parttitkar 	 25288.11472218407 0.42241667889073187 
eletfogytiglani 	 22358.87473713774 0.42241667889073187 
bortonre 	 25288.11472218407 0.42241667889073187 
iteltek 	 17716.139205226307 0.42241667889073187 
leveroi 	 25288.11472218407 0.42241667889073187 
eveket 	 19429.63475209141 0.42241667889073187 
toltott 	 19429.63475209141 0.42241667889073187 
racsok 	 25288.11472218407 0.42241667889073187 
mogott 	 12225.369314291824 0.42241667889073187 
szemeben 	 19429.63475209141 0.42241667889073187 
hiteles 	 17716.139205226307 0.42241667889073187 
valamitol 	 25288.11472218407 0.42241667889073187 
megijedt 	 25288.11472218407 0.42241667889073187 
fogva 	 8250.19738352254 0.6975128310033996 
foglyait 	 25288.11472218407 0.42241667889073187 
ereszt 	 25288.11472218407 0.42241667889073187 
ezert 	 9805.903205640181 0.42241667889073187 
valakik 	 19429.63475209141 0.42241667889073187 
mindig 	 5528.9612723306145 0.6975128310033996 
megprobaljak 	 20645.379190272633 0.42241667889073187 
multat 	 20645.379190272633 0.42241667889073187 
ujrairni 	 25288.11472218407 0.42241667889073187 
atirni 	 25288.11472218407 0.42241667889073187 
atertelmezni 	 25288.11472218407 0.42241667889073187 
annak 	 3164.240971772851 0.8909133698154168 
idejen 	 11685.14548629105 0.42241667889073187 
elinditott 	 22358.87473713774 0.42241667889073187 
folyamatot 	 18486.63010423756 0.42241667889073187 
oktober 	 15557.39011919123 0.42241667889073187 
folytatta 	 17716.139205226307 0.42241667889073187 
bar 	 8128.682559614899 0.42241667889073187 
kozottunk 	 20645.379190272633 0.42241667889073187 
nehanyan 	 20645.379190272633 0.42241667889073187 
esemenyek 	 18486.63010423756 0.42241667889073187 
formaloi 	 25288.11472218407 0.42241667889073187 
szemtanuk 	 25288.11472218407 0.42241667889073187 
folyamatos 	 16002.643658361205 0.42241667889073187 
tortenelemhamisitas 	 25288.11472218407 0.42241667889073187 
zajlik 	 16002.643658361205 0.42241667889073187 
szemunk 	 22358.87473713774 0.42241667889073187 
ujraosztjak 	 25288.11472218407 0.42241667889073187 
szerepeket 	 25288.11472218407 0.42241667889073187 
ujraertelmezik 	 25288.11472218407 0.42241667889073187 
esemenyeket 	 17064.698432276313 0.42241667889073187 
hete 	 19429.63475209141 0.42241667889073187 
olvastam 	 17716.139205226307 0.42241667889073187 
ujsagcikkben 	 25288.11472218407 0.42241667889073187 
junius 	 2568.983119245338 1.1448640526500353 
corvinistak 	 25288.11472218407 0.42241667889073187 
viszontagsagos 	 25288.11472218407 0.42241667889073187 
utja 	 20645.379190272633 0.42241667889073187 
pongratz 	 6881.793063424212 0.8909133698154168 
gergely 	 4621.65752605939 1.0343051169012518 
foparancsnoki 	 25288.11472218407 0.42241667889073187 
tisztseget 	 18486.63010423756 0.42241667889073187 
kisfaludy 	 25288.11472218407 0.42241667889073187 
utcaiak 	 25288.11472218407 0.42241667889073187 
parancsnoka 	 19429.63475209141 0.42241667889073187 
fancsik 	 25288.11472218407 0.42241667889073187 
november 	 10144.163688268545 0.42241667889073187 
erdekelt 	 8250.19738352254 0.6975128310033996 
mit 	 9698.910149098572 0.42241667889073187 
valaki 	 10776.084796029838 0.42241667889073187 
atvette 	 22358.87473713774 0.42241667889073187 
tole 	 8001.321829180602 0.6975128310033996 
foparancsnoksagot 	 12644.057361092035 0.6975128310033996 
kerdezni 	 22358.87473713774 0.42241667889073187 
atadta 	 25288.11472218407 0.42241667889073187 
valakinek 	 18486.63010423756 0.42241667889073187 
tortenesznek 	 25288.11472218407 0.42241667889073187 
kotelessege 	 19429.63475209141 0.42241667889073187 
pontosan 	 13314.955130202497 0.42241667889073187 
tajekozodnia 	 25288.11472218407 0.42241667889073187 
teszi 	 11519.398752505285 0.42241667889073187 
corvin 	 25288.11472218407 0.42241667889073187 
kozi 	 22358.87473713774 0.42241667889073187 
bajtarsak 	 25288.11472218407 0.42241667889073187 
nehany 	 10385.71514515617 0.42241667889073187 
napja 	 19429.63475209141 0.42241667889073187 
tanyer 	 22358.87473713774 0.42241667889073187 
gulyasleves 	 25288.11472218407 0.42241667889073187 
folott 	 14786.89922017998 0.42241667889073187 
talalkoztak 	 25288.11472218407 0.42241667889073187 
rozzant 	 25288.11472218407 0.42241667889073187 
kulvarosi 	 25288.11472218407 0.42241667889073187 
epuletben 	 22358.87473713774 0.42241667889073187 
